Subject	Trial	TimePt	ChoiceX	ChoiceSignedX	ChoiceY	Drx	Trajectory
77	1	1	-0.0000	0.0000	0.0000	1	0.7621
77	1	2	-0.1329	0.1329	0.1951	1	0.7442
77	1	3	-0.2586	0.2586	0.3789	1	0.7763
77	1	4	-0.3845	0.3845	0.5421	1	0.7791
77	1	5	-0.4998	0.4998	0.6824	1	0.6868
77	1	6	-0.5980	0.5980	0.8151	1	0.5568
77	1	7	-0.6739	0.6739	0.9343	1	0.3833
77	1	8	-0.7099	0.7099	1.0012	1	0.3544
77	1	9	-0.7247	0.7247	1.0273	1	0.0666
77	1	10	-0.7260	0.7260	1.0329	1	0.4577
77	1	11	-0.7273	0.7273	1.0350	1	0.0359
77	1	12	-0.7273	0.7273	1.0381	1	0.0391
77	1	13	-0.7273	0.7273	1.0381	1	0.0391
77	1	14	-0.7273	0.7273	1.0381	1	0.0391
77	1	15	-0.7273	0.7273	1.0381	1	0.0391
77	1	16	-0.7273	0.7273	1.0381	1	0.0391
77	1	17	-0.7273	0.7273	1.0381	1	0.0391
77	1	18	-0.7273	0.7273	1.0381	1	0.0391
77	1	19	-0.7273	0.7273	1.0381	1	0.0391
77	1	20	-0.7273	0.7273	1.0381	1	0.0391
77	1	21	-0.7273	0.7273	1.0381	1	0.0391
77	1	22	-0.7273	0.7273	1.0381	1	0.0391
77	1	23	-0.7273	0.7273	1.0381	1	0.0391
77	1	24	-0.7273	0.7273	1.0381	1	0.0391
77	1	25	-0.7273	0.7273	1.0381	1	0.0391
77	1	26	-0.7273	0.7273	1.0381	1	0.0391
77	1	27	-0.7273	0.7273	1.0381	1	0.0391
77	1	28	-0.7273	0.7273	1.0381	1	0.0391
77	1	29	-0.7273	0.7273	1.0381	1	-0.0763
77	1	30	-0.7244	0.7244	1.0369	-8.585859e-01	-1.0000
77	1	31	-0.7047	0.7047	1.0283	-1	-1.0000
77	1	32	-0.6605	0.6605	1.0129	-1	-1.0000
77	1	33	-0.5994	0.5994	0.9985	-1	-1.0000
77	1	34	-0.5322	0.5322	0.9931	-1	-1.0000
77	1	35	-0.4023	0.4023	0.9931	-1	-1.0000
77	1	36	-0.2734	0.2734	0.9931	-1	-1.0000
77	1	37	-0.1511	0.1511	0.9931	-1	-1.0000
77	1	38	-0.0115	0.0115	0.9931	-1	-1.0000
77	1	39	0.1453	-0.1453	0.9931	-1	-1.0000
77	1	40	0.3158	-0.3158	0.9931	-1	-1.0000
77	1	41	0.4940	-0.4940	0.9931	-1	-1.0000
77	1	42	0.6689	-0.6689	0.9931	-1	-1.0000
77	1	43	0.8254	-0.8254	0.9931	-1	-1.0000
77	1	44	0.9733	-0.9733	0.9931	-1	-1.0000
77	1	45	1.0663	-1.0663	0.9931	-1	-1.0000
77	1	46	1.1152	-1.1152	0.9844	-1	-1.0000
77	1	47	1.1394	-1.1394	0.9717	-1	-1.0000
77	1	48	1.1485	-1.1485	0.9671	-1	-1.0000
77	1	49	1.1485	-1.1485	0.9671	-1	-1.0000
77	1	50	1.1485	-1.1485	0.9671	-1	-1.0000
77	1	51	1.1485	-1.1485	0.9671	-1	-1.0000
77	1	52	1.1485	-1.1485	0.9671	-1	-1.0000
77	1	53	1.1485	-1.1485	0.9671	-1	-1.0000
77	1	54	1.1485	-1.1485	0.9671	-1	-1.0000
77	1	55	1.1485	-1.1485	0.9671	-1	-1.0000
77	1	56	1.1485	-1.1485	0.9671	-1	-1.0000
77	1	57	1.1454	-1.1454	0.9679	-1	-1.0000
77	1	58	1.1276	-1.1276	0.9752	-1	-1.0000
77	1	59	1.1054	-1.1054	0.9875	-1	-1.0000
77	1	60	1.0848	-1.0848	0.9942	-1	-1.0000
77	1	61	1.0691	-1.0691	1.0000	-1	-1.0000
77	1	62	1.0583	-1.0583	1.0017	-1	-1.0000
77	1	63	1.0541	-1.0541	1.0017	-1	-1.0000
77	1	64	1.0474	-1.0474	1.0017	-1	-1.0000
77	1	65	1.0428	-1.0428	1.0017	-1	-1.0000
77	1	66	1.0351	-1.0351	1.0017	-1	-1.0000
77	1	67	1.0265	-1.0265	1.0017	-1	-1.0000
77	1	68	1.0202	-1.0202	1.0017	-1	-1.0000
77	1	69	1.0145	-1.0145	1.0017	-1	-1.0000
77	1	70	1.0094	-1.0094	1.0006	-1	-1.0000
77	1	71	1.0037	-1.0037	1.0000	-1	-1.0000
77	1	72	1.0003	-1.0003	1.0000	-1	-1.0000
77	1	73	1.0000	-1.0000	1.0000	-1	-1.0000
77	1	74	1.0000	-1.0000	1.0000	-1	-1.0000
77	1	75	1.0000	-1.0000	1.0000	-1	-1.0000
77	1	76	1.0000	-1.0000	1.0000	-1	-1.0000
77	1	77	1.0000	-1.0000	1.0000	-1	-1.0000
77	1	78	1.0000	-1.0000	1.0000	-1	-1.0000
77	1	79	1.0000	-1.0000	1.0000	-1	-1.0000
77	1	80	1.0000	-1.0000	1.0000	-1	-1.0000
77	1	81	1.0000	-1.0000	1.0000	-1	-1.0000
77	1	82	1.0000	-1.0000	1.0000	-1	-1.0000
77	1	83	1.0000	-1.0000	1.0000	-1	-1.0000
77	1	84	1.0000	-1.0000	1.0000	-1	-1.0000
77	1	85	1.0000	-1.0000	1.0000	-1	-1.0000
77	1	86	1.0000	-1.0000	1.0000	-1	-1.0000
77	1	87	1.0000	-1.0000	1.0000	-1	-1.0000
77	1	88	1.0000	-1.0000	1.0000	-1	-1.0000
77	1	89	1.0000	-1.0000	1.0000	-1	-1.0000
77	1	90	1.0000	-1.0000	1.0000	-1	-1.0000
77	1	91	1.0000	-1.0000	1.0000	-1	-1.0000
77	1	92	1.0000	-1.0000	1.0000	-1	-1.0000
77	1	93	1.0000	-1.0000	1.0000	-1	-1.0000
77	1	94	1.0000	-1.0000	1.0000	-1	-1.0000
77	1	95	1.0000	-1.0000	1.0000	-1	-1.0000
77	1	96	1.0000	-1.0000	1.0000	-1	-1.0000
77	1	97	1.0000	-1.0000	1.0000	-1	-1.0000
77	1	98	1.0000	-1.0000	1.0000	-1	-1.0000
77	1	99	1.0000	-1.0000	1.0000	-1	-1.0000
77	1	100	1.0000	-1.0000	1.0000	-1	-1.0000
77	2	1	0.0000	0.0000	0.0000	-1	-0.7913
77	2	2	0.3313	-0.3313	0.4392	-1	-0.7842
77	2	3	0.5743	-0.5743	0.7030	-1	-0.9041
77	2	4	0.7098	-0.7098	0.8206	-1	-0.9586
77	2	5	0.7452	-0.7452	0.8504	-1	-0.8432
77	2	6	0.7802	-0.7802	0.8870	-1	-0.8433
77	2	7	0.8134	-0.8134	0.9145	-1	-0.7692
77	2	8	0.8515	-0.8515	0.9649	-1	-0.5329
77	2	9	0.8825	-0.8825	1.0063	-1	-0.4229
77	2	10	0.8895	-0.8895	1.0179	-1	-0.5229
77	2	11	0.8930	-0.8930	1.0217	-1	-0.5906
77	2	12	0.8930	-0.8930	1.0217	-1	-0.5906
77	2	13	0.8947	-0.8947	1.0235	-1	-0.6012
77	2	14	0.8947	-0.8947	1.0235	-1	-0.6012
77	2	15	0.8947	-0.8947	1.0235	-1	-0.6012
77	2	16	0.8947	-0.8947	1.0235	-1	-0.6012
77	2	17	0.8947	-0.8947	1.0235	-1	-0.6012
77	2	18	0.8896	-0.8896	1.0235	9.797980e-01	1.0000
77	2	19	0.6671	-0.6671	1.0235	1	1.0000
77	2	20	0.0654	-0.0654	1.0235	1	1.0000
77	2	21	-0.6648	0.6648	1.0268	1	0.9603
77	2	22	-1.0364	1.0364	1.0818	1	1.0000
77	2	23	-1.2057	1.2057	1.1131	1	1.0000
77	2	24	-1.3152	1.3152	1.1287	1	1.0000
77	2	25	-1.4397	1.4397	1.1336	1	1.0000
77	2	26	-1.4794	1.4794	1.1328	1	1.0000
77	2	27	-1.4878	1.4878	1.1240	1	1.0000
77	2	28	-1.4895	1.4895	1.1017	1	1.0000
77	2	29	-1.4881	1.4881	1.0864	1	-0.2323
77	2	30	-1.4823	1.4823	1.0738	1	-1.0000
77	2	31	-1.4772	1.4772	1.0637	1	1.0000
77	2	32	-1.4754	1.4754	1.0596	1	-1.0000
77	2	33	-1.4754	1.4754	1.0596	1	-1.0000
77	2	34	-1.4754	1.4754	1.0596	1	-1.0000
77	2	35	-1.4754	1.4754	1.0596	1	-1.0000
77	2	36	-1.4754	1.4754	1.0596	1	-1.0000
77	2	37	-1.4754	1.4754	1.0596	1	-1.0000
77	2	38	-1.4754	1.4754	1.0596	1	-1.0000
77	2	39	-1.4754	1.4754	1.0596	1	-1.0000
77	2	40	-1.4754	1.4754	1.0596	1	-1.0000
77	2	41	-1.4754	1.4754	1.0596	1	-1.0000
77	2	42	-1.4754	1.4754	1.0596	1	-1.0000
77	2	43	-1.4754	1.4754	1.0596	1	-1.0000
77	2	44	-1.4754	1.4754	1.0596	1	-1.0000
77	2	45	-1.4754	1.4754	1.0564	1	1.0000
77	2	46	-1.4727	1.4727	1.0478	1	-1.0000
77	2	47	-1.4702	1.4702	1.0430	1	1.0000
77	2	48	-1.4702	1.4702	1.0400	1	1.0000
77	2	49	-1.4684	1.4684	1.0361	1	-1.0000
77	2	50	-1.4684	1.4684	1.0343	1	1.0000
77	2	51	-1.4670	1.4670	1.0313	1	-1.0000
77	2	52	-1.4667	1.4667	1.0307	1	-1.0000
77	2	53	-1.4667	1.4667	1.0307	1	-1.0000
77	2	54	-1.4667	1.4667	1.0307	1	-1.0000
77	2	55	-1.4667	1.4667	1.0307	1	-1.0000
77	2	56	-1.4667	1.4667	1.0307	1	-1.0000
77	2	57	-1.4667	1.4667	1.0307	1	-1.0000
