Subject	Trial	TimePt	ChoiceX	ChoiceSignedX	ChoiceY	Drx	Trajectory
7	1	1	-0.0000	0.0000	0.0000	1	0.0000
7	1	2	-0.0000	0.0000	0.1738	1	0.0434
7	1	3	-0.0185	0.0185	0.4212	1	0.1359
7	1	4	-0.0632	0.0632	0.7513	1	0.0798
7	1	5	-0.0776	0.0776	0.9900	1	0.0007
7	1	6	-0.0776	0.0776	1.1507	1	0.0081
7	1	7	-0.0776	0.0776	1.2231	1	0.0123
7	1	8	-0.0776	0.0776	1.2310	1	0.0127
7	1	9	-0.0776	0.0776	1.2310	1	0.0127
7	1	10	-0.0776	0.0776	1.2310	1	0.0127
7	1	11	-0.0776	0.0776	1.2310	1	-0.3331
7	1	12	-0.0726	0.0726	1.2263	1	-0.5869
7	1	13	-0.0636	0.0636	1.2176	1	-0.5536
7	1	14	-0.0547	0.0547	1.2064	1	-0.3762
7	1	15	-0.0475	0.0475	1.1939	1	-0.2780
7	1	16	-0.0417	0.0417	1.1797	1	-0.3603
7	1	17	-0.0345	0.0345	1.1675	1	-0.5006
7	1	18	-0.0330	0.0330	1.1647	1	-0.4997
7	1	19	-0.0303	0.0303	1.1620	1	-0.5685
7	1	20	-0.0281	0.0281	1.1592	1	0.0031
7	1	21	-0.0281	0.0281	1.1582	1	0.0031
7	1	22	-0.0281	0.0281	1.1582	1	0.0031
7	1	23	-0.0281	0.0281	1.1572	1	0.0030
7	1	24	-0.0274	0.0274	1.1560	1	-0.5666
7	1	25	-0.0264	0.0264	1.1551	1	-0.4628
7	1	26	-0.0264	0.0264	1.1536	1	0.0028
7	1	27	-0.0264	0.0264	1.1535	1	0.0028
7	1	28	-0.0264	0.0264	1.1535	1	-0.2556
7	1	29	-0.0248	0.0248	1.1519	1	-0.4448
7	1	30	-0.0248	0.0248	1.1504	1	0.0026
7	1	31	-0.0248	0.0248	1.1503	1	0.0026
7	1	32	-0.0248	0.0248	1.1503	1	0.0026
7	1	33	-0.0248	0.0248	1.1503	1	0.0026
7	1	34	-0.0248	0.0248	1.1503	1	0.0026
7	1	35	-0.0248	0.0248	1.1487	1	0.0025
7	1	36	-0.0248	0.0248	1.1487	1	0.0025
7	1	37	-0.0248	0.0248	1.1487	1	0.0025
7	1	38	-0.0248	0.0248	1.1487	1	0.0025
7	1	39	-0.0248	0.0248	1.1487	1	0.0025
7	1	40	-0.0248	0.0248	1.1487	1	0.0025
7	1	41	-0.0248	0.0248	1.1487	1	0.0025
7	1	42	-0.0248	0.0248	1.1487	1	0.0025
7	1	43	-0.0248	0.0248	1.1487	1	0.0025
7	1	44	-0.0248	0.0248	1.1487	1	0.0025
7	1	45	-0.0248	0.0248	1.1487	1	0.0025
7	1	46	-0.0248	0.0248	1.1487	1	0.0025
7	1	47	-0.0248	0.0248	1.1487	1	0.0025
7	1	48	-0.0248	0.0248	1.1487	1	0.0025
7	1	49	-0.0248	0.0248	1.1487	1	0.0025
7	1	50	-0.0248	0.0248	1.1487	1	0.0025
7	1	51	-0.0248	0.0248	1.1487	1	0.0025
7	1	52	-0.0248	0.0248	1.1472	1	0.0025
7	1	53	-0.0248	0.0248	1.1465	1	0.0025
7	1	54	-0.0248	0.0248	1.1456	1	0.0025
