Subject	Trial	Instruction	Food	Liking	Taste	Health	Amount	Choice	ChoiceRT	FirstDevTimeChoice	InitAngleChoice	NumChangeMindChoice	FinalDevTimeChoice	MaxVelocityChoice	DrxFirstDevChoice	TotalAUCChoice	AUCtoNonChosenChoice	AUCtoChosenChoice	MaxDevChoice
113.0000	1.0000	Decrease Desire	RiceKrispiesCereal	1.0000	1.0000	4.0000	7	-1.0000	2.1345	0.7399	0.1713	0.0000	0.7399	0.1059	-1.0000	0.0255	0.0478	-0.0222	-0.1672
113.0000	2.0000	Decrease Desire	Cheetos	2.0000	2.0000	2.0000	3	-1.0000	1.4283	0.4365	-0.0000	0.0000	0.4365	0.1553	-1.0000	0.0913	0.1130	-0.0217	0.3154
113.0000	3.0000	Decrease Desire	OatmealSquares	1.0000	1.0000	5.0000	7	-1.0000	1.0254	0.3195	0.1618	0.0000	0.3195	0.1172	-1.0000	0.1111	0.1111	-0.0000	0.2373
113.0000	4.0000	Decrease Desire	Avocado	1.0000	1.0000	4.0000	2	-1.0000	1.2938	0.4540	-0.0000	0.0000	0.4540	0.1642	-1.0000	0.1187	0.1194	-0.0007	0.2734
113.0000	5.0000	Decrease Desire	IceCreamVanilla	6.0000	6.0000	3.0000	1	1.0000	2.3178	0.7894	0.0000	0.0000	0.7894	0.1865	1.0000	0.0623	0.0998	-0.0375	0.2926
113.0000	6.0000	Decrease Desire	Beets	1.0000	1.0000	6.0000	5	-1.0000	1.2941	0.4706	-0.2151	0.0000	0.4706	0.1890	-1.0000	0.2242	0.2242	-0.0000	0.4096
113.0000	7.0000	Decrease Desire	BabyFoodSweetPotatos	3.0000	1.0000	4.0000	2	-1.0000	0.9911	0.3191	-0.0017	0.0000	0.3191	0.1841	-1.0000	0.1087	0.1087	-0.0000	0.2608
113.0000	8.0000	Decrease Desire	Cheetos	1.0000	4.0000	2.0000	6	-1.0000	0.8234	0.2858	0.0155	0.0000	0.2858	0.1642	-1.0000	0.1221	0.1221	-0.0000	0.2567
113.0000	9.0000	Decrease Desire	RitzCrackers	1.0000	1.0000	4.0000	5	-1.0000	0.7722	0.3360	0.0736	0.0000	0.3360	0.1743	-1.0000	0.1226	0.1226	-0.0000	0.2333
113.0000	10.0000	Decrease Desire	RedPepper	2.0000	1.0000	5.0000	5	-1.0000	0.9745	0.4032	0.0212	0.0000	0.4032	0.1441	-1.0000	0.2610	0.2610	-0.0000	0.5461
113.0000	11.0000	Respond Naturally	Prunes	1.0000	1.0000	6.0000	5	-1.0000	1.1266	0.5551	0.0246	0.0000	0.5551	0.1005	-1.0000	0.2058	0.2058	-0.0000	0.4256
113.0000	12.0000	Respond Naturally	Pringles	1.0000	1.0000	2.0000	2	-1.0000	2.0490	0.5372	0.0932	0.0000	0.5372	0.1241	-1.0000	0.1238	0.1238	-0.0000	0.3158
113.0000	13.0000	Respond Naturally	SpeltCakes	1.0000	1.0000	4.0000	5	-1.0000	0.8741	0.3195	0.0268	0.0000	0.3195	0.1129	-1.0000	0.2345	0.2345	-0.0000	0.4258
113.0000	14.0000	Respond Naturally	NatureValleyChocolate	1.0000	1.0000	5.0000	4	-1.0000	1.0922	0.3864	0.0153	0.0000	0.3864	0.1456	-1.0000	0.1873	0.1873	-0.0000	0.3689
113.0000	15.0000	Respond Naturally	Skittles	5.0000	5.0000	1.0000	6	1.0000	6.8192	0.4871	-0.1376	5.0000	6.3319	0.3808	-1.0000	0.8070	0.8233	-0.0163	1.3655
113.0000	16.0000	Respond Naturally	Shreddies	1.0000	1.0000	4.0000	5	-1.0000	1.9826	0.2691	-0.0281	0.0000	0.2691	0.2046	-1.0000	0.1032	0.1032	-0.0000	0.2601
113.0000	17.0000	Respond Naturally	SevenGrain	1.0000	1.0000	4.0000	1	-1.0000	0.9743	0.3024	-0.0856	0.0000	0.3024	0.1969	-1.0000	0.1592	0.1592	-0.0000	0.3590
113.0000	18.0000	Respond Naturally	AlmondMilk	3.0000	5.0000	5.0000	4	-1.0000	1.5455	0.3025	0.1742	0.0000	0.3025	0.1143	-1.0000	0.0819	0.0819	-0.0000	0.2111
113.0000	19.0000	Respond Naturally	OatBran	1.0000	1.0000	5.0000	2	-1.0000	1.0078	0.2858	0.0159	0.0000	0.2858	0.1503	-1.0000	0.0563	0.0628	-0.0065	0.1595
113.0000	20.0000	Respond Naturally	Spinach	2.0000	1.0000	6.0000	4	-1.0000	0.9581	0.2858	-0.0990	0.0000	0.2858	0.1122	-1.0000	0.1003	0.1003	-0.0000	0.2542
113.0000	21.0000	Decrease Desire	SkittlesSour	6.0000	6.0000	3.0000	3	1.0000	1.5456	0.3026	0.0051	1.0000	0.8736	0.2936	-1.0000	0.1522	0.1720	-0.0198	0.3559
113.0000	22.0000	Decrease Desire	IceCreamVanilla	6.0000	6.0000	3.0000	4	1.0000	1.0752	0.3527	0.1161	1.0000	0.4871	0.2260	-1.0000	0.1096	0.1263	-0.0166	0.3895
113.0000	23.0000	Decrease Desire	Fritos	1.0000	1.0000	1.0000	5	-1.0000	0.9907	0.5539	0.1162	0.0000	0.5539	0.1463	-1.0000	0.1874	0.1874	-0.0000	0.3251
113.0000	24.0000	Decrease Desire	OikosYogurt	1.0000	2.0000	4.0000	6	-1.0000	0.8403	0.2354	0.0404	0.0000	0.2354	0.1482	-1.0000	0.1465	0.1465	-0.0000	0.2631
113.0000	25.0000	Decrease Desire	SkimMilk	3.0000	5.0000	4.0000	1	-1.0000	1.7472	0.2350	-0.0000	2.0000	1.0415	0.2455	-1.0000	0.3118	0.3118	-0.0000	0.9253
113.0000	26.0000	Decrease Desire	Strawberries	5.0000	5.0000	5.0000	2	1.0000	1.7976	0.2354	0.0418	1.0000	0.4874	0.1889	-1.0000	0.2220	0.2244	-0.0024	1.0139
113.0000	27.0000	Decrease Desire	SevenGrain	1.0000	1.0000	4.0000	3	-1.0000	0.8740	0.2522	-0.1208	0.0000	0.2522	0.1427	-1.0000	0.1342	0.1345	-0.0003	0.2931
113.0000	28.0000	Decrease Desire	RufflesSourCreamOnion	1.0000	2.0000	2.0000	3	-1.0000	0.7395	0.1850	0.2644	0.0000	0.1850	0.1292	-1.0000	0.1258	0.1258	-0.0000	0.2542
113.0000	29.0000	Decrease Desire	WaterChestnuts	1.0000	1.0000	4.0000	5	-1.0000	0.7395	0.1514	-0.0368	0.0000	0.1514	0.1411	-1.0000	0.1613	0.1613	-0.0000	0.3614
113.0000	30.0000	Decrease Desire	SlimStyles	4.0000	4.0000	3.0000	6	1.0000	3.4425	0.1683	-0.0668	1.0000	2.5855	0.2729	-1.0000	0.9722	0.9805	-0.0083	1.3572
113.0000	31.0000	Respond Naturally	Cauliflower	1.0000	1.0000	6.0000	2	-1.0000	1.3445	0.3363	-0.0453	0.0000	0.3363	0.1889	-1.0000	0.1275	0.1275	-0.0000	0.2348
113.0000	32.0000	Respond Naturally	DriedHerring	2.0000	2.0000	3.0000	1	-1.0000	0.7730	0.2690	-0.0074	0.0000	0.2690	0.1319	-1.0000	0.1562	0.1562	-0.0000	0.3345
113.0000	33.0000	Respond Naturally	Tuna	2.0000	1.0000	5.0000	4	-1.0000	1.1930	0.2019	-0.0000	0.0000	0.2019	0.1697	-1.0000	0.0778	0.0778	-0.0000	0.2789
113.0000	34.0000	Respond Naturally	MnMPlain	1.0000	2.0000	2.0000	5	-1.0000	0.7901	0.2859	-0.0568	0.0000	0.2859	0.1229	-1.0000	0.1790	0.1790	-0.0000	0.3611
113.0000	35.0000	Respond Naturally	Almonds	1.0000	1.0000	4.0000	2	-1.0000	0.7899	0.2355	-0.0641	0.0000	0.2355	0.1419	-1.0000	0.2290	0.2290	-0.0000	0.4740
113.0000	36.0000	Respond Naturally	FrozenBlueberries	4.0000	4.0000	5.0000	1	-1.0000	1.0420	0.2691	0.0857	0.0000	0.2691	0.1339	-1.0000	0.1375	0.1375	-0.0000	0.3319
113.0000	37.0000	Respond Naturally	KashiBars	1.0000	1.0000	4.0000	4	-1.0000	0.7394	0.2186	0.0688	0.0000	0.2186	0.1434	-1.0000	0.1214	0.1214	-0.0000	0.2577
113.0000	38.0000	Respond Naturally	Tempeh	1.0000	1.0000	4.0000	2	-1.0000	0.9074	0.1849	0.1955	0.0000	0.1849	0.1849	-1.0000	0.0575	0.0629	-0.0054	0.1923
113.0000	39.0000	Respond Naturally	Spinach	1.0000	1.0000	6.0000	2	-1.0000	0.7058	0.2019	0.0091	0.0000	0.2019	0.1251	-1.0000	0.1498	0.1498	-0.0000	0.2983
