Subject	Trial	Instruction	Food	Liking	Taste	Health	Amount	Choice	ChoiceRT	FirstDevTimeChoice	InitAngleChoice	NumChangeMindChoice	FinalDevTimeChoice	MaxVelocityChoice	DrxFirstDevChoice	TotalAUCChoice	AUCtoNonChosenChoice	AUCtoChosenChoice	MaxDevChoice
50.0000	1.0000	Respond Naturally	SpeltCakes	6.0000	2.0000	3.0000	2	1.0000	1.5285	0.7893	0.3735	1.0000	0.9237	0.1519	-1.0000	0.2149	0.2149	-0.0000	0.8522
50.0000	2.0000	Respond Naturally	FrozenCorn	4.0000	5.0000	6.0000	2	1.0000	3.2753	0.5548	0.1248	0.0000	0.5548	0.2727	1.0000	0.0867	0.0867	-0.0000	0.4693
50.0000	3.0000	Respond Naturally	Tuna	1.0000	2.0000	1.0000	2	-1.0000	1.2093	0.5877	-0.0033	0.0000	0.5877	0.1970	-1.0000	0.0915	0.0946	-0.0031	0.1771
50.0000	4.0000	Respond Naturally	IceCreamVanilla	6.0000	6.0000	1.0000	4	1.0000	1.0417	0.4872	-0.1356	0.0000	0.4872	0.2611	1.0000	0.0734	0.1022	-0.0288	0.2430
50.0000	5.0000	Respond Naturally	Asparagus	3.0000	2.0000	5.0000	6	-1.0000	1.1756	0.4197	0.5774	1.0000	0.5877	0.2712	1.0000	0.1317	0.1317	-0.0000	0.4635
50.0000	6.0000	Respond Naturally	Mentos	6.0000	6.0000	1.0000	2	1.0000	0.9577	0.2689	-0.8300	0.0000	0.2689	0.2553	1.0000	0.1618	0.1618	-0.0000	0.3767
50.0000	7.0000	Respond Naturally	FrozenBroccoli	6.0000	6.0000	5.0000	2	1.0000	1.2765	0.7557	0.2980	0.0000	0.7557	0.1805	1.0000	0.1492	0.1492	-0.0000	0.5885
50.0000	8.0000	Respond Naturally	WelchsFruitSnacks	6.0000	1.0000	3.0000	1	1.0000	1.2259	0.3862	0.1112	0.0000	0.3862	0.2524	1.0000	-0.0170	0.0377	-0.0547	-0.1878
50.0000	9.0000	Respond Naturally	OatBran	1.0000	2.0000	1.0000	2	-1.0000	1.3777	0.5882	-0.1239	0.0000	0.5882	0.3052	-1.0000	0.1118	0.1158	-0.0040	0.2305
50.0000	10.0000	Respond Naturally	Reese	6.0000	5.0000	1.0000	1	1.0000	0.9743	0.4199	-0.1890	0.0000	0.4199	0.1676	1.0000	0.1967	0.1967	-0.0000	0.4017
50.0000	11.0000	Focus on Health	VegetableThins	6.0000	6.0000	2.0000	2	1.0000	1.4616	0.6218	-0.1370	1.0000	0.8904	0.4099	-1.0000	0.2855	0.2958	-0.0103	0.9112
50.0000	12.0000	Focus on Health	Fritos	6.0000	6.0000	1.0000	5	-1.0000	1.7805	0.4704	0.1339	1.0000	0.6218	0.4473	1.0000	0.4377	0.4377	-0.0000	1.4508
50.0000	13.0000	Focus on Health	PopTartStrawberry	6.0000	5.0000	1.0000	5	-1.0000	1.0917	0.6550	0.0143	0.0000	0.6550	0.3362	-1.0000	0.1513	0.1568	-0.0055	0.2886
50.0000	14.0000	Focus on Health	FrozenPeas	5.0000	5.0000	3.0000	6	1.0000	1.4623	0.6717	-0.1118	1.0000	0.8566	0.3565	-1.0000	0.4812	0.4812	-0.0000	1.2808
50.0000	15.0000	Focus on Health	FrozenOkra	4.0000	6.0000	5.0000	2	-1.0000	1.1761	0.5205	-0.0219	0.0000	0.5205	0.2887	-1.0000	0.1649	0.1649	-0.0000	0.2952
50.0000	16.0000	Focus on Health	SunChips	6.0000	5.0000	1.0000	2	1.0000	1.0077	0.4365	0.0855	0.0000	0.4365	0.2033	1.0000	0.1741	0.1953	-0.0212	0.4023
50.0000	17.0000	Focus on Health	IceCreamChocolate	2.0000	2.0000	1.0000	1	1.0000	1.7466	0.4536	-0.0526	0.0000	0.4536	0.2241	1.0000	0.1174	0.1174	-0.0000	0.3531
50.0000	18.0000	Focus on Health	Smarties	6.0000	5.0000	1.0000	5	-1.0000	0.9743	0.3696	0.1168	0.0000	0.3696	0.1565	-1.0000	0.1641	0.1641	-0.0000	0.2965
50.0000	19.0000	Focus on Health	Triscuit	3.0000	5.0000	5.0000	5	1.0000	1.6125	0.5709	0.1309	1.0000	0.8901	0.2373	-1.0000	0.2763	0.2824	-0.0061	0.8745
50.0000	20.0000	Focus on Health	CannedArtichoke	1.0000	1.0000	4.0000	2	-1.0000	0.9744	0.4033	-0.2242	0.0000	0.4033	0.1454	-1.0000	0.1129	0.1129	-0.0000	0.3114
50.0000	21.0000	Respond Naturally	Onion	6.0000	5.0000	5.0000	2	1.0000	1.1086	0.5038	0.1565	0.0000	0.5038	0.1880	1.0000	0.1741	0.1741	-0.0000	0.5445
50.0000	22.0000	Respond Naturally	CheeseNips	6.0000	5.0000	1.0000	2	1.0000	0.8568	0.3360	-0.1771	0.0000	0.3360	0.2332	1.0000	0.0851	0.1295	-0.0444	0.3051
50.0000	23.0000	Respond Naturally	Cheerios	5.0000	6.0000	3.0000	2	1.0000	0.9576	0.2688	0.0902	0.0000	0.2688	0.3196	1.0000	0.1070	0.1091	-0.0021	0.3693
