Subject	Trial	TimePt	ChoiceX	ChoiceSignedX	ChoiceY	Drx	Trajectory
89	1	1	-0.0000	0.0000	0.0000	-1	-0.0000
89	1	2	-0.0000	0.0000	0.1517	-1	-0.0000
89	1	3	-0.0000	0.0000	0.2497	-1	0.0000
89	1	4	-0.0000	0.0000	0.3222	-1	-0.0395
89	1	5	0.0013	-0.0013	0.3601	-1	-0.0407
89	1	6	0.0026	-0.0026	0.3648	-1	-0.6629
89	1	7	0.0026	-0.0026	0.3648	-1	-0.6629
89	1	8	0.0026	-0.0026	0.3648	-1	-0.6629
89	1	9	0.0026	-0.0026	0.3648	-1	-0.6629
89	1	10	0.0026	-0.0026	0.3648	-1	-0.6629
89	1	11	0.0026	-0.0026	0.3648	-1	-0.6629
89	1	12	0.0026	-0.0026	0.3648	-1	-0.6629
89	1	13	0.0026	-0.0026	0.3648	-1	-0.6629
89	1	14	0.0026	-0.0026	0.3648	-1	-0.6629
89	1	15	0.0026	-0.0026	0.3648	-1	-0.6629
89	1	16	0.0026	-0.0026	0.3648	-1	-0.6629
89	1	17	0.0026	-0.0026	0.3648	-1	-0.6629
89	1	18	0.0026	-0.0026	0.3648	-1	-0.6629
89	1	19	0.0026	-0.0026	0.3648	-1	-0.6629
89	1	20	0.0026	-0.0026	0.3648	-1	-0.6629
89	1	21	0.0026	-0.0026	0.3648	-1	-0.6629
89	1	22	0.0026	-0.0026	0.3648	-1	-0.6629
89	1	23	0.0026	-0.0026	0.3648	-1	-0.6629
89	1	24	0.0026	-0.0026	0.3648	-1	-0.6629
89	1	25	0.0035	-0.0035	0.3654	-1	-0.9720
89	1	26	0.0353	-0.0353	0.3889	-1	-0.6990
89	1	27	0.0463	-0.0463	0.3970	-1	-0.8692
89	1	28	0.0604	-0.0604	0.4075	-1	-0.9996
89	1	29	0.0776	-0.0776	0.4193	-1	-0.9150
89	1	30	0.0895	-0.0895	0.4278	-1	-0.8715
89	1	31	0.1006	-0.1006	0.4360	-1	-0.7762
89	1	32	0.1066	-0.1066	0.4395	-1	-1.0000
89	1	33	0.1239	-0.1239	0.4525	-1	-0.8586
89	1	34	0.2510	-0.2510	0.5705	-1	-0.8797
89	1	35	0.4965	-0.4965	0.7365	-1	-0.9672
89	1	36	0.7647	-0.7647	0.8870	-1	-0.9677
89	1	37	0.9689	-0.9689	1.0101	-1	-1.0000
89	1	38	1.2161	-1.2161	1.1698	-1	-1.0000
89	1	39	1.3335	-1.3335	1.2420	-1	-1.0000
89	1	40	1.3407	-1.3407	1.2687	-1	-1.0000
89	1	41	1.3407	-1.3407	1.2687	-1	-1.0000
89	1	42	1.3075	-1.3075	1.2480	-1	-1.0000
89	1	43	1.2004	-1.2004	1.1898	-1	-1.0000
89	1	44	1.0909	-1.0909	1.1295	-1	-1.0000
89	1	45	1.0607	-1.0607	1.1139	-1	-1.0000
89	1	46	1.0559	-1.0559	1.1111	-1	-1.0000
89	1	47	1.0559	-1.0559	1.1111	-1	-1.0000
89	1	48	1.0430	-1.0430	1.0879	-1	-1.0000
89	1	49	1.0139	-1.0139	1.0246	-1	-1.0000
89	1	50	1.0000	-1.0000	1.0000	-1	-1.0000
89	1	51	1.0000	-1.0000	1.0000	-1	-1.0000
89	1	52	1.0000	-1.0000	1.0000	-1	-1.0000
89	1	53	1.0000	-1.0000	1.0000	-1	-1.0000
89	1	54	1.0000	-1.0000	1.0000	-1	-1.0000
89	1	55	1.0000	-1.0000	1.0000	-1	-1.0000
89	1	56	1.0000	-1.0000	1.0000	-1	-1.0000
89	1	57	1.0000	-1.0000	1.0000	-1	-1.0000
89	1	58	1.0000	-1.0000	1.0000	-1	-1.0000
89	1	59	1.0000	-1.0000	1.0000	-1	-1.0000
89	1	60	1.0000	-1.0000	1.0000	-1	-1.0000
89	1	61	1.0000	-1.0000	1.0000	-1	-1.0000
89	1	62	1.0000	-1.0000	1.0000	-1	-1.0000
89	1	63	1.0000	-1.0000	1.0000	-1	-1.0000
89	1	64	1.0000	-1.0000	1.0000	-1	-1.0000
89	1	65	1.0000	-1.0000	1.0000	-1	-1.0000
89	1	66	1.0000	-1.0000	1.0000	-1	-1.0000
89	1	67	1.0000	-1.0000	1.0000	-1	-1.0000
89	1	68	1.0000	-1.0000	1.0000	-1	-1.0000
89	1	69	1.0000	-1.0000	1.0000	-1	-1.0000
89	1	70	1.0000	-1.0000	1.0000	-1	-1.0000
89	1	71	1.0000	-1.0000	1.0000	-1	-1.0000
89	1	72	1.0000	-1.0000	1.0000	-1	-1.0000
89	1	73	1.0000	-1.0000	1.0000	-1	-1.0000
89	1	74	1.0000	-1.0000	1.0000	-1	-1.0000
