Subject	Trial	TimePt	Time	ChoiceX	ChoiceSignedX	ChoiceY	Drx	Trajectory
8	1	1	0.000	-0.0000	0.0000	0.0000	-1	0.0000
8	1	2	0.017	0.0405	-0.0405	0.0140	-1	-1.0000
8	1	3	0.034	0.0850	-0.0850	0.0358	-1	-1.0000
8	1	4	0.050	0.1356	-0.1356	0.0575	-1	-1.0000
8	1	5	0.067	0.1842	-0.1842	0.0855	-1	-1.0000
8	1	6	0.084	0.2490	-0.2490	0.1291	-1	-1.0000
8	1	7	0.101	0.2915	-0.2915	0.1617	-1	-0.9916
8	1	8	0.118	0.3239	-0.3239	0.2006	-1	-0.8553
8	1	9	0.134	0.3522	-0.3522	0.2442	-1	-0.7681
8	1	10	0.151	0.3745	-0.3745	0.2846	-1	-0.6438
8	1	11	0.168	0.3927	-0.3927	0.3281	-1	-0.3157
8	1	12	0.185	0.3968	-0.3968	0.3686	-1	-0.2480
8	1	13	0.202	0.3988	-0.3988	0.4137	1	-0.1907
8	1	14	0.218	0.3988	-0.3988	0.4557	1	0.0533
8	1	15	0.235	0.3887	-0.3887	0.4977	1	0.2940
8	1	16	0.252	0.3522	-0.3522	0.5677	1	0.5494
8	1	17	0.269	0.3097	-0.3097	0.6128	1	0.7955
8	1	18	0.286	0.2429	-0.2429	0.6516	1	0.9618
8	1	19	0.302	0.1255	-0.1255	0.6905	1	1.0000
8	1	20	0.319	-0.0364	0.0364	0.7216	1	1.0000
8	1	21	0.336	-0.1822	0.1822	0.7527	1	1.0000
8	1	22	0.353	-0.3077	0.3077	0.7714	1	1.0000
8	1	23	0.370	-0.3907	0.3907	0.7760	1	1.0000
8	1	24	0.386	-0.4291	0.4291	0.7760	1	1.0000
8	1	25	0.403	-0.4453	0.4453	0.7760	1	1.0000
8	1	26	0.420	-0.4494	0.4494	0.7683	-1	1.0000
8	1	27	0.437	-0.4494	0.4494	0.7621	-1	1.0000
8	1	28	0.454	-0.4474	0.4474	0.7527	-1	1.0000
8	1	29	0.470	-0.4231	0.4231	0.7481	-1	1.0000
