Subject	Trial	TimePt	ChoiceX	ChoiceSignedX	ChoiceY	Drx	Trajectory
24	1	1	0.0000	0.0000	0.0000	1	-0.1469
24	1	2	0.0020	-0.0020	0.0141	1	-0.5625
24	1	3	0.0050	-0.0050	0.0212	1	-0.1939
24	1	4	0.0062	-0.0062	0.0278	1	-0.0039
24	1	5	0.0062	-0.0062	0.0296	1	-0.0039
24	1	6	0.0062	-0.0062	0.0306	1	-0.0039
24	1	7	0.0062	-0.0062	0.0323	1	-0.0039
24	1	8	0.0062	-0.0062	0.0326	1	-0.0039
24	1	9	0.0062	-0.0062	0.0326	1	-0.0039
24	1	10	0.0062	-0.0062	0.0326	1	-0.0039
24	1	11	0.0062	-0.0062	0.0326	1	-0.0039
24	1	12	0.0062	-0.0062	0.0326	1	-0.0039
24	1	13	0.0062	-0.0062	0.0326	1	-0.0039
24	1	14	0.0062	-0.0062	0.0326	1	-0.0039
24	1	15	0.0062	-0.0062	0.0326	1	-0.0039
24	1	16	0.0062	-0.0062	0.0326	1	-0.0039
24	1	17	0.0062	-0.0062	0.0326	1	-0.0039
24	1	18	0.0062	-0.0062	0.0326	1	-0.0039
24	1	19	0.0062	-0.0062	0.0342	1	-0.0038
24	1	20	0.0062	-0.0062	0.0429	1	-0.1596
24	1	21	0.0091	-0.0091	0.0600	1	-0.1232
24	1	22	0.0108	-0.0108	0.1048	1	-0.0064
24	1	23	0.0108	-0.0108	0.1697	1	0.1270
24	1	24	-0.0002	0.0002	0.2592	1	0.1622
24	1	25	-0.0127	0.0127	0.3401	1	0.1769
24	1	26	-0.0262	0.0262	0.4189	1	0.2014
24	1	27	-0.0372	0.0372	0.4734	1	0.3165
24	1	28	-0.0485	0.0485	0.5063	1	0.5117
24	1	29	-0.0604	0.0604	0.5261	1	0.5795
24	1	30	-0.0696	0.0696	0.5388	1	0.4953
24	1	31	-0.0813	0.0813	0.5588	1	0.5937
24	1	32	-0.1029	0.1029	0.5874	1	0.5146
24	1	33	-0.1376	0.1376	0.6427	1	0.3574
24	1	34	-0.1540	0.1540	0.6835	1	0.2871
24	1	35	-0.1666	0.1666	0.7219	1	0.1608
24	1	36	-0.1716	0.1716	0.7493	-1.919192e-01	0.0315
24	1	37	-0.1716	0.1716	0.7624	-1	-0.0642
24	1	38	-0.1702	0.1702	0.7721	-1	-0.5852
24	1	39	-0.1562	0.1562	0.7836	-1	-0.8735
24	1	40	-0.1326	0.1326	0.7924	-1	-0.8871
24	1	41	-0.0910	0.0910	0.8019	-1	-1.0000
24	1	42	-0.0200	0.0200	0.8058	-1	-1.0000
24	1	43	0.0339	-0.0339	0.8127	-1	-1.0000
24	1	44	0.0711	-0.0711	0.8167	-1	-0.8831
24	1	45	0.0828	-0.0828	0.8189	-1	-0.8188
24	1	46	0.0835	-0.0835	0.8193	-1	-0.8187
24	1	47	0.0835	-0.0835	0.8193	-1	-0.8187
24	1	48	0.0835	-0.0835	0.8193	-1	-0.8187
24	1	49	0.0835	-0.0835	0.8193	-1	-0.7921
24	1	50	0.0855	-0.0855	0.8205	-1	-0.7307
24	1	51	0.0898	-0.0898	0.8222	-1	-0.7304
24	1	52	0.0923	-0.0923	0.8222	-1	-0.7307
24	1	53	0.0863	-0.0863	0.8222	-1	0.7028
24	1	54	0.0702	-0.0702	0.8222	-1	1.0000
24	1	55	0.0680	-0.0680	0.8222	-1	1.0000
24	1	56	0.0680	-0.0680	0.8222	-1	1.0000
24	1	57	0.0680	-0.0680	0.8222	-1	1.0000
24	1	58	0.0680	-0.0680	0.8222	-1	1.0000
24	1	59	0.0680	-0.0680	0.8222	-1	1.0000
24	1	60	0.0680	-0.0680	0.8222	-1	1.0000
24	1	61	0.0680	-0.0680	0.8222	-1	1.0000
24	1	62	0.0680	-0.0680	0.8222	-1	1.0000
24	1	63	0.0680	-0.0680	0.8222	-1	1.0000
24	1	64	0.0680	-0.0680	0.8222	-1	1.0000
24	1	65	0.0680	-0.0680	0.8222	-1	1.0000
24	1	66	0.0680	-0.0680	0.8222	-1	1.0000
24	1	67	0.0680	-0.0680	0.8222	-1	1.0000
24	1	68	0.0680	-0.0680	0.8222	-1	1.0000
24	1	69	0.0680	-0.0680	0.8222	-1	1.0000
24	1	70	0.0680	-0.0680	0.8222	-1	1.0000
24	1	71	0.0680	-0.0680	0.8222	-1	1.0000
24	1	72	0.0680	-0.0680	0.8222	-1	1.0000
24	1	73	0.0680	-0.0680	0.8222	-1	1.0000
24	1	74	0.0680	-0.0680	0.8222	-1	1.0000
24	1	75	0.0680	-0.0680	0.8222	-1	1.0000
24	1	76	0.0680	-0.0680	0.8222	-1	-0.2997
24	1	77	0.0771	-0.0771	0.8324	-1	-0.9878
24	1	78	0.1326	-0.1326	0.8416	-1	-1.0000
24	1	79	0.2186	-0.2186	0.8462	-1	-1.0000
24	1	80	0.3543	-0.3543	0.8657	-1	-1.0000
24	1	81	0.5217	-0.5217	0.8979	-1	-0.9970
24	1	82	0.6937	-0.6937	0.9348	-1	-0.9979
24	1	83	0.8343	-0.8343	0.9649	-1	-1.0000
24	1	84	0.9067	-0.9067	0.9837	-1	-1.0000
24	1	85	0.9337	-0.9337	0.9897	-1	-1.0000
24	1	86	0.9397	-0.9397	0.9911	-1	-1.0000
