Subject	Trial	Instruction	Food	Liking	Taste	Health	Amount	Choice	ChoiceRT	FirstDevTimeChoice	InitAngleChoice	NumChangeMindChoice	FinalDevTimeChoice	MaxVelocityChoice	DrxFirstDevChoice	TotalAUCChoice	AUCtoNonChosenChoice	AUCtoChosenChoice	MaxDevChoice
121.0000	1.0000	Decrease Desire	Bananas	5.0000	3.0000	5.0000	3	-1.0000	1.0417	0.5880	-0.0005	0.0000	0.5880	0.1833	-1.0000	0.4667	0.4667	-0.0000	0.7546
121.0000	2.0000	Decrease Desire	Cheetos	1.0000	4.0000	2.0000	6	-1.0000	0.9575	0.4871	0.0304	0.0000	0.4871	0.3334	-1.0000	0.4283	0.4283	-0.0000	0.6835
121.0000	3.0000	Decrease Desire	MnMPlain	3.0000	2.0000	3.0000	3	-1.0000	1.2929	0.9402	-0.0644	0.0000	0.9402	0.2072	-1.0000	0.4292	0.4292	-0.0000	0.5699
121.0000	4.0000	Decrease Desire	Butternut	2.0000	2.0000	5.0000	3	-1.0000	1.0411	0.6546	0.0736	0.0000	0.6546	0.4119	-1.0000	0.3075	0.3075	-0.0000	0.4389
121.0000	5.0000	Decrease Desire	Fritos	4.0000	4.0000	3.0000	2	-1.0000	1.0417	0.6048	0.0622	0.0000	0.6048	0.2152	-1.0000	0.3754	0.3755	-0.0000	0.6846
121.0000	6.0000	Decrease Desire	OikosYogurt	4.0000	4.0000	5.0000	3	-1.0000	1.8307	0.8059	0.0143	1.0000	1.1587	0.2252	1.0000	0.5282	0.5282	-0.0000	1.1677
121.0000	7.0000	Decrease Desire	Celery	4.0000	4.0000	4.0000	2	-1.0000	1.1252	0.5542	0.0846	0.0000	0.5542	0.3941	-1.0000	0.4164	0.4164	-0.0000	0.7258
121.0000	8.0000	Decrease Desire	Mars	3.0000	3.0000	2.0000	2	-1.0000	0.9574	0.3357	0.0206	0.0000	0.3357	0.2205	-1.0000	0.3675	0.3675	-0.0000	0.6508
121.0000	9.0000	Decrease Desire	SkimMilk	1.0000	4.0000	4.0000	1	-1.0000	1.1597	0.6387	-0.0081	0.0000	0.6387	0.3839	-1.0000	0.5824	0.5824	-0.0000	0.8131
121.0000	10.0000	Decrease Desire	Fritos	2.0000	4.0000	1.0000	5	-1.0000	0.9910	0.5542	0.0607	0.0000	0.5542	0.2579	-1.0000	0.3772	0.3772	-0.0000	0.5905
