Subject	Trial	TimePt	ChoiceX	ChoiceSignedX	ChoiceY	Drx	Trajectory
92	1	1	0.0000	0.0000	0.0000	1	-0.0000
92	1	2	0.0000	0.0000	0.0833	1	-0.0000
92	1	3	0.0000	0.0000	0.1797	1	0.0796
92	1	4	0.0085	0.0085	0.2977	1	0.1080
92	1	5	0.0193	0.0193	0.4059	1	0.1325
92	1	6	0.0321	0.0321	0.5054	1	0.1284
92	1	7	0.0439	0.0439	0.5953	1	0.1648
92	1	8	0.0519	0.0519	0.6461	1	0.1701
92	1	9	0.0567	0.0567	0.6701	1	0.1867
92	1	10	0.0604	0.0604	0.6874	1	0.1695
92	1	11	0.0630	0.0630	0.6996	1	0.0750
92	1	12	0.0638	0.0638	0.7090	1	0.0133
92	1	13	0.0638	0.0638	0.7189	1	0.0129
92	1	14	0.0638	0.0638	0.7296	1	0.0124
92	1	15	0.0638	0.0638	0.7390	9.797980e-01	-0.0029
92	1	16	0.0637	0.0637	0.7484	-8.787879e-01	-0.0904
92	1	17	0.0624	0.0624	0.7579	-1	-0.1292
92	1	18	0.0600	0.0600	0.7705	-1	0.0054
92	1	19	0.0599	0.0599	0.7739	-1	-0.9082
92	1	20	0.0588	0.0588	0.7742	-1	-1.0000
92	1	21	0.0586	0.0586	0.7742	-1	-0.2047
92	1	22	0.0586	0.0586	0.7755	-1	0.0093
92	1	23	0.0586	0.0586	0.7759	-1	0.0093
92	1	24	0.0586	0.0586	0.7769	-1	0.0092
92	1	25	0.0586	0.0586	0.7785	-1	0.0092
92	1	26	0.0586	0.0586	0.7809	-1	0.0091
92	1	27	0.0586	0.0586	0.7840	-6.767677e-01	0.1453
92	1	28	0.0614	0.0614	0.7920	1	0.3798
92	1	29	0.0719	0.0719	0.8103	1	0.5270
92	1	30	0.0963	0.0963	0.8367	1	0.6983
92	1	31	0.1570	0.1570	0.8761	1	0.8093
92	1	32	0.2847	0.2847	0.9340	1	0.8723
92	1	33	0.4326	0.4326	0.9781	1	0.9205
92	1	34	0.5781	0.5781	1.0017	1	0.8938
92	1	35	0.6968	0.6968	1.0221	1	0.9539
92	1	36	0.7960	0.7960	1.0366	1	0.9949
92	1	37	0.8683	0.8683	1.0494	1	1.0000
92	1	38	0.9338	0.9338	1.0544	1	1.0000
92	1	39	1.0195	1.0195	1.0622	1	1.0000
92	1	40	1.0743	1.0743	1.0673	1	1.0000
92	1	41	1.1043	1.1043	1.0695	1	1.0000
92	1	42	1.1199	1.1199	1.0720	1	1.0000
92	1	43	1.1237	1.1237	1.0736	1	1.0000
92	1	44	1.1237	1.1237	1.0736	1	1.0000
92	1	45	1.1237	1.1237	1.0736	1	1.0000
92	1	46	1.1237	1.1237	1.0736	1	1.0000
92	1	47	1.1237	1.1237	1.0736	1	1.0000
92	1	48	1.1237	1.1237	1.0736	1	1.0000
92	1	49	1.1237	1.1237	1.0736	1	1.0000
92	1	50	1.1234	1.1234	1.0733	1	1.0000
92	1	51	1.1136	1.1136	1.0655	1	1.0000
92	1	52	1.1062	1.1062	1.0607	1	1.0000
92	1	53	1.1044	1.1044	1.0588	1	1.0000
92	1	54	1.1001	1.1001	1.0572	1	1.0000
92	1	55	1.0952	1.0952	1.0544	1	1.0000
92	1	56	1.0859	1.0859	1.0502	1	1.0000
92	1	57	1.0702	1.0702	1.0444	1	1.0000
92	1	58	1.0526	1.0526	1.0382	1	1.0000
92	1	59	1.0380	1.0380	1.0327	1	1.0000
92	1	60	1.0301	1.0301	1.0294	1	1.0000
92	1	61	1.0286	1.0286	1.0284	1	1.0000
92	1	62	1.0286	1.0286	1.0284	1	1.0000
92	1	63	1.0286	1.0286	1.0284	1	1.0000
92	1	64	1.0286	1.0286	1.0284	1	1.0000
92	1	65	1.0286	1.0286	1.0284	1	1.0000
92	1	66	1.0286	1.0286	1.0284	1	1.0000
92	1	67	1.0286	1.0286	1.0284	1	1.0000
92	1	68	1.0286	1.0286	1.0284	1	1.0000
92	1	69	1.0286	1.0286	1.0284	1	1.0000
92	1	70	1.0286	1.0286	1.0284	1	1.0000
92	1	71	1.0286	1.0286	1.0284	1	1.0000
92	1	72	1.0232	1.0232	1.0226	1	1.0000
92	1	73	1.0183	1.0183	1.0190	1	1.0000
92	1	74	1.0162	1.0162	1.0174	1	1.0000
92	1	75	1.0150	1.0150	1.0167	1	1.0000
92	1	76	1.0143	1.0143	1.0167	1	1.0000
92	1	77	1.0143	1.0143	1.0167	1	1.0000
92	1	78	1.0139	1.0139	1.0162	1	1.0000
92	1	79	1.0127	1.0127	1.0146	1	1.0000
92	1	80	1.0109	1.0109	1.0127	1	1.0000
92	1	81	1.0078	1.0078	1.0098	1	1.0000
92	1	82	1.0075	1.0075	1.0081	1	1.0000
92	1	83	1.0039	1.0039	1.0049	1	1.0000
92	1	84	1.0026	1.0026	1.0018	1	1.0000
92	1	85	1.0026	1.0026	1.0017	1	1.0000
92	1	86	1.0015	1.0015	1.0017	1	1.0000
92	1	87	1.0003	1.0003	1.0004	1	1.0000
92	1	88	1.0000	1.0000	1.0000	1	1.0000
92	1	89	1.0000	1.0000	1.0000	1	1.0000
92	1	90	1.0000	1.0000	1.0000	1	1.0000
92	1	91	1.0000	1.0000	1.0000	1	1.0000
92	1	92	1.0000	1.0000	1.0000	1	1.0000
92	1	93	1.0000	1.0000	1.0000	1	1.0000
92	1	94	1.0000	1.0000	1.0000	1	1.0000
92	1	95	1.0000	1.0000	1.0000	1	1.0000
92	1	96	1.0000	1.0000	1.0000	1	1.0000
92	1	97	1.0000	1.0000	1.0000	1	1.0000
92	1	98	1.0000	1.0000	1.0000	1	1.0000
92	1	99	1.0000	1.0000	1.0000	1	1.0000
92	1	100	1.0000	1.0000	1.0000	1	1.0000
92	2	1	0.0000	0.0000	0.0000	-1	-0.0438
92	2	2	0.0027	-0.0027	0.0770	-1	-0.0237
92	2	3	0.0043	-0.0043	0.1643	-1	-0.0084
92	2	4	0.0048	-0.0048	0.2745	-1	-0.0024
92	2	5	0.0048	-0.0048	0.3767	-1	-0.0021
92	2	6	0.0048	-0.0048	0.4396	-8.181818e-01	0.0178
92	2	7	0.0048	-0.0048	0.4896	8.181818e-01	0.1336
92	2	8	-0.0029	0.0029	0.5410	1	0.1399
92	2	9	-0.0098	0.0098	0.5846	1	0.1282
92	2	10	-0.0150	0.0150	0.6186	1	0.1189
92	2	11	-0.0185	0.0185	0.6438	1	0.1424
92	2	12	-0.0212	0.0212	0.6618	1	0.1857
92	2	13	-0.0238	0.0238	0.6721	1	0.0179
92	2	14	-0.0240	0.0240	0.6776	1	0.4936
92	2	15	-0.0250	0.0250	0.6800	1	0.6411
92	2	16	-0.0256	0.0256	0.6806	1	0.6410
92	2	17	-0.0256	0.0256	0.6806	1	0.6410
92	2	18	-0.0256	0.0256	0.6806	1	0.6410
92	2	19	-0.0256	0.0256	0.6806	1	0.6410
92	2	20	-0.0256	0.0256	0.6806	1	0.6410
92	2	21	-0.0256	0.0256	0.6806	1	0.6410
92	2	22	-0.0256	0.0256	0.6806	1	0.6410
92	2	23	-0.0256	0.0256	0.6806	1	0.6410
92	2	24	-0.0256	0.0256	0.6806	1	0.6410
92	2	25	-0.0256	0.0256	0.6806	1	0.6410
92	2	26	-0.0256	0.0256	0.6806	1	0.6410
92	2	27	-0.0256	0.0256	0.6806	1	0.6410
92	2	28	-0.0256	0.0256	0.6806	1	0.6410
92	2	29	-0.0256	0.0256	0.6806	1	0.6410
