Subject	Trial	TimePt	ChoiceX	ChoiceSignedX	ChoiceY	Drx	Trajectory
106	1	1	0.0000	0.0000	0.0000	-1	90.0000
106	1	2	0.0000	0.0000	0.0000	-1	35.1616
106	1	3	0.0000	0.0000	0.0000	-1	1.0000
106	1	4	0.0000	0.0000	0.0000	-1	1.0000
106	1	5	0.0000	0.0000	0.0000	-1	0.5354
106	1	6	0.0000	0.0000	0.0001	-1	-0.0000
106	1	7	0.0000	0.0000	0.0011	-1	-0.0000
106	1	8	0.0000	0.0000	0.0015	-1	-0.0000
106	1	9	0.0000	0.0000	0.0015	-1	-0.0000
106	1	10	0.0000	0.0000	0.0015	-1	-0.0000
106	1	11	0.0000	0.0000	0.0015	-1	-0.0000
106	1	12	0.0000	0.0000	0.0015	-1	-0.0000
106	1	13	0.0000	0.0000	0.0015	-1	-0.0000
106	1	14	0.0000	0.0000	0.0015	-1	-0.0000
106	1	15	0.0000	0.0000	0.0015	-1	-0.0000
106	1	16	0.0000	0.0000	0.0019	-1	-0.0000
106	1	17	0.0000	0.0000	0.0028	-1	-0.0000
106	1	18	0.0000	0.0000	0.0052	-1	-0.0000
106	1	19	0.0000	0.0000	0.0079	-1	0.0000
106	1	20	0.0000	0.0000	0.0097	-1	0.0000
106	1	21	0.0000	0.0000	0.0136	-1	0.0000
106	1	22	0.0000	0.0000	0.0192	-1	0.0000
106	1	23	0.0000	0.0000	0.0240	-1	-0.0000
106	1	24	0.0000	0.0000	0.0326	-1	-0.0000
106	1	25	0.0000	0.0000	0.0513	-1	-0.0000
106	1	26	0.0000	0.0000	0.0676	-1	-0.0362
106	1	27	-0.0000	-0.0000	0.0825	-1	-0.0912
106	1	28	-0.0010	-0.0010	0.0956	-1	-0.1448
106	1	29	-0.0028	-0.0028	0.1114	-1	-0.1878
106	1	30	-0.0057	-0.0057	0.1311	-1	-0.2155
106	1	31	-0.0094	-0.0094	0.1515	-1	-0.2501
106	1	32	-0.0133	-0.0133	0.1713	-1	-0.3075
106	1	33	-0.0172	-0.0172	0.1872	-1	-0.4719
106	1	34	-0.0226	-0.0226	0.2016	-1	-0.5467
106	1	35	-0.0295	-0.0295	0.2147	-1	-0.5455
106	1	36	-0.0336	-0.0336	0.2227	-1	-0.5933
