Subject	Trial	TimePt	Time	ChoiceX	ChoiceSignedX	ChoiceY	Drx	Trajectory
79	1	1	0.000	-0.0000	0.0000	0.0000	1	0.5540
79	1	2	0.017	-0.0242	0.0242	0.0521	1	0.5460
79	1	3	0.034	-0.0388	0.0388	0.0837	1	0.5937
79	1	4	0.050	-0.0436	0.0436	0.0932	1	0.5930
79	1	5	0.067	-0.0468	0.0468	0.0995	1	0.4203
79	1	6	0.084	-0.0485	0.0485	0.1043	1	1.0000
79	1	7	0.101	-0.0501	0.0501	0.1043	1	0.9784
79	1	8	0.118	-0.0517	0.0517	0.1058	1	0.9783
79	1	9	0.135	-0.0517	0.0517	0.1058	1	0.9783
79	1	10	0.151	-0.0517	0.0517	0.1058	1	0.9783
79	1	11	0.168	-0.0517	0.0517	0.1058	1	0.9783
79	1	12	0.185	-0.0517	0.0517	0.1058	1	0.0306
79	1	13	0.202	-0.0517	0.0517	0.1074	1	0.0305
79	1	14	0.218	-0.0517	0.0517	0.1074	1	0.0305
79	1	15	0.235	-0.0517	0.0517	0.1074	1	0.0305
79	1	16	0.252	-0.0517	0.0517	0.1074	1	0.0305
79	1	17	0.269	-0.0517	0.0517	0.1074	1	0.0305
79	1	18	0.286	-0.0517	0.0517	0.1074	1	0.0305
79	1	19	0.302	-0.0517	0.0517	0.1074	1	0.0305
79	1	20	0.319	-0.0517	0.0517	0.1074	1	0.0305
79	1	21	0.336	-0.0517	0.0517	0.1074	1	0.0305
79	1	22	0.353	-0.0517	0.0517	0.1074	1	0.0305
79	1	23	0.369	-0.0517	0.0517	0.1074	1	0.0305
79	1	24	0.386	-0.0517	0.0517	0.1074	1	0.0305
79	1	25	0.403	-0.0517	0.0517	0.1074	1	0.0305
79	1	26	0.420	-0.0517	0.0517	0.1074	1	0.0305
79	1	27	0.437	-0.0517	0.0517	0.1074	1	0.0305
79	1	28	0.453	-0.0517	0.0517	0.1074	1	0.0305
79	1	29	0.470	-0.0517	0.0517	0.1074	1	0.0305
79	1	30	0.487	-0.0517	0.0517	0.1074	1	0.0305
79	1	31	0.504	-0.0517	0.0517	0.1074	1	0.0305
79	1	32	0.521	-0.0517	0.0517	0.1074	1	0.0305
79	1	33	0.537	-0.0517	0.0517	0.1074	1	0.0305
79	1	34	0.554	-0.0517	0.0517	0.1074	1	0.0305
79	1	35	0.571	-0.0517	0.0517	0.1074	1	0.0305
79	1	36	0.588	-0.0517	0.0517	0.1074	1	0.0305
79	1	37	0.604	-0.0517	0.0517	0.1074	1	0.0305
79	1	38	0.621	-0.0517	0.0517	0.1074	1	1.0000
79	1	39	0.638	-0.0517	0.0517	0.1058	1	1.0000
79	1	40	0.655	-0.0517	0.0517	0.1058	1	1.0000
79	1	41	0.672	-0.0517	0.0517	0.1058	1	1.0000
79	1	42	0.688	-0.0517	0.0517	0.1058	1	1.0000
79	1	43	0.705	-0.0533	0.0533	0.1043	1	1.0000
79	1	44	0.722	-0.0533	0.0533	0.1043	1	1.0000
79	1	45	0.739	-0.0533	0.0533	0.1043	1	1.0000
79	1	46	0.756	-0.0533	0.0533	0.1043	1	1.0000
79	1	47	0.772	-0.0533	0.0533	0.1043	1	1.0000
79	1	48	0.789	-0.0533	0.0533	0.1043	1	1.0000
79	1	49	0.806	-0.0533	0.0533	0.1043	1	1.0000
79	1	50	0.823	-0.0533	0.0533	0.1043	1	1.0000
79	1	51	0.839	-0.0533	0.0533	0.1043	1	1.0000
79	1	52	0.856	-0.0533	0.0533	0.1043	1	1.0000
79	1	53	0.873	-0.0533	0.0533	0.1043	1	1.0000
79	1	54	0.890	-0.0533	0.0533	0.1043	1	1.0000
79	1	55	0.907	-0.0533	0.0533	0.1043	1	1.0000
79	1	56	0.923	-0.0533	0.0533	0.1043	1	1.0000
79	1	57	0.940	-0.0533	0.0533	0.1043	1	1.0000
79	1	58	0.957	-0.0533	0.0533	0.1043	1	1.0000
79	1	59	0.974	-0.0533	0.0533	0.1043	1	1.0000
79	1	60	0.990	-0.0533	0.0533	0.1043	1	1.0000
