Subject	Trial	TimePt	ChoiceX	ChoiceSignedX	ChoiceY	Drx	Trajectory
79	1	1	-0.0000	0.0000	0.0000	1	0.5540
79	1	2	-0.0335	0.0335	0.0722	1	0.5764
79	1	3	-0.0445	0.0445	0.0949	1	0.5459
79	1	4	-0.0483	0.0483	0.1038	1	0.9473
79	1	5	-0.0510	0.0510	0.1051	1	0.9784
79	1	6	-0.0517	0.0517	0.1058	1	0.9783
79	1	7	-0.0517	0.0517	0.1058	1	0.9783
79	1	8	-0.0517	0.0517	0.1066	1	0.0306
79	1	9	-0.0517	0.0517	0.1074	1	0.0305
79	1	10	-0.0517	0.0517	0.1074	1	0.0305
79	1	11	-0.0517	0.0517	0.1074	1	0.0305
79	1	12	-0.0517	0.0517	0.1074	1	0.0305
79	1	13	-0.0517	0.0517	0.1074	1	0.0305
79	1	14	-0.0517	0.0517	0.1074	1	0.0305
79	1	15	-0.0517	0.0517	0.1074	1	0.0305
79	1	16	-0.0517	0.0517	0.1074	1	0.0305
79	1	17	-0.0517	0.0517	0.1074	1	0.0305
79	1	18	-0.0517	0.0517	0.1074	1	0.0305
79	1	19	-0.0517	0.0517	0.1074	1	0.0305
79	1	20	-0.0517	0.0517	0.1074	1	0.0305
79	1	21	-0.0517	0.0517	0.1074	1	0.0305
79	1	22	-0.0517	0.0517	0.1074	1	0.0305
79	1	23	-0.0517	0.0517	0.1074	1	0.0305
79	1	24	-0.0517	0.0517	0.1064	1	1.0000
79	1	25	-0.0517	0.0517	0.1058	1	1.0000
79	1	26	-0.0517	0.0517	0.1058	1	1.0000
79	1	27	-0.0533	0.0533	0.1043	1	1.0000
79	1	28	-0.0533	0.0533	0.1043	1	1.0000
79	1	29	-0.0533	0.0533	0.1043	1	1.0000
79	1	30	-0.0533	0.0533	0.1043	1	1.0000
79	1	31	-0.0533	0.0533	0.1043	1	1.0000
79	1	32	-0.0533	0.0533	0.1043	1	1.0000
79	1	33	-0.0533	0.0533	0.1043	1	1.0000
79	1	34	-0.0533	0.0533	0.1043	1	1.0000
79	1	35	-0.0533	0.0533	0.1043	1	1.0000
79	1	36	-0.0533	0.0533	0.1043	1	1.0000
79	1	37	-0.0533	0.0533	0.1043	1	1.0000
79	1	38	-0.0533	0.0533	0.1043	1	1.0000
79	1	39	-0.0533	0.0533	0.1043	1	1.0000
79	1	40	-0.0533	0.0533	0.1043	1	1.0000
79	1	41	-0.0533	0.0533	0.1043	1	1.0000
79	1	42	-0.0533	0.0533	0.1043	1	1.0000
79	1	43	-0.0533	0.0533	0.1043	1	1.0000
79	1	44	-0.0533	0.0533	0.1043	1	1.0000
79	1	45	-0.0533	0.0533	0.1043	1	1.0000
79	1	46	-0.0533	0.0533	0.1043	1	1.0000
79	1	47	-0.0533	0.0533	0.1043	1	1.0000
79	1	48	-0.0533	0.0533	0.1043	1	1.0000
79	1	49	-0.0533	0.0533	0.1043	1	1.0000
79	1	50	-0.0533	0.0533	0.1043	1	1.0000
79	1	51	-0.0533	0.0533	0.1043	1	0.4043
79	1	52	-0.0579	0.0579	0.1208	1	0.5645
79	1	53	-0.0953	0.0953	0.1775	1	0.9265
79	1	54	-0.2760	0.2760	0.3438	1	1.0000
79	1	55	-0.5519	0.5519	0.4981	1	1.0000
79	1	56	-0.8481	0.8481	0.6145	1	1.0000
79	1	57	-1.0420	1.0420	0.6940	1	1.0000
79	1	58	-1.1179	1.1179	0.7270	1	1.0000
79	1	59	-1.1426	1.1426	0.7505	1	1.0000
79	1	60	-1.1596	1.1596	0.7863	1	1.0000
79	1	61	-1.1718	1.1718	0.8087	1	1.0000
79	1	62	-1.1745	1.1745	0.8178	1	1.0000
79	1	63	-1.1715	1.1715	0.8288	-6.565657e-01	1.0000
79	1	64	-1.1501	1.1501	0.8578	-1	0.8982
79	1	65	-1.1172	1.1172	0.8851	-1	0.5376
79	1	66	-1.0858	1.0858	0.9071	-1	0.4557
79	1	67	-1.0679	1.0679	0.9194	-1	0.3494
79	1	68	-1.0373	1.0373	0.9355	-1	-0.4520
79	1	69	-0.9659	0.9659	0.9562	-1	-0.8062
79	1	70	-0.7671	0.7671	0.9872	-1	-0.9164
79	1	71	-0.3200	0.3200	1.0445	-1	-0.9570
79	1	72	0.2721	-0.2721	1.1010	-1	-1.0000
79	1	73	0.8035	-0.8035	1.1591	-1	-1.0000
79	1	74	1.1664	-1.1664	1.1989	-1	-1.0000
79	1	75	1.1971	-1.1971	1.2006	-1	-0.8182
79	1	76	1.1936	-1.1936	1.2006	9.393939e-01	1.0000
79	1	77	1.1602	-1.1602	1.1973	1	1.0000
79	1	78	1.1163	-1.1163	1.1896	1	1.0000
79	1	79	1.0427	-1.0427	1.1634	1	1.0000
79	1	80	0.8514	-0.8514	1.0817	1	1.0000
