Subject	Trial	TimePt	Time	ChoiceX	ChoiceSignedX	ChoiceY	Drx	Trajectory
39	4	13	0.201	-0.0102	0.0102	0.5965	1	0.0030
39	4	14	0.218	-0.0102	0.0102	0.5965	1	0.0030
39	4	15	0.235	-0.0102	0.0102	0.5965	1	0.0030
39	4	16	0.252	-0.0102	0.0102	0.5965	1	0.0030
39	4	17	0.268	-0.0102	0.0102	0.5965	1	0.0030
39	4	18	0.285	-0.0102	0.0102	0.5965	1	0.0030
39	4	19	0.302	-0.0102	0.0102	0.5965	1	0.0030
39	4	20	0.319	-0.0102	0.0102	0.5965	1	0.0030
39	4	21	0.336	-0.0102	0.0102	0.5965	1	0.0030
39	4	22	0.352	-0.0102	0.0102	0.5965	1	0.0030
39	4	23	0.369	-0.0102	0.0102	0.5965	1	0.0030
39	4	24	0.386	-0.0102	0.0102	0.5965	1	0.0030
39	4	25	0.403	-0.0102	0.0102	0.5965	1	0.0030
39	4	26	0.419	-0.0102	0.0102	0.5965	1	0.0030
39	4	27	0.436	-0.0102	0.0102	0.5965	1	0.0030
39	4	28	0.453	-0.0102	0.0102	0.5965	1	0.0030
39	4	29	0.470	-0.0102	0.0102	0.5965	1	0.0030
39	4	30	0.486	-0.0102	0.0102	0.5965	1	0.0030
39	4	31	0.503	-0.0102	0.0102	0.5965	1	0.0030
39	4	32	0.520	-0.0102	0.0102	0.5965	1	0.0030
39	4	33	0.537	-0.0102	0.0102	0.5965	1	0.0030
39	4	34	0.554	-0.0102	0.0102	0.5965	1	0.0030
39	4	35	0.570	-0.0102	0.0102	0.5965	1	0.0030
39	4	36	0.587	-0.0102	0.0102	0.5965	1	0.0030
39	4	37	0.604	-0.0102	0.0102	0.5965	1	0.0030
39	4	38	0.621	-0.0102	0.0102	0.5965	1	0.0030
39	4	39	0.638	-0.0102	0.0102	0.5965	1	0.0030
39	4	40	0.654	-0.0102	0.0102	0.5965	1	0.0030
39	4	41	0.671	-0.0102	0.0102	0.5965	1	0.0030
39	4	42	0.688	-0.0102	0.0102	0.5965	-1	0.0030
39	4	43	0.704	-0.0102	0.0102	0.5965	-1	-1.0000
39	4	44	0.721	-0.0017	0.0017	0.5982	-1	-1.0000
39	4	45	0.738	0.0340	-0.0340	0.6000	-1	-1.0000
39	4	46	0.755	0.0833	-0.0833	0.6088	-1	-1.0000
39	4	47	0.771	0.1820	-0.1820	0.6230	-1	-1.0000
39	4	48	0.788	0.2959	-0.2959	0.6407	-1	-1.0000
39	4	49	0.805	0.4048	-0.4048	0.6708	-1	-1.0000
39	4	50	0.822	0.4830	-0.4830	0.6991	-1	-1.0000
39	4	51	0.839	0.6207	-0.6207	0.7628	-1	-1.0000
39	4	52	0.855	0.7143	-0.7143	0.8018	-1	-1.0000
39	4	53	0.872	0.7976	-0.7976	0.8389	-1	-1.0000
39	4	54	0.889	0.8554	-0.8554	0.8637	-1	-1.0000
39	4	55	0.906	0.8963	-0.8963	0.8832	-1	-1.0000
39	4	56	0.923	0.9320	-0.9320	0.8956	-1	-1.0000
39	4	57	0.939	0.9507	-0.9507	0.9115	-1	-1.0000
39	4	58	0.956	0.9626	-0.9626	0.9221	-1	-1.0000
39	4	59	0.973	0.9728	-0.9728	0.9363	-1	-1.0000
39	4	60	0.990	0.9745	-0.9745	0.9469	-1	-1.0000
39	4	61	1.007	0.9762	-0.9762	0.9504	-1	-1.0000
39	4	62	1.023	0.9762	-0.9762	0.9504	-1	-1.0000
39	4	63	1.040	0.9762	-0.9762	0.9504	-1	-1.0000
39	4	64	1.057	0.9779	-0.9779	0.9504	-1	-1.0000
39	4	65	1.074	0.9779	-0.9779	0.9504	-1	-1.0000
39	4	66	1.090	0.9779	-0.9779	0.9504	-1	-1.0000
39	4	67	1.107	0.9779	-0.9779	0.9504	-1	-1.0000
39	4	68	1.124	0.9779	-0.9779	0.9522	-1	-1.0000
39	4	69	1.141	0.9796	-0.9796	0.9558	-1	-1.0000
39	4	70	1.158	0.9813	-0.9813	0.9611	-1	-1.0000
39	4	71	1.174	0.9813	-0.9813	0.9664	-1	-1.0000
39	4	72	1.191	0.9864	-0.9864	0.9770	-1	-1.0000
39	4	73	1.208	0.9898	-0.9898	0.9823	-1	-1.0000
39	4	74	1.225	0.9915	-0.9915	0.9858	-1	-1.0000
39	4	75	1.242	0.9949	-0.9949	0.9894	-1	-1.0000
39	4	76	1.259	0.9966	-0.9966	0.9912	-1	-1.0000
39	4	77	1.275	0.9983	-0.9983	0.9965	-1	-1.0000
39	4	78	1.292	1.0000	-1.0000	0.9982	-1	-1.0000
39	4	79	1.309	1.0000	-1.0000	1.0000	-1	-1.0000
39	4	80	1.326	1.0000	-1.0000	1.0000	-1	-1.0000
39	4	81	1.342	1.0000	-1.0000	1.0000	-1	-1.0000
39	4	82	1.359	1.0000	-1.0000	1.0000	-1	-1.0000
39	4	83	1.376	1.0000	-1.0000	1.0000	-1	-1.0000
39	4	84	1.393	1.0000	-1.0000	1.0000	-1	-1.0000
39	4	85	1.409	1.0000	-1.0000	1.0000	-1	-1.0000
39	4	86	1.426	1.0000	-1.0000	1.0000	-1	-1.0000
39	4	87	1.443	1.0000	-1.0000	1.0000	-1	-1.0000
39	4	88	1.460	1.0000	-1.0000	1.0000	-1	-1.0000
39	4	89	1.476	1.0000	-1.0000	1.0000	-1	-1.0000
39	5	1	0.000	-0.0000	0.0000	0.0000	1	0.0000
39	5	2	0.017	-0.0000	0.0000	0.1487	1	0.0000
39	5	3	0.034	-0.0000	0.0000	0.3333	1	0.0256
39	5	4	0.050	-0.0048	0.0048	0.5233	1	0.1072
39	5	5	0.067	-0.0191	0.0191	0.6434	1	0.1022
39	5	6	0.084	-0.0271	0.0271	0.7097	1	0.0303
39	5	7	0.101	-0.0287	0.0287	0.7599	1	0.0049
39	5	8	0.118	-0.0287	0.0287	0.7903	1	0.0042
39	5	9	0.134	-0.0287	0.0287	0.8065	1	0.0039
39	5	10	0.151	-0.0287	0.0287	0.8100	1	0.0038
39	5	11	0.168	-0.0287	0.0287	0.8100	1	0.0038
39	5	12	0.185	-0.0287	0.0287	0.8100	1	0.0038
39	5	13	0.202	-0.0287	0.0287	0.8100	1	0.0038
39	5	14	0.218	-0.0287	0.0287	0.8100	1	0.0038
39	5	15	0.235	-0.0287	0.0287	0.8100	1	0.0038
39	5	16	0.252	-0.0287	0.0287	0.8100	1	0.0038
39	5	17	0.269	-0.0287	0.0287	0.8100	1	0.0038
39	5	18	0.286	-0.0287	0.0287	0.8100	1	0.0038
39	5	19	0.302	-0.0287	0.0287	0.8100	1	0.0038
39	5	20	0.319	-0.0287	0.0287	0.8100	1	0.0038
39	5	21	0.336	-0.0287	0.0287	0.8065	1	0.0039
39	5	22	0.353	-0.0287	0.0287	0.8065	1	0.0039
39	5	23	0.369	-0.0287	0.0287	0.8047	1	0.0039
39	5	24	0.386	-0.0287	0.0287	0.8011	1	0.0040
39	5	25	0.403	-0.0287	0.0287	0.8011	1	0.0040
39	5	26	0.420	-0.0287	0.0287	0.7993	1	0.0040
39	5	27	0.437	-0.0287	0.0287	0.7957	1	0.0041
39	5	28	0.453	-0.0287	0.0287	0.7957	1	0.0041
39	5	29	0.470	-0.0287	0.0287	0.7957	1	0.0041
39	5	30	0.487	-0.0287	0.0287	0.7939	1	0.0041
39	5	31	0.504	-0.0287	0.0287	0.7903	1	0.0042
39	5	32	0.521	-0.0287	0.0287	0.7885	1	0.0043
39	5	33	0.538	-0.0287	0.0287	0.7832	1	0.0044
39	5	34	0.554	-0.0287	0.0287	0.7796	1	0.0045
39	5	35	0.571	-0.0287	0.0287	0.7742	-1	0.0046
39	5	36	0.588	-0.0287	0.0287	0.7688	-1	0.0047
39	5	37	0.605	-0.0271	0.0271	0.7563	-1	0.0047
39	5	38	0.622	-0.0239	0.0239	0.7491	-1	0.0043
39	5	39	0.638	-0.0143	0.0143	0.7419	-1	0.0026
39	5	40	0.655	0.0143	-0.0143	0.7258	-1	-0.0028
39	5	41	0.672	0.1003	-0.1003	0.7133	-1	-0.0208
39	5	42	0.689	0.1911	-0.1911	0.7115	-1	-0.0410
39	5	43	0.706	0.3232	-0.3232	0.7115	-1	-1.0000
39	5	44	0.722	0.4538	-0.4538	0.7222	-1	-1.0000
39	5	45	0.739	0.5589	-0.5589	0.7455	-1	-1.0000
39	5	46	0.756	0.6497	-0.6497	0.7832	-1	-1.0000
39	5	47	0.773	0.7166	-0.7166	0.8208	-1	-0.9534
39	5	48	0.790	0.7691	-0.7691	0.8584	-1	-0.8957
39	5	49	0.807	0.8089	-0.8089	0.8907	-1	-0.9912
39	5	50	0.823	0.8455	-0.8455	0.9122	-1	-1.0000
39	5	51	0.840	0.8949	-0.8949	0.9319	-1	-1.0000
39	5	52	0.857	0.9124	-0.9124	0.9391	-1	-1.0000
39	5	53	0.874	0.9331	-0.9331	0.9427	-1	-1.0000
39	5	54	0.890	0.9427	-0.9427	0.9498	-1	-1.0000
39	5	55	0.907	0.9522	-0.9522	0.9552	-1	-1.0000
