Subject	Trial	Instruction	Food	Liking	Taste	Health	Amount	Choice	ChoiceRT	FirstDevTimeChoice	InitAngleChoice	NumChangeMindChoice	FinalDevTimeChoice	MaxVelocityChoice	DrxFirstDevChoice	TotalAUCChoice	AUCtoNonChosenChoice	AUCtoChosenChoice	MaxDevChoice
46.0000	1.0000	Focus on Health	FrozenBroccoli	2.0000	5.0000	6.0000	2	1.0000	1.4619	0.4367	-0.0334	1.0000	0.7562	0.5893	-1.0000	0.5591	0.5912	-0.0322	1.5045
46.0000	2.0000	Focus on Health	Butternut	6.0000	3.0000	2.0000	7	1.0000	0.9248	0.5549	0.1214	0.0000	0.5549	0.3202	1.0000	0.0683	0.0774	-0.0090	0.1457
46.0000	3.0000	Focus on Health	YorkPeppermintPatties	4.0000	4.0000	1.0000	2	-1.0000	0.8577	0.3027	-0.0000	1.0000	0.4204	0.3361	1.0000	0.3182	0.3182	-0.0000	0.7565
46.0000	4.0000	Focus on Health	DriedHerring	2.0000	6.0000	2.0000	1	1.0000	1.9329	0.6216	0.0671	2.0000	1.3279	0.2852	1.0000	0.2620	0.2620	-0.0000	1.1049
46.0000	5.0000	Focus on Health	TofuDessert	2.0000	2.0000	5.0000	4	-1.0000	1.3285	0.4035	-0.0000	0.0000	0.4035	0.1949	-1.0000	0.0833	0.0833	-0.0000	0.1880
46.0000	6.0000	Focus on Health	WelchsFruitSnacks	2.0000	2.0000	3.0000	1	-1.0000	1.1431	0.3020	0.1812	1.0000	0.7057	0.3411	1.0000	0.3604	0.3604	-0.0000	1.1014
46.0000	7.0000	Focus on Health	AllBranCereal	2.0000	3.0000	1.0000	6	-1.0000	0.7232	0.2857	-0.0000	0.0000	0.2857	0.2613	-1.0000	0.1992	0.2124	-0.0132	0.4539
46.0000	8.0000	Focus on Health	MnMPeanuts	2.0000	3.0000	3.0000	4	-1.0000	0.7562	0.3866	-0.0982	0.0000	0.3866	0.2130	-1.0000	0.1244	0.1244	-0.0000	0.2979
46.0000	9.0000	Focus on Health	Caramilk	2.0000	4.0000	4.0000	5	-1.0000	0.8069	0.2181	0.1813	0.0000	0.2181	0.2301	-1.0000	0.0666	0.0666	-0.0000	0.2113
46.0000	10.0000	Focus on Health	VanillaGreekYogurt	2.0000	4.0000	1.0000	2	1.0000	1.1602	0.4035	-0.0836	1.0000	0.6222	0.2507	-1.0000	0.3546	0.3625	-0.0080	1.2414
46.0000	11.0000	Respond Naturally	FrozenBroccoli	3.0000	4.0000	3.0000	6	1.0000	3.3597	0.3027	0.0154	1.0000	0.5551	0.4178	-1.0000	0.9950	1.0016	-0.0066	1.7278
46.0000	12.0000	Respond Naturally	GreenPepper	1.0000	3.0000	5.0000	6	1.0000	2.8732	0.5377	0.0345	2.0000	1.9489	0.3172	1.0000	0.3978	0.4029	-0.0051	1.4091
46.0000	13.0000	Respond Naturally	OatmealSquares	2.0000	2.0000	2.0000	7	-1.0000	1.2769	0.5714	-0.2157	0.0000	0.5714	0.1421	-1.0000	0.1792	0.1792	-0.0000	0.4151
46.0000	14.0000	Respond Naturally	BabyFoodCarrots	2.0000	4.0000	6.0000	3	-1.0000	1.0085	0.6388	-0.0433	0.0000	0.6388	0.1352	-1.0000	0.2336	0.2336	-0.0000	0.4485
46.0000	15.0000	Respond Naturally	FrootLoops	4.0000	6.0000	5.0000	2	-1.0000	1.0251	0.3194	-0.3067	1.0000	0.6218	0.3611	1.0000	0.3441	0.3441	-0.0000	1.1036
46.0000	16.0000	Respond Naturally	Tempeh	4.0000	3.0000	3.0000	2	-1.0000	0.9246	0.1849	-0.0460	0.0000	0.1849	0.1607	-1.0000	0.2260	0.2261	-0.0002	0.4660
46.0000	17.0000	Respond Naturally	BabyFoodSweetPotatos	4.0000	2.0000	5.0000	5	-1.0000	0.9080	0.3359	0.0774	0.0000	0.3359	0.5004	-1.0000	0.1519	0.1519	-0.0000	0.3969
46.0000	18.0000	Respond Naturally	Strawberries	2.0000	2.0000	1.0000	2	-1.0000	0.8221	0.1680	-0.1946	0.0000	0.1680	0.2468	-1.0000	0.0735	0.0819	-0.0084	0.2606
46.0000	19.0000	Respond Naturally	MangoChunks	2.0000	2.0000	4.0000	2	-1.0000	0.7058	0.1514	-0.0916	0.0000	0.1514	0.2226	-1.0000	0.1203	0.1203	-0.0000	0.3158
46.0000	20.0000	Respond Naturally	Mackerel	2.0000	2.0000	6.0000	3	-1.0000	0.9573	0.1509	0.0793	0.0000	0.1509	0.2115	-1.0000	0.0428	0.0634	-0.0206	0.2325
46.0000	21.0000	Respond Naturally	BrusselsSprouts	3.0000	5.0000	3.0000	2	-1.0000	0.8059	0.2686	0.2813	0.0000	0.2686	0.2807	-1.0000	0.1834	0.1834	-0.0000	0.3655
46.0000	22.0000	Respond Naturally	Broccoli	3.0000	3.0000	2.0000	1	-1.0000	0.6702	0.2180	0.1446	0.0000	0.2180	0.1889	-1.0000	0.1353	0.1353	-0.0000	0.3056
46.0000	23.0000	Respond Naturally	Tuna	2.0000	2.0000	4.0000	2	-1.0000	0.6875	0.1847	-0.0472	0.0000	0.1847	0.1961	-1.0000	0.0931	0.0938	-0.0007	0.2372
46.0000	24.0000	Respond Naturally	RufflesSourCreamOnion	2.0000	2.0000	2.0000	3	-1.0000	1.0913	0.2179	-0.0063	0.0000	0.2179	0.1691	-1.0000	0.0385	0.0464	-0.0079	-0.1477
46.0000	25.0000	Respond Naturally	Starburst	3.0000	4.0000	2.0000	3	-1.0000	0.6543	0.1511	0.1008	0.0000	0.1511	0.2168	-1.0000	0.0535	0.0569	-0.0035	0.1723
46.0000	26.0000	Respond Naturally	Skittles	2.0000	5.0000	1.0000	3	-1.0000	0.5364	0.1674	0.0928	0.0000	0.1674	0.3012	-1.0000	0.0392	0.0543	-0.0151	0.1559
46.0000	27.0000	Respond Naturally	Caramilk	3.0000	5.0000	3.0000	2	-1.0000	0.7055	0.1510	0.0459	0.0000	0.1510	0.1818	-1.0000	0.0124	0.0748	-0.0624	0.2387
46.0000	28.0000	Respond Naturally	Smartfood	4.0000	3.0000	4.0000	2	-1.0000	0.7387	0.1680	-0.0161	0.0000	0.1680	0.1515	-1.0000	0.1535	0.1535	-0.0000	0.3580
46.0000	29.0000	Respond Naturally	Shreddies	2.0000	3.0000	2.0000	5	-1.0000	0.9077	0.1513	0.0963	0.0000	0.1513	0.2329	-1.0000	0.0121	0.0298	-0.0177	0.1205
