Subject	Trial	Instruction	Food	Liking	Taste	Health	Amount	Choice	ChoiceRT	FirstDevTimeChoice	InitAngleChoice	NumChangeMindChoice	FinalDevTimeChoice	MaxVelocityChoice	DrxFirstDevChoice	TotalAUCChoice	AUCtoNonChosenChoice	AUCtoChosenChoice	MaxDevChoice
77.0000	29.0000	Respond Naturally	Prunes	5.0000	6.0000	1.0000	2	1.0000	0.6719	0.3192	0.7321	0.0000	0.3192	0.1923	1.0000	0.0534	0.0534	-0.0000	0.0971
77.0000	30.0000	Respond Naturally	Mentos	6.0000	6.0000	1.0000	2	1.0000	0.5880	0.1848	0.8178	0.0000	0.1848	0.2069	1.0000	0.0281	0.0295	-0.0013	0.0685
77.0000	31.0000	Decrease Desire	Cheerios	6.0000	6.0000	6.0000	5	-1.0000	1.7797	0.3190	-0.6271	1.0000	0.5206	0.2795	1.0000	0.9148	0.9209	-0.0061	1.4575
77.0000	32.0000	Decrease Desire	ClamJuice	1.0000	1.0000	1.0000	3	1.0000	1.9146	0.3023	0.8090	2.0000	1.3603	0.3743	1.0000	0.5424	0.5506	-0.0082	1.7094
77.0000	33.0000	Decrease Desire	Starburst	6.0000	6.0000	2.0000	6	-1.0000	1.5449	0.2353	-0.4525	1.0000	0.9236	0.2276	1.0000	0.6755	0.6905	-0.0150	1.2125
77.0000	34.0000	Decrease Desire	GreenApple	6.0000	6.0000	6.0000	2	-1.0000	1.6125	0.1007	-0.1617	2.0000	0.9070	0.2898	-1.0000	0.4271	0.4271	-0.0000	1.5530
77.0000	35.0000	Decrease Desire	Beets	1.0000	1.0000	5.0000	5	1.0000	1.7631	0.1511	-0.6438	1.0000	0.3694	0.2813	-1.0000	0.6945	0.7208	-0.0263	1.2180
77.0000	36.0000	Decrease Desire	ClifBar	6.0000	6.0000	2.0000	2	-1.0000	1.8798	1.1248	-0.5984	0.0000	1.1248	0.2199	-1.0000	0.8409	0.8409	-0.0000	1.2086
77.0000	37.0000	Decrease Desire	Nutella	6.0000	6.0000	5.0000	1	-1.0000	1.4441	0.7722	-0.6335	0.0000	0.7722	0.2789	-1.0000	0.8245	0.8245	-0.0000	1.3193
77.0000	38.0000	Decrease Desire	AlmondMilk	6.0000	6.0000	6.0000	4	-1.0000	1.3773	0.1175	NA	1.0000	0.5543	0.1444	1.0000	0.2321	0.2650	-0.0329	0.7891
77.0000	39.0000	Decrease Desire	Smarties	6.0000	6.0000	2.0000	2	-1.0000	0.8398	0.2856	0.7395	0.0000	0.2856	0.1710	-1.0000	-0.0045	0.0025	-0.0069	-0.0372
77.0000	40.0000	Decrease Desire	RitzCrackers	6.0000	6.0000	2.0000	2	-1.0000	0.7727	0.1008	0.6945	0.0000	0.1008	0.1044	-1.0000	0.0549	0.0549	-0.0000	0.1458
77.0000	41.0000	Decrease Desire	Celery	4.0000	3.0000	6.0000	2	1.0000	1.4441	0.2854	-0.5785	1.0000	0.5374	0.2468	-1.0000	0.2566	0.2691	-0.0125	0.9498
77.0000	42.0000	Decrease Desire	RedPepper	6.0000	3.0000	6.0000	5	1.0000	0.7224	0.3528	0.8853	0.0000	0.3528	0.1953	1.0000	-0.0306	0.0000	-0.0306	-0.0625
77.0000	43.0000	Decrease Desire	Mars	6.0000	5.0000	3.0000	2	-1.0000	1.3268	0.6215	-0.7917	0.0000	0.6215	0.1909	-1.0000	0.6311	0.6413	-0.0103	1.3216
77.0000	44.0000	Decrease Desire	Skittles	6.0000	3.0000	2.0000	6	1.0000	1.0577	0.3192	0.6648	0.0000	0.3192	0.2390	1.0000	0.0396	0.0396	-0.0000	0.1265
77.0000	45.0000	Decrease Desire	FrozenCorn	1.0000	6.0000	4.0000	4	1.0000	3.1220	2.6350	-0.5476	0.0000	2.6350	0.1949	1.0000	1.0146	1.0146	-0.0000	1.2058
77.0000	46.0000	Decrease Desire	Cauliflower	6.0000	6.0000	6.0000	6	1.0000	1.8633	0.1008	0.6198	0.0000	0.1008	0.1632	1.0000	0.0264	0.0264	-0.0000	0.1609
77.0000	47.0000	Decrease Desire	CheeseNips	6.0000	6.0000	5.0000	2	-1.0000	1.3602	0.4366	-0.7845	0.0000	0.4366	0.3087	-1.0000	0.7161	0.7307	-0.0147	1.3207
77.0000	48.0000	Decrease Desire	AlmondMilk	6.0000	6.0000	6.0000	2	-1.0000	2.7188	0.4197	0.8266	0.0000	0.4197	0.2269	-1.0000	0.0123	0.0126	-0.0003	0.0935
77.0000	49.0000	Decrease Desire	DriedApricots	6.0000	6.0000	2.0000	5	-1.0000	0.7056	0.3864	0.9373	0.0000	0.3864	0.1470	-1.0000	0.0105	0.0244	-0.0139	-0.0920
77.0000	50.0000	Decrease Desire	SunChips	6.0000	6.0000	2.0000	2	-1.0000	0.8567	0.2184	NA	0.0000	0.2184	0.1290	-1.0000	0.0807	0.0858	-0.0051	0.1853
77.0000	51.0000	Respond Naturally	ClamJuice	1.0000	6.0000	5.0000	1	-1.0000	2.6694	1.9472	-0.5673	0.0000	1.9472	0.2033	-1.0000	0.9759	0.9759	-0.0000	1.2654
77.0000	52.0000	Respond Naturally	Tuna	1.0000	1.0000	4.0000	2	-1.0000	1.0750	0.1343	0.6787	2.0000	0.5711	0.0730	-1.0000	-0.0362	0.0061	-0.0423	-0.1149
77.0000	53.0000	Respond Naturally	Fritos	6.0000	6.0000	2.0000	5	1.0000	0.6718	0.2686	0.5896	0.0000	0.2686	0.1513	1.0000	0.0372	0.0372	-0.0000	0.1145
77.0000	54.0000	Respond Naturally	Twizzlers	1.0000	1.0000	1.0000	2	-1.0000	1.2262	0.1680	-0.6280	1.0000	0.6047	0.2695	1.0000	0.6704	0.6704	-0.0000	1.2452
77.0000	55.0000	Respond Naturally	TofuDessert	6.0000	6.0000	5.0000	2	1.0000	1.6457	0.3863	0.7633	0.0000	0.3863	0.1485	1.0000	0.0068	0.0083	-0.0015	0.0506
77.0000	56.0000	Respond Naturally	SevenGrain	6.0000	6.0000	2.0000	1	-1.0000	1.2095	0.2184	-0.3122	0.0000	0.2184	0.0980	-1.0000	0.2016	0.2018	-0.0002	0.4979
77.0000	57.0000	Respond Naturally	Shreddies	1.0000	6.0000	2.0000	2	1.0000	1.7804	0.1174	-0.5941	1.0000	0.9069	0.2801	-1.0000	0.6514	0.6514	-0.0000	1.2675
77.0000	58.0000	Respond Naturally	Asparagus	1.0000	3.0000	5.0000	6	-1.0000	0.9238	0.1511	0.5920	0.0000	0.1511	0.0885	-1.0000	0.0660	0.0660	-0.0000	0.1977
77.0000	59.0000	Respond Naturally	RaisinBran	6.0000	6.0000	1.0000	7	-1.0000	0.9574	0.1175	0.8841	0.0000	0.1175	0.0900	-1.0000	-0.0032	0.0019	-0.0051	-0.0216
77.0000	60.0000	Respond Naturally	Pringles	6.0000	6.0000	2.0000	5	1.0000	1.0583	0.1680	-0.7474	1.0000	0.4200	0.2680	-1.0000	0.3741	0.3741	-0.0000	0.8156
77.0000	61.0000	Respond Naturally	Fritos	6.0000	6.0000	1.0000	2	1.0000	1.0581	0.3862	-0.5453	0.0000	0.3862	0.2002	1.0000	0.2107	0.2292	-0.0185	0.6925
77.0000	62.0000	Respond Naturally	FrozenBlueberries	6.0000	6.0000	2.0000	1	1.0000	0.6046	0.3023	0.8080	0.0000	0.3023	0.2129	1.0000	0.0582	0.0590	-0.0007	0.1271
77.0000	63.0000	Respond Naturally	DriedHerring	1.0000	1.0000	1.0000	3	-1.0000	1.1082	0.1848	-0.6650	1.0000	0.5711	0.2553	1.0000	0.6719	0.6749	-0.0030	1.2861
77.0000	64.0000	Respond Naturally	Bananas	6.0000	6.0000	6.0000	2	1.0000	1.0580	0.1007	0.5239	0.0000	0.1007	0.1667	1.0000	0.0738	0.0758	-0.0020	0.2064
77.0000	65.0000	Respond Naturally	FrozenPeaches	6.0000	6.0000	5.0000	2	1.0000	0.7560	0.2352	0.7208	0.0000	0.2352	0.0769	1.0000	0.0426	0.0427	-0.0001	0.0941
77.0000	66.0000	Respond Naturally	Almonds	2.0000	6.0000	2.0000	2	1.0000	1.7134	0.2184	0.7540	2.0000	1.1592	0.4927	1.0000	0.4629	0.4742	-0.0113	1.5920
77.0000	67.0000	Respond Naturally	FrozenBroccoli	6.0000	6.0000	6.0000	6	1.0000	0.7727	0.1007	0.4593	0.0000	0.1007	0.1659	1.0000	-0.0243	0.0184	-0.0427	0.1186
77.0000	68.0000	Respond Naturally	WelchsFruitSnacks	6.0000	6.0000	2.0000	1	1.0000	0.9238	0.3359	0.7748	0.0000	0.3359	0.1409	1.0000	0.0215	0.0217	-0.0002	0.0545
77.0000	69.0000	Respond Naturally	OikosYogurt	2.0000	6.0000	5.0000	3	-1.0000	1.2767	0.2520	-0.5577	1.0000	0.5879	0.2276	1.0000	0.5324	0.5367	-0.0043	1.1617
77.0000	70.0000	Respond Naturally	SkimMilk	6.0000	6.0000	6.0000	1	-1.0000	1.3775	0.1512	0.9065	2.0000	0.9072	0.2400	-1.0000	0.2390	0.2407	-0.0017	1.1989
77.0000	71.0000	Decrease Desire	RedPepper	3.0000	6.0000	6.0000	2	-1.0000	0.8399	0.1511	1.0507	0.0000	0.1511	0.1620	-1.0000	-0.0572	0.0008	-0.0581	-0.1574
77.0000	72.0000	Decrease Desire	Smarties	6.0000	6.0000	2.0000	5	-1.0000	1.7301	0.1512	0.4384	2.0000	0.8063	0.3336	-1.0000	0.5927	0.5927	-0.0000	1.4253
77.0000	73.0000	Decrease Desire	Mackerel	1.0000	1.0000	1.0000	3	1.0000	1.8308	0.3190	-0.0910	1.0000	1.0413	0.2301	-1.0000	0.6175	0.6175	-0.0000	1.5057
77.0000	74.0000	Decrease Desire	FrootLoops	6.0000	6.0000	5.0000	6	1.0000	1.6461	0.2687	-0.8835	1.0000	1.0581	0.3593	-1.0000	0.5955	0.5955	-0.0000	1.3209
77.0000	75.0000	Decrease Desire	Tuna	1.0000	1.0000	2.0000	4	1.0000	0.7895	0.1680	0.5078	0.0000	0.1680	0.2161	1.0000	0.1315	0.1315	-0.0000	0.2527
77.0000	76.0000	Decrease Desire	BBQCrisps	6.0000	6.0000	1.0000	6	-1.0000	1.3270	0.7559	-0.3810	0.0000	0.7559	0.2016	-1.0000	0.7088	0.7088	-0.0000	1.1455
77.0000	77.0000	Decrease Desire	VegetableThins	6.0000	5.0000	1.0000	5	1.0000	0.7893	0.2520	0.8205	0.0000	0.2520	0.1520	1.0000	0.0225	0.0236	-0.0011	0.0632
77.0000	78.0000	Decrease Desire	ProMax	6.0000	6.0000	2.0000	4	-1.0000	1.1255	0.1344	-0.4929	1.0000	0.4872	0.2182	1.0000	0.4481	0.4481	-0.0000	1.0661
77.0000	79.0000	Decrease Desire	BrusselsSprouts	2.0000	5.0000	2.0000	4	1.0000	1.0751	0.1344	0.5594	0.0000	0.1344	0.0732	1.0000	0.0116	0.0177	-0.0061	0.0860
77.0000	80.0000	Decrease Desire	CornFlakes	6.0000	6.0000	6.0000	3	1.0000	1.4444	0.4702	0.9040	1.0000	0.8062	0.2276	-1.0000	0.2822	0.2923	-0.0101	1.0684
77.0000	81.0000	Respond Naturally	LaysClassic	6.0000	6.0000	1.0000	4	-1.0000	1.2429	0.1847	-0.3727	1.0000	0.6719	0.1535	1.0000	0.6498	0.6498	-0.0000	1.1369
77.0000	82.0000	Respond Naturally	HoneyNutCheerios	6.0000	6.0000	5.0000	5	1.0000	1.0583	0.1176	0.0770	2.0000	0.5376	0.2910	1.0000	0.2239	0.2239	-0.0000	0.7775
77.0000	83.0000	Respond Naturally	OatBran	1.0000	3.0000	1.0000	2	1.0000	0.6383	0.3360	0.7252	0.0000	0.3360	0.1579	1.0000	0.0477	0.0477	-0.0000	0.0869
77.0000	84.0000	Respond Naturally	SunChips	6.0000	5.0000	1.0000	4	1.0000	1.8967	0.4198	0.7713	0.0000	0.4198	0.1420	1.0000	0.0035	0.0040	-0.0006	0.0289
77.0000	85.0000	Respond Naturally	AllBranBar	6.0000	6.0000	2.0000	3	-1.0000	1.1253	0.3528	-0.8609	1.0000	0.6383	0.2913	1.0000	0.7536	0.7536	-0.0000	1.3145
77.0000	86.0000	Respond Naturally	Skittles	6.0000	6.0000	1.0000	3	1.0000	0.7056	0.1680	0.8029	0.0000	0.1680	0.1111	1.0000	0.0069	0.0154	-0.0086	-0.0478
77.0000	87.0000	Respond Naturally	Celery	6.0000	3.0000	6.0000	4	-1.0000	0.9575	0.4872	-0.7547	0.0000	0.4872	0.1779	-1.0000	0.5974	0.5974	-0.0000	1.1907
77.0000	88.0000	Respond Naturally	Snickers	6.0000	6.0000	2.0000	3	1.0000	1.1759	0.5711	-0.7153	0.0000	0.5711	0.2005	1.0000	0.5945	0.5945	-0.0000	1.1262
77.0000	89.0000	Respond Naturally	CheeseNips	6.0000	6.0000	2.0000	5	1.0000	0.5879	0.1175	0.6863	0.0000	0.1175	0.2210	1.0000	0.0429	0.0429	-0.0000	0.0904
77.0000	90.0000	Respond Naturally	Bananas	6.0000	6.0000	6.0000	3	1.0000	0.6216	0.3529	0.5546	0.0000	0.3529	0.1662	1.0000	0.1048	0.1048	-0.0000	0.1934
77.0000	91.0000	Decrease Desire	CoffeeCrisp	6.0000	6.0000	1.0000	3	-1.0000	1.7457	1.2252	-0.5644	0.0000	1.2252	0.3024	-1.0000	0.8795	0.8795	-0.0000	1.2466
77.0000	92.0000	Decrease Desire	SevenGrain	6.0000	6.0000	1.0000	3	1.0000	3.7768	0.4537	-0.8321	1.0000	3.2897	0.2668	-1.0000	1.0331	1.0331	-0.0000	1.2091
77.0000	93.0000	Decrease Desire	CannedArtichoke	1.0000	1.0000	2.0000	2	1.0000	0.6882	0.1006	0.5904	0.0000	0.1006	0.2049	1.0000	0.0430	0.0430	-0.0000	0.1255
77.0000	94.0000	Decrease Desire	Orange	6.0000	6.0000	6.0000	1	-1.0000	1.6292	0.1680	-0.4492	1.0000	1.0244	0.2806	1.0000	0.7797	0.7797	-0.0000	1.2255
77.0000	95.0000	Decrease Desire	RomaineLettuce	6.0000	6.0000	6.0000	4	1.0000	0.7893	0.4534	0.8588	0.0000	0.4534	0.1469	1.0000	-0.0234	0.0000	-0.0234	-0.0497
77.0000	96.0000	Decrease Desire	IceCreamChocolate	6.0000	6.0000	2.0000	4	1.0000	0.8565	0.1510	0.9093	0.0000	0.1510	0.1454	1.0000	-0.0556	0.0000	-0.0556	-0.1431
77.0000	97.0000	Decrease Desire	TofuDessert	6.0000	6.0000	2.0000	4	1.0000	0.7728	0.1344	0.7187	0.0000	0.1344	0.1034	1.0000	0.0145	0.0145	-0.0000	0.0584
77.0000	98.0000	Decrease Desire	Caramilk	6.0000	6.0000	2.0000	5	-1.0000	1.4280	0.1008	-1.4214	1.0000	0.5208	0.2270	1.0000	0.7262	0.7262	-0.0000	1.5260
77.0000	99.0000	Decrease Desire	Raspberries	6.0000	6.0000	5.0000	5	-1.0000	1.7468	1.0916	-0.7237	0.0000	1.0916	0.2249	-1.0000	0.7739	0.7739	-0.0000	1.3090
77.0000	100.0000	Decrease Desire	RiceKrispiesCereal	6.0000	6.0000	2.0000	7	1.0000	0.7224	0.2856	0.9065	0.0000	0.2856	0.1857	1.0000	-0.0577	0.0000	-0.0577	-0.1252
77.0000	101.0000	Decrease Desire	YorkPeppermintPatties	1.0000	1.0000	1.0000	4	1.0000	1.7627	0.1008	0.7610	0.0000	0.1008	0.1550	1.0000	-0.0128	0.0009	-0.0137	-0.0836
77.0000	102.0000	Decrease Desire	SlimStyles	1.0000	1.0000	1.0000	6	1.0000	0.7392	0.3024	0.8117	0.0000	0.3024	0.1976	1.0000	0.0362	0.0368	-0.0006	0.0805
77.0000	103.0000	Decrease Desire	Butternut	2.0000	6.0000	5.0000	7	1.0000	0.6887	0.1176	0.8545	0.0000	0.1176	0.2443	1.0000	-0.0193	0.0000	-0.0193	-0.0677
77.0000	104.0000	Decrease Desire	RitzCrackers	6.0000	6.0000	2.0000	5	1.0000	0.6716	0.1008	0.6295	0.0000	0.1008	0.2140	1.0000	0.0199	0.0199	-0.0000	0.1002
77.0000	105.0000	Decrease Desire	SpeltCakes	1.0000	3.0000	2.0000	5	1.0000	0.5876	0.1006	0.8349	0.0000	0.1006	0.1702	1.0000	-0.0055	0.0001	-0.0056	-0.0222
77.0000	106.0000	Decrease Desire	Shreddies	1.0000	6.0000	2.0000	5	1.0000	0.6885	0.4366	0.7550	0.0000	0.4366	0.2195	-1.0000	-0.0658	0.0006	-0.0664	-0.1367
77.0000	107.0000	Decrease Desire	Tempeh	1.0000	3.0000	2.0000	4	1.0000	0.6216	0.3024	0.9913	0.0000	0.3024	0.1819	1.0000	-0.1134	0.0000	-0.1134	-0.2143
77.0000	108.0000	Decrease Desire	PopTartStrawberry	6.0000	6.0000	2.0000	2	-1.0000	1.2599	0.4535	-1.0359	1.0000	0.6047	0.2800	1.0000	0.7076	0.7076	-0.0000	1.3976
77.0000	109.0000	Decrease Desire	MnMPeanuts	6.0000	5.0000	3.0000	4	-1.0000	1.3097	0.1509	0.4461	2.0000	0.8395	0.4340	-1.0000	0.4627	0.4627	-0.0000	1.4655
77.0000	110.0000	Decrease Desire	Asparagus	1.0000	6.0000	5.0000	3	1.0000	0.8901	0.2350	-0.6972	1.0000	0.4534	0.2360	-1.0000	0.4747	0.4747	-0.0000	0.9396
77.0000	111.0000	Respond Naturally	SpeltCakes	2.0000	3.0000	2.0000	2	-1.0000	2.0489	0.2688	-0.7705	1.0000	1.2092	0.2268	1.0000	0.7648	0.7648	-0.0000	1.2351
77.0000	112.0000	Respond Naturally	GreenGrapes	6.0000	6.0000	6.0000	4	1.0000	1.0078	0.1176	-0.2144	1.0000	0.5544	0.2524	-1.0000	0.3708	0.3708	-0.0000	0.9180
77.0000	113.0000	Respond Naturally	Almonds	6.0000	6.0000	4.0000	4	1.0000	0.6885	0.1008	0.6050	0.0000	0.1008	0.1407	1.0000	0.0114	0.0145	-0.0031	0.0808
77.0000	114.0000	Respond Naturally	HoneyNutCheerios	5.0000	6.0000	2.0000	2	1.0000	0.8564	0.1008	0.8217	0.0000	0.1008	0.1789	1.0000	-0.0211	0.0000	-0.0211	-0.0997
77.0000	115.0000	Respond Naturally	SlicedTurkey	6.0000	6.0000	1.0000	5	1.0000	0.7725	0.1008	0.7714	0.0000	0.1008	0.1308	1.0000	-0.0026	0.0003	-0.0029	-0.0113
77.0000	116.0000	Respond Naturally	SlicedTurkey	6.0000	6.0000	6.0000	2	1.0000	0.7217	0.1004	0.8247	0.0000	0.1004	0.2183	1.0000	-0.0234	0.0000	-0.0234	-0.0574
77.0000	117.0000	Respond Naturally	FrozenCorn	1.0000	6.0000	2.0000	2	-1.0000	1.1421	0.5207	-0.6269	0.0000	0.5207	0.2043	-1.0000	0.5933	0.5933	-0.0000	1.2457
77.0000	118.0000	Respond Naturally	Beets	1.0000	6.0000	5.0000	2	-1.0000	0.8564	0.1006	0.9459	0.0000	0.1006	0.1114	-1.0000	0.0041	0.0103	-0.0062	-0.0505
77.0000	119.0000	Respond Naturally	RaisinBran	6.0000	3.0000	1.0000	3	-1.0000	0.6883	0.2685	0.8662	0.0000	0.2685	0.1687	-1.0000	-0.0211	0.0000	-0.0211	-0.0542
77.0000	120.0000	Respond Naturally	Caramilk	6.0000	6.0000	1.0000	2	1.0000	0.8735	0.2016	-0.9088	1.0000	0.4368	0.1639	-1.0000	0.4036	0.4036	-0.0000	0.9143
77.0000	121.0000	Decrease Desire	CoffeeCrisp	6.0000	6.0000	2.0000	1	-1.0000	2.1659	0.3191	-0.8893	1.0000	1.7125	0.3161	1.0000	0.9088	0.9088	-0.0000	1.2455
77.0000	122.0000	Decrease Desire	DriedApricots	6.0000	6.0000	3.0000	2	-1.0000	1.5113	0.5203	1.1257	1.0000	0.9570	0.3360	1.0000	0.3862	0.4251	-0.0388	1.6057
77.0000	123.0000	Decrease Desire	Avocado	4.0000	6.0000	6.0000	2	1.0000	1.4945	0.8897	-0.8319	0.0000	0.8897	0.2442	1.0000	0.8190	0.8190	-0.0000	1.2382
77.0000	124.0000	Decrease Desire	WelchsFruitSnacks	6.0000	6.0000	1.0000	3	-1.0000	0.9575	0.1175	1.0317	2.0000	0.4703	0.4693	-1.0000	0.2535	0.3035	-0.0501	1.3836
77.0000	125.0000	Decrease Desire	FrozenBlueberries	6.0000	6.0000	4.0000	3	1.0000	1.6289	0.3696	-0.6523	1.0000	1.0914	0.2309	-1.0000	0.7996	0.7996	-0.0000	1.2858
77.0000	126.0000	Decrease Desire	MnMPeanuts	6.0000	6.0000	1.0000	2	-1.0000	0.8899	0.1008	1.0189	0.0000	0.1008	0.1783	-1.0000	-0.0330	0.0000	-0.0330	-0.1486
77.0000	127.0000	Decrease Desire	Broccoli	6.0000	6.0000	6.0000	1	1.0000	1.7124	0.1511	-0.5145	1.0000	0.4367	0.1954	-1.0000	0.2371	0.2414	-0.0044	0.9759
77.0000	128.0000	Decrease Desire	NatureValleyChocolate	6.0000	6.0000	1.0000	4	-1.0000	0.7056	0.1344	0.7851	0.0000	0.1344	0.2227	-1.0000	0.1351	0.1364	-0.0013	0.2799
77.0000	129.0000	Decrease Desire	SkittlesSour	6.0000	6.0000	1.0000	6	-1.0000	0.9908	0.1008	0.9674	0.0000	0.1008	0.2899	-1.0000	-0.0440	0.0087	-0.0527	-0.1944
77.0000	130.0000	Decrease Desire	NatureValleyChocolate	6.0000	5.0000	3.0000	1	-1.0000	0.8566	0.1008	1.0728	0.0000	0.1008	0.1930	-1.0000	-0.0591	0.0000	-0.0591	-0.1925
