Subject	Trial	TimePt	ChoiceX	ChoiceSignedX	ChoiceY	Drx	Trajectory
25	1	1	0.0000	0.0000	0.0000	1	-0.1171
25	1	2	0.0215	-0.0215	0.2561	1	-0.0525
25	1	3	0.0304	-0.0304	0.5610	1	-0.0096
25	1	4	0.0304	-0.0304	0.9253	1	-0.0029
25	1	5	0.0304	-0.0304	1.2480	1	-0.0054
25	1	6	0.0302	-0.0302	1.2947	1	1.0000
25	1	7	0.0032	-0.0032	1.2947	1	1.0000
25	1	8	-0.0321	0.0321	1.2947	1	1.0000
25	1	9	-0.0766	0.0766	1.2947	1	1.0000
25	1	10	-0.1245	0.1245	1.2947	1	1.0000
25	1	11	-0.1557	0.1557	1.2947	1	1.0000
25	1	12	-0.1863	0.1863	1.2947	1	1.0000
25	1	13	-0.2048	0.2048	1.2947	1	1.0000
25	1	14	-0.2132	0.2132	1.2947	1	1.0000
25	1	15	-0.2157	0.2157	1.2947	1	1.0000
25	1	16	-0.2176	0.2176	1.2947	1	1.0000
25	1	17	-0.2199	0.2199	1.2947	1	1.0000
25	1	18	-0.2231	0.2231	1.2947	1	0.8317
25	1	19	-0.2250	0.2250	1.2935	1	0.6121
25	1	20	-0.2256	0.2256	1.2928	1	0.6119
25	1	21	-0.2256	0.2256	1.2928	1	0.6119
25	1	22	-0.2256	0.2256	1.2928	1	0.6119
25	1	23	-0.2256	0.2256	1.2928	1	0.6119
25	1	24	-0.2256	0.2256	1.2928	1	0.6119
25	1	25	-0.2256	0.2256	1.2928	1	0.6119
25	1	26	-0.2256	0.2256	1.2928	1	0.6119
25	1	27	-0.2256	0.2256	1.2928	1	0.6119
25	1	28	-0.2256	0.2256	1.2928	1	0.6119
25	1	29	-0.2256	0.2256	1.2928	1	0.6119
25	1	30	-0.2256	0.2256	1.2928	1	0.6119
25	1	31	-0.2256	0.2256	1.2928	1	0.6119
25	1	32	-0.2256	0.2256	1.2928	1	0.6119
25	1	33	-0.2256	0.2256	1.2928	1	0.6119
25	1	34	-0.2256	0.2256	1.2928	1	0.6119
25	1	35	-0.2270	0.2270	1.2912	1	0.6113
25	1	36	-0.2288	0.2288	1.2889	1	0.0500
25	1	37	-0.2288	0.2288	1.2839	1	0.1717
25	1	38	-0.2311	0.2311	1.2764	1	0.2843
25	1	39	-0.2336	0.2336	1.2688	1	0.2613
25	1	40	-0.2350	0.2350	1.2638	1	0.3621
25	1	41	-0.2384	0.2384	1.2557	1	0.0634
25	1	42	-0.2389	0.2389	1.2507	1	0.1995
25	1	43	-0.2400	0.2400	1.2441	1	0.0442
25	1	44	-0.2400	0.2400	1.2387	1	0.0431
25	1	45	-0.2400	0.2400	1.2343	1	0.0423
25	1	46	-0.2400	0.2400	1.2255	-1	0.0290
25	1	47	-0.2395	0.2395	1.2128	-1	-0.0894
25	1	48	-0.2376	0.2376	1.2017	-1	-0.1954
25	1	49	-0.2323	0.2323	1.1881	-1	-0.2771
25	1	50	-0.2261	0.2261	1.1742	-1	-0.3744
25	1	51	-0.2093	0.2093	1.1492	-1	-0.5462
25	1	52	-0.1857	0.1857	1.1265	-1	-0.5855
25	1	53	-0.1542	0.1542	1.1021	-1	-0.7087
25	1	54	-0.1082	0.1082	1.0765	-1	-0.7805
25	1	55	-0.0378	0.0378	1.0482	-1	-0.9073
25	1	56	0.0908	-0.0908	1.0262	-1	-0.9594
25	1	57	0.2646	-0.2646	1.0078	-1	-0.9520
25	1	58	0.4371	-0.4371	0.9822	-1	-0.9631
25	1	59	0.6162	-0.6162	0.9512	-1	-0.9933
25	1	60	0.7418	-0.7418	0.9294	-1	-1.0000
25	1	61	0.8254	-0.8254	0.9183	-1	-1.0000
25	1	62	0.8838	-0.8838	0.9134	-1	-1.0000
25	1	63	0.9322	-0.9322	0.9134	-1	-1.0000
25	1	64	0.9760	-0.9760	0.9134	-1	-1.0000
25	1	65	1.0079	-1.0079	0.9117	-1	-1.0000
25	1	66	1.0327	-1.0327	0.9079	-1	-1.0000
25	1	67	1.0501	-1.0501	0.9079	-1	-1.0000
25	1	68	1.0544	-1.0544	0.9079	-1	-1.0000
25	1	69	1.0544	-1.0544	0.9079	-1	-1.0000
25	1	70	1.0544	-1.0544	0.9079	-1	-1.0000
25	1	71	1.0544	-1.0544	0.9079	-1	-1.0000
25	1	72	1.0544	-1.0544	0.9104	-1	-1.0000
25	1	73	1.0518	-1.0518	0.9233	-1	-1.0000
25	1	74	1.0436	-1.0436	0.9410	-1	-1.0000
25	1	75	1.0279	-1.0279	0.9622	-1	-1.0000
25	1	76	1.0086	-1.0086	0.9848	-1	-1.0000
25	1	77	1.0021	-1.0021	0.9946	-1	-1.0000
25	1	78	1.0000	-1.0000	0.9982	-1	-1.0000
25	1	79	1.0000	-1.0000	0.9996	-1	-1.0000
25	1	80	1.0000	-1.0000	1.0000	-1	-1.0000
25	1	81	1.0000	-1.0000	1.0000	-1	-1.0000
25	1	82	1.0000	-1.0000	1.0000	-1	-1.0000
25	1	83	1.0000	-1.0000	1.0000	-1	-1.0000
25	1	84	1.0000	-1.0000	1.0000	-1	-1.0000
