Subject	Trial	Instruction	Food	Liking	Taste	Health	Amount	Choice	ChoiceRT	FirstDevTimeChoice	InitAngleChoice	NumChangeMindChoice	FinalDevTimeChoice	MaxVelocityChoice	DrxFirstDevChoice	TotalAUCChoice	AUCtoNonChosenChoice	AUCtoChosenChoice	MaxDevChoice
69.0000	1.0000	Decrease Desire	AllBranBar	5.0000	4.0000	4.0000	3	-1.0000	1.4784	0.5878	0.0736	0.0000	0.5878	0.1931	-1.0000	0.0107	0.0339	-0.0232	-0.1095
69.0000	2.0000	Decrease Desire	Smarties	5.0000	5.0000	1.0000	2	-1.0000	1.2934	0.4868	-0.0890	0.0000	0.4868	0.1414	-1.0000	0.0239	0.0388	-0.0148	0.0892
69.0000	3.0000	Decrease Desire	AppleChips	5.0000	5.0000	4.0000	2	1.0000	1.2430	0.6045	-0.2273	0.0000	0.6045	0.1649	1.0000	0.0858	0.0858	-0.0000	0.2149
69.0000	4.0000	Decrease Desire	Pringles	5.0000	5.0000	1.0000	2	1.0000	1.4612	0.4700	0.0666	0.0000	0.4700	0.0935	1.0000	0.0482	0.0517	-0.0035	0.1642
69.0000	5.0000	Decrease Desire	MnMPeanuts	5.0000	5.0000	1.0000	2	-1.0000	1.0076	0.4365	0.3506	0.0000	0.4365	0.1555	-1.0000	0.0072	0.0209	-0.0137	0.0635
69.0000	6.0000	Decrease Desire	SpeltCakes	4.0000	3.0000	2.0000	2	-1.0000	1.2096	0.4031	0.2528	0.0000	0.4031	0.1743	-1.0000	0.0383	0.0383	-0.0000	0.1166
69.0000	7.0000	Decrease Desire	NatureValleyChocolate	5.0000	4.0000	4.0000	1	-1.0000	1.1921	0.3861	0.3529	0.0000	0.3861	0.1603	-1.0000	0.0005	0.0132	-0.0126	-0.0581
69.0000	8.0000	Decrease Desire	DriedApricots	4.0000	4.0000	4.0000	5	-1.0000	1.0248	0.5374	0.2850	0.0000	0.5374	0.1909	-1.0000	0.0517	0.0517	-0.0000	0.1604
69.0000	9.0000	Decrease Desire	AlmondMilk	6.0000	6.0000	6.0000	2	-1.0000	1.7806	0.6044	-0.0000	1.0000	1.2597	0.2809	1.0000	0.5613	0.5613	-0.0000	1.4734
69.0000	10.0000	Decrease Desire	Almonds	6.0000	5.0000	5.0000	2	-1.0000	0.9907	0.5203	0.0932	0.0000	0.5203	0.1810	-1.0000	0.0544	0.0544	-0.0000	0.1007
69.0000	11.0000	Respond Naturally	GreenBeans	6.0000	6.0000	5.0000	2	-1.0000	1.4282	0.5374	0.5249	0.0000	0.5374	0.1664	-1.0000	0.0184	0.0209	-0.0026	0.0556
69.0000	12.0000	Respond Naturally	Triscuit	5.0000	4.0000	3.0000	5	-1.0000	1.4786	0.3024	0.3401	2.0000	1.1593	0.0704	-1.0000	0.0191	0.0354	-0.0163	-0.1047
69.0000	13.0000	Respond Naturally	SkimMilk	6.0000	6.0000	6.0000	1	-1.0000	1.1928	0.4535	0.0942	0.0000	0.4535	0.1657	-1.0000	0.0821	0.0838	-0.0017	0.1623
69.0000	14.0000	Respond Naturally	LaysClassic	4.0000	5.0000	1.0000	3	-1.0000	1.4117	0.4035	-0.0000	1.0000	0.8235	0.2052	1.0000	0.0485	0.0677	-0.0193	0.1986
