Subject	Trial	Instruction	Food	Liking	Taste	Health	Amount	Choice	ChoiceRT	FirstDevTimeChoice	InitAngleChoice	NumChangeMindChoice	FinalDevTimeChoice	MaxVelocityChoice	DrxFirstDevChoice	TotalAUCChoice	AUCtoNonChosenChoice	AUCtoChosenChoice	MaxDevChoice
81.0000	48.0000	Decrease Desire	SkittlesSour	2.0000	1.0000	1.0000	6	-1.0000	1.3098	0.6548	-0.2688	0.0000	0.6548	0.0832	-1.0000	0.1812	0.1812	-0.0000	0.3074
81.0000	49.0000	Decrease Desire	IceCreamVanilla	6.0000	6.0000	2.0000	1	-1.0000	2.0654	0.8059	0.1171	1.0000	1.1755	0.1702	1.0000	0.2712	0.2720	-0.0008	0.6264
81.0000	50.0000	Decrease Desire	VanillaGreekYogurt	6.0000	6.0000	5.0000	4	1.0000	1.7131	0.7724	-0.0621	0.0000	0.7724	0.0559	1.0000	0.2303	0.2303	-0.0000	0.3976
81.0000	51.0000	Respond Naturally	TofuDessert	1.0000	6.0000	2.0000	4	1.0000	1.3437	0.5542	0.0172	0.0000	0.5542	0.1367	1.0000	0.1248	0.1249	-0.0001	0.2378
81.0000	52.0000	Respond Naturally	SkittlesSour	3.0000	1.0000	1.0000	3	-1.0000	1.5281	0.7555	-0.2673	0.0000	0.7555	0.1301	-1.0000	0.1538	0.1538	-0.0000	0.2955
81.0000	53.0000	Respond Naturally	MnMPlain	6.0000	6.0000	1.0000	5	-1.0000	1.7969	0.5876	-0.1410	1.0000	0.8395	0.1865	1.0000	0.1996	0.2091	-0.0095	0.6549
81.0000	54.0000	Respond Naturally	IceCreamChocolate	6.0000	6.0000	1.0000	4	1.0000	1.3268	0.5541	0.1367	0.0000	0.5541	0.1283	1.0000	0.1297	0.1338	-0.0041	0.2871
81.0000	55.0000	Respond Naturally	KashiBars	5.0000	5.0000	5.0000	4	-1.0000	2.4355	0.7557	-0.1675	1.0000	1.4780	0.1447	1.0000	0.5230	0.5230	-0.0000	1.4410
81.0000	56.0000	Respond Naturally	TofuDessert	1.0000	5.0000	2.0000	2	1.0000	1.5453	0.7221	-0.3431	0.0000	0.7221	0.0973	1.0000	0.2058	0.2058	-0.0000	0.3852
81.0000	57.0000	Respond Naturally	Triscuit	1.0000	1.0000	4.0000	5	-1.0000	1.4108	0.6718	-0.1025	0.0000	0.6718	0.1401	-1.0000	0.1978	0.1990	-0.0011	0.4499
81.0000	58.0000	Respond Naturally	RiceKrispiesCereal	2.0000	5.0000	3.0000	3	1.0000	2.2674	1.1083	-0.1449	1.0000	1.4611	0.2094	-1.0000	0.2877	0.2893	-0.0015	0.6122
81.0000	59.0000	Respond Naturally	MnMPeanuts	6.0000	6.0000	1.0000	4	1.0000	1.7803	0.9404	0.2148	0.0000	0.9404	0.0996	1.0000	0.1702	0.1749	-0.0046	0.3393
81.0000	60.0000	Respond Naturally	Asparagus	6.0000	6.0000	6.0000	6	-1.0000	1.6461	0.9238	-0.1603	0.0000	0.9238	0.0731	-1.0000	0.2114	0.2114	-0.0000	0.3574
81.0000	61.0000	Decrease Desire	RufflesSourCreamOnion	6.0000	6.0000	1.0000	5	-1.0000	1.8471	0.7554	0.2852	1.0000	0.9570	0.2276	1.0000	0.1125	0.1460	-0.0335	0.7147
81.0000	62.0000	Decrease Desire	Aero	6.0000	6.0000	1.0000	3	-1.0000	1.7800	0.7052	-0.0000	0.0000	0.7052	0.1817	-1.0000	0.1158	0.1159	-0.0001	0.2670
81.0000	63.0000	Decrease Desire	FrozenOkra	5.0000	4.0000	4.0000	5	1.0000	1.7966	1.0408	-0.0570	0.0000	1.0408	0.2228	1.0000	0.1543	0.1546	-0.0003	0.2608
81.0000	64.0000	Decrease Desire	RedPepper	6.0000	6.0000	6.0000	2	1.0000	1.3771	0.5710	-0.0677	0.0000	0.5710	0.1310	1.0000	0.1646	0.1646	-0.0000	0.3761
81.0000	65.0000	Decrease Desire	Prunes	1.0000	1.0000	6.0000	5	-1.0000	2.2163	1.4101	-0.1475	0.0000	1.4101	0.1727	-1.0000	0.2493	0.2493	-0.0000	0.3848
81.0000	66.0000	Decrease Desire	LaysClassic	6.0000	6.0000	1.0000	4	-1.0000	1.6963	0.6380	-0.1576	1.0000	1.0580	0.2362	1.0000	0.2438	0.2438	-0.0000	0.6540
81.0000	67.0000	Decrease Desire	FrozenOkra	4.0000	5.0000	6.0000	2	1.0000	1.6293	0.9572	-0.5211	0.0000	0.9572	0.1470	1.0000	0.2327	0.2327	-0.0001	0.3606
81.0000	68.0000	Decrease Desire	MnMPlain	6.0000	6.0000	1.0000	3	-1.0000	1.9314	0.1008	0.0161	2.0000	1.2596	0.2173	-1.0000	0.4717	0.4717	-0.0000	1.2350
81.0000	69.0000	Decrease Desire	VegetableThins	6.0000	6.0000	3.0000	5	1.0000	2.2674	0.7556	0.1338	1.0000	1.4276	0.2689	-1.0000	0.4491	0.4491	-0.0000	1.4308
81.0000	70.0000	Decrease Desire	Starburst	4.0000	4.0000	2.0000	3	-1.0000	1.4443	0.6716	-0.0338	0.0000	0.6716	0.0720	-1.0000	0.1975	0.1976	-0.0001	0.3434
81.0000	71.0000	Respond Naturally	WelchsFruitSnacks	5.0000	5.0000	3.0000	3	1.0000	1.5955	0.7221	-0.3164	0.0000	0.7221	0.1748	1.0000	0.0988	0.0991	-0.0002	0.1996
81.0000	72.0000	Respond Naturally	CornFlakes	2.0000	5.0000	4.0000	3	-1.0000	1.4611	0.7220	0.0974	0.0000	0.7220	0.0755	-1.0000	0.1499	0.1499	-0.0000	0.2273
81.0000	73.0000	Respond Naturally	Butternut	6.0000	5.0000	6.0000	7	-1.0000	2.1500	0.5038	-0.0776	1.0000	1.2765	0.2346	1.0000	0.4022	0.4073	-0.0051	1.3078
81.0000	74.0000	Respond Naturally	SunChips	6.0000	6.0000	5.0000	2	1.0000	1.3263	0.7554	-0.0607	0.0000	0.7554	0.1139	1.0000	0.1891	0.1891	-0.0000	0.3061
81.0000	75.0000	Respond Naturally	Tempeh	4.0000	1.0000	4.0000	4	-1.0000	1.9143	0.1680	-0.2665	0.0000	0.1680	0.1125	-1.0000	0.2539	0.2539	-0.0000	0.4583
81.0000	76.0000	Respond Naturally	Spinach	6.0000	2.0000	6.0000	2	-1.0000	1.9820	0.5372	-0.0000	1.0000	1.1253	0.1205	1.0000	0.2599	0.2602	-0.0003	0.5987
81.0000	77.0000	Respond Naturally	ClamJuice	1.0000	1.0000	4.0000	1	-1.0000	1.4948	0.7053	-0.1149	0.0000	0.7053	0.0970	-1.0000	0.1541	0.1585	-0.0044	0.3221
81.0000	78.0000	Respond Naturally	GreenPepper	1.0000	2.0000	6.0000	6	-1.0000	1.4279	0.4536	-0.1755	1.0000	0.8903	0.1809	1.0000	0.2754	0.2754	-0.0000	0.5620
81.0000	79.0000	Respond Naturally	DriedHerring	1.0000	1.0000	2.0000	3	-1.0000	1.5787	0.6214	-0.0000	0.0000	0.6214	0.1054	-1.0000	0.1000	0.1176	-0.0177	0.2810
81.0000	80.0000	Respond Naturally	GreenGrapes	6.0000	6.0000	6.0000	4	1.0000	2.4347	1.2255	0.1239	0.0000	1.2255	0.1119	1.0000	0.1366	0.1488	-0.0123	0.3094
81.0000	81.0000	Respond Naturally	FrozenPeaches	6.0000	6.0000	6.0000	5	1.0000	1.3434	0.5540	0.1913	0.0000	0.5540	0.2127	1.0000	0.0337	0.0656	-0.0319	-0.1828
81.0000	82.0000	Respond Naturally	Broccoli	6.0000	6.0000	6.0000	1	1.0000	1.1084	0.5710	0.0386	0.0000	0.5710	0.1708	1.0000	0.1391	0.1391	-0.0000	0.2531
81.0000	83.0000	Respond Naturally	Smarties	5.0000	6.0000	1.0000	5	-1.0000	1.7631	1.2256	-0.2164	0.0000	1.2256	0.1549	-1.0000	0.2141	0.2141	-0.0000	0.3213
81.0000	84.0000	Respond Naturally	GreenGrapes	6.0000	6.0000	6.0000	1	1.0000	1.1754	0.7051	0.0000	0.0000	0.7051	0.1848	1.0000	0.2141	0.2152	-0.0011	0.3495
81.0000	85.0000	Respond Naturally	Pringles	6.0000	6.0000	1.0000	2	1.0000	1.3430	0.7217	-0.0692	0.0000	0.7217	0.2110	1.0000	0.2002	0.2002	-0.0000	0.3635
81.0000	86.0000	Respond Naturally	MnMPeanuts	6.0000	6.0000	1.0000	2	1.0000	1.4276	0.5542	-0.1233	0.0000	0.5542	0.1790	1.0000	0.1310	0.1465	-0.0155	0.3662
81.0000	87.0000	Respond Naturally	IceCreamVanilla	6.0000	6.0000	1.0000	4	1.0000	1.2930	0.6211	0.0000	0.0000	0.6211	0.1566	1.0000	0.0971	0.0971	-0.0000	0.1818
81.0000	88.0000	Respond Naturally	Shreddies	1.0000	1.0000	5.0000	5	-1.0000	2.3003	0.8395	0.0020	2.0000	1.6119	0.1922	-1.0000	0.1675	0.1675	-0.0000	0.2866
81.0000	89.0000	Respond Naturally	Twizzlers	5.0000	2.0000	1.0000	4	1.0000	1.5785	0.7891	0.0971	1.0000	0.9739	0.1812	-1.0000	0.1687	0.1687	-0.0000	0.4474
81.0000	90.0000	Respond Naturally	OatmealSquares	1.0000	1.0000	5.0000	3	-1.0000	1.4943	0.7218	-0.0475	0.0000	0.7218	0.1789	-1.0000	0.1060	0.1060	-0.0000	0.2140
81.0000	91.0000	Decrease Desire	VegetableThins	6.0000	5.0000	3.0000	2	1.0000	2.5685	1.5610	0.0737	0.0000	1.5610	0.1639	1.0000	0.1812	0.1812	-0.0000	0.2935
81.0000	92.0000	Decrease Desire	Reese	6.0000	6.0000	1.0000	1	-1.0000	2.7877	1.0408	0.1647	2.0000	1.6456	0.3969	-1.0000	0.3082	0.3130	-0.0048	1.4146
81.0000	93.0000	Decrease Desire	RiceKrispiesCereal	4.0000	6.0000	2.0000	7	-1.0000	1.9140	1.2085	-0.0748	0.0000	1.2085	0.1386	-1.0000	0.2117	0.2117	-0.0000	0.4138
81.0000	94.0000	Decrease Desire	GreenApple	6.0000	6.0000	6.0000	4	-1.0000	2.4012	1.1920	0.1606	1.0000	1.8638	0.3265	1.0000	0.5055	0.5055	-0.0000	1.3496
81.0000	95.0000	Decrease Desire	Mars	6.0000	6.0000	1.0000	4	-1.0000	1.6626	0.8396	0.0041	0.0000	0.8396	0.0908	-1.0000	0.1592	0.1592	-0.0001	0.2946
81.0000	96.0000	Decrease Desire	FrozenPeas	6.0000	6.0000	6.0000	2	1.0000	2.6530	1.8467	0.1827	0.0000	1.8467	0.1604	1.0000	0.2301	0.2301	-0.0000	0.3199
81.0000	97.0000	Decrease Desire	Twizzlers	5.0000	1.0000	1.0000	2	-1.0000	2.0823	0.1008	-0.1447	1.0000	1.0746	0.2342	1.0000	0.2240	0.2286	-0.0046	0.4416
81.0000	98.0000	Decrease Desire	FrozenBlueberries	6.0000	6.0000	6.0000	1	1.0000	2.5519	1.7625	-0.0145	0.0000	1.7625	0.0616	1.0000	0.2028	0.2028	-0.0000	0.2715
81.0000	99.0000	Decrease Desire	Tuna	2.0000	2.0000	4.0000	2	-1.0000	2.0484	1.3261	0.0267	0.0000	1.3261	0.1974	-1.0000	0.1671	0.1715	-0.0044	0.2723
81.0000	100.0000	Decrease Desire	WaterChestnuts	4.0000	4.0000	5.0000	3	1.0000	2.6522	1.7791	-0.0268	0.0000	1.7791	0.1332	1.0000	0.1841	0.1841	-0.0000	0.2694
81.0000	101.0000	Respond Naturally	RitzCrackers	6.0000	6.0000	3.0000	5	1.0000	1.2429	0.5374	0.1391	0.0000	0.5374	0.0850	1.0000	0.1623	0.1623	-0.0000	0.2914
81.0000	102.0000	Respond Naturally	BabyFoodCarrots	1.0000	1.0000	5.0000	3	-1.0000	1.8643	0.3024	-0.3283	2.0000	1.1086	0.2457	-1.0000	0.1704	0.1887	-0.0184	0.4862
81.0000	103.0000	Respond Naturally	ProMax	6.0000	6.0000	5.0000	2	1.0000	1.3095	0.7218	-0.3308	0.0000	0.7218	0.1593	1.0000	0.1303	0.1305	-0.0002	0.2094
81.0000	104.0000	Respond Naturally	YorkPeppermintPatties	6.0000	6.0000	1.0000	2	1.0000	1.2593	0.6546	0.1840	0.0000	0.6546	0.1362	1.0000	0.1087	0.1087	-0.0000	0.1945
81.0000	105.0000	Respond Naturally	Caramilk	6.0000	6.0000	1.0000	5	-1.0000	1.7461	0.8394	-0.1847	0.0000	0.8394	0.2610	-1.0000	0.1581	0.1581	-0.0000	0.2978
81.0000	106.0000	Respond Naturally	DriedHerring	1.0000	1.0000	3.0000	1	-1.0000	2.6524	0.7388	-0.0000	0.0000	0.7388	0.1244	-1.0000	0.0620	0.0620	-0.0000	0.2097
81.0000	107.0000	Respond Naturally	Mentos	2.0000	2.0000	2.0000	2	-1.0000	1.2092	0.6046	0.1282	0.0000	0.6046	0.1424	-1.0000	0.1035	0.1035	-0.0000	0.1937
81.0000	108.0000	Respond Naturally	Triscuit	1.0000	1.0000	2.0000	2	-1.0000	1.4610	0.5878	-0.1115	0.0000	0.5878	0.0901	-1.0000	0.1220	0.1220	-0.0000	0.2789
81.0000	109.0000	Respond Naturally	OikosYogurt	6.0000	6.0000	5.0000	6	1.0000	2.2166	0.8224	-0.1636	1.0000	1.4608	0.2043	-1.0000	0.4750	0.4750	-0.0000	1.4400
81.0000	110.0000	Respond Naturally	Smartfood	6.0000	6.0000	5.0000	4	1.0000	1.5951	0.8058	0.2646	0.0000	0.8058	0.2091	1.0000	0.0644	0.0644	-0.0000	0.1246
81.0000	111.0000	Decrease Desire	FrozenPeas	6.0000	6.0000	6.0000	6	-1.0000	1.5278	0.8225	-0.1481	0.0000	0.8225	0.1617	-1.0000	0.1769	0.1769	-0.0000	0.2799
81.0000	112.0000	Decrease Desire	MangoChunks	6.0000	6.0000	6.0000	5	-1.0000	2.8211	0.8057	0.0514	1.0000	1.7125	0.2193	1.0000	0.4893	0.4893	-0.0000	1.1475
81.0000	113.0000	Decrease Desire	SlimStyles	6.0000	2.0000	5.0000	6	-1.0000	2.2163	0.8396	-0.1609	0.0000	0.8396	0.1916	-1.0000	0.1172	0.1261	-0.0089	0.3329
81.0000	114.0000	Decrease Desire	Broccoli	6.0000	2.0000	6.0000	4	-1.0000	1.9817	0.6549	0.0782	1.0000	1.1754	0.2019	1.0000	0.1554	0.1781	-0.0227	0.3680
81.0000	115.0000	Decrease Desire	Onion	2.0000	1.0000	6.0000	2	-1.0000	1.4609	0.7723	-0.1540	0.0000	0.7723	0.1593	-1.0000	0.1455	0.1500	-0.0045	0.2633
81.0000	116.0000	Decrease Desire	RufflesSourCreamOnion	6.0000	6.0000	1.0000	3	-1.0000	1.4946	0.7052	0.1074	0.0000	0.7052	0.1729	-1.0000	0.1275	0.1291	-0.0016	0.2597
81.0000	117.0000	Decrease Desire	SlicedTurkey	1.0000	2.0000	2.0000	5	-1.0000	1.5617	0.9738	0.0237	0.0000	0.9738	0.1775	-1.0000	0.1495	0.1499	-0.0004	0.2375
81.0000	118.0000	Decrease Desire	CheeseNips	5.0000	6.0000	3.0000	5	-1.0000	1.4610	0.6549	0.0424	0.0000	0.6549	0.1071	-1.0000	0.1243	0.1243	-0.0000	0.2450
81.0000	119.0000	Decrease Desire	RedPepper	6.0000	6.0000	6.0000	5	1.0000	1.3939	0.1008	-0.1692	1.0000	0.7052	0.1133	-1.0000	0.2084	0.2092	-0.0009	0.4166
81.0000	120.0000	Decrease Desire	Avocado	6.0000	6.0000	6.0000	2	1.0000	1.5451	0.6213	0.3650	0.0000	0.6213	0.1179	1.0000	0.0974	0.1078	-0.0103	0.2809
81.0000	121.0000	Respond Naturally	SlicedTurkey	1.0000	2.0000	2.0000	2	-1.0000	1.4778	0.6716	-0.1449	0.0000	0.6716	0.2257	-1.0000	0.1278	0.1278	-0.0000	0.2527
81.0000	122.0000	Respond Naturally	OatBran	1.0000	1.0000	6.0000	2	-1.0000	1.3100	0.6549	-0.3058	0.0000	0.6549	0.1962	-1.0000	0.1560	0.1678	-0.0118	0.3418
81.0000	123.0000	Respond Naturally	RaisinBran	1.0000	2.0000	4.0000	3	-1.0000	1.1752	0.5706	-0.2880	0.0000	0.5706	0.1714	-1.0000	0.1152	0.1152	-0.0000	0.2352
81.0000	124.0000	Respond Naturally	HoneyNutCheerios	6.0000	5.0000	5.0000	5	-1.0000	2.0993	0.8060	0.1406	1.0000	1.2092	0.3382	1.0000	0.2864	0.3054	-0.0189	1.2270
81.0000	125.0000	Respond Naturally	CornFlakes	2.0000	4.0000	5.0000	6	-1.0000	1.2257	0.6714	-0.0000	0.0000	0.6714	0.1456	-1.0000	0.0793	0.0818	-0.0025	0.1588
81.0000	126.0000	Respond Naturally	Starburst	5.0000	4.0000	1.0000	6	-1.0000	1.3267	0.6717	-0.0193	0.0000	0.6717	0.1364	-1.0000	0.0844	0.0900	-0.0055	0.1780
81.0000	127.0000	Respond Naturally	AllBranCereal	1.0000	1.0000	5.0000	6	-1.0000	2.1327	0.5542	-0.0000	0.0000	0.5542	0.1480	-1.0000	0.0305	0.0576	-0.0271	0.2213
81.0000	128.0000	Respond Naturally	Mackerel	1.0000	1.0000	3.0000	3	-1.0000	1.4780	0.6214	-0.1672	0.0000	0.6214	0.0951	-1.0000	0.1284	0.1285	-0.0000	0.2269
81.0000	129.0000	Respond Naturally	Onion	2.0000	1.0000	6.0000	4	-1.0000	1.3768	0.8561	0.0555	0.0000	0.8561	0.1733	-1.0000	0.0534	0.0539	-0.0006	0.1244
81.0000	130.0000	Respond Naturally	SkimMilk	5.0000	6.0000	4.0000	1	1.0000	2.2160	1.3594	-0.1778	0.0000	1.3594	0.1101	1.0000	0.0809	0.0862	-0.0053	0.1587
