Subject	Trial	TimePt	ChoiceX	ChoiceSignedX	ChoiceY	Drx	Trajectory
74	1	1	0.0000	0.0000	0.0000	1	0.1277
74	1	2	0.0032	0.0032	0.0318	1	0.1934
74	1	3	0.0093	0.0093	0.0718	1	0.2290
74	1	4	0.0173	0.0173	0.1160	1	0.2151
74	1	5	0.0253	0.0253	0.1564	1	0.0896
74	1	6	0.0281	0.0281	0.1928	1	0.1565
74	1	7	0.0317	0.0317	0.2278	1	0.1592
74	1	8	0.0379	0.0379	0.2619	1	0.0194
74	1	9	0.0379	0.0379	0.2888	1	0.0188
74	1	10	0.0379	0.0379	0.3126	1	0.0183
74	1	11	0.0379	0.0379	0.3308	1	0.0179
74	1	12	0.0379	0.0379	0.3369	1	0.0178
74	1	13	0.0379	0.0379	0.3410	1	0.0177
74	1	14	0.0379	0.0379	0.3436	1	0.0176
74	1	15	0.0379	0.0379	0.3447	1	0.0176
74	1	16	0.0379	0.0379	0.3447	1	0.0176
74	1	17	0.0379	0.0379	0.3447	1	0.0176
74	1	18	0.0379	0.0379	0.3447	1	0.0176
74	1	19	0.0379	0.0379	0.3447	1	0.0176
74	1	20	0.0379	0.0379	0.3447	1	0.0176
74	1	21	0.0379	0.0379	0.3447	1	0.0176
74	1	22	0.0379	0.0379	0.3447	1	0.0176
74	1	23	0.0379	0.0379	0.3447	1	0.0176
74	1	24	0.0379	0.0379	0.3447	1	0.0176
74	1	25	0.0379	0.0379	0.3447	1	0.0176
74	1	26	0.0379	0.0379	0.3447	1	0.0176
74	1	27	0.0379	0.0379	0.3447	1	0.0176
74	1	28	0.0379	0.0379	0.3447	1	0.0176
74	1	29	0.0379	0.0379	0.3447	1	0.0176
74	1	30	0.0379	0.0379	0.3447	1	0.0176
74	1	31	0.0379	0.0379	0.3447	1	0.0176
74	1	32	0.0379	0.0379	0.3447	1	0.0176
74	1	33	0.0379	0.0379	0.3447	1	0.0176
74	1	34	0.0379	0.0379	0.3447	1	0.0176
74	1	35	0.0379	0.0379	0.3447	1	0.0176
74	1	36	0.0379	0.0379	0.3447	1	0.0176
74	1	37	0.0379	0.0379	0.3447	1	0.0176
74	1	38	0.0379	0.0379	0.3447	1	0.0176
74	1	39	0.0379	0.0379	0.3456	1	0.0176
74	1	40	0.0379	0.0379	0.3480	1	0.0175
74	1	41	0.0379	0.0379	0.3493	1	0.0175
74	1	42	0.0379	0.0379	0.3519	1	0.0174
74	1	43	0.0379	0.0379	0.3554	1	0.0173
74	1	44	0.0379	0.0379	0.3578	1	0.0173
74	1	45	0.0379	0.0379	0.3622	7.777778e-01	-0.1576
74	1	46	0.0367	0.0367	0.3689	-6.363636e-01	-0.3680
74	1	47	0.0335	0.0335	0.3787	-1	-0.5534
74	1	48	0.0224	0.0224	0.3957	-1	-0.5778
74	1	49	0.0112	0.0112	0.4121	-1	-0.6414
74	1	50	-0.0009	-0.0009	0.4283	-1	-0.7063
74	1	51	-0.0169	-0.0169	0.4454	-1	-0.6595
74	1	52	-0.0394	-0.0394	0.4724	-1	-0.5910
74	1	53	-0.0581	-0.0581	0.4968	-1	-0.5912
74	1	54	-0.0693	-0.0693	0.5138	-1	-0.6959
74	1	55	-0.0773	-0.0773	0.5223	-1	-0.5846
74	1	56	-0.0833	-0.0833	0.5301	-1	-0.4755
74	1	57	-0.0874	-0.0874	0.5367	-1	-0.3336
74	1	58	-0.0890	-0.0890	0.5403	-1	-0.0738
74	1	59	-0.0893	-0.0893	0.5420	-1	-0.0298
74	1	60	-0.0893	-0.0893	0.5427	-1	-0.0298
74	1	61	-0.0893	-0.0893	0.5427	-1	-0.0298
74	1	62	-0.0893	-0.0893	0.5427	-1	-0.0298
74	1	63	-0.0893	-0.0893	0.5427	-1	-0.0298
74	1	64	-0.0893	-0.0893	0.5427	-1	-0.0298
74	1	65	-0.0893	-0.0893	0.5427	-1	-0.0298
74	1	66	-0.0893	-0.0893	0.5427	-1	-0.0298
74	1	67	-0.0893	-0.0893	0.5427	-1	-0.0298
74	1	68	-0.0893	-0.0893	0.5427	-1	-0.0298
74	1	69	-0.0893	-0.0893	0.5427	-1	-0.0298
74	1	70	-0.0893	-0.0893	0.5427	-1	-0.0298
74	1	71	-0.0893	-0.0893	0.5427	-1	-0.0298
74	1	72	-0.0893	-0.0893	0.5427	-1	-0.0298
74	1	73	-0.0893	-0.0893	0.5427	-1	-0.0298
74	1	74	-0.0893	-0.0893	0.5427	-1	-0.0298
74	1	75	-0.0893	-0.0893	0.5427	-1	-0.0298
74	1	76	-0.0893	-0.0893	0.5427	-1	-0.0298
74	1	77	-0.0893	-0.0893	0.5427	-1	-0.0298
74	1	78	-0.0893	-0.0893	0.5427	-1	-0.0298
74	1	79	-0.0893	-0.0893	0.5427	-1	-0.0298
74	1	80	-0.0893	-0.0893	0.5427	-1	-0.0298
74	1	81	-0.0893	-0.0893	0.5427	-1	-0.0298
74	1	82	-0.0893	-0.0893	0.5427	-1	-0.0298
74	1	83	-0.0893	-0.0893	0.5427	-1	-0.0298
74	1	84	-0.0893	-0.0893	0.5427	-1	-0.0298
74	1	85	-0.0893	-0.0893	0.5427	-1	-0.0298
74	1	86	-0.0893	-0.0893	0.5427	-1	-0.0298
74	1	87	-0.0893	-0.0893	0.5461	-1	-0.0296
74	1	88	-0.0893	-0.0893	0.5505	-1	0.2056
74	1	89	-0.0868	-0.0868	0.5576	-5.555556e-01	0.6011
74	1	90	-0.0708	-0.0708	0.5772	8.585859e-01	0.8196
74	1	91	-0.0122	-0.0122	0.6136	1	0.9288
74	1	92	0.1185	0.1185	0.6744	1	0.9825
74	1	93	0.3506	0.3506	0.7687	1	0.9995
74	1	94	0.5189	0.5189	0.8225	1	1.0000
74	1	95	0.6549	0.6549	0.8652	1	1.0000
74	1	96	0.7610	0.7610	0.8991	1	1.0000
74	1	97	0.8330	0.8330	0.9261	1	1.0000
74	1	98	0.8937	0.8937	0.9501	1	1.0000
74	1	99	0.9488	0.9488	0.9743	1	1.0000
74	1	100	1.0000	1.0000	1.0000	1	1.0000
74	2	1	0.0000	0.0000	0.0000	1	0.0000
74	2	2	0.0000	0.0000	0.0203	1	0.0000
74	2	3	0.0000	0.0000	0.0407	1	0.0000
74	2	4	0.0000	0.0000	0.0620	1	0.0000
74	2	5	0.0000	0.0000	0.0838	1	0.0000
74	2	6	0.0000	0.0000	0.1011	1	0.0000
74	2	7	0.0000	0.0000	0.1116	1	0.0000
74	2	8	0.0000	0.0000	0.1221	1	0.0000
74	2	9	0.0000	0.0000	0.1327	1	0.0000
74	2	10	0.0000	0.0000	0.1432	1	0.0000
74	2	11	0.0000	0.0000	0.1493	1	0.0000
74	2	12	0.0000	0.0000	0.1542	1	0.0000
74	2	13	0.0000	0.0000	0.1584	1	0.1584
74	2	14	0.0000	0.0000	0.1619	1	0.4828
74	2	15	0.0003	0.0003	0.1652	1	0.6866
74	2	16	0.0019	0.0019	0.1673	1	0.3632
74	2	17	0.0035	0.0035	0.1694	1	0.0397
74	2	18	0.0037	0.0037	0.1709	1	0.0021
74	2	19	0.0037	0.0037	0.1723	1	0.0021
74	2	20	0.0037	0.0037	0.1733	1	0.0021
74	2	21	0.0037	0.0037	0.1740	1	0.0021
74	2	22	0.0037	0.0037	0.1749	1	0.0021
74	2	23	0.0037	0.0037	0.1763	1	0.0021
74	2	24	0.0037	0.0037	0.1777	1	0.0021
74	2	25	0.0037	0.0037	0.1784	1	0.0021
74	2	26	0.0037	0.0037	0.1791	1	0.0021
74	2	27	0.0037	0.0037	0.1812	1	0.0021
74	2	28	0.0037	0.0037	0.1840	1	0.0021
74	2	29	0.0037	0.0037	0.1863	1	0.0020
74	2	30	0.0037	0.0037	0.1877	1	0.0020
74	2	31	0.0037	0.0037	0.1892	1	0.0020
74	2	32	0.0037	0.0037	0.1920	1	0.0020
74	2	33	0.0037	0.0037	0.1948	1	0.0020
74	2	34	0.0037	0.0037	0.1976	1	-0.1018
74	2	35	0.0037	0.0037	0.2004	1	-0.2372
74	2	36	0.0033	0.0033	0.2032	1	-0.2468
74	2	37	0.0025	0.0025	0.2061	1	-0.1119
74	2	38	0.0019	0.0019	0.2087	1	0.0010
74	2	39	0.0019	0.0019	0.2108	1	0.0010
74	2	40	0.0019	0.0019	0.2130	1	0.0010
74	2	41	0.0019	0.0019	0.2151	1	0.0010
74	2	42	0.0019	0.0019	0.2172	1	0.0010
74	2	43	0.0019	0.0019	0.2185	1	0.0010
74	2	44	0.0019	0.0019	0.2192	1	0.0010
74	2	45	0.0019	0.0019	0.2199	1	-0.0627
74	2	46	0.0019	0.0019	0.2206	1	-0.3117
74	2	47	0.0019	0.0019	0.2213	1	-0.5607
74	2	48	0.0011	0.0011	0.2227	1	-0.5722
74	2	49	0.0003	0.0003	0.2241	1	-0.5721
74	2	50	-0.0005	-0.0005	0.2255	1	-0.4105
74	2	51	-0.0013	-0.0013	0.2269	1	-0.1625
74	2	52	-0.0019	-0.0019	0.2280	1	-0.0010
74	2	53	-0.0019	-0.0019	0.2287	1	-0.0010
74	2	54	-0.0019	-0.0019	0.2295	1	-0.0010
74	2	55	-0.0019	-0.0019	0.2309	1	-0.0010
74	2	56	-0.0019	-0.0019	0.2323	1	-0.0010
74	2	57	-0.0019	-0.0019	0.2337	1	-0.1297
74	2	58	-0.0019	-0.0019	0.2351	1	-0.3026
74	2	59	-0.0022	-0.0022	0.2368	1	-0.3229
