Subject	Trial	TimePt	ChoiceX	ChoiceSignedX	ChoiceY	Drx	Trajectory
9	1	1	-0.0000	0.0000	0.0000	1	0.0000
9	1	2	-0.0142	0.0142	0.0066	1	0.7508
9	1	3	-0.0209	0.0209	0.0096	1	0.5116
9	1	4	-0.0232	0.0232	0.0114	1	1.0000
9	1	5	-0.0269	0.0269	0.0133	1	1.0000
9	1	6	-0.0310	0.0310	0.0155	1	1.0000
9	1	7	-0.0366	0.0366	0.0192	1	1.0000
9	1	8	-0.0480	0.0480	0.0251	1	1.0000
9	1	9	-0.0659	0.0659	0.0326	1	1.0000
9	1	10	-0.0848	0.0848	0.0440	1	1.0000
9	1	11	-0.1078	0.1078	0.0562	1	1.0000
9	1	12	-0.1254	0.1254	0.0661	1	1.0000
9	1	13	-0.1391	0.1391	0.0708	1	1.0000
9	1	14	-0.1516	0.1516	0.0755	1	1.0000
9	1	15	-0.1668	0.1668	0.0782	1	1.0000
9	1	16	-0.1775	0.1775	0.0807	1	1.0000
9	1	17	-0.1869	0.1869	0.0810	1	1.0000
9	1	18	-0.1971	0.1971	0.0819	1	1.0000
9	1	19	-0.2085	0.2085	0.0856	1	1.0000
9	1	20	-0.2215	0.2215	0.0892	1	1.0000
9	1	21	-0.2319	0.2319	0.0929	1	1.0000
9	1	22	-0.2436	0.2436	0.0956	1	1.0000
9	1	23	-0.2527	0.2527	0.1011	1	1.0000
9	1	24	-0.2676	0.2676	0.1102	1	1.0000
9	1	25	-0.2886	0.2886	0.1241	1	1.0000
9	1	26	-0.2998	0.2998	0.1319	1	1.0000
9	1	27	-0.3110	0.3110	0.1411	1	1.0000
9	1	28	-0.3198	0.3198	0.1504	1	1.0000
9	1	29	-0.3332	0.3332	0.1609	1	0.9761
9	1	30	-0.3407	0.3407	0.1698	1	1.0000
9	1	31	-0.3512	0.3512	0.1810	1	1.0000
9	1	32	-0.3562	0.3562	0.1865	1	0.3478
9	1	33	-0.3567	0.3567	0.1885	1	0.2124
9	1	34	-0.3567	0.3567	0.1890	1	0.2123
9	1	35	-0.3567	0.3567	0.1900	1	0.2121
9	1	36	-0.3567	0.3567	0.1912	-6.767677e-01	0.2119
9	1	37	-0.3564	0.3564	0.1932	-1	-0.7422
9	1	38	-0.3373	0.3373	0.1999	-1	-1.0000
9	1	39	-0.2695	0.2695	0.2147	-1	-1.0000
9	1	40	-0.1916	0.1916	0.2344	-1	-1.0000
9	1	41	-0.0996	0.0996	0.2635	-1	-1.0000
9	1	42	-0.0003	0.0003	0.3017	-1	-1.0000
9	1	43	0.1053	-0.1053	0.3469	-1	-1.0000
9	1	44	0.2042	-0.2042	0.3950	-1	-1.0000
9	1	45	0.2675	-0.2675	0.4315	-1	-0.9985
9	1	46	0.3119	-0.3119	0.4599	-1	-0.9523
9	1	47	0.3261	-0.3261	0.4720	-1	-0.8912
9	1	48	0.3297	-0.3297	0.4742	-1	-0.8918
9	1	49	0.3299	-0.3299	0.4742	-1	-0.8919
9	1	50	0.3299	-0.3299	0.4742	-1	-0.8919
9	1	51	0.3299	-0.3299	0.4742	-1	-0.8919
9	1	52	0.3299	-0.3299	0.4742	-1	-0.8919
9	1	53	0.3300	-0.3300	0.4748	-1	-0.3485
9	1	54	0.3302	-0.3302	0.4809	-1	0.3740
9	1	55	0.3255	-0.3255	0.4883	-1	0.5106
9	1	56	0.3172	-0.3172	0.4983	-1	0.4858
9	1	57	0.3064	-0.3064	0.5127	-1	0.3899
9	1	58	0.2971	-0.2971	0.5286	-1	0.3952
9	1	59	0.2839	-0.2839	0.5480	-1	0.2029
9	1	60	0.2778	-0.2778	0.5630	-1	-0.0817
9	1	61	0.2776	-0.2776	0.5776	-1	-0.2212
9	1	62	0.2812	-0.2812	0.5900	-1	-0.9674
9	1	63	0.2954	-0.2954	0.5974	-1	-1.0000
9	1	64	0.3204	-0.3204	0.6048	-1	-1.0000
9	1	65	0.3630	-0.3630	0.6168	-1	-1.0000
9	1	66	0.3979	-0.3979	0.6272	-1	-1.0000
9	1	67	0.4318	-0.4318	0.6421	-1	-1.0000
9	1	68	0.4829	-0.4829	0.6628	-1	-1.0000
9	1	69	0.5225	-0.5225	0.6800	-1	-0.9876
9	1	70	0.5517	-0.5517	0.6978	-1	-0.9309
9	1	71	0.5713	-0.5713	0.7134	-1	-0.8704
9	1	72	0.5844	-0.5844	0.7254	-1	-0.6453
9	1	73	0.5898	-0.5898	0.7345	-1	-0.4102
9	1	74	0.5923	-0.5923	0.7419	-1	-0.3871
9	1	75	0.5940	-0.5940	0.7462	-1	-0.1653
9	1	76	0.5940	-0.5940	0.7508	-1	-0.3536
9	1	77	0.5961	-0.5961	0.7581	-1	-0.6009
9	1	78	0.6045	-0.6045	0.7681	-1	-0.8647
9	1	79	0.6379	-0.6379	0.7952	-1	-0.9652
9	1	80	0.7059	-0.7059	0.8321	-1	-1.0000
9	1	81	0.7607	-0.7607	0.8601	-1	-0.9806
9	1	82	0.8210	-0.8210	0.8984	-1	-0.9353
9	1	83	0.8779	-0.8779	0.9369	-1	-0.9815
9	1	84	0.9254	-0.9254	0.9681	-1	-1.0000
9	1	85	0.9713	-0.9713	0.9886	-1	-1.0000
9	1	86	0.9914	-0.9914	0.9976	-1	-1.0000
9	1	87	0.9992	-0.9992	1.0000	-1	-1.0000
9	1	88	1.0000	-1.0000	1.0000	-1	-1.0000
9	1	89	1.0000	-1.0000	1.0000	-1	-1.0000
9	1	90	1.0000	-1.0000	1.0000	-1	-1.0000
9	1	91	1.0000	-1.0000	1.0000	-1	-1.0000
9	1	92	1.0000	-1.0000	1.0000	-1	-1.0000
9	1	93	1.0000	-1.0000	1.0000	-1	-1.0000
9	1	94	1.0000	-1.0000	1.0000	-1	-1.0000
9	1	95	1.0000	-1.0000	1.0000	-1	-1.0000
9	1	96	1.0000	-1.0000	1.0000	-1	-1.0000
9	1	97	1.0000	-1.0000	1.0000	-1	-1.0000
9	1	98	1.0000	-1.0000	1.0000	-1	-1.0000
9	1	99	1.0000	-1.0000	1.0000	-1	-1.0000
9	1	100	1.0000	-1.0000	1.0000	-1	-1.0000
9	2	1	-0.0000	0.0000	0.0000	1	0.8625
9	2	2	-0.0100	0.0100	0.0125	1	0.9201
9	2	3	-0.0201	0.0201	0.0243	1	0.9470
9	2	4	-0.0301	0.0301	0.0350	1	0.9168
9	2	5	-0.0380	0.0380	0.0439	1	0.7480
9	2	6	-0.0447	0.0447	0.0518	1	0.5240
