Subject	Trial	TimePt	Time	ChoiceX	ChoiceSignedX	ChoiceY	Drx	Trajectory
45	1	1	0.000	-0.0000	0.0000	0.0000	1	0.6003
45	1	2	0.017	-0.0344	0.0344	0.0675	1	0.5904
45	1	3	0.034	-0.0818	0.0818	0.1614	1	0.5824
45	1	4	0.051	-0.1291	0.1291	0.2554	1	0.4208
45	1	5	0.067	-0.1621	0.1621	0.3526	1	0.1902
45	1	6	0.084	-0.1664	0.1664	0.3904	1	0.0739
45	1	7	0.101	-0.1664	0.1664	0.4069	1	0.0721
45	1	8	0.118	-0.1664	0.1664	0.4119	1	-0.3271
45	1	9	0.135	-0.1650	0.1650	0.4152	1	-0.3271
45	1	10	0.151	-0.1650	0.1650	0.4152	1	-0.3271
45	1	11	0.168	-0.1650	0.1650	0.4152	1	-0.3271
45	1	12	0.185	-0.1650	0.1650	0.4152	1	-0.3271
45	1	13	0.202	-0.1650	0.1650	0.4152	1	-0.3271
45	1	14	0.219	-0.1650	0.1650	0.4152	1	-0.3271
45	1	15	0.235	-0.1492	0.1492	0.4119	1	-0.3341
45	1	16	0.252	-0.1320	0.1320	0.4102	1	-0.3414
45	1	17	0.269	-0.1162	0.1162	0.4053	1	-0.3489
45	1	18	0.286	-0.1004	0.1004	0.4003	1	-0.3564
45	1	19	0.303	-0.0918	0.0918	0.3970	1	-0.3607
45	1	20	0.319	-0.0875	0.0875	0.3970	1	-0.3625
45	1	21	0.336	-0.0875	0.0875	0.3954	1	-0.3629
45	1	22	0.353	-0.0875	0.0875	0.3954	1	-0.3629
45	1	23	0.370	-0.0875	0.0875	0.3954	1	-0.3629
45	1	24	0.387	-0.0875	0.0875	0.3954	1	-0.3629
45	1	25	0.403	-0.0875	0.0875	0.3954	1	-0.3629
45	1	26	0.420	-0.0875	0.0875	0.3954	1	-0.3629
45	1	27	0.437	-0.0875	0.0875	0.3954	1	-0.3629
45	1	28	0.454	-0.0875	0.0875	0.3954	1	-0.3629
45	1	29	0.471	-0.0875	0.0875	0.3954	1	-0.3629
45	1	30	0.487	-0.0875	0.0875	0.3954	1	-0.3629
45	1	31	0.504	-0.0875	0.0875	0.3954	1	-0.3629
45	1	32	0.521	-0.0875	0.0875	0.3954	1	-0.3629
