Subject	Trial	TimePt	ChoiceX	ChoiceSignedX	ChoiceY	Drx	Trajectory
45	1	1	-0.0000	0.0000	0.0000	1	0.6003
45	1	2	-0.0693	0.0693	0.1368	1	0.5845
45	1	3	-0.1448	0.1448	0.3015	1	0.3113
45	1	4	-0.1664	0.1664	0.3939	1	0.0735
45	1	5	-0.1664	0.1664	0.4116	1	-0.3070
45	1	6	-0.1650	0.1650	0.4152	1	-0.3271
45	1	7	-0.1650	0.1650	0.4152	1	-0.3271
45	1	8	-0.1650	0.1650	0.4152	1	-0.3271
45	1	9	-0.1508	0.1508	0.4122	1	-0.3334
45	1	10	-0.1220	0.1220	0.4071	1	-0.3462
45	1	11	-0.0972	0.0972	0.3991	1	-0.3580
45	1	12	-0.0875	0.0875	0.3969	1	-0.3626
45	1	13	-0.0875	0.0875	0.3954	1	-0.3629
45	1	14	-0.0875	0.0875	0.3954	1	-0.3629
45	1	15	-0.0875	0.0875	0.3954	1	-0.3629
45	1	16	-0.0875	0.0875	0.3954	1	-0.3629
45	1	17	-0.0875	0.0875	0.3954	1	-0.3629
45	1	18	-0.0875	0.0875	0.3954	1	-0.3629
45	1	19	-0.0875	0.0875	0.3954	1	-0.3629
45	1	20	-0.0875	0.0875	0.3954	1	-0.3629
45	1	21	-0.0875	0.0875	0.3954	1	-0.3629
45	1	22	-0.0875	0.0875	0.3954	1	-0.3629
45	1	23	-0.0875	0.0875	0.3954	1	-0.3629
45	1	24	-0.0875	0.0875	0.3954	1	-0.3629
45	1	25	-0.0875	0.0875	0.3954	1	-0.3629
45	1	26	-0.0875	0.0875	0.3954	1	-0.3629
45	1	27	-0.0875	0.0875	0.3954	1	-0.3629
45	1	28	-0.0875	0.0875	0.3954	1	-0.3629
45	1	29	-0.0875	0.0875	0.3954	1	-0.3629
45	1	30	-0.0875	0.0875	0.3954	1	-0.3629
45	1	31	-0.0875	0.0875	0.3954	1	-0.3629
45	1	32	-0.0875	0.0875	0.3954	1	-0.3629
45	1	33	-0.0875	0.0875	0.3954	1	-0.3629
45	1	34	-0.0875	0.0875	0.3954	1	-0.3629
45	1	35	-0.0875	0.0875	0.3954	1	-0.3629
45	1	36	-0.0875	0.0875	0.3954	1	-0.3629
45	1	37	-0.0875	0.0875	0.3954	1	-0.3629
45	1	38	-0.0875	0.0875	0.3954	1	-0.3629
45	1	39	-0.0875	0.0875	0.3954	1	-0.3629
45	1	40	-0.0875	0.0875	0.3954	1	-0.3629
45	1	41	-0.0875	0.0875	0.3954	1	-0.3629
45	1	42	-0.0875	0.0875	0.3954	1	-0.3629
45	1	43	-0.0875	0.0875	0.3954	1	-0.3629
45	1	44	-0.0875	0.0875	0.3954	1	-0.3629
45	1	45	-0.0875	0.0875	0.3954	1	-0.3629
45	1	46	-0.0875	0.0875	0.3954	1	-0.3629
45	1	47	-0.0875	0.0875	0.3954	1	-0.3629
45	1	48	-0.0875	0.0875	0.3954	1	-0.3629
45	1	49	-0.0875	0.0875	0.3954	1	-0.3629
45	1	50	-0.0875	0.0875	0.3954	1	-0.3629
45	1	51	-0.0863	0.0863	0.3954	1	0.3330
45	1	52	-0.0991	0.0991	0.4183	1	0.7428
45	1	53	-0.1556	0.1556	0.4745	1	0.8566
45	1	54	-0.3090	0.3090	0.5911	1	0.9646
45	1	55	-0.5812	0.5812	0.7626	1	0.9869
45	1	56	-0.8484	0.8484	0.9242	1	0.8622
45	1	57	-0.9512	0.9512	1.0042	1	0.4965
45	1	58	-0.9786	0.9786	1.0534	1	0.8081
45	1	59	-0.9839	0.9839	1.0805	-5.353535e-01	0.8162
45	1	60	-0.9842	0.9842	1.0906	-1	0.7968
45	1	61	-0.9842	0.9842	1.0960	-1	0.8066
45	1	62	-0.9842	0.9842	1.1004	-1	-0.0237
45	1	63	-0.9758	0.9758	1.1078	-1	-0.3069
45	1	64	-0.9658	0.9658	1.1144	-1	-0.7115
45	1	65	-0.9573	0.9573	1.1170	-1	-0.6713
45	1	66	-0.9487	0.9487	1.1170	-1	-0.8173
45	1	67	-0.9278	0.9278	1.1032	-1	-0.3733
45	1	68	-0.9056	0.9056	1.0833	-1	-0.4117
45	1	69	-0.8875	0.8875	1.0678	-1	-0.5581
45	1	70	-0.8537	0.8537	1.0448	-1	-0.6513
45	1	71	-0.7725	0.7725	1.0028	-1	-0.6764
45	1	72	-0.5751	0.5751	0.9434	-1	-0.6858
45	1	73	-0.1006	0.1006	0.8609	-1	-0.7369
45	1	74	0.3404	-0.3404	0.7877	-1	-0.8615
45	1	75	0.7725	-0.7725	0.7327	-1	-1.0000
45	1	76	1.0608	-1.0608	0.7249	-1	-1.0000
45	1	77	1.1610	-1.1610	0.7249	-1	-1.0000
45	1	78	1.1679	-1.1679	0.7249	-1	-1.0000
45	1	79	1.1679	-1.1679	0.7257	-1	-1.0000
45	1	80	1.1679	-1.1679	0.7298	-1	-1.0000
45	1	81	1.1679	-1.1679	0.7397	-1	-1.0000
45	1	82	1.1732	-1.1732	0.7544	-1	-1.0000
45	1	83	1.1736	-1.1736	0.7810	-1	-1.0000
45	1	84	1.1676	-1.1676	0.8208	-1	-1.0000
45	1	85	1.1526	-1.1526	0.8686	-1	-1.0000
45	1	86	1.1376	-1.1376	0.8925	-1	-1.0000
45	1	87	1.1213	-1.1213	0.9088	-1	-1.0000
45	1	88	1.1094	-1.1094	0.9167	-1	-1.0000
45	1	89	1.0982	-1.0982	0.9253	-1	-1.0000
45	1	90	1.0834	-1.0834	0.9401	-1	-1.0000
45	1	91	1.0707	-1.0707	0.9512	-1	-1.0000
45	1	92	1.0687	-1.0687	0.9539	-1	-1.0000
45	1	93	1.0674	-1.0674	0.9553	-1	-1.0000
45	1	94	1.0643	-1.0643	0.9581	-1	-1.0000
45	1	95	1.0581	-1.0581	0.9647	-1	-1.0000
45	1	96	1.0236	-1.0236	0.9872	-1	-1.0000
45	1	97	1.0030	-1.0030	0.9977	-1	-1.0000
45	1	98	1.0000	-1.0000	1.0000	-1	-1.0000
45	1	99	1.0000	-1.0000	1.0000	-1	-1.0000
45	1	100	1.0000	-1.0000	1.0000	-1	-1.0000
45	2	1	0.0000	0.0000	0.0000	-1	-0.1659
45	2	2	-0.0644	-0.0644	0.3390	-1	-0.3075
45	2	3	-0.1259	-0.1259	0.6046	-1	-0.0534
45	2	4	-0.1281	-0.1281	0.6315	-1	-0.0347
45	2	5	-0.1281	-0.1281	0.6321	-1	-0.0346
45	2	6	-0.1281	-0.1281	0.6321	-1	-0.0346
45	2	7	-0.1281	-0.1281	0.6321	-1	-0.0346
45	2	8	-0.1281	-0.1281	0.6321	-1	-0.0346
45	2	9	-0.1281	-0.1281	0.6321	-1	-0.0346
45	2	10	-0.1281	-0.1281	0.6321	-1	-0.0346
45	2	11	-0.1281	-0.1281	0.6321	-1	-0.0346
45	2	12	-0.1281	-0.1281	0.6294	-1	-0.0349
45	2	13	-0.1290	-0.1290	0.6134	-1	-0.0367
45	2	14	-0.1313	-0.1313	0.6094	-1	-0.0377
