Subject	Trial	TimePt	ChoiceX	ChoiceSignedX	ChoiceY	Drx	Trajectory
11	1	1	0.0000	0.0000	0.0000	-1	-0.1508
11	1	2	0.0151	-0.0151	0.1269	-1	-0.1412
11	1	3	0.0281	-0.0281	0.2408	-1	-0.0905
11	1	4	0.0374	-0.0374	0.3764	-1	-0.0634
11	1	5	0.0429	-0.0429	0.4977	-1	-0.0915
11	1	6	0.0461	-0.0461	0.5483	-1	-0.1574
11	1	7	0.0529	-0.0529	0.5881	-1	-0.0920
11	1	8	0.0549	-0.0549	0.6075	-1	-0.3610
11	1	9	0.0572	-0.0572	0.6161	-1	-0.2201
11	1	10	0.0587	-0.0587	0.6194	-1	-0.0162
11	1	11	0.0587	-0.0587	0.6206	-1	-0.0162
11	1	12	0.0587	-0.0587	0.6206	-1	-0.0162
11	1	13	0.0587	-0.0587	0.6206	-1	-0.0162
11	1	14	0.0587	-0.0587	0.6206	-1	-0.0162
11	1	15	0.0587	-0.0587	0.6206	-1	-0.2916
11	1	16	0.0592	-0.0592	0.6211	-1	-0.6221
11	1	17	0.0604	-0.0604	0.6224	-1	-0.6218
11	1	18	0.0604	-0.0604	0.6224	-1	-0.6218
11	1	19	0.0604	-0.0604	0.6224	-1	-0.6218
11	1	20	0.0604	-0.0604	0.6224	-1	-0.6218
11	1	21	0.0604	-0.0604	0.6224	-1	-0.6218
11	1	22	0.0604	-0.0604	0.6224	-1	-0.6218
11	1	23	0.0604	-0.0604	0.6224	-1	-0.6218
11	1	24	0.0604	-0.0604	0.6224	-1	-0.6218
11	1	25	0.0615	-0.0615	0.6224	-1	-0.2369
11	1	26	0.0621	-0.0621	0.6241	-1	-0.0169
11	1	27	0.0621	-0.0621	0.6267	-1	-0.0168
11	1	28	0.0621	-0.0621	0.6285	-1	-0.0167
11	1	29	0.0621	-0.0621	0.6331	-1	-0.0165
11	1	30	0.0621	-0.0621	0.6336	-1	-0.0165
11	1	31	0.0621	-0.0621	0.6336	-1	-0.0165
11	1	32	0.0621	-0.0621	0.6336	-1	-0.0165
11	1	33	0.0621	-0.0621	0.6336	-1	-0.0165
11	1	34	0.0621	-0.0621	0.6336	-1	-0.0165
11	1	35	0.0621	-0.0621	0.6336	-1	-0.0165
11	1	36	0.0621	-0.0621	0.6336	-1	-0.0165
11	1	37	0.0621	-0.0621	0.6336	-1	0.1409
11	1	38	0.0616	-0.0616	0.6347	-1	0.3296
11	1	39	0.0604	-0.0604	0.6374	-1	0.3294
11	1	40	0.0604	-0.0604	0.6374	-1	0.3294
11	1	41	0.0604	-0.0604	0.6374	-1	0.5137
11	1	42	0.0595	-0.0595	0.6384	-1	0.5826
11	1	43	0.0581	-0.0581	0.6393	-1	0.5826
11	1	44	0.0567	-0.0567	0.6393	-1	0.5830
11	1	45	0.0554	-0.0554	0.6393	-1	0.5833
11	1	46	0.0540	-0.0540	0.6408	-1	0.5830
11	1	47	0.0526	-0.0526	0.6411	-1	0.5833
11	1	48	0.0513	-0.0513	0.6411	-1	0.5836
11	1	49	0.0503	-0.0503	0.6411	-1	0.5838
11	1	50	0.0503	-0.0503	0.6411	-1	0.5838
11	1	51	0.0503	-0.0503	0.6411	-1	0.5838
11	1	52	0.0503	-0.0503	0.6411	-1	0.5838
11	1	53	0.0503	-0.0503	0.6411	-1	0.5838
11	1	54	0.0503	-0.0503	0.6411	-1	0.5838
11	1	55	0.0503	-0.0503	0.6411	-6.363636e-01	0.5838
11	1	56	0.0503	-0.0503	0.6411	1	0.5838
11	1	57	0.0503	-0.0503	0.6411	1	0.2428
11	1	58	0.0493	-0.0493	0.6459	1	0.6597
11	1	59	0.0304	-0.0304	0.6562	1	0.9320
11	1	60	-0.0053	0.0053	0.6715	1	0.9182
11	1	61	-0.0453	0.0453	0.6894	1	0.9144
11	1	62	-0.0755	0.0755	0.7031	1	0.9434
11	1	63	-0.0959	0.0959	0.7115	1	0.6861
11	1	64	-0.1033	0.1033	0.7150	-9.090909e-02	0.5881
11	1	65	-0.1040	0.1040	0.7159	-1	0.0826
