Subject	Trial	TimePt	ChoiceX	ChoiceSignedX	ChoiceY	Drx	Trajectory
35	1	1	0.0000	0.0000	0.0000	0	0.0000
35	1	2	0.0000	0.0000	0.0764	0	0.0000
35	1	3	0.0000	0.0000	0.1428	0	0.0000
35	1	4	0.0000	0.0000	0.1994	0	0.0000
35	1	5	0.0000	0.0000	0.2473	0	0.0000
35	1	6	0.0000	0.0000	0.2814	0	0.0000
35	1	7	0.0000	0.0000	0.3043	0	0.0000
35	1	8	0.0000	0.0000	0.3216	0	0.0000
35	1	9	0.0000	0.0000	0.3352	0	0.0000
35	1	10	0.0000	0.0000	0.3456	0	0.0000
35	1	11	0.0000	0.0000	0.3507	0	0.0000
35	1	12	0.0000	0.0000	0.3544	0	0.0000
35	1	13	0.0000	0.0000	0.3571	0	0.0000
35	1	14	0.0000	0.0000	0.3581	0	0.0000
35	1	15	0.0000	0.0000	0.3584	0	0.0000
35	1	16	0.0000	0.0000	0.3584	0	0.0000
35	1	17	0.0000	0.0000	0.3584	0	0.0000
35	1	18	0.0000	0.0000	0.3584	0	0.0000
35	1	19	0.0000	0.0000	0.3584	0	0.0000
35	1	20	0.0000	0.0000	0.3584	0	0.0000
35	1	21	0.0000	0.0000	0.3584	0	0.0000
35	1	22	0.0000	0.0000	0.3584	0	0.0000
35	1	23	0.0000	0.0000	0.3584	0	0.0000
35	1	24	0.0000	0.0000	0.3584	0	0.0000
35	1	25	0.0000	0.0000	0.3584	0	0.0000
35	1	26	0.0000	0.0000	0.3584	0	0.0000
35	1	27	0.0000	0.0000	0.3584	0	0.0000
35	1	28	0.0000	0.0000	0.3584	0	0.0000
35	1	29	0.0000	0.0000	0.3584	0	0.0000
35	1	30	0.0000	0.0000	0.3584	0	0.0000
35	1	31	0.0000	0.0000	0.3584	0	0.0000
35	1	32	0.0000	0.0000	0.3584	0	0.0000
35	1	33	0.0000	0.0000	0.3584	0	0.0000
35	1	34	0.0000	0.0000	0.3584	0	0.0000
