Subject	Trial	TimePt	ChoiceX	ChoiceSignedX	ChoiceY	Drx	Trajectory
93	1	1	-0.0000	0.0000	0.0000	-1	-0.0000
93	1	2	0.0026	-0.0026	0.3717	-1	-0.0677
93	1	3	0.0102	-0.0102	0.5154	-1	-0.1174
93	1	4	0.0158	-0.0158	0.5697	-1	-0.0336
93	1	5	0.0179	-0.0179	0.6361	-1	-0.1274
93	1	6	0.0286	-0.0286	0.7005	-1	-0.0903
93	1	7	0.0316	-0.0316	0.7159	-1	-0.0064
93	1	8	0.0316	-0.0316	0.7159	-1	-0.0064
93	1	9	0.0316	-0.0316	0.7159	-1	-0.0064
93	1	10	0.0316	-0.0316	0.7159	-1	-0.0064
93	1	11	0.0316	-0.0316	0.7159	-1	-0.0064
93	1	12	0.0316	-0.0316	0.7159	-1	-0.0064
93	1	13	0.0316	-0.0316	0.7159	-1	-0.0064
93	1	14	0.0316	-0.0316	0.7159	-1	-0.0064
93	1	15	0.0316	-0.0316	0.7159	-1	-0.0064
93	1	16	0.0316	-0.0316	0.7159	-1	-0.0064
93	1	17	0.0316	-0.0316	0.7159	-1	-0.0064
93	1	18	0.0316	-0.0316	0.7159	-1	-0.0064
93	1	19	0.0316	-0.0316	0.7159	-1	-0.0064
93	1	20	0.0316	-0.0316	0.7159	-1	-0.0064
93	1	21	0.0316	-0.0316	0.7159	-1	-0.0064
93	1	22	0.0316	-0.0316	0.7159	-1	-0.0064
93	1	23	0.0316	-0.0316	0.7159	-1	-0.0064
93	1	24	0.0316	-0.0316	0.7159	-1	-0.0064
93	1	25	0.0316	-0.0316	0.7159	-1	-0.0064
93	1	26	0.0316	-0.0316	0.7159	-1	-0.0064
93	1	27	0.0316	-0.0316	0.7159	-1	-0.0064
93	1	28	0.0316	-0.0316	0.7159	-1	-0.0064
93	1	29	0.0316	-0.0316	0.7159	-1	-0.0064
93	1	30	0.0316	-0.0316	0.7159	-1	-0.0064
93	1	31	0.0316	-0.0316	0.7159	-1	-0.0064
93	1	32	0.0316	-0.0316	0.7159	-1	-0.0064
93	1	33	0.0316	-0.0316	0.7159	-1	-0.0064
93	1	34	0.0316	-0.0316	0.7159	-1	-0.0064
93	1	35	0.0316	-0.0316	0.7159	-1	-0.0064
93	1	36	0.0316	-0.0316	0.7159	-1	-0.0064
93	1	37	0.0316	-0.0316	0.7159	-1	-0.0064
93	1	38	0.0316	-0.0316	0.7159	-1	-0.0064
93	1	39	0.0316	-0.0316	0.7159	-1	-0.0064
93	1	40	0.0316	-0.0316	0.7159	-1	-0.0064
93	1	41	0.0316	-0.0316	0.7159	-1	-0.0064
93	1	42	0.0316	-0.0316	0.7159	-1	-0.0064
93	1	43	0.0316	-0.0316	0.7159	-1	-0.0064
93	1	44	0.0316	-0.0316	0.7159	-1	-0.0064
93	1	45	0.0316	-0.0316	0.7159	-1	-0.0064
93	1	46	0.0316	-0.0316	0.7159	-1	-0.0064
93	1	47	0.0316	-0.0316	0.7159	-1	-0.0064
93	1	48	0.0316	-0.0316	0.7159	-1	-0.0064
93	1	49	0.0316	-0.0316	0.7159	-1	-0.0064
93	1	50	0.0316	-0.0316	0.7159	-1	-0.0064
93	1	51	0.0316	-0.0316	0.7159	-1	-0.0064
93	1	52	0.0316	-0.0316	0.7159	-1	-0.0064
93	1	53	0.0316	-0.0316	0.7159	-1	-0.0064
93	1	54	0.0316	-0.0316	0.7159	-1	-0.0064
93	1	55	0.0316	-0.0316	0.7159	-1	-0.0064
93	1	56	0.0316	-0.0316	0.7159	-1	-0.0064
93	1	57	0.0316	-0.0316	0.7159	-1	-0.0064
93	1	58	0.0316	-0.0316	0.7159	-1	-0.0064
93	1	59	0.0316	-0.0316	0.7159	-1	-0.0064
93	1	60	0.0316	-0.0316	0.7159	-1	-0.0064
93	1	61	0.0316	-0.0316	0.7159	-1	-0.0064
93	1	62	0.0316	-0.0316	0.7159	-1	-0.0064
93	1	63	0.0328	-0.0328	0.7174	-1	-0.5725
93	1	64	0.0437	-0.0437	0.7281	-1	-0.5202
93	1	65	0.0523	-0.0523	0.7375	-1	-0.9126
93	1	66	0.0620	-0.0620	0.7409	-1	-0.9967
93	1	67	0.0692	-0.0692	0.7421	-1	-0.6926
93	1	68	0.0773	-0.0773	0.7475	-1	-0.7887
93	1	69	0.0942	-0.0942	0.7560	-1	-0.9888
