Subject	Trial	Instruction	Food	Liking	Taste	Health	Amount	Choice	ChoiceRT	FirstDevTimeChoice	InitAngleChoice	NumChangeMindChoice	FinalDevTimeChoice	MaxVelocityChoice	DrxFirstDevChoice	TotalAUCChoice	AUCtoNonChosenChoice	AUCtoChosenChoice	MaxDevChoice
26.0000	1.0000	Focus on Health	MnMPeanuts	4.0000	3.0000	2.0000	4	-1.0000	3.0056	1.5279	0.0957	0.0000	1.5279	0.2007	-1.0000	0.3296	0.3867	-0.0572	0.8430
26.0000	2.0000	Focus on Health	Mackerel	4.0000	3.0000	3.0000	3	-1.0000	1.5282	0.7724	-0.0076	0.0000	0.7724	0.2524	-1.0000	0.3077	0.3184	-0.0107	0.5715
26.0000	3.0000	Focus on Health	Cauliflower	4.0000	3.0000	5.0000	6	-1.0000	1.7299	0.9069	-0.0257	1.0000	1.0581	0.2298	1.0000	0.3975	0.3975	-0.0000	0.9326
26.0000	4.0000	Focus on Health	GreenBeans	4.0000	1.0000	4.0000	4	-1.0000	8.4437	0.9231	0.1297	10.0000	7.2850	0.5173	-1.0000	0.6724	0.6913	-0.0188	1.5488
26.0000	5.0000	Focus on Health	Raspberries	4.0000	3.0000	5.0000	5	-1.0000	4.8181	3.2737	-0.0530	0.0000	3.2737	0.2215	-1.0000	0.3315	0.3381	-0.0065	0.5966
26.0000	6.0000	Focus on Health	Triscuit	4.0000	3.0000	2.0000	2	1.0000	2.5694	1.4942	-0.0430	0.0000	1.4942	0.0485	1.0000	0.1214	0.1215	-0.0001	0.1817
26.0000	7.0000	Focus on Health	Triscuit	4.0000	4.0000	3.0000	5	-1.0000	9.2999	0.7726	-0.0212	5.0000	8.5441	0.3686	1.0000	0.8802	0.8977	-0.0175	1.3991
26.0000	8.0000	Focus on Health	Almonds	4.0000	3.0000	2.0000	2	1.0000	2.0482	1.5610	0.3246	0.0000	1.5610	0.2509	1.0000	0.0312	0.0312	-0.0000	0.1127
26.0000	9.0000	Focus on Health	DriedApricots	4.0000	4.0000	4.0000	5	1.0000	3.0885	1.0742	0.1826	0.0000	1.0742	0.2480	1.0000	0.0813	0.0869	-0.0056	0.2433
26.0000	10.0000	Focus on Health	Caramilk	5.0000	5.0000	2.0000	2	1.0000	9.1666	6.4796	0.1091	0.0000	6.4796	0.0912	1.0000	0.1139	0.1608	-0.0469	0.2609
26.0000	11.0000	Respond Naturally	RomaineLettuce	4.0000	4.0000	4.0000	2	1.0000	1.9312	0.6044	-0.0069	1.0000	0.8059	0.2790	-1.0000	0.6593	0.6704	-0.0111	1.2609
26.0000	12.0000	Respond Naturally	FrozenBroccoli	4.0000	1.0000	4.0000	6	-1.0000	1.0071	0.5536	-0.0224	0.0000	0.5536	0.2241	-1.0000	0.3672	0.3683	-0.0010	0.6195
26.0000	13.0000	Respond Naturally	PureFit	4.0000	3.0000	2.0000	4	-1.0000	2.2667	0.8393	0.0165	0.0000	0.8393	0.2093	-1.0000	0.2673	0.2673	-0.0000	0.5163
26.0000	14.0000	Respond Naturally	Reese	4.0000	3.0000	2.0000	1	-1.0000	3.7943	0.5370	0.0902	2.0000	1.7801	0.1943	-1.0000	0.7327	0.7342	-0.0014	1.3075
26.0000	15.0000	Respond Naturally	Tempeh	3.0000	2.0000	4.0000	2	-1.0000	1.1585	0.6883	0.0994	0.0000	0.6883	0.2196	-1.0000	0.2839	0.2839	-0.0000	0.4266
26.0000	16.0000	Respond Naturally	OikosYogurt	5.0000	5.0000	4.0000	3	1.0000	1.3095	0.8224	-0.0340	0.0000	0.8224	0.1424	1.0000	0.3030	0.3030	-0.0000	0.4228
26.0000	17.0000	Respond Naturally	Celery	4.0000	2.0000	4.0000	2	-1.0000	1.6122	0.8900	-0.0305	0.0000	0.8900	0.1789	-1.0000	0.2434	0.2531	-0.0097	0.7445
26.0000	18.0000	Respond Naturally	Mars	4.0000	3.0000	3.0000	2	1.0000	1.0238	0.5367	0.1226	0.0000	0.5367	0.2031	1.0000	0.2169	0.2169	-0.0000	0.3541
26.0000	19.0000	Respond Naturally	Mentos	4.0000	2.0000	2.0000	5	1.0000	5.1538	0.8904	0.0986	0.0000	0.8904	0.1602	1.0000	0.0675	0.0753	-0.0078	0.3529
26.0000	20.0000	Respond Naturally	VanillaGreekYogurt	5.0000	5.0000	4.0000	2	1.0000	1.1917	0.7553	0.0197	0.0000	0.7553	0.3471	1.0000	0.3896	0.3946	-0.0050	0.6068
26.0000	21.0000	Focus on Health	BBQCrisps	5.0000	4.0000	3.0000	2	1.0000	2.1487	1.2583	0.2637	0.0000	1.2583	0.1692	1.0000	0.2041	0.2041	-0.0000	0.3211
26.0000	22.0000	Focus on Health	Tempeh	3.0000	2.0000	4.0000	4	-1.0000	1.7802	0.5707	-0.3552	0.0000	0.5707	0.2445	-1.0000	0.1984	0.1984	-0.0000	0.3203
26.0000	23.0000	Focus on Health	FrozenBlueberries	4.0000	2.0000	4.0000	3	-1.0000	1.7797	0.8225	-0.0392	0.0000	0.8225	0.2335	-1.0000	0.1240	0.1829	-0.0589	0.3778
26.0000	24.0000	Focus on Health	Snickers	4.0000	3.0000	2.0000	2	-1.0000	1.6961	0.8898	-0.2080	0.0000	0.8898	0.1198	-1.0000	0.2311	0.2334	-0.0022	0.4076
26.0000	25.0000	Focus on Health	WaterChestnuts	4.0000	3.0000	4.0000	3	-1.0000	2.9544	1.7953	-0.2368	0.0000	1.7953	0.2153	-1.0000	0.5430	0.5440	-0.0010	0.8013
26.0000	26.0000	Focus on Health	Celery	4.0000	3.0000	4.0000	4	-1.0000	1.5950	1.0071	0.0128	0.0000	1.0071	0.1795	-1.0000	0.2708	0.2708	-0.0000	0.3655
26.0000	27.0000	Focus on Health	Mackerel	4.0000	4.0000	3.0000	1	-1.0000	1.9136	1.1414	-0.0008	0.0000	1.1414	0.2567	-1.0000	0.1726	0.1910	-0.0185	0.3138
26.0000	28.0000	Focus on Health	CoffeeCrisp	4.0000	3.0000	3.0000	1	1.0000	7.5878	5.3208	-0.1912	1.0000	5.4720	0.1862	-1.0000	0.4249	0.4249	-0.0000	0.5691
26.0000	29.0000	Focus on Health	AlmondMilk	4.0000	5.0000	5.0000	4	1.0000	1.5610	0.9062	-0.0528	0.0000	0.9062	0.1929	1.0000	0.1273	0.1599	-0.0326	0.2802
26.0000	30.0000	Focus on Health	Skittles	5.0000	3.0000	2.0000	3	1.0000	7.8214	2.0468	-0.0282	6.0000	6.2766	0.4513	1.0000	0.1307	0.1347	-0.0041	0.3736
26.0000	31.0000	Respond Naturally	Caramilk	5.0000	5.0000	2.0000	5	1.0000	1.1587	0.3023	0.2872	0.0000	0.3023	0.1713	1.0000	0.1837	0.2053	-0.0216	0.3754
26.0000	32.0000	Respond Naturally	ClifBar	4.0000	3.0000	2.0000	2	-1.0000	1.5787	0.5543	-0.2833	0.0000	0.5543	0.3054	-1.0000	0.0872	0.1304	-0.0432	0.4169
26.0000	33.0000	Respond Naturally	Tuna	6.0000	6.0000	4.0000	4	1.0000	1.0075	0.5372	-0.0020	0.0000	0.5372	0.1633	1.0000	0.1824	0.1836	-0.0011	0.3094
26.0000	34.0000	Respond Naturally	FrozenPeaches	5.0000	4.0000	5.0000	2	1.0000	1.7291	0.7213	0.2579	0.0000	0.7213	0.1480	1.0000	0.0710	0.1232	-0.0522	0.2477
26.0000	35.0000	Respond Naturally	GreenApple	5.0000	4.0000	4.0000	2	1.0000	1.0573	0.4532	0.2194	0.0000	0.4532	0.2287	1.0000	0.0783	0.0823	-0.0040	0.1744
26.0000	36.0000	Respond Naturally	Fritos	5.0000	4.0000	3.0000	2	1.0000	1.0242	0.4870	0.1166	0.0000	0.4870	0.2522	1.0000	0.1283	0.1304	-0.0021	0.2739
26.0000	37.0000	Respond Naturally	Shreddies	4.0000	3.0000	4.0000	2	1.0000	2.9216	0.7218	0.2812	1.0000	1.0073	0.3598	-1.0000	0.3123	0.3282	-0.0158	0.9577
26.0000	38.0000	Respond Naturally	Shreddies	4.0000	2.0000	3.0000	5	-1.0000	1.0244	0.5877	-0.1303	0.0000	0.5877	0.1661	-1.0000	0.2870	0.2870	-0.0000	0.4367
26.0000	39.0000	Respond Naturally	CornFlakes	4.0000	3.0000	3.0000	3	1.0000	1.7629	0.8560	0.1111	0.0000	0.8560	0.2297	1.0000	0.1084	0.1292	-0.0208	0.2459
26.0000	40.0000	Respond Naturally	MnMPlain	4.0000	3.0000	3.0000	3	1.0000	1.8131	1.2923	-0.2724	0.0000	1.2923	0.2356	1.0000	0.0962	0.1057	-0.0095	0.1502
26.0000	41.0000	Focus on Health	EnglishCucumber	5.0000	4.0000	6.0000	5	1.0000	1.4100	0.6715	-0.0172	0.0000	0.6715	0.4245	1.0000	0.4364	0.4364	-0.0000	0.8334
26.0000	42.0000	Focus on Health	Cheetos	6.0000	4.0000	3.0000	3	1.0000	0.9906	0.4364	0.1228	0.0000	0.4364	0.2049	1.0000	0.2553	0.2553	-0.0000	0.3676
26.0000	43.0000	Focus on Health	LaysClassic	6.0000	6.0000	3.0000	3	1.0000	2.2998	1.1915	0.8973	0.0000	1.1915	0.3731	1.0000	-0.0122	0.0095	-0.0217	-0.0892
26.0000	44.0000	Focus on Health	Beets	3.0000	2.0000	4.0000	5	-1.0000	2.4349	1.0574	-0.2064	0.0000	1.0574	0.1712	-1.0000	0.2874	0.2964	-0.0089	0.5637
26.0000	45.0000	Focus on Health	SkittlesSour	4.0000	3.0000	2.0000	6	-1.0000	1.9975	0.8390	0.0019	0.0000	0.8390	0.2660	-1.0000	0.2519	0.2519	-0.0000	0.4476
26.0000	46.0000	Focus on Health	MnMPeanuts	4.0000	4.0000	2.0000	2	-1.0000	2.0133	1.4763	0.0625	0.0000	1.4763	0.1650	-1.0000	0.2271	0.2295	-0.0024	0.2971
26.0000	47.0000	Focus on Health	HoneyNutCheerios	5.0000	6.0000	4.0000	2	1.0000	3.5593	2.6523	-0.0603	0.0000	2.6523	0.2817	1.0000	0.3086	0.3227	-0.0141	0.4266
