Subject	Trial	TimePt	ChoiceX	ChoiceSignedX	ChoiceY	Drx	Trajectory
26	1	1	0.0000	0.0000	0.0000	1	-0.2885
26	1	2	0.0222	-0.0222	0.1793	1	-0.0192
26	1	3	0.0229	-0.0229	0.4286	1	0.0835
26	1	4	0.0071	-0.0071	0.5745	1	0.2699
26	1	5	-0.0149	0.0149	0.6440	1	0.0720
26	1	6	-0.0175	0.0175	0.6976	1	-0.0371
26	1	7	-0.0158	0.0158	0.7464	1	0.1281
26	1	8	-0.0205	0.0205	0.7716	1	0.2009
26	1	9	-0.0229	0.0229	0.7738	1	0.2009
26	1	10	-0.0229	0.0229	0.7738	1	0.2009
26	1	11	-0.0229	0.0229	0.7738	1	0.2009
26	1	12	-0.0229	0.0229	0.7738	1	0.2009
26	1	13	-0.0229	0.0229	0.7738	1	0.2009
26	1	14	-0.0229	0.0229	0.7738	1	0.1013
26	1	15	-0.0234	0.0234	0.7800	1	0.1176
26	1	16	-0.0301	0.0301	0.8130	1	0.3927
26	1	17	-0.0382	0.0382	0.8218	1	0.6840
26	1	18	-0.0876	0.0876	0.8635	1	0.5144
26	1	19	-0.1455	0.1455	0.9373	1	0.4408
26	1	20	-0.1696	0.1696	0.9699	1	0.5414
26	1	21	-0.1711	0.1711	0.9565	1	0.5479
26	1	22	-0.1777	0.1777	0.9340	1	0.5593
26	1	23	-0.1813	0.1813	0.9305	1	0.5612
26	1	24	-0.1831	0.1831	0.9305	1	0.5613
26	1	25	-0.1831	0.1831	0.9305	1	0.5613
26	1	26	-0.1831	0.1831	0.9305	1	0.5613
26	1	27	-0.1831	0.1831	0.9305	1	0.5613
26	1	28	-0.1831	0.1831	0.9305	1	0.5613
26	1	29	-0.1831	0.1831	0.9305	1	0.5613
26	1	30	-0.1892	0.1892	0.9270	1	0.5635
26	1	31	-0.2286	0.2286	0.9152	1	0.9283
26	1	32	-0.2658	0.2658	0.9241	1	0.6659
26	1	33	-0.2658	0.2658	0.9255	1	0.0142
26	1	34	-0.2658	0.2658	0.9257	1	0.0142
26	1	35	-0.2658	0.2658	0.9257	1	0.0142
26	1	36	-0.2658	0.2658	0.9257	1	0.0142
26	1	37	-0.2658	0.2658	0.9257	1	0.0142
26	1	38	-0.2658	0.2658	0.9257	1	0.0142
26	1	39	-0.2658	0.2658	0.9257	1	0.0142
26	1	40	-0.2658	0.2658	0.9257	1	0.0142
26	1	41	-0.2658	0.2658	0.9257	1	0.0142
26	1	42	-0.2658	0.2658	0.9257	1	0.0142
26	1	43	-0.2658	0.2658	0.9257	1	0.0142
26	1	44	-0.2658	0.2658	0.9257	1	0.0142
26	1	45	-0.2658	0.2658	0.9257	1	0.0142
26	1	46	-0.2658	0.2658	0.9257	1	0.0142
26	1	47	-0.2658	0.2658	0.9257	1	0.0142
26	1	48	-0.2658	0.2658	0.9257	1	0.0142
26	1	49	-0.2658	0.2658	0.9257	1	0.0142
26	1	50	-0.2658	0.2658	0.9257	1	0.0142
26	1	51	-0.2658	0.2658	0.9263	1.919192e-01	0.0140
26	1	52	-0.2647	0.2647	0.9253	-1	0.0142
26	1	53	-0.2166	0.2166	0.9241	-1	0.0115
26	1	54	0.0324	-0.0324	0.9241	-1	-0.0016
26	1	55	0.3520	-0.3520	0.9241	-1	-0.0210
26	1	56	0.6763	-0.6763	0.9241	-1	-0.0727
26	1	57	0.9770	-0.9770	0.9241	-1	-1.0000
26	1	58	1.2160	-1.2160	0.9241	-1	-1.0000
26	1	59	1.4025	-1.4025	0.9241	-1	-1.0000
26	1	60	1.5237	-1.5237	0.9241	-1	-1.0000
26	1	61	1.5370	-1.5370	0.9241	-1	-1.0000
26	1	62	1.5370	-1.5370	0.9241	-1	-1.0000
26	1	63	1.5324	-1.5324	0.9247	-1	-1.0000
26	1	64	1.4830	-1.4830	0.9305	-1	-1.0000
26	1	65	1.4650	-1.4650	0.9361	-1	-1.0000
26	1	66	1.4584	-1.4584	0.9395	-1	-1.0000
26	1	67	1.4396	-1.4396	0.9461	-1	-1.0000
26	1	68	1.4193	-1.4193	0.9596	-1	-1.0000
26	1	69	1.3935	-1.3935	0.9877	-1	-1.0000
26	1	70	1.3652	-1.3652	1.0122	-1	-1.0000
26	1	71	1.2909	-1.2909	1.0436	-1	-1.0000
26	1	72	1.2564	-1.2564	1.0533	-1	-1.0000
26	1	73	1.2550	-1.2550	1.0533	-1	-1.0000
26	1	74	1.2518	-1.2518	1.0533	-1	-1.0000
26	1	75	1.2454	-1.2454	1.0575	-1	-1.0000
26	1	76	1.2337	-1.2337	1.0598	-1	-1.0000
26	1	77	1.2006	-1.2006	1.0461	-1	-1.0000
26	1	78	1.1228	-1.1228	1.0260	-1	-1.0000
26	1	79	1.0588	-1.0588	1.0143	-1	-1.0000
26	1	80	1.0114	-1.0114	1.0051	-1	-1.0000
26	1	81	1.0035	-1.0035	1.0032	-1	-1.0000
26	1	82	1.0018	-1.0018	1.0032	-1	-1.0000
26	1	83	1.0018	-1.0018	1.0032	-1	-1.0000
26	1	84	1.0018	-1.0018	1.0032	-1	-1.0000
26	1	85	1.0018	-1.0018	1.0032	-1	-1.0000
26	1	86	1.0000	-1.0000	1.0016	-1	-1.0000
26	1	87	1.0000	-1.0000	1.0000	-1	-1.0000
26	1	88	1.0000	-1.0000	1.0000	-1	-1.0000
26	1	89	1.0000	-1.0000	1.0000	-1	-1.0000
26	1	90	1.0000	-1.0000	1.0000	-1	-1.0000
26	1	91	1.0000	-1.0000	1.0000	-1	-1.0000
26	1	92	1.0000	-1.0000	1.0000	-1	-1.0000
26	1	93	1.0000	-1.0000	1.0000	-1	-1.0000
26	1	94	1.0000	-1.0000	1.0000	-1	-1.0000
26	1	95	1.0000	-1.0000	1.0000	-1	-1.0000
26	1	96	1.0000	-1.0000	1.0000	-1	-1.0000
26	1	97	1.0000	-1.0000	1.0000	-1	-1.0000
26	1	98	1.0000	-1.0000	1.0000	-1	-1.0000
26	1	99	1.0000	-1.0000	1.0000	-1	-1.0000
26	1	100	1.0000	-1.0000	1.0000	-1	-1.0000
26	2	1	0.0000	0.0000	0.0000	1	-0.0464
26	2	2	0.0085	-0.0085	0.2319	1	-0.0081
26	2	3	0.0092	-0.0092	0.3731	1	0.0652
26	2	4	-0.0001	0.0001	0.5056	1	0.1385
26	2	5	-0.0176	0.0176	0.6210	1	0.1721
26	2	6	-0.0337	0.0337	0.7013	1	0.1787
26	2	7	-0.0430	0.0430	0.7437	1	0.0907
26	2	8	-0.0460	0.0460	0.7591	1	0.0079
26	2	9	-0.0460	0.0460	0.7622	1	0.0078
26	2	10	-0.0460	0.0460	0.7622	1	0.0078
26	2	11	-0.0463	0.0463	0.7618	1	0.0078
26	2	12	-0.0487	0.0487	0.7582	1	0.0084
26	2	13	-0.0585	0.0585	0.7403	1	0.0109
26	2	14	-0.0656	0.0656	0.7320	1	0.0126
26	2	15	-0.0686	0.0686	0.7300	1	0.0133
26	2	16	-0.0690	0.0690	0.7297	1	0.0134
26	2	17	-0.0701	0.0701	0.7297	1	0.0136
26	2	18	-0.0706	0.0706	0.7297	1	0.0137
26	2	19	-0.0706	0.0706	0.7297	1	0.0137
26	2	20	-0.0706	0.0706	0.7297	1	0.0137
26	2	21	-0.0706	0.0706	0.7297	1	0.0137
26	2	22	-0.0706	0.0706	0.7297	1	0.0137
26	2	23	-0.0706	0.0706	0.7297	1	0.0137
26	2	24	-0.0706	0.0706	0.7297	1	0.0137
26	2	25	-0.0706	0.0706	0.7297	1	0.0137
26	2	26	-0.0706	0.0706	0.7297	1	0.0137
26	2	27	-0.0706	0.0706	0.7297	1	0.0137
26	2	28	-0.0706	0.0706	0.7297	1	0.0137
26	2	29	-0.0706	0.0706	0.7297	1	0.0137
26	2	30	-0.0706	0.0706	0.7297	1	0.0137
26	2	31	-0.0706	0.0706	0.7297	1	0.0137
26	2	32	-0.0706	0.0706	0.7297	1	0.0137
26	2	33	-0.0706	0.0706	0.7297	1	0.0137
26	2	34	-0.0711	0.0711	0.7291	1	0.0138
26	2	35	-0.0705	0.0705	0.7270	1	0.0138
26	2	36	-0.0654	0.0654	0.7240	1	0.0129
26	2	37	-0.0629	0.0629	0.7225	1	0.0125
26	2	38	-0.0629	0.0629	0.7225	1	0.0125
26	2	39	-0.0629	0.0629	0.7225	1	0.0125
26	2	40	-0.0629	0.0629	0.7225	1	0.0125
26	2	41	-0.0629	0.0629	0.7225	1	0.0125
26	2	42	-0.0629	0.0629	0.7225	1	0.0125
26	2	43	-0.0629	0.0629	0.7225	1	0.0125
26	2	44	-0.0629	0.0629	0.7225	1	0.0125
26	2	45	-0.0629	0.0629	0.7225	1	0.0125
26	2	46	-0.0629	0.0629	0.7225	1	0.0125
26	2	47	-0.0629	0.0629	0.7225	1	0.0125
26	2	48	-0.0629	0.0629	0.7225	1	0.0125
26	2	49	-0.0629	0.0629	0.7225	1	0.0125
26	2	50	-0.0629	0.0629	0.7225	9.191919e-01	0.0125
26	2	51	-0.0629	0.0629	0.7225	-9.191919e-01	0.0125
26	2	52	-0.0629	0.0629	0.7225	-1	0.0125
26	2	53	-0.0604	0.0604	0.7225	-1	0.0120
26	2	54	-0.0587	0.0587	0.7225	-1	0.0117
26	2	55	-0.0524	0.0524	0.7225	-1	-0.5959
26	2	56	-0.0346	0.0346	0.7275	-1	-0.9520
26	2	57	0.0090	-0.0090	0.7418	-1	-0.9786
26	2	58	0.0934	-0.0934	0.7610	-1	-1.0000
26	2	59	0.2206	-0.2206	0.7820	-1	-1.0000
26	2	60	0.3782	-0.3782	0.8106	-1	-1.0000
26	2	61	0.5500	-0.5500	0.8446	-1	-1.0000
26	2	62	0.7126	-0.7126	0.8739	-1	-1.0000
26	2	63	0.8649	-0.8649	0.8970	-1	-1.0000
26	2	64	0.9628	-0.9628	0.9235	-1	-1.0000
26	2	65	1.0143	-1.0143	0.9351	-1	-1.0000
26	2	66	1.0391	-1.0391	0.9423	-1	-1.0000
26	2	67	1.0465	-1.0465	0.9453	-1	-1.0000
26	2	68	1.0475	-1.0475	0.9459	-1	-1.0000
26	2	69	1.0475	-1.0475	0.9469	-1	-1.0000
26	2	70	1.0475	-1.0475	0.9485	-1	-1.0000
26	2	71	1.0475	-1.0475	0.9502	-1	-1.0000
26	2	72	1.0471	-1.0471	0.9523	-1	-1.0000
26	2	73	1.0457	-1.0457	0.9553	-1	-1.0000
26	2	74	1.0442	-1.0442	0.9569	-1	-1.0000
26	2	75	1.0413	-1.0413	0.9587	-1	-1.0000
26	2	76	1.0371	-1.0371	0.9636	-1	-1.0000
26	2	77	1.0342	-1.0342	0.9686	-1	-1.0000
26	2	78	1.0314	-1.0314	0.9750	-1	-1.0000
26	2	79	1.0296	-1.0296	0.9803	-1	-1.0000
26	2	80	1.0263	-1.0263	0.9842	-1	-1.0000
26	2	81	1.0237	-1.0237	0.9866	-1	-1.0000
26	2	82	1.0216	-1.0216	0.9882	-1	-1.0000
26	2	83	1.0176	-1.0176	0.9905	-1	-1.0000
26	2	84	1.0129	-1.0129	0.9928	-1	-1.0000
26	2	85	1.0101	-1.0101	0.9932	-1	-1.0000
26	2	86	1.0071	-1.0071	0.9951	-1	-1.0000
26	2	87	1.0029	-1.0029	0.9983	-1	-1.0000
26	2	88	1.0001	-1.0001	0.9999	-1	-1.0000
26	2	89	1.0000	-1.0000	1.0000	-1	-1.0000
26	2	90	1.0000	-1.0000	1.0000	-1	-1.0000
26	2	91	1.0000	-1.0000	1.0000	-1	-1.0000
26	2	92	1.0000	-1.0000	1.0000	-1	-1.0000
26	2	93	1.0000	-1.0000	1.0000	-1	-1.0000
26	2	94	1.0000	-1.0000	1.0000	-1	-1.0000
26	2	95	1.0000	-1.0000	1.0000	-1	-1.0000
26	2	96	1.0000	-1.0000	1.0000	-1	-1.0000
26	2	97	1.0000	-1.0000	1.0000	-1	-1.0000
26	2	98	1.0000	-1.0000	1.0000	-1	-1.0000
26	2	99	1.0000	-1.0000	1.0000	-1	-1.0000
26	2	100	1.0000	-1.0000	1.0000	-1	-1.0000
26	3	1	-0.0000	0.0000	0.0000	-1	0.0504
26	3	2	-0.0043	0.0043	0.1087	-1	0.0449
26	3	3	-0.0107	0.0107	0.2921	-1	0.0039
26	3	4	-0.0105	0.0105	0.4148	-1	-0.0243
26	3	5	-0.0083	0.0083	0.4916	-1	-0.1104
26	3	6	-0.0019	0.0019	0.5426	-1	-0.1523
26	3	7	0.0039	-0.0039	0.5767	-1	-0.3872
26	3	8	0.0132	-0.0132	0.5965	-1	-0.4873
26	3	9	0.0174	-0.0174	0.6030	-1	-0.5668
26	3	10	0.0225	-0.0225	0.6064	-1	-0.5669
