Subject	Trial	Instruction	Food	Liking	Taste	Health	Amount	Choice	ChoiceRT	FirstDevTimeChoice	InitAngleChoice	NumChangeMindChoice	FinalDevTimeChoice	MaxVelocityChoice	DrxFirstDevChoice	TotalAUCChoice	AUCtoNonChosenChoice	AUCtoChosenChoice	MaxDevChoice
60.0000	1.0000	Respond Naturally	BabyFoodSweetPotatos	2.0000	4.0000	3.0000	2	-1.0000	1.5284	0.8733	-0.0416	0.0000	0.8733	0.2462	-1.0000	0.2521	0.2717	-0.0196	0.4584
60.0000	2.0000	Respond Naturally	FrozenPeas	5.0000	6.0000	5.0000	6	-1.0000	2.2002	0.6213	-0.2132	1.0000	0.8903	0.3730	1.0000	0.2242	0.2243	-0.0000	1.3482
60.0000	3.0000	Respond Naturally	Asparagus	5.0000	2.0000	6.0000	6	-1.0000	2.2001	0.6548	-0.1970	1.0000	0.8733	0.4456	1.0000	0.5884	0.6098	-0.0214	1.5521
60.0000	4.0000	Respond Naturally	MnMPlain	4.0000	3.0000	3.0000	3	1.0000	1.1418	0.4700	0.3378	0.0000	0.4700	0.2189	1.0000	0.0314	0.0377	-0.0063	0.1499
60.0000	5.0000	Respond Naturally	Prunes	4.0000	3.0000	5.0000	2	-1.0000	2.4185	0.6042	-0.2442	1.0000	0.8227	0.2685	1.0000	0.4833	0.5089	-0.0256	1.4474
60.0000	6.0000	Respond Naturally	FrozenPeaches	6.0000	3.0000	6.0000	2	1.0000	1.1413	0.5028	0.1106	0.0000	0.5028	0.2851	1.0000	-0.0063	0.0384	-0.0448	-0.2307
60.0000	7.0000	Respond Naturally	OatBran	3.0000	4.0000	4.0000	4	-1.0000	1.0576	0.4868	-0.1853	0.0000	0.4868	0.2435	-1.0000	0.0678	0.0678	-0.0000	0.1188
60.0000	8.0000	Respond Naturally	Cheerios	5.0000	3.0000	4.0000	5	1.0000	1.2593	0.4362	0.2456	1.0000	0.7723	0.5044	-1.0000	0.4819	0.4819	-0.0000	1.7207
60.0000	9.0000	Respond Naturally	AppleChips	2.0000	3.0000	4.0000	5	-1.0000	1.4273	0.3689	-0.0185	1.0000	0.6881	0.3029	1.0000	0.3290	0.3439	-0.0149	1.1864
60.0000	10.0000	Respond Naturally	WelchsFruitSnacks	4.0000	3.0000	3.0000	1	-1.0000	1.4443	0.7052	-0.3340	0.0000	0.7052	0.1415	-1.0000	0.2019	0.2019	-0.0000	0.6128
60.0000	11.0000	Focus on Health	Spinach	4.0000	3.0000	5.0000	4	1.0000	1.5792	0.4030	0.1461	0.0000	0.4030	0.1951	1.0000	0.1009	0.1009	-0.0000	0.2142
60.0000	12.0000	Focus on Health	Celery	3.0000	3.0000	6.0000	4	1.0000	0.9066	0.3526	0.1576	0.0000	0.3526	0.2289	1.0000	-0.0069	0.0306	-0.0375	-0.1916
60.0000	13.0000	Focus on Health	Smarties	4.0000	6.0000	3.0000	2	-1.0000	1.0586	0.4369	-0.0948	0.0000	0.4369	0.1421	-1.0000	0.1500	0.1501	-0.0000	0.5654
60.0000	14.0000	Focus on Health	FrozenBroccoli	3.0000	2.0000	6.0000	2	1.0000	1.1259	0.4706	0.0921	1.0000	0.6387	0.2891	-1.0000	0.2653	0.2653	-0.0000	1.1656
60.0000	15.0000	Focus on Health	Mackerel	6.0000	6.0000	5.0000	3	1.0000	1.2256	0.4530	0.1939	2.0000	0.9401	0.2051	1.0000	0.0985	0.0986	-0.0000	0.2241
60.0000	16.0000	Focus on Health	MangoChunks	1.0000	2.0000	6.0000	2	1.0000	1.1587	0.5878	0.0000	0.0000	0.5878	0.2976	1.0000	0.0966	0.1075	-0.0110	0.4715
60.0000	17.0000	Focus on Health	RaisinBran	4.0000	3.0000	3.0000	3	1.0000	1.3272	0.4869	0.3244	2.0000	0.8398	0.1951	1.0000	0.1055	0.1180	-0.0126	0.4106
60.0000	18.0000	Focus on Health	OatmealSquares	4.0000	4.0000	4.0000	3	-1.0000	1.6451	0.4020	-0.2366	1.0000	0.6707	0.3053	1.0000	0.3847	0.4158	-0.0312	1.3863
60.0000	19.0000	Focus on Health	SlimStyles	4.0000	5.0000	4.0000	2	-1.0000	1.4449	0.5881	-0.3619	1.0000	0.7728	0.3713	1.0000	0.3181	0.3324	-0.0144	1.3978
60.0000	20.0000	Focus on Health	CoffeeCrisp	3.0000	5.0000	2.0000	1	-1.0000	1.0920	0.4366	-0.0696	0.0000	0.4366	0.2429	-1.0000	0.1279	0.1279	-0.0000	0.4165
60.0000	21.0000	Respond Naturally	WaterChestnuts	4.0000	3.0000	3.0000	5	-1.0000	1.3606	0.7221	-0.2233	0.0000	0.7221	0.1458	-1.0000	0.1278	0.1278	-0.0000	0.3130
60.0000	22.0000	Respond Naturally	Doritos	5.0000	4.0000	4.0000	5	1.0000	0.9743	0.4869	0.0000	0.0000	0.4869	0.2587	1.0000	0.0451	0.0509	-0.0058	0.1220
60.0000	23.0000	Respond Naturally	FrozenPeaches	6.0000	6.0000	6.0000	5	1.0000	0.9405	0.2353	0.2779	0.0000	0.2353	0.2405	1.0000	0.0165	0.0642	-0.0476	-0.1940
60.0000	24.0000	Respond Naturally	IceCreamChocolate	6.0000	5.0000	2.0000	4	-1.0000	1.1423	0.4366	-0.7465	0.0000	0.4366	0.1626	-1.0000	0.3407	0.3476	-0.0069	0.6707
60.0000	25.0000	Respond Naturally	Aero	3.0000	5.0000	3.0000	1	-1.0000	1.3608	0.6217	-0.2396	0.0000	0.6217	0.2642	-1.0000	0.1175	0.1434	-0.0259	0.5347
60.0000	26.0000	Respond Naturally	Tuna	6.0000	6.0000	4.0000	4	1.0000	0.7896	0.3191	0.0946	0.0000	0.3191	0.2030	1.0000	0.0839	0.0926	-0.0088	0.2097
60.0000	27.0000	Respond Naturally	BabyFoodSweetPotatos	3.0000	3.0000	4.0000	5	-1.0000	1.0578	0.3692	-0.1369	0.0000	0.3692	0.1797	-1.0000	0.1159	0.1159	-0.0000	0.3348
60.0000	28.0000	Respond Naturally	GreenApple	6.0000	6.0000	6.0000	2	1.0000	0.8564	0.3525	0.1230	0.0000	0.3525	0.2925	1.0000	0.0758	0.0917	-0.0159	0.1922
