Subject	Trial	TimePt	ChoiceX	ChoiceSignedX	ChoiceY	Drx	Trajectory
117	1	1	0.0000	0.0000	0.0000	-1	90.0000
117	1	2	0.0420	-0.0420	0.0401	-1	39.4444
117	1	3	0.0821	-0.0821	0.0778	-1	-0.9979
117	1	4	0.1149	-0.1149	0.1066	-1	-0.9874
117	1	5	0.1423	-0.1423	0.1318	-1	-0.9592
117	1	6	0.1615	-0.1615	0.1519	-1	-0.9044
117	1	7	0.1801	-0.1801	0.1735	-1	-0.8793
117	1	8	0.1983	-0.1983	0.1961	-1	-0.8742
117	1	9	0.2158	-0.2158	0.2180	-1	-0.9248
117	1	10	0.2332	-0.2332	0.2398	-1	-0.9893
117	1	11	0.2487	-0.2487	0.2555	-1	-0.9240
117	1	12	0.2680	-0.2680	0.2767	-1	-0.8669
117	1	13	0.3027	-0.3027	0.3203	-1	-0.8429
117	1	14	0.3359	-0.3359	0.3631	-1	-0.8292
117	1	15	0.3669	-0.3669	0.4049	-1	-0.8309
117	1	16	0.3941	-0.3941	0.4410	-1	-0.8276
117	1	17	0.4187	-0.4187	0.4732	-1	-0.8211
117	1	18	0.4353	-0.4353	0.4949	-1	-0.7940
117	1	19	0.4499	-0.4499	0.5141	-1	-0.7618
117	1	20	0.4618	-0.4618	0.5315	-1	-0.6843
117	1	21	0.4727	-0.4727	0.5484	-1	-0.6027
117	1	22	0.4800	-0.4800	0.5632	-1	-0.5052
117	1	23	0.4855	-0.4855	0.5759	-1	-0.4306
117	1	24	0.4882	-0.4882	0.5855	-1	-0.3903
117	1	25	0.4899	-0.4899	0.5920	-1	-0.3555
117	1	26	0.4908	-0.4908	0.5963	-1	-0.3244
117	1	27	0.4917	-0.4917	0.6021	-1	-0.2568
117	1	28	0.4926	-0.4926	0.6082	-1	-0.1800
117	1	29	0.4926	-0.4926	0.6108	-1	-0.1789
117	1	30	0.4926	-0.4926	0.6130	-1	-0.1779
117	1	31	0.4926	-0.4926	0.6139	-1	-0.1775
117	1	32	0.4926	-0.4926	0.6158	-1	-0.2061
117	1	33	0.4926	-0.4926	0.6193	-1	-0.2779
117	1	34	0.4937	-0.4937	0.6280	-1	-0.3033
117	1	35	0.4955	-0.4955	0.6402	-1	-0.2977
