Subject	Trial	Instruction	Food	Liking	Taste	Health	Amount	Choice	ChoiceRT	FirstDevTimeChoice	InitAngleChoice	NumChangeMindChoice	FinalDevTimeChoice	MaxVelocityChoice	DrxFirstDevChoice	TotalAUCChoice	AUCtoNonChosenChoice	AUCtoChosenChoice	MaxDevChoice
38.0000	1.0000	Focus on Health	TofuDessert	6.0000	6.0000	4.0000	2	1.0000	2.0828	1.3604	0.0778	0.0000	1.3604	0.1611	1.0000	0.1743	0.1754	-0.0010	0.3457
38.0000	2.0000	Focus on Health	Fritos	5.0000	6.0000	1.0000	5	-1.0000	1.5442	0.9229	-0.1358	0.0000	0.9229	0.1955	-1.0000	0.0440	0.0959	-0.0520	-0.2667
38.0000	3.0000	Focus on Health	PureFit	1.0000	3.0000	3.0000	2	-1.0000	3.2064	2.4167	0.0673	0.0000	2.4167	0.1074	-1.0000	0.1109	0.1141	-0.0032	0.1526
38.0000	4.0000	Focus on Health	FrozenOkra	6.0000	4.0000	6.0000	2	1.0000	1.3939	0.8228	-0.0972	0.0000	0.8228	0.1170	1.0000	0.1315	0.1321	-0.0006	0.2017
38.0000	5.0000	Focus on Health	GreenPepper	6.0000	6.0000	6.0000	2	1.0000	1.2600	0.6214	-0.0839	0.0000	0.6214	0.1585	1.0000	0.1056	0.1141	-0.0085	0.2345
38.0000	6.0000	Focus on Health	Smartfood	4.0000	5.0000	2.0000	2	-1.0000	1.6797	1.0579	0.0513	0.0000	1.0579	0.1762	-1.0000	0.1734	0.1734	-0.0000	0.2574
38.0000	7.0000	Focus on Health	FrozenOkra	6.0000	6.0000	6.0000	5	1.0000	1.4614	0.7894	0.2778	0.0000	0.7894	0.2708	1.0000	0.1670	0.1670	-0.0000	0.2765
38.0000	8.0000	Focus on Health	Pringles	5.0000	6.0000	1.0000	2	-1.0000	1.3267	0.7050	-0.0687	0.0000	0.7050	0.2716	-1.0000	0.0753	0.1491	-0.0738	-0.4209
38.0000	9.0000	Focus on Health	Butternut	5.0000	5.0000	5.0000	7	1.0000	1.5616	0.9400	-0.0378	0.0000	0.9400	0.2103	1.0000	0.2201	0.2201	-0.0000	0.2980
38.0000	10.0000	Focus on Health	FrozenBroccoli	3.0000	6.0000	6.0000	2	1.0000	1.4281	0.4535	-0.0569	0.0000	0.4535	0.1522	1.0000	0.2282	0.2676	-0.0393	0.6614
38.0000	11.0000	Respond Naturally	RomaineLettuce	5.0000	6.0000	6.0000	2	1.0000	1.9152	0.8565	-0.0476	0.0000	0.8565	0.1063	1.0000	0.1038	0.1058	-0.0019	0.2256
38.0000	12.0000	Respond Naturally	Almonds	4.0000	4.0000	5.0000	2	1.0000	2.4850	0.7893	-0.0442	0.0000	0.7893	0.1411	1.0000	0.1191	0.1201	-0.0010	0.3436
38.0000	13.0000	Respond Naturally	RaisinBran	4.0000	3.0000	4.0000	7	-1.0000	2.6538	1.4107	0.1575	0.0000	1.4107	0.0973	-1.0000	0.1386	0.1386	-0.0000	0.2526
38.0000	14.0000	Respond Naturally	Aero	5.0000	5.0000	2.0000	3	-1.0000	1.5281	0.8562	0.0403	0.0000	0.8562	0.2186	-1.0000	0.2062	0.2062	-0.0000	0.3068
38.0000	15.0000	Respond Naturally	OikosYogurt	5.0000	6.0000	5.0000	6	1.0000	1.3609	0.6719	-0.1185	0.0000	0.6719	0.1342	1.0000	0.1919	0.1919	-0.0000	0.3211
38.0000	16.0000	Respond Naturally	SpeltCakes	6.0000	4.0000	3.0000	5	-1.0000	1.7131	1.1419	0.3434	0.0000	1.1419	0.2470	-1.0000	0.1992	0.2108	-0.0116	0.5386
38.0000	17.0000	Respond Naturally	EnglishCucumber	4.0000	4.0000	6.0000	2	1.0000	2.5872	0.7053	-0.3599	2.0000	1.6633	0.2073	1.0000	0.5503	0.5503	-0.0000	1.4491
38.0000	18.0000	Respond Naturally	RaisinBran	3.0000	3.0000	4.0000	3	-1.0000	2.5358	1.0746	0.2343	0.0000	1.0746	0.0896	-1.0000	0.1153	0.1153	-0.0000	0.2085
38.0000	19.0000	Respond Naturally	Cheerios	4.0000	3.0000	3.0000	5	-1.0000	1.6122	0.9905	0.4146	0.0000	0.9905	0.1337	-1.0000	0.0824	0.0881	-0.0057	0.1460
38.0000	20.0000	Respond Naturally	Bananas	6.0000	6.0000	6.0000	3	1.0000	1.0917	0.4701	-0.3937	0.0000	0.4701	0.2748	1.0000	0.1828	0.2428	-0.0600	0.5338
38.0000	21.0000	Respond Naturally	OatBran	4.0000	3.0000	5.0000	2	-1.0000	1.5956	0.8226	0.1522	0.0000	0.8226	0.1225	-1.0000	0.0686	0.0686	-0.0000	0.1037
38.0000	22.0000	Respond Naturally	AllBranCereal	3.0000	3.0000	3.0000	6	-1.0000	1.3942	0.3697	0.8234	0.0000	0.3697	0.0746	-1.0000	0.0184	0.0188	-0.0005	0.0601
38.0000	23.0000	Respond Naturally	Broccoli	4.0000	6.0000	5.0000	1	1.0000	1.7464	0.6044	-0.2581	0.0000	0.6044	0.2189	1.0000	0.2134	0.2235	-0.0101	0.4832
38.0000	24.0000	Respond Naturally	FrozenCorn	6.0000	5.0000	6.0000	2	1.0000	1.3772	0.7222	-0.1617	0.0000	0.7222	0.1243	1.0000	0.2620	0.2620	-0.0000	0.4261
38.0000	25.0000	Respond Naturally	Spinach	4.0000	4.0000	6.0000	4	-1.0000	1.4611	0.8562	-0.2170	0.0000	0.8562	0.1458	-1.0000	0.2220	0.2221	-0.0001	0.4167
38.0000	26.0000	Respond Naturally	Raspberries	3.0000	5.0000	4.0000	4	1.0000	1.4944	0.8229	0.3867	0.0000	0.8229	0.1341	1.0000	0.1256	0.1256	-0.0000	0.3146
38.0000	27.0000	Respond Naturally	Beets	1.0000	1.0000	5.0000	5	-1.0000	1.1760	0.6720	0.3992	0.0000	0.6720	0.1887	-1.0000	0.0849	0.0849	-0.0000	0.1555
38.0000	28.0000	Respond Naturally	BrusselsSprouts	2.0000	2.0000	5.0000	4	-1.0000	1.1589	0.7052	0.1893	0.0000	0.7052	0.1499	-1.0000	0.1209	0.1209	-0.0000	0.2038
38.0000	29.0000	Respond Naturally	IceCreamChocolate	5.0000	6.0000	2.0000	1	1.0000	1.2259	0.7891	-0.1247	0.0000	0.7891	0.2015	1.0000	0.2904	0.2904	-0.0000	0.4198
38.0000	30.0000	Respond Naturally	Beets	1.0000	1.0000	5.0000	2	-1.0000	1.3274	0.5034	0.3674	1.0000	0.8227	0.1637	1.0000	0.2151	0.2152	-0.0001	0.6439
38.0000	31.0000	Focus on Health	MangoChunks	5.0000	5.0000	5.0000	5	1.0000	1.1257	0.4702	-0.6299	0.0000	0.4702	0.1381	1.0000	0.1344	0.1344	-0.0000	0.2604
38.0000	32.0000	Focus on Health	GreenPepper	6.0000	6.0000	6.0000	6	1.0000	1.0583	0.3022	-0.5336	0.0000	0.3022	0.1385	1.0000	0.0949	0.0949	-0.0000	0.1970
