Subject	Trial	TimePt	ChoiceX	ChoiceSignedX	ChoiceY	Drx	Trajectory
38	1	1	0.0000	0.0000	0.0000	-1	0.1597
38	1	2	0.0090	0.0090	0.0798	-1	0.0055
38	1	3	0.0090	0.0090	0.1182	-1	0.0053
38	1	4	0.0090	0.0090	0.1505	-1	0.0052
38	1	5	0.0090	0.0090	0.1787	-1	0.0050
38	1	6	0.0090	0.0090	0.1891	-1	0.0050
38	1	7	0.0090	0.0090	0.2011	-1	0.0049
38	1	8	0.0090	0.0090	0.2094	-1	-0.1281
38	1	9	0.0075	0.0075	0.2205	-1	-0.1446
38	1	10	0.0037	0.0037	0.2472	-1	-0.1323
38	1	11	0.0015	0.0015	0.2658	-1	0.0008
38	1	12	0.0015	0.0015	0.2773	-1	0.0008
38	1	13	0.0015	0.0015	0.2823	-1	0.0008
38	1	14	0.0015	0.0015	0.2839	-1	0.0008
38	1	15	0.0015	0.0015	0.2839	-1	0.0008
38	1	16	0.0015	0.0015	0.2839	-1	0.0008
38	1	17	0.0015	0.0015	0.2839	-1	0.0008
38	1	18	0.0015	0.0015	0.2839	-1	0.0008
38	1	19	0.0015	0.0015	0.2839	-1	0.0008
38	1	20	0.0015	0.0015	0.2839	-1	0.0008
38	1	21	0.0015	0.0015	0.2839	-1	0.0008
38	1	22	0.0015	0.0015	0.2839	-1	0.0008
38	1	23	0.0015	0.0015	0.2839	-1	0.0008
38	1	24	0.0015	0.0015	0.2839	-1	0.0008
38	1	25	0.0015	0.0015	0.2839	-1	0.0008
38	1	26	0.0015	0.0015	0.2839	-1	0.0008
38	1	27	0.0015	0.0015	0.2839	-1	0.0008
38	1	28	0.0015	0.0015	0.2839	-1	0.0008
38	1	29	0.0015	0.0015	0.2839	-1	0.0008
38	1	30	0.0015	0.0015	0.2839	-1	0.0008
38	1	31	0.0015	0.0015	0.2839	-1	0.0008
38	1	32	0.0015	0.0015	0.2839	-1	0.0008
38	1	33	0.0015	0.0015	0.2839	-1	0.0008
38	1	34	0.0015	0.0015	0.2839	-1	0.0008
38	1	35	0.0015	0.0015	0.2839	-1	0.0008
38	1	36	0.0015	0.0015	0.2839	-1	0.0008
38	1	37	0.0015	0.0015	0.2839	-1	0.0008
38	1	38	0.0015	0.0015	0.2839	-1	0.0008
38	1	39	0.0015	0.0015	0.2839	-1	0.0008
38	1	40	0.0015	0.0015	0.2839	-1	0.0008
38	1	41	0.0015	0.0015	0.2850	-1	-0.0271
38	1	42	0.0004	0.0004	0.2990	-1	-0.3673
38	1	43	-0.0043	-0.0043	0.3111	-1	-0.4890
38	1	44	-0.0073	-0.0073	0.3169	-1	-0.5649
38	1	45	-0.0107	-0.0107	0.3223	-1	-0.7459
38	1	46	-0.0126	-0.0126	0.3249	-1	-0.4581
38	1	47	-0.0145	-0.0145	0.3270	-1	-0.1802
38	1	48	-0.0151	-0.0151	0.3283	-1	-0.8557
38	1	49	-0.0202	-0.0202	0.3321	-1	-0.9731
38	1	50	-0.0270	-0.0270	0.3373	-1	-0.9062
38	1	51	-0.0355	-0.0355	0.3443	-1	-0.9258
38	1	52	-0.0430	-0.0430	0.3503	-1	-0.9754
38	1	53	-0.0489	-0.0489	0.3545	-1	-0.9822
38	1	54	-0.0545	-0.0545	0.3585	-1	-0.9890
38	1	55	-0.0592	-0.0592	0.3615	-1	-0.8622
38	1	56	-0.0617	-0.0617	0.3635	-1	-0.9759
38	1	57	-0.0651	-0.0651	0.3655	-1	-0.8119
38	1	58	-0.0681	-0.0681	0.3681	-1	-0.9891
38	1	59	-0.0728	-0.0728	0.3710	-1	-0.8608
38	1	60	-0.0753	-0.0753	0.3730	-1	-0.7844
38	1	61	-0.0769	-0.0769	0.3753	-1	-0.0800
38	1	62	-0.0775	-0.0775	0.3799	-1	-0.2141
38	1	63	-0.0784	-0.0784	0.3859	-1	-0.0345
38	1	64	-0.0784	-0.0784	0.3876	-1	-0.0344
38	1	65	-0.0784	-0.0784	0.3910	-6.767677e-01	-0.0342
38	1	66	-0.0784	-0.0784	0.3943	1	0.0597
38	1	67	-0.0764	-0.0764	0.4056	1	0.5303
38	1	68	-0.0685	-0.0685	0.4172	1	0.5898
38	1	69	-0.0537	-0.0537	0.4352	1	0.8130
38	1	70	-0.0260	-0.0260	0.4579	1	0.8462
38	1	71	0.0104	0.0104	0.4851	1	0.8742
38	1	72	0.0632	0.0632	0.5225	1	0.8524
38	1	73	0.1334	0.1334	0.5731	1	0.9259
38	1	74	0.2456	0.2456	0.6377	1	0.9748
38	1	75	0.4201	0.4201	0.7270	1	0.9969
38	1	76	0.5920	0.5920	0.8079	1	1.0000
38	1	77	0.7443	0.7443	0.8802	1	0.9268
38	1	78	0.8638	0.8638	0.9507	1	0.9401
38	1	79	0.9582	0.9582	1.0142	1	1.0000
38	1	80	1.0218	1.0218	1.0590	1	1.0000
38	1	81	1.0661	1.0661	1.0839	1	1.0000
38	1	82	1.1012	1.1012	1.1034	1	1.0000
38	1	83	1.1171	1.1171	1.1114	1	1.0000
38	1	84	1.1250	1.1250	1.1132	1	1.0000
38	1	85	1.1252	1.1252	1.1132	1	1.0000
38	1	86	1.1252	1.1252	1.1132	1	1.0000
38	1	87	1.1252	1.1252	1.1132	1	1.0000
38	1	88	1.1252	1.1252	1.1132	1	1.0000
38	1	89	1.1252	1.1252	1.1132	1	1.0000
38	1	90	1.1166	1.1166	1.1019	1	1.0000
38	1	91	1.0862	1.0862	1.0673	1	1.0000
38	1	92	1.0459	1.0459	1.0309	1	1.0000
38	1	93	1.0225	1.0225	1.0137	1	1.0000
38	1	94	1.0077	1.0077	1.0033	1	1.0000
38	1	95	1.0019	1.0019	1.0000	1	1.0000
38	1	96	1.0015	1.0015	1.0000	1	1.0000
38	1	97	1.0015	1.0015	1.0000	1	1.0000
38	1	98	1.0015	1.0015	1.0000	1	1.0000
38	1	99	1.0004	1.0004	1.0000	1	1.0000
38	1	100	1.0000	1.0000	1.0000	1	1.0000
38	2	1	-0.0000	0.0000	0.0000	1	0.1803
38	2	2	-0.0121	0.0121	0.0852	1	0.1388
38	2	3	-0.0173	0.0173	0.1310	1	0.1345
38	2	4	-0.0205	0.0205	0.1616	1	0.2686
38	2	5	-0.0248	0.0248	0.1815	1	0.2872
38	2	6	-0.0272	0.0272	0.1911	1	0.2801
38	2	7	-0.0278	0.0278	0.1935	1	0.2800
38	2	8	-0.0278	0.0278	0.1935	1	0.2800
38	2	9	-0.0278	0.0278	0.1935	1	0.2800
38	2	10	-0.0278	0.0278	0.1935	1	0.2800
38	2	11	-0.0278	0.0278	0.1935	1	0.2800
38	2	12	-0.0278	0.0278	0.1935	1	0.2800
38	2	13	-0.0278	0.0278	0.1935	1	0.2800
38	2	14	-0.0278	0.0278	0.1935	1	0.2800
38	2	15	-0.0278	0.0278	0.1935	1	0.2800
38	2	16	-0.0278	0.0278	0.1935	1	0.2800
38	2	17	-0.0278	0.0278	0.1935	1	0.2800
38	2	18	-0.0278	0.0278	0.1935	1	0.2800
38	2	19	-0.0278	0.0278	0.1935	1	0.2800
38	2	20	-0.0278	0.0278	0.1935	1	0.2800
38	2	21	-0.0278	0.0278	0.1935	1	0.2800
38	2	22	-0.0278	0.0278	0.1935	1	0.2800
38	2	23	-0.0278	0.0278	0.1935	1	0.2800
38	2	24	-0.0278	0.0278	0.1935	1	0.2800
38	2	25	-0.0278	0.0278	0.1935	1	0.2800
38	2	26	-0.0278	0.0278	0.1935	1	0.2800
38	2	27	-0.0278	0.0278	0.1935	1	0.2800
38	2	28	-0.0278	0.0278	0.1935	1	0.2800
38	2	29	-0.0278	0.0278	0.1935	1	0.2800
38	2	30	-0.0278	0.0278	0.1935	1	0.2800
38	2	31	-0.0278	0.0278	0.1935	1	0.2800
38	2	32	-0.0278	0.0278	0.1935	1	0.2800
