Subject	Trial	TimePt	Time	ChoiceX	ChoiceSignedX	ChoiceY	Drx	Trajectory
2	1	1	0.000	-0.0000	0.0000	0.0000	1	0.0943
2	1	2	0.017	-0.0084	0.0084	0.1128	1	0.0764
2	1	3	0.034	-0.0126	0.0126	0.1820	1	0.0752
2	1	4	0.050	-0.0167	0.0167	0.2511	1	0.0087
2	1	5	0.067	-0.0167	0.0167	0.3188	1	0.0945
2	1	6	0.084	-0.0223	0.0223	0.3850	1	0.2009
2	1	7	0.101	-0.0363	0.0363	0.4556	1	0.2523
2	1	8	0.117	-0.0488	0.0488	0.5038	1	0.3586
2	1	9	0.134	-0.0572	0.0572	0.5248	1	0.2860
2	1	10	0.151	-0.0600	0.0600	0.5338	1	0.2848
2	1	11	0.168	-0.0600	0.0600	0.5338	1	0.2848
2	1	12	0.184	-0.0600	0.0600	0.5338	1	0.2848
2	1	13	0.201	-0.0600	0.0600	0.5338	1	0.2848
2	1	14	0.218	-0.0600	0.0600	0.5338	1	0.2848
2	1	15	0.235	-0.0600	0.0600	0.5338	1	0.2848
2	1	16	0.252	-0.0600	0.0600	0.5338	1	0.2848
2	1	17	0.268	-0.0600	0.0600	0.5338	1	0.2848
2	1	18	0.285	-0.0600	0.0600	0.5338	1	0.0203
2	1	19	0.302	-0.0600	0.0600	0.5353	1	0.0202
2	1	20	0.319	-0.0600	0.0600	0.5353	1	0.0202
2	1	21	0.335	-0.0544	0.0544	0.5338	1	0.0184
2	1	22	0.352	-0.0474	0.0474	0.5233	1	0.0164
2	1	23	0.369	-0.0446	0.0446	0.5173	1	0.0156
2	1	24	0.386	-0.0349	0.0349	0.5008	1	0.0126
2	1	25	0.403	-0.0209	0.0209	0.4827	1	0.0078
2	1	26	0.419	-0.0098	0.0098	0.4737	1	0.0037
2	1	27	0.436	-0.0084	0.0084	0.4677	1	0.0032
2	1	28	0.453	-0.0056	0.0056	0.4647	1	0.0022
2	1	29	0.470	-0.0028	0.0028	0.4617	1	0.0011
2	1	30	0.487	-0.0028	0.0028	0.4602	1	0.0011
2	1	31	0.503	-0.0014	0.0014	0.4602	1	0.0005
2	1	32	0.520	-0.0014	0.0014	0.4602	1	0.0005
2	1	33	0.537	-0.0014	0.0014	0.4602	1	0.0005
2	1	34	0.554	-0.0014	0.0014	0.4602	1	0.0005
2	1	35	0.571	-0.0014	0.0014	0.4602	1	0.0005
2	1	36	0.587	-0.0014	0.0014	0.4602	1	0.0005
2	1	37	0.604	-0.0014	0.0014	0.4602	1	0.0005
2	1	38	0.621	-0.0014	0.0014	0.4602	1	0.0005
2	1	39	0.638	-0.0014	0.0014	0.4602	1	0.0005
2	1	40	0.655	-0.0014	0.0014	0.4602	1	0.0005
2	1	41	0.671	-0.0014	0.0014	0.4602	1	0.0005
2	1	42	0.688	-0.0014	0.0014	0.4602	1	0.0005
2	1	43	0.705	-0.0014	0.0014	0.4602	1	0.0005
2	1	44	0.722	-0.0014	0.0014	0.4602	1	0.0005
2	1	45	0.738	-0.0014	0.0014	0.4602	1	0.0005
2	1	46	0.755	-0.0014	0.0014	0.4602	1	0.0005
2	1	47	0.772	-0.0014	0.0014	0.4602	1	0.0005
2	1	48	0.789	-0.0014	0.0014	0.4602	1	0.0005
2	1	49	0.806	-0.0014	0.0014	0.4602	1	0.0005
2	1	50	0.822	-0.0014	0.0014	0.4602	1	0.0005
2	1	51	0.839	-0.0014	0.0014	0.4602	1	0.0005
2	1	52	0.856	-0.0014	0.0014	0.4602	1	0.0005
2	1	53	0.873	-0.0014	0.0014	0.4602	1	0.0005
2	1	54	0.889	-0.0014	0.0014	0.4602	1	0.0005
2	1	55	0.906	-0.0014	0.0014	0.4602	1	0.0005
2	1	56	0.923	-0.0014	0.0014	0.4602	1	0.0005
2	1	57	0.940	-0.0014	0.0014	0.4602	1	0.0005
2	1	58	0.957	-0.0014	0.0014	0.4602	1	0.0005
2	1	59	0.973	-0.0014	0.0014	0.4602	1	0.0005
2	1	60	0.990	-0.0014	0.0014	0.4602	1	0.0005
2	1	61	1.007	-0.0014	0.0014	0.4602	1	0.0005
2	1	62	1.024	-0.0014	0.0014	0.4602	1	0.0005
2	1	63	1.041	-0.0014	0.0014	0.4602	1	0.0005
2	1	64	1.057	-0.0014	0.0014	0.4602	1	0.0005
2	1	65	1.074	-0.0014	0.0014	0.4602	1	0.0005
2	1	66	1.091	-0.0014	0.0014	0.4602	1	0.0005
2	1	67	1.108	-0.0014	0.0014	0.4602	1	0.0005
2	1	68	1.124	-0.0014	0.0014	0.4602	1	0.0005
2	1	69	1.141	-0.0014	0.0014	0.4602	1	0.0005
2	1	70	1.158	-0.0056	0.0056	0.4586	1	1.0000
2	1	71	1.175	-0.0195	0.0195	0.4647	1	1.0000
2	1	72	1.192	-0.0349	0.0349	0.4722	1	1.0000
2	1	73	1.208	-0.0614	0.0614	0.4842	1	1.0000
2	1	74	1.225	-0.0823	0.0823	0.4947	1	0.8473
2	1	75	1.242	-0.1088	0.1088	0.5158	1	0.8644
2	1	76	1.259	-0.1464	0.1464	0.5444	1	0.8141
2	1	77	1.276	-0.1980	0.1980	0.5880	1	0.9352
2	1	78	1.292	-0.2789	0.2789	0.6376	1	0.9820
2	1	79	1.309	-0.3612	0.3612	0.6812	1	0.9743
2	1	80	1.326	-0.4505	0.4505	0.7293	1	1.0000
2	1	81	1.343	-0.5314	0.5314	0.7684	1	0.9404
2	1	82	1.360	-0.6025	0.6025	0.8105	1	0.9047
2	1	83	1.377	-0.7015	0.7015	0.8737	1	0.7810
2	1	84	1.393	-0.7378	0.7378	0.9038	1	0.6263
2	1	85	1.410	-0.7545	0.7545	0.9233	1	0.6278
2	1	86	1.427	-0.7629	0.7629	0.9323	1	0.4443
2	1	87	1.444	-0.7713	0.7713	0.9474	1	0.5045
2	1	88	1.461	-0.7866	0.7866	0.9684	1	0.6419
2	1	89	1.477	-0.8089	0.8089	0.9865	1	0.6536
2	1	90	1.494	-0.8243	0.8243	0.9970	1	0.6258
2	1	91	1.511	-0.8271	0.8271	0.9970	-1	0.6260
2	1	92	1.528	-0.8271	0.8271	0.9970	-1	0.6260
2	1	93	1.544	-0.8271	0.8271	0.9970	-1	0.6260
2	1	94	1.561	-0.8271	0.8271	0.9970	-1	0.6260
2	1	95	1.578	-0.8271	0.8271	0.9970	-1	0.6260
2	1	96	1.595	-0.8271	0.8271	0.9970	-1	0.6260
2	1	97	1.612	-0.8312	0.8312	0.9970	-1	0.6262
2	1	98	1.628	-0.8326	0.8326	0.9970	-1	0.6263
2	1	99	1.645	-0.8326	0.8326	0.9970	-1	0.6263
2	1	100	1.662	-0.8326	0.8326	0.9940	-1	0.6355
2	1	101	1.679	-0.8340	0.8340	0.9895	-1	0.6498
2	1	102	1.696	-0.8354	0.8354	0.9850	-1	0.6646
2	1	103	1.712	-0.8354	0.8354	0.9820	-1	0.6744
2	1	104	1.729	-0.8354	0.8354	0.9820	-1	0.6744
2	1	105	1.746	-0.8354	0.8354	0.9820	-1	0.6744
2	1	106	1.763	-0.8354	0.8354	0.9820	-1	0.6744
2	1	107	1.780	-0.8354	0.8354	0.9820	-1	0.6744
2	1	108	1.796	-0.8354	0.8354	0.9820	-1	0.6744
2	1	109	1.813	-0.8354	0.8354	0.9805	-1	0.6793
2	1	110	1.830	-0.8354	0.8354	0.9805	-1	0.6793
2	1	111	1.847	-0.8354	0.8354	0.9805	-1	0.6793
2	1	112	1.863	-0.8354	0.8354	0.9805	-1	0.6793
2	1	113	1.880	-0.8354	0.8354	0.9805	-1	0.6793
2	1	114	1.897	-0.8354	0.8354	0.9805	-1	0.6793
2	1	115	1.914	-0.8354	0.8354	0.9805	-1	0.6793
2	1	116	1.931	-0.8354	0.8354	0.9805	-1	0.6793
2	1	117	1.947	-0.8354	0.8354	0.9805	-1	0.6793
2	1	118	1.964	-0.8354	0.8354	0.9805	-1	0.6793
2	1	119	1.981	-0.8354	0.8354	0.9805	-1	0.6793
2	1	120	1.998	-0.8368	0.8368	0.9789	-1	0.6848
2	1	121	2.015	-0.8285	0.8285	0.9684	-1	0.7150
2	1	122	2.031	-0.8117	0.8117	0.9549	-1	0.7458
2	1	123	2.048	-0.7699	0.7699	0.9398	-1	0.7576
2	1	124	2.065	-0.6918	0.6918	0.9263	-1	0.7439
2	1	125	2.082	-0.5286	0.5286	0.9203	-1	0.7030
2	1	126	2.099	-0.2859	0.2859	0.9203	-1	0.6697
2	1	127	2.115	0.0502	-0.0502	0.9203	-1	0.6475
2	1	128	2.132	0.4073	-0.4073	0.9203	-1	0.6308
2	1	129	2.149	0.7810	-0.7810	0.9203	-1	0.5949
2	1	130	2.166	1.1158	-1.1158	0.9203	-1	-1.0000
2	1	131	2.183	1.3459	-1.3459	0.9353	-1	-1.0000
2	1	132	2.199	1.3501	-1.3501	0.9534	-1	-1.0000
2	1	133	2.216	1.3501	-1.3501	0.9609	-1	-1.0000
2	1	134	2.233	1.3501	-1.3501	0.9609	-1	-1.0000
2	1	135	2.250	1.3487	-1.3487	0.9639	-1	-1.0000
2	1	136	2.267	1.3487	-1.3487	0.9639	-1	-1.0000
2	1	137	2.283	1.3487	-1.3487	0.9639	-1	-1.0000
2	1	138	2.300	1.3487	-1.3487	0.9654	-1	-1.0000
2	1	139	2.317	1.3375	-1.3375	0.9714	-1	-1.0000
2	1	140	2.334	1.3152	-1.3152	0.9820	-1	-1.0000
2	1	141	2.351	1.2706	-1.2706	0.9940	-1	-1.0000
2	1	142	2.367	1.1925	-1.1925	1.0180	-1	-1.0000
2	1	143	2.384	1.0795	-1.0795	1.0421	-1	-1.0000
2	1	144	2.401	1.0321	-1.0321	1.0496	-1	-1.0000
