Subject	Trial	TimePt	ChoiceX	ChoiceSignedX	ChoiceY	Drx	Trajectory
57	1	1	0.0000	0.0000	0.0000	-1	0.3317
57	1	2	0.0108	0.0108	0.0407	-1	0.2632
57	1	3	0.0206	0.0206	0.0850	-1	0.1629
57	1	4	0.0289	0.0289	0.1330	-1	0.0384
57	1	5	0.0300	0.0300	0.1896	-1	0.0230
57	1	6	0.0304	0.0304	0.2332	-1	0.0160
57	1	7	0.0304	0.0304	0.2664	-1	0.0155
57	1	8	0.0304	0.0304	0.2942	-1	0.0150
57	1	9	0.0304	0.0304	0.3226	-1	0.0712
57	1	10	0.0309	0.0309	0.3507	-1	0.1586
57	1	11	0.0341	0.0341	0.3745	-1	0.2159
57	1	12	0.0388	0.0388	0.3983	-1	0.1811
57	1	13	0.0435	0.0435	0.4198	-1	0.1015
57	1	14	0.0445	0.0445	0.4308	-1	0.0374
57	1	15	0.0449	0.0449	0.4389	-1	0.0181
57	1	16	0.0449	0.0449	0.4447	-1	-0.0532
57	1	17	0.0449	0.0449	0.4467	-1	-0.3710
57	1	18	0.0441	0.0441	0.4487	-1	-0.4515
57	1	19	0.0404	0.0404	0.4499	-1	-0.4526
57	1	20	0.0295	0.0295	0.4489	-1	-0.4571
57	1	21	0.0204	0.0204	0.4448	-1	-0.4620
57	1	22	0.0117	0.0117	0.4398	-1	-0.4671
57	1	23	0.0030	0.0030	0.4348	-1	-0.4722
57	1	24	-0.0066	-0.0066	0.4299	-1	-0.4778
57	1	25	-0.0144	-0.0144	0.4260	-1	-0.4824
57	1	26	-0.0187	-0.0187	0.4240	-1	-0.4849
57	1	27	-0.0211	-0.0211	0.4229	-1	-0.4863
57	1	28	-0.0224	-0.0224	0.4223	-1	-0.4871
57	1	29	-0.0224	-0.0224	0.4223	-1	-0.4871
57	1	30	-0.0224	-0.0224	0.4223	-1	-0.4871
57	1	31	-0.0224	-0.0224	0.4223	-1	-0.4871
57	1	32	-0.0224	-0.0224	0.4223	-1	-0.4871
57	1	33	-0.0224	-0.0224	0.4223	-1	-0.4871
57	1	34	-0.0224	-0.0224	0.4223	-1	-0.4871
57	1	35	-0.0224	-0.0224	0.4223	-1	-0.4871
57	1	36	-0.0224	-0.0224	0.4223	-1	-0.4871
57	1	37	-0.0224	-0.0224	0.4223	-1	-0.4871
57	1	38	-0.0224	-0.0224	0.4223	-1	-0.4871
57	1	39	-0.0224	-0.0224	0.4223	-1	-0.4871
57	1	40	-0.0224	-0.0224	0.4223	-1	-0.4871
57	1	41	-0.0224	-0.0224	0.4223	-1	-0.4871
57	1	42	-0.0224	-0.0224	0.4223	-1	-0.4871
57	1	43	-0.0224	-0.0224	0.4223	-1	-0.4871
57	1	44	-0.0224	-0.0224	0.4223	-1	-0.4871
57	1	45	-0.0224	-0.0224	0.4223	-1	-0.4871
57	1	46	-0.0224	-0.0224	0.4223	-1	-0.4871
57	1	47	-0.0224	-0.0224	0.4223	-7.373737e-01	-0.4243
57	1	48	-0.0224	-0.0224	0.4223	6.161616e-01	-0.1010
57	1	49	-0.0224	-0.0224	0.4230	1	0.3747
57	1	50	-0.0209	-0.0209	0.4252	1	0.8164
57	1	51	-0.0144	-0.0144	0.4311	1	0.9579
57	1	52	-0.0062	-0.0062	0.4363	1	0.9960
57	1	53	0.0025	0.0025	0.4410	1	1.0000
57	1	54	0.0111	0.0111	0.4450	1	1.0000
57	1	55	0.0189	0.0189	0.4489	1	1.0000
57	1	56	0.0258	0.0258	0.4526	1	1.0000
