parcode,trial,rt,choice,item_left,item_right
0,2017,3130,-1,3,2
0,2018,2050,1,3,2
0,2019,1640,1,3,2
0,2020,1870,-1,3,2
0,2021,3320,-1,3,2
0,2022,6850,1,3,2
0,2023,2480,-1,3,2
0,2024,3630,1,3,2
0,2025,5610,1,3,2
0,2026,3600,1,3,2
0,2027,660,-1,3,2
0,2028,1340,-1,3,2
0,2029,3230,-1,3,2
0,2030,2160,-1,3,2
0,2031,610,-1,3,2
0,2032,4250,-1,3,2
0,2033,9640,-1,3,2
0,2034,630,-1,3,2
0,2035,1790,-1,3,2
0,2036,2030,-1,3,2
0,2037,2340,-1,3,2
0,2038,4840,-1,3,2
0,2039,1660,-1,3,2
0,2040,2030,1,3,2
0,2041,940,1,3,2
0,2042,990,1,3,2
0,2043,2950,-1,3,2
0,2044,3760,1,3,2
0,2045,2940,1,3,2
0,2046,1620,-1,3,2
0,2047,700,-1,3,2
0,2048,4540,-1,3,2
0,2049,2190,-1,3,2
0,2050,1460,1,3,2
0,2051,1160,-1,3,2
0,2052,5810,1,3,2
0,2053,3790,1,3,2
0,2054,1440,-1,3,2
0,2055,7440,1,3,2
0,2056,4910,-1,3,2
0,2057,2900,-1,3,2
0,2058,2350,1,3,2
0,2059,1260,-1,3,2
0,2060,1180,-1,3,2
0,2061,2690,-1,3,2
0,2062,660,-1,3,2
0,2063,1350,-1,3,2
0,2064,1720,1,3,2
0,2065,500,-1,3,2
0,2066,7940,-1,3,2
0,2067,1500,-1,3,2
0,2068,4940,1,3,2
0,2069,1430,1,3,2
0,2070,1580,1,3,2
0,2071,3730,1,3,2
0,2072,1090,1,3,2
0,2073,3070,-1,3,2
0,2074,900,1,3,2
0,2075,1390,-1,3,2
0,2076,2340,1,3,2
0,2077,3110,-1,3,2
0,2078,860,-1,3,2
0,2079,5820,-1,3,2
0,2080,5710,-1,3,2
0,2081,1530,-1,3,2
0,2082,1090,1,3,2
0,2083,1610,1,3,2
0,2084,350,1,3,2
0,2085,2020,1,3,2
0,2086,920,1,3,2
0,2087,1590,1,3,2
0,2088,4030,1,3,2
0,2089,3740,-1,3,2
0,2090,1300,1,3,2
0,2091,1060,-1,3,2
0,2092,1110,-1,3,2
0,2093,1250,1,3,2
0,2094,670,-1,3,2
0,2095,2650,1,3,2
0,2096,4800,-1,3,2
0,2097,670,-1,3,2
0,2098,3360,-1,3,2
0,2099,1300,1,3,2
