Subject	Trial	TimePt	Time	ChoiceX	ChoiceSignedX	ChoiceY	Drx	Trajectory
127	1	1	0.000	-0.0000	0.0000	0.0000	-1	-0.0000
127	1	2	0.017	-0.0000	0.0000	0.3368	-1	0.0000
127	1	3	0.034	-0.0000	0.0000	0.6548	-1	-0.0754
127	1	4	0.050	0.0243	-0.0243	0.9142	-1	-0.0691
127	1	5	0.067	0.0486	-0.0486	1.1548	-1	-0.0876
127	1	6	0.084	0.0675	-0.0675	1.3159	-1	-1.0000
127	1	7	0.101	0.0742	-0.0742	1.3159	-1	-1.0000
127	1	8	0.118	0.0742	-0.0742	1.3159	-1	-1.0000
127	1	9	0.134	0.0742	-0.0742	1.3159	-1	1.0000
127	1	10	0.151	0.0729	-0.0729	1.3159	-1	1.0000
127	1	11	0.168	0.0729	-0.0729	1.3159	-1	1.0000
127	1	12	0.185	0.0729	-0.0729	1.3159	-1	1.0000
127	1	13	0.202	0.0729	-0.0729	1.3159	-1	1.0000
127	1	14	0.218	0.0729	-0.0729	1.3159	-1	1.0000
127	1	15	0.235	0.0729	-0.0729	1.3159	-1	1.0000
127	1	16	0.252	0.0729	-0.0729	1.3159	-1	1.0000
127	1	17	0.269	0.0729	-0.0729	1.3159	-1	1.0000
127	1	18	0.286	0.0729	-0.0729	1.3159	-1	1.0000
127	1	19	0.302	0.0729	-0.0729	1.3159	-1	1.0000
127	1	20	0.319	0.0729	-0.0729	1.3159	-1	1.0000
127	1	21	0.336	0.0729	-0.0729	1.3159	-1	1.0000
127	1	22	0.353	0.0729	-0.0729	1.3159	-1	1.0000
127	1	23	0.370	0.0729	-0.0729	1.3159	-1	1.0000
127	1	24	0.386	0.0729	-0.0729	1.3159	-1	1.0000
127	1	25	0.403	0.0729	-0.0729	1.3159	1	1.0000
127	1	26	0.420	0.0715	-0.0715	1.3159	1	1.0000
127	1	27	0.437	0.0648	-0.0648	1.3159	1	1.0000
127	1	28	0.453	0.0607	-0.0607	1.3159	1	1.0000
127	1	29	0.470	0.0567	-0.0567	1.3159	1	1.0000
127	1	30	0.487	0.0526	-0.0526	1.3159	1	1.0000
127	1	31	0.504	0.0310	-0.0310	1.3159	1	1.0000
127	1	32	0.521	-0.0094	0.0094	1.3159	1	1.0000
127	1	33	0.538	-0.0823	0.0823	1.3159	1	1.0000
127	1	34	0.554	-0.1377	0.1377	1.3159	1	1.0000
127	1	35	0.571	-0.1700	0.1700	1.3159	1	1.0000
127	1	36	0.588	-0.1916	0.1916	1.3159	1	1.0000
127	1	37	0.605	-0.2092	0.2092	1.3159	1	1.0000
127	1	38	0.622	-0.2470	0.2470	1.3054	1	1.0000
127	1	39	0.638	-0.2821	0.2821	1.3013	1	1.0000
127	1	40	0.655	-0.3212	0.3212	1.2908	1	1.0000
127	1	41	0.672	-0.3590	0.3590	1.2824	1	1.0000
127	1	42	0.689	-0.3927	0.3927	1.2762	1	1.0000
127	1	43	0.706	-0.4238	0.4238	1.2678	1	1.0000
127	1	44	0.722	-0.4534	0.4534	1.2573	1	1.0000
127	1	45	0.739	-0.4791	0.4791	1.2469	1	1.0000
