Subject	Trial	TimePt	Time	ChoiceX	ChoiceSignedX	ChoiceY	Drx	Trajectory
23	1	40	0.655	0.9370	-0.9370	0.9678	-1	-1.0000
23	1	41	0.672	0.9370	-0.9370	0.9727	-1	-1.0000
23	1	42	0.689	0.9389	-0.9389	0.9759	-1	-1.0000
23	1	43	0.706	0.9389	-0.9389	0.9775	-1	-1.0000
23	1	44	0.722	0.9389	-0.9389	0.9775	-1	-1.0000
23	1	45	0.739	0.9389	-0.9389	0.9775	-1	-1.0000
23	1	46	0.756	0.9389	-0.9389	0.9775	-1	-1.0000
23	1	47	0.773	0.9389	-0.9389	0.9775	-1	-1.0000
23	1	48	0.790	0.9389	-0.9389	0.9775	-1	-1.0000
23	1	49	0.806	0.9408	-0.9408	0.9791	-1	-1.0000
23	1	50	0.823	0.9447	-0.9447	0.9823	-1	-1.0000
23	1	51	0.840	0.9485	-0.9485	0.9855	-1	-1.0000
23	1	52	0.857	0.9523	-0.9523	0.9887	-1	-1.0000
23	1	53	0.874	0.9561	-0.9561	0.9904	-1	-1.0000
23	1	54	0.890	0.9618	-0.9618	0.9904	-1	-1.0000
23	1	55	0.907	0.9656	-0.9656	0.9936	-1	-1.0000
23	1	56	0.924	0.9695	-0.9695	0.9936	-1	-1.0000
23	1	57	0.941	0.9752	-0.9752	0.9952	-1	-1.0000
23	1	58	0.958	0.9809	-0.9809	0.9968	-1	-1.0000
23	1	59	0.974	0.9885	-0.9885	0.9968	-1	-1.0000
23	1	60	0.991	0.9981	-0.9981	1.0000	-1	-1.0000
23	1	61	1.008	1.0000	-1.0000	1.0000	-1	-1.0000
23	1	62	1.025	1.0000	-1.0000	1.0000	-1	-1.0000
23	2	1	0.000	-0.0000	0.0000	0.0000	-1	0.0000
23	2	2	0.017	0.1031	-0.1031	0.0827	-1	-1.0000
23	2	3	0.034	0.1926	-0.1926	0.1459	-1	-1.0000
23	2	4	0.050	0.2782	-0.2782	0.2058	-1	-1.0000
23	2	5	0.067	0.4202	-0.4202	0.3079	-1	-1.0000
23	2	6	0.084	0.5331	-0.5331	0.3825	-1	-1.0000
23	2	7	0.101	0.6440	-0.6440	0.4619	-1	-1.0000
23	2	8	0.118	0.7198	-0.7198	0.5203	-1	-1.0000
23	2	9	0.134	0.7782	-0.7782	0.5786	-1	-1.0000
23	2	10	0.151	0.8191	-0.8191	0.6110	1	-1.0000
23	2	11	0.168	0.8502	-0.8502	0.6353	1	-1.0000
23	2	12	0.185	0.8696	-0.8696	0.6483	1	-1.0000
23	2	13	0.201	0.8774	-0.8774	0.6532	1	-1.0000
23	2	14	0.218	0.8813	-0.8813	0.6564	1	-1.0000
23	2	15	0.235	0.8852	-0.8852	0.6613	1	-1.0000
23	2	16	0.252	0.8852	-0.8852	0.6613	1	-1.0000
23	2	17	0.269	0.8852	-0.8852	0.6613	1	-1.0000
23	2	18	0.285	0.8852	-0.8852	0.6613	1	-1.0000
23	2	19	0.302	0.8852	-0.8852	0.6613	1	-1.0000
23	2	20	0.319	0.8852	-0.8852	0.6613	1	-1.0000
23	2	21	0.336	0.8852	-0.8852	0.6613	1	-1.0000
23	2	22	0.353	0.8852	-0.8852	0.6613	1	-1.0000
23	2	23	0.369	0.8716	-0.8716	0.6515	1	-1.0000
23	2	24	0.386	0.8541	-0.8541	0.6434	1	-1.0000
23	2	25	0.403	0.8366	-0.8366	0.6402	1	-1.0000
23	2	26	0.420	0.8268	-0.8268	0.6402	1	-1.0000
23	2	27	0.437	0.8230	-0.8230	0.6402	1	0.4548
23	2	28	0.453	0.8191	-0.8191	0.6434	1	-0.2776
23	2	29	0.470	0.8152	-0.8152	0.6629	1	-0.0943
23	2	30	0.487	0.8074	-0.8074	0.6840	-1	-0.4372
23	2	31	0.504	0.8074	-0.8074	0.7066	-1	-0.4164
23	2	32	0.521	0.8074	-0.8074	0.7277	-1	-0.4647
23	2	33	0.537	0.8093	-0.8093	0.7553	-1	-0.8593
23	2	34	0.554	0.8249	-0.8249	0.7828	-1	-0.9435
23	2	35	0.571	0.8560	-0.8560	0.8266	-1	-1.0000
23	2	36	0.588	0.8833	-0.8833	0.8574	-1	-1.0000
23	2	37	0.605	0.9047	-0.9047	0.8817	-1	-1.0000
23	2	38	0.621	0.9261	-0.9261	0.9076	-1	-1.0000
23	2	39	0.638	0.9455	-0.9455	0.9335	-1	-1.0000
23	2	40	0.655	0.9572	-0.9572	0.9546	-1	-1.0000
23	2	41	0.672	0.9708	-0.9708	0.9757	-1	-1.0000
23	2	42	0.689	0.9864	-0.9864	0.9919	-1	-1.0000
23	2	43	0.705	0.9942	-0.9942	0.9951	-1	-1.0000
23	2	44	0.722	0.9981	-0.9981	1.0000	-1	-1.0000
23	2	45	0.739	1.0000	-1.0000	1.0000	-1	-1.0000
23	2	46	0.756	1.0000	-1.0000	1.0000	-1	-1.0000
23	2	47	0.773	1.0000	-1.0000	1.0000	-1	-1.0000
23	2	48	0.789	1.0000	-1.0000	1.0000	-1	-1.0000
23	2	49	0.806	1.0000	-1.0000	1.0000	-1	-1.0000
23	2	50	0.823	1.0000	-1.0000	1.0000	-1	-1.0000
23	2	51	0.840	1.0000	-1.0000	1.0000	-1	-1.0000
23	2	52	0.856	1.0000	-1.0000	1.0000	-1	-1.0000
23	2	53	0.873	1.0000	-1.0000	1.0000	-1	-1.0000
23	2	54	0.890	1.0000	-1.0000	1.0000	-1	-1.0000
23	3	1	0.000	0.0000	0.0000	0.0000	-1	0.0000
23	3	2	0.017	-0.1677	-0.1677	0.1594	-1	-1.0000
23	3	3	0.034	-0.3392	-0.3392	0.3152	-1	-1.0000
23	3	4	0.051	-0.5057	-0.5057	0.4658	-1	-1.0000
23	3	5	0.067	-0.6393	-0.6393	0.5954	-1	-1.0000
23	3	6	0.084	-0.8335	-0.8335	0.7583	-1	-1.0000
23	3	7	0.101	-0.9395	-0.9395	0.8371	-1	-1.0000
23	3	8	0.118	-0.9685	-0.9685	0.8879	-1	-0.6933
23	3	9	0.135	-0.9685	-0.9685	0.9089	-1	-0.6412
23	3	10	0.151	-0.9685	-0.9685	0.9194	-1	-0.6080
23	3	11	0.168	-0.9685	-0.9685	0.9247	-1	-0.5889
23	3	12	0.185	-0.9685	-0.9685	0.9282	-1	-0.5753
23	3	13	0.202	-0.9685	-0.9685	0.9317	-1	-0.5607
23	3	14	0.219	-0.9685	-0.9685	0.9370	-1	-0.1296
23	3	15	0.235	-0.9647	-0.9647	0.9457	-1	0.7281
23	3	16	0.252	-0.9433	-0.9433	0.9527	-1	0.9439
23	3	17	0.269	-0.9243	-0.9243	0.9545	-1	1.0000
23	3	18	0.286	-0.9067	-0.9067	0.9545	-1	1.0000
23	3	19	0.303	-0.8928	-0.8928	0.9545	-1	1.0000
23	3	20	0.319	-0.8802	-0.8802	0.9545	-1	1.0000
23	3	21	0.336	-0.8663	-0.8663	0.9492	-1	1.0000
23	3	22	0.353	-0.8512	-0.8512	0.9422	-1	1.0000
23	3	23	0.370	-0.8361	-0.8361	0.9370	-1	1.0000
23	3	24	0.387	-0.8197	-0.8197	0.9282	-1	1.0000
23	3	25	0.403	-0.7982	-0.7982	0.9107	-1	1.0000
23	3	26	0.420	-0.7718	-0.7718	0.8897	-1	1.0000
23	3	27	0.437	-0.7579	-0.7579	0.8844	-1	1.0000
23	3	28	0.454	-0.7516	-0.7516	0.8827	-1	1.0000
23	3	29	0.471	-0.7465	-0.7465	0.8827	-1	1.0000
23	3	30	0.487	-0.7427	-0.7427	0.8827	-1	1.0000
23	3	31	0.504	-0.7390	-0.7390	0.8827	-1	1.0000
23	3	32	0.521	-0.7327	-0.7327	0.8827	-1	1.0000
23	3	33	0.538	-0.7213	-0.7213	0.8827	-1	0.7267
23	3	34	0.555	-0.7100	-0.7100	0.8879	-1	0.7281
23	3	35	0.571	-0.6948	-0.6948	0.8949	-1	0.8152
23	3	36	0.588	-0.6734	-0.6734	0.9019	-1	0.8275
23	3	37	0.605	-0.6620	-0.6620	0.9054	-1	0.7321
23	3	38	0.622	-0.6469	-0.6469	0.9124	-1	0.6925
23	3	39	0.639	-0.6305	-0.6305	0.9212	-1	0.7328
23	3	40	0.655	-0.6078	-0.6078	0.9317	-1	0.7530
23	3	41	0.672	-0.5914	-0.5914	0.9387	-1	0.8935
23	3	42	0.689	-0.5826	-0.5826	0.9405	-1	0.6156
23	3	43	0.706	-0.5776	-0.5776	0.9440	-1	0.6157
23	3	44	0.723	-0.5750	-0.5750	0.9457	-1	0.3877
23	3	45	0.739	-0.5738	-0.5738	0.9475	-1	0.3881
23	3	46	0.756	-0.5738	-0.5738	0.9475	-1	0.3881
23	3	47	0.773	-0.5725	-0.5725	0.9475	-1	0.3882
23	3	48	0.790	-0.5712	-0.5712	0.9492	-1	0.2024
23	3	49	0.807	-0.5700	-0.5700	0.9527	-1	0.3893
23	3	50	0.823	-0.5675	-0.5675	0.9562	-1	0.3901
23	3	51	0.840	-0.5662	-0.5662	0.9580	-1	0.5228
23	3	52	0.857	-0.5624	-0.5624	0.9615	-1	0.3912
23	3	53	0.874	-0.5612	-0.5612	0.9632	-1	0.3915
23	3	54	0.891	-0.5612	-0.5612	0.9632	1	0.3915
23	3	55	0.907	-0.5612	-0.5612	0.9632	1	0.7298
23	3	56	0.924	-0.5574	-0.5574	0.9650	1	0.7950
23	3	57	0.941	-0.5523	-0.5523	0.9667	1	1.0000
23	3	58	0.958	-0.5372	-0.5372	0.9667	1	1.0000
23	3	59	0.975	-0.5095	-0.5095	0.9667	1	1.0000
23	3	60	0.991	-0.4741	-0.4741	0.9667	1	0.9295
23	3	61	1.008	-0.4073	-0.4073	0.9755	1	0.8740
23	3	62	1.025	-0.3014	-0.3014	0.9982	1	0.8904
23	3	63	1.042	-0.1513	-0.1513	1.0245	1	0.8981
23	3	64	1.059	0.0328	0.0328	1.0578	1	1.0000
23	3	65	1.075	0.2119	0.2119	1.0613	1	1.0000
23	3	66	1.092	0.4767	0.4767	1.0613	1	1.0000
23	3	67	1.109	0.6368	0.6368	1.0613	1	1.0000
23	3	68	1.126	0.7743	0.7743	1.0560	1	1.0000
23	3	69	1.143	0.8802	0.8802	1.0333	1	1.0000
23	3	70	1.159	0.9332	0.9332	1.0228	1	1.0000
23	3	71	1.176	0.9559	0.9559	1.0140	1	1.0000
23	3	72	1.193	0.9634	0.9634	1.0088	1	1.0000
23	3	73	1.210	0.9647	0.9647	1.0053	1	1.0000
23	3	74	1.227	0.9634	0.9634	0.9965	1	1.0000
23	3	75	1.243	0.9546	0.9546	0.9860	1	1.0000
23	3	76	1.260	0.9458	0.9458	0.9807	1	1.0000
23	3	77	1.277	0.9458	0.9458	0.9807	1	1.0000
23	3	78	1.294	0.9458	0.9458	0.9807	1	1.0000
23	3	79	1.311	0.9458	0.9458	0.9807	1	1.0000
23	3	80	1.327	0.9458	0.9458	0.9807	1	1.0000
23	3	81	1.344	0.9458	0.9458	0.9807	1	1.0000
23	3	82	1.361	0.9470	0.9470	0.9807	1	1.0000
23	3	83	1.378	0.9470	0.9470	0.9807	1	1.0000
23	3	84	1.395	0.9483	0.9483	0.9825	1	1.0000
23	3	85	1.411	0.9533	0.9533	0.9860	1	1.0000
23	3	86	1.428	0.9596	0.9596	0.9912	1	1.0000
23	3	87	1.445	0.9647	0.9647	0.9947	1	1.0000
23	3	88	1.462	0.9660	0.9660	0.9947	1	1.0000
23	3	89	1.479	0.9710	0.9710	0.9947	1	1.0000
23	3	90	1.495	0.9748	0.9748	0.9965	1	1.0000
23	3	91	1.512	0.9798	0.9798	0.9965	1	1.0000
23	3	92	1.529	0.9861	0.9861	0.9982	1	1.0000
23	3	93	1.546	0.9912	0.9912	1.0000	1	1.0000
23	3	94	1.563	0.9962	0.9962	1.0000	1	1.0000
23	3	95	1.579	1.0000	1.0000	1.0000	1	1.0000
23	4	1	0.000	-0.0000	0.0000	0.0000	-1	-0.3319
23	4	2	0.017	0.0138	-0.0138	0.0516	-1	-0.3148
23	4	3	0.034	0.0344	-0.0344	0.1328	-1	-0.2053
23	4	4	0.050	0.0399	-0.0399	0.1672	-1	-0.1588
23	4	5	0.067	0.0440	-0.0440	0.2016	-1	-0.1635
23	4	6	0.084	0.0481	-0.0481	0.2344	-1	-0.1557
23	4	7	0.101	0.0523	-0.0523	0.2687	-1	-0.1908
23	4	8	0.117	0.0564	-0.0564	0.2953	-1	-0.2101
23	4	9	0.134	0.0605	-0.0605	0.3187	-1	-0.2084
23	4	10	0.151	0.0633	-0.0633	0.3344	-1	-0.1413
23	4	11	0.168	0.0646	-0.0646	0.3469	-1	-0.1405
23	4	12	0.185	0.0646	-0.0646	0.3469	-1	-0.1405
23	4	13	0.201	0.0646	-0.0646	0.3469	-1	-0.1405
23	4	14	0.218	0.0646	-0.0646	0.3469	-1	-0.1405
23	4	15	0.235	0.0646	-0.0646	0.3469	-1	-0.1405
23	4	16	0.252	0.0646	-0.0646	0.3469	-1	-0.1405
23	4	17	0.269	0.0646	-0.0646	0.3469	-1	-0.7584
23	4	18	0.285	0.0660	-0.0660	0.3484	-1	-0.7582
23	4	19	0.302	0.0688	-0.0688	0.3422	-1	-0.7631
23	4	20	0.319	0.0715	-0.0715	0.3328	-1	-0.7697
23	4	21	0.336	0.0743	-0.0743	0.3219	-1	-0.7773
23	4	22	0.352	0.0757	-0.0757	0.3156	-1	-0.7816
23	4	23	0.369	0.0770	-0.0770	0.3094	-1	-0.7858
23	4	24	0.386	0.0784	-0.0784	0.3047	-1	-0.7892
23	4	25	0.403	0.0798	-0.0798	0.3000	-1	-0.7927
23	4	26	0.420	0.0798	-0.0798	0.2953	-1	-0.7953
23	4	27	0.437	0.0798	-0.0798	0.2953	-1	-0.7953
23	4	28	0.453	0.0812	-0.0812	0.2922	-1	-0.7979
23	4	29	0.470	0.0812	-0.0812	0.2922	-1	-0.7979
23	4	30	0.487	0.0812	-0.0812	0.2922	-1	-0.7979
23	4	31	0.504	0.0812	-0.0812	0.2922	-1	-0.7979
23	4	32	0.520	0.0812	-0.0812	0.2922	-1	-0.0403
23	4	33	0.537	0.0812	-0.0812	0.2953	-1	-0.0401
23	4	34	0.554	0.0812	-0.0812	0.3312	-1	-0.0384
23	4	35	0.571	0.0812	-0.0812	0.3578	-1	-0.0371
23	4	36	0.588	0.0812	-0.0812	0.3891	-1	-0.0355
23	4	37	0.604	0.0812	-0.0812	0.4234	-1	0.0596
23	4	38	0.621	0.0784	-0.0784	0.4516	-1	-0.0311
23	4	39	0.638	0.0784	-0.0784	0.4719	-1	-0.2300
23	4	40	0.655	0.0839	-0.0839	0.4969	-1	-0.3152
23	4	41	0.672	0.0935	-0.0935	0.5266	-1	-0.5114
23	4	42	0.688	0.1169	-0.1169	0.5656	-1	-0.5940
23	4	43	0.705	0.1568	-0.1568	0.6188	-1	-0.7947
23	4	44	0.722	0.2572	-0.2572	0.6984	-1	-0.8478
23	4	45	0.739	0.3508	-0.3508	0.7594	-1	-0.9234
23	4	46	0.756	0.4498	-0.4498	0.8078	-1	-1.0000
23	4	47	0.772	0.5640	-0.5640	0.8438	-1	-1.0000
23	4	48	0.789	0.6699	-0.6699	0.8688	-1	-1.0000
23	4	49	0.806	0.7579	-0.7579	0.8828	-1	-1.0000
23	4	50	0.823	0.8308	-0.8308	0.8938	-1	-1.0000
23	4	51	0.840	0.8817	-0.8817	0.9047	-1	-1.0000
23	4	52	0.856	0.9120	-0.9120	0.9156	-1	-1.0000
23	4	53	0.873	0.9340	-0.9340	0.9234	-1	-1.0000
23	4	54	0.890	0.9532	-0.9532	0.9313	-1	-1.0000
23	4	55	0.907	0.9615	-0.9615	0.9375	-1	-1.0000
23	4	56	0.924	0.9711	-0.9711	0.9437	-1	-1.0000
23	4	57	0.940	0.9780	-0.9780	0.9500	-1	-1.0000
23	4	58	0.957	0.9807	-0.9807	0.9531	-1	-1.0000
23	4	59	0.974	0.9821	-0.9821	0.9531	-1	-1.0000
23	4	60	0.991	0.9821	-0.9821	0.9531	-1	-1.0000
23	4	61	1.008	0.9821	-0.9821	0.9547	-1	-1.0000
23	4	62	1.024	0.9835	-0.9835	0.9594	-1	-1.0000
23	4	63	1.041	0.9849	-0.9849	0.9656	-1	-1.0000
23	4	64	1.058	0.9931	-0.9931	0.9844	-1	-1.0000
23	4	65	1.075	0.9972	-0.9972	0.9969	-1	-1.0000
23	4	66	1.092	1.0000	-1.0000	1.0000	-1	-1.0000
23	4	67	1.108	1.0000	-1.0000	1.0000	-1	-1.0000
23	4	68	1.125	1.0000	-1.0000	1.0000	-1	-1.0000
23	5	1	0.000	0.0000	0.0000	0.0000	-1	-0.5880
23	5	2	0.017	-0.0046	-0.0046	0.0091	-1	-0.8542
23	5	3	0.034	-0.0106	-0.0106	0.0168	-1	-0.8146
23	5	4	0.050	-0.0152	-0.0152	0.0229	-1	-0.8534
23	5	5	0.067	-0.0212	-0.0212	0.0305	-1	-0.8781
23	5	6	0.084	-0.0364	-0.0364	0.0488	-1	-1.0000
23	5	7	0.101	-0.0470	-0.0470	0.0579	-1	-1.0000
23	5	8	0.118	-0.0470	-0.0470	0.0579	-1	-1.0000
23	5	9	0.134	-0.0470	-0.0470	0.0579	-1	-1.0000
23	5	10	0.151	-0.0470	-0.0470	0.0579	-1	-1.0000
23	5	11	0.168	-0.0470	-0.0470	0.0579	-1	-1.0000
23	5	12	0.185	-0.0470	-0.0470	0.0579	-1	-1.0000
23	5	13	0.202	-0.0470	-0.0470	0.0579	-1	-1.0000
23	5	14	0.218	-0.0470	-0.0470	0.0579	-1	-1.0000
23	5	15	0.235	-0.0470	-0.0470	0.0579	-1	-1.0000
23	5	16	0.252	-0.0470	-0.0470	0.0579	-1	-1.0000
23	5	17	0.269	-0.0470	-0.0470	0.0579	-1	-1.0000
23	5	18	0.285	-0.0470	-0.0470	0.0579	-1	-1.0000
23	5	19	0.302	-0.0470	-0.0470	0.0579	-1	-1.0000
23	5	20	0.319	-0.0470	-0.0470	0.0579	-1	-1.0000
23	5	21	0.336	-0.0470	-0.0470	0.0579	1	-1.0000
23	5	22	0.353	-0.0470	-0.0470	0.0579	1	0.1064
23	5	23	0.369	-0.0455	-0.0455	0.0716	1	0.2815
23	5	24	0.386	-0.0364	-0.0364	0.1067	1	0.3593
23	5	25	0.403	-0.0182	-0.0182	0.1616	1	0.1515
23	5	26	0.420	-0.0091	-0.0091	0.2256	1	0.2066
23	5	27	0.437	0.0061	0.0061	0.3034	1	0.3063
23	5	28	0.453	0.0303	0.0303	0.3841	1	0.4006
23	5	29	0.470	0.0653	0.0653	0.4680	1	0.1411
23	5	30	0.487	0.0804	0.0804	0.5884	-1	-0.0270
23	5	31	0.504	0.0744	0.0744	0.6890	-1	-0.3527
23	5	32	0.521	0.0273	0.0273	0.7820	-1	-0.5084
23	5	33	0.537	-0.0668	-0.0668	0.8948	-1	-0.6264
23	5	34	0.554	-0.1866	-0.1866	0.9878	-1	-0.6030
23	5	35	0.571	-0.2883	-0.2883	1.0625	-1	-0.7106
23	5	36	0.588	-0.4127	-0.4127	1.1341	-1	-0.8515
23	5	37	0.605	-0.5311	-0.5311	1.1890	-1	-0.9045
23	5	38	0.621	-0.6267	-0.6267	1.2424	-1	-1.0000
23	5	39	0.638	-0.6844	-0.6844	1.2698	-1	-1.0000
23	5	40	0.655	-0.7223	-0.7223	1.2698	-1	-1.0000
23	5	41	0.672	-0.7253	-0.7253	1.2698	1	-1.0000
23	5	42	0.689	-0.7253	-0.7253	1.2698	1	1.0000
23	5	43	0.705	-0.7011	-0.7011	1.2698	1	1.0000
23	5	44	0.722	-0.6146	-0.6146	1.2698	1	1.0000
23	5	45	0.739	-0.4719	-0.4719	1.2698	1	1.0000
23	5	46	0.756	-0.2898	-0.2898	1.2652	1	1.0000
23	5	47	0.773	-0.1123	-0.1123	1.2409	1	1.0000
23	5	48	0.789	0.0683	0.0683	1.2149	1	1.0000
23	5	49	0.806	0.2944	0.2944	1.1860	1	1.0000
23	5	50	0.823	0.6161	0.6161	1.1662	1	1.0000
23	5	51	0.840	0.8361	0.8361	1.1494	1	1.0000
23	5	52	0.857	1.0425	1.0425	1.1204	1	1.0000
23	5	53	0.873	1.2155	1.2155	1.0930	1	1.0000
23	5	54	0.890	1.3748	1.3748	1.0747	1	1.0000
23	5	55	0.907	1.4917	1.4917	1.0640	1	1.0000
23	5	56	0.924	1.4917	1.4917	1.0610	1	1.0000
23	5	57	0.941	1.4917	1.4917	1.0534	1	1.0000
23	5	58	0.957	1.4917	1.4917	1.0518	1	1.0000
23	5	59	0.974	1.4917	1.4917	1.0488	1	1.0000
23	5	60	0.991	1.4917	1.4917	1.0457	1	1.0000
23	5	61	1.008	1.4856	1.4856	1.0412	1	1.0000
23	5	62	1.025	1.4689	1.4689	1.0351	1	1.0000
23	5	63	1.041	1.4431	1.4431	1.0244	1	1.0000
23	5	64	1.058	1.4112	1.4112	1.0152	1	1.0000
23	5	65	1.075	1.3490	1.3490	0.9985	1	1.0000
23	5	66	1.092	1.2822	1.2822	0.9802	1	1.0000
23	5	67	1.109	1.2231	1.2231	0.9726	1	1.0000
23	5	68	1.125	1.1836	1.1836	0.9649	1	1.0000
23	5	69	1.142	1.1502	1.1502	0.9634	1	1.0000
23	5	70	1.159	1.0986	1.0986	0.9619	1	1.0000
23	5	71	1.176	1.0835	1.0835	0.9619	1	1.0000
23	5	72	1.193	1.0789	1.0789	0.9619	1	1.0000
23	5	73	1.210	1.0789	1.0789	0.9619	1	1.0000
23	5	74	1.226	1.0789	1.0789	0.9619	1	1.0000
23	5	75	1.243	1.0789	1.0789	0.9619	1	1.0000
23	5	76	1.260	1.0789	1.0789	0.9619	1	1.0000
23	5	77	1.277	1.0759	1.0759	0.9634	1	1.0000
23	5	78	1.293	1.0728	1.0728	0.9649	1	1.0000
23	5	79	1.310	1.0698	1.0698	0.9665	1	1.0000
23	5	80	1.327	1.0607	1.0607	0.9726	1	1.0000
23	5	81	1.344	1.0546	1.0546	0.9771	1	1.0000
23	5	82	1.361	1.0455	1.0455	0.9817	1	1.0000
23	5	83	1.377	1.0334	1.0334	0.9863	1	1.0000
23	5	84	1.394	1.0228	1.0228	0.9909	1	1.0000
23	5	85	1.411	1.0076	1.0076	0.9970	1	1.0000
23	5	86	1.428	1.0015	1.0015	0.9985	1	1.0000
23	5	87	1.445	1.0000	1.0000	1.0000	1	1.0000
23	5	88	1.461	1.0000	1.0000	1.0000	1	1.0000
23	5	89	1.478	1.0000	1.0000	1.0000	1	1.0000
23	5	90	1.495	1.0000	1.0000	1.0000	1	1.0000
23	5	91	1.512	1.0000	1.0000	1.0000	1	1.0000
23	5	92	1.529	1.0000	1.0000	1.0000	1	1.0000
23	6	1	0.000	0.0000	0.0000	0.0000	-1	-0.8067
23	6	2	0.017	-0.1111	-0.1111	0.1512	-1	-0.8146
23	6	3	0.034	-0.2459	-0.2459	0.3292	-1	-0.7806
23	6	4	0.050	-0.3883	-0.3883	0.5231	-1	-0.8145
23	6	5	0.067	-0.5318	-0.5318	0.6904	-1	-0.8625
23	6	6	0.084	-0.6492	-0.6492	0.7989	-1	-0.8609
23	6	7	0.101	-0.7753	-0.7753	0.9039	-1	-0.8397
23	6	8	0.118	-0.8202	-0.8202	0.9359	-1	-0.6553
23	6	9	0.134	-0.8302	-0.8302	0.9466	-1	-0.6338
23	6	10	0.151	-0.8315	-0.8315	0.9466	-1	-0.6350
23	6	11	0.168	-0.8315	-0.8315	0.9466	-1	-0.6350
23	6	12	0.185	-0.8315	-0.8315	0.9466	-1	-0.6350
23	6	13	0.202	-0.8315	-0.8315	0.9466	-1	-0.6350
23	6	14	0.218	-0.8315	-0.8315	0.9466	1	-0.6350
23	6	15	0.235	-0.8315	-0.8315	0.9466	1	-0.6350
23	6	16	0.252	-0.8290	-0.8290	0.9466	1	-0.6326
23	6	17	0.269	-0.8240	-0.8240	0.9431	1	-0.6383
23	6	18	0.286	-0.8202	-0.8202	0.9395	1	-0.6450
23	6	19	0.302	-0.8177	-0.8177	0.9395	1	-0.6426
23	6	20	0.319	-0.8115	-0.8115	0.9342	1	-0.6514
23	6	21	0.336	-0.8027	-0.8027	0.9270	1	-0.6618
23	6	22	0.353	-0.7928	-0.7928	0.9146	1	-0.6835
23	6	23	0.370	-0.7715	-0.7715	0.8932	1	-0.7114
23	6	24	0.386	-0.7453	-0.7453	0.8594	1	-0.7541
23	6	25	0.403	-0.6979	-0.6979	0.8025	1	-0.8041
23	6	26	0.420	-0.6367	-0.6367	0.7331	1	-0.8422
23	6	27	0.437	-0.5194	-0.5194	0.6637	1	-0.8200
23	6	28	0.454	-0.4519	-0.4519	0.6477	1	-0.7878
23	6	29	0.470	-0.3745	-0.3745	0.6335	1	1.0000
23	6	30	0.487	-0.2709	-0.2709	0.6335	1	1.0000
23	6	31	0.504	-0.1423	-0.1423	0.6388	1	0.9518
23	6	32	0.521	0.0300	0.0300	0.7046	1	0.9299
23	6	33	0.538	0.2097	0.2097	0.7776	1	0.9172
