Subject	Trial	Instruction	Food	Liking	Taste	Health	Amount	Choice	ChoiceRT	FirstDevTimeChoice	InitAngleChoice	NumChangeMindChoice	FinalDevTimeChoice	MaxVelocityChoice	DrxFirstDevChoice	TotalAUCChoice	AUCtoNonChosenChoice	AUCtoChosenChoice	MaxDevChoice
5.0000	1.0000	Decrease Desire	Smartfood	5.0000	4.0000	3.0000	2	-1.0000	1.1923	0.6715	-0.0118	0.0000	0.6715	0.2549	-1.0000	0.0951	0.0951	-0.0000	0.2417
5.0000	2.0000	Decrease Desire	Aero	6.0000	5.0000	3.0000	1	-1.0000	1.1918	0.5703	0.0083	0.0000	0.5703	0.1735	-1.0000	0.1225	0.1295	-0.0069	0.2504
5.0000	3.0000	Decrease Desire	Almonds	4.0000	5.0000	4.0000	4	1.0000	1.8972	1.3598	0.0000	0.0000	1.3598	0.2123	1.0000	0.1151	0.1296	-0.0145	0.1998
5.0000	4.0000	Decrease Desire	Avocado	5.0000	4.0000	5.0000	5	1.0000	1.0243	0.4534	0.0000	0.0000	0.4534	0.2330	1.0000	0.0114	0.0722	-0.0608	-0.2372
5.0000	5.0000	Decrease Desire	BBQCrisps	3.0000	3.0000	2.0000	2	-1.0000	1.4277	0.9237	-0.0849	0.0000	0.9237	0.2380	-1.0000	0.0791	0.1178	-0.0387	-0.2495
5.0000	6.0000	Decrease Desire	RiceKrispiesCereal	4.0000	3.0000	3.0000	3	1.0000	1.5785	0.8392	-0.0370	0.0000	0.8392	0.1889	1.0000	0.1397	0.1397	-0.0000	0.2144
5.0000	7.0000	Decrease Desire	Cauliflower	4.0000	4.0000	5.0000	6	1.0000	1.2601	0.7224	-0.6371	0.0000	0.7224	0.1674	1.0000	0.1252	0.1252	-0.0000	0.1854
5.0000	8.0000	Decrease Desire	Mars	4.0000	4.0000	1.0000	2	-1.0000	1.3440	0.5208	-0.0815	0.0000	0.5208	0.1113	-1.0000	0.1321	0.1321	-0.0000	0.2601
5.0000	9.0000	Decrease Desire	Butternut	4.0000	1.0000	1.0000	3	-1.0000	1.9987	0.6717	0.1976	1.0000	1.1085	0.3928	1.0000	0.5433	0.5433	-0.0000	1.2788
5.0000	10.0000	Decrease Desire	FrozenCorn	4.0000	4.0000	5.0000	4	1.0000	1.1086	0.5710	-0.2418	0.0000	0.5710	0.2265	1.0000	0.1115	0.1449	-0.0334	0.2724
5.0000	11.0000	Respond Naturally	Orange	6.0000	6.0000	6.0000	5	1.0000	0.9239	0.4870	0.0771	0.0000	0.4870	0.1417	1.0000	0.1370	0.1370	-0.0000	0.2267
5.0000	12.0000	Respond Naturally	SlicedTurkey	5.0000	2.0000	3.0000	2	1.0000	1.4947	1.0411	0.0103	0.0000	1.0411	0.1487	1.0000	0.1398	0.1398	-0.0000	0.2264
5.0000	13.0000	Respond Naturally	GreenPepper	1.0000	1.0000	6.0000	6	-1.0000	1.0413	0.6044	0.0299	0.0000	0.6044	0.1249	-1.0000	0.1255	0.1263	-0.0008	0.2301
5.0000	14.0000	Respond Naturally	Smartfood	4.0000	5.0000	1.0000	4	1.0000	1.1762	0.4872	-0.2721	0.0000	0.4872	0.1358	1.0000	0.1031	0.1054	-0.0022	0.2144
5.0000	15.0000	Respond Naturally	FrozenBroccoli	5.0000	3.0000	6.0000	6	1.0000	1.3606	0.6047	-0.6377	0.0000	0.6047	0.2186	1.0000	0.1176	0.1176	-0.0000	0.2318
