Subject	Trial	TimePt	ChoiceX	ChoiceSignedX	ChoiceY	Drx	Trajectory
5	1	1	-0.0000	0.0000	0.0000	-1	0.0000
5	1	2	-0.0000	0.0000	0.0110	-1	0.0000
5	1	3	-0.0000	0.0000	0.0214	-1	0.0000
5	1	4	-0.0000	0.0000	0.0322	-1	0.0157
5	1	5	-0.0000	0.0000	0.0465	-1	0.0899
5	1	6	-0.0009	0.0009	0.0600	-1	0.1033
5	1	7	-0.0020	0.0020	0.0732	-1	0.1489
5	1	8	-0.0032	0.0032	0.0866	-1	0.2517
5	1	9	-0.0077	0.0077	0.1075	-1	0.1680
5	1	10	-0.0100	0.0100	0.1215	-1	0.0778
5	1	11	-0.0109	0.0109	0.1301	-1	0.0462
5	1	12	-0.0109	0.0109	0.1345	-1	0.2127
5	1	13	-0.0118	0.0118	0.1398	-1	0.3264
5	1	14	-0.0129	0.0129	0.1443	-1	0.2621
5	1	15	-0.0140	0.0140	0.1476	-1	0.0080
5	1	16	-0.0140	0.0140	0.1498	-1	0.0080
5	1	17	-0.0140	0.0140	0.1505	-1	0.4408
5	1	18	-0.0143	0.0143	0.1508	-1	0.7448
5	1	19	-0.0154	0.0154	0.1519	-1	0.0916
5	1	20	-0.0155	0.0155	0.1540	-1	0.5780
5	1	21	-0.0166	0.0166	0.1562	-1	0.9176
5	1	22	-0.0186	0.0186	0.1582	-1	0.8626
5	1	23	-0.0186	0.0186	0.1582	-1	0.2121
5	1	24	-0.0186	0.0186	0.1590	-1	0.0105
5	1	25	-0.0186	0.0186	0.1601	-1	0.0105
5	1	26	-0.0186	0.0186	0.1612	-1	0.0105
5	1	27	-0.0186	0.0186	0.1613	-1	0.0105
5	1	28	-0.0186	0.0186	0.1618	-1	0.0105
5	1	29	-0.0186	0.0186	0.1628	-1	0.0105
5	1	30	-0.0186	0.0186	0.1628	-1	0.0105
5	1	31	-0.0186	0.0186	0.1628	-1	0.0105
5	1	32	-0.0186	0.0186	0.1628	-1	0.0105
5	1	33	-0.0186	0.0186	0.1628	-1	0.0105
5	1	34	-0.0186	0.0186	0.1628	-1	0.0105
5	1	35	-0.0186	0.0186	0.1628	-1	0.0105
5	1	36	-0.0186	0.0186	0.1628	-1	0.0105
5	1	37	-0.0186	0.0186	0.1628	-1	0.0105
5	1	38	-0.0186	0.0186	0.1628	-1	0.0105
5	1	39	-0.0186	0.0186	0.1628	-1	0.0105
5	1	40	-0.0186	0.0186	0.1628	-1	0.0105
5	1	41	-0.0186	0.0186	0.1628	-1	0.0105
5	1	42	-0.0186	0.0186	0.1634	-1	0.0105
5	1	43	-0.0179	0.0179	0.1644	-1	0.0100
5	1	44	-0.0134	0.0134	0.1644	-1	0.0075
5	1	45	-0.0055	0.0055	0.1609	-1	0.0031
5	1	46	0.0021	-0.0021	0.1574	-1	-0.0012
5	1	47	0.0077	-0.0077	0.1552	-1	-0.0044
5	1	48	0.0088	-0.0088	0.1551	-1	-0.0050
5	1	49	0.0093	-0.0093	0.1551	-1	-0.0053
5	1	50	0.0095	-0.0095	0.1551	-1	-0.0054
5	1	51	0.0106	-0.0106	0.1551	-1	-0.0060
5	1	52	0.0109	-0.0109	0.1551	-1	-0.0062
5	1	53	0.0122	-0.0122	0.1547	-1	-0.0069
5	1	54	0.0155	-0.0155	0.1536	-1	-0.0088
5	1	55	0.0155	-0.0155	0.1536	-1	-0.0088
5	1	56	0.0155	-0.0155	0.1536	-1	-0.0088
5	1	57	0.0155	-0.0155	0.1536	-1	-0.0958
5	1	58	0.0155	-0.0155	0.1536	-1	-0.4818
5	1	59	0.0174	-0.0174	0.1573	-1	-0.3513
5	1	60	0.0196	-0.0196	0.1650	-1	-0.1880
5	1	61	0.0218	-0.0218	0.1776	-1	-0.1298
5	1	62	0.0240	-0.0240	0.2008	-1	-0.3430
5	1	63	0.0349	-0.0349	0.2353	-1	-0.4573
5	1	64	0.0581	-0.0581	0.2898	-1	-0.5317
5	1	65	0.1037	-0.1037	0.3845	-1	-0.6472
5	1	66	0.2027	-0.2027	0.5247	-1	-0.7258
5	1	67	0.3013	-0.3013	0.6431	-1	-0.7951
5	1	68	0.3897	-0.3897	0.7266	-1	-0.8580
5	1	69	0.4853	-0.4853	0.7927	-1	-0.8871
5	1	70	0.5824	-0.5824	0.8506	-1	-0.8718
5	1	71	0.6721	-0.6721	0.9006	-1	-0.8357
5	1	72	0.7411	-0.7411	0.9402	-1	-0.8008
5	1	73	0.7942	-0.7942	0.9701	-1	-0.7941
5	1	74	0.8355	-0.8355	0.9912	-1	-0.8658
5	1	75	0.8661	-0.8661	1.0043	-1	-1.0000
5	1	76	0.8917	-0.8917	1.0164	-1	-1.0000
5	1	77	0.9118	-0.9118	1.0277	-1	-1.0000
5	1	78	0.9271	-0.9271	1.0367	-1	-1.0000
5	1	79	0.9371	-0.9371	1.0411	-1	-1.0000
5	1	80	0.9492	-0.9492	1.0425	-1	-1.0000
5	1	81	0.9574	-0.9574	1.0430	-1	-1.0000
5	1	82	0.9617	-0.9617	1.0430	-1	-1.0000
5	1	83	0.9650	-0.9650	1.0430	-1	-1.0000
5	1	84	0.9691	-0.9691	1.0414	-1	-1.0000
5	1	85	0.9736	-0.9736	1.0381	-1	-1.0000
5	1	86	0.9780	-0.9780	1.0326	-1	-1.0000
5	1	87	0.9814	-0.9814	1.0271	-1	-1.0000
5	1	88	0.9860	-0.9860	1.0203	-1	-1.0000
5	1	89	0.9912	-0.9912	1.0133	-1	-1.0000
5	1	90	0.9946	-0.9946	1.0100	-1	-1.0000
5	1	91	0.9962	-0.9962	1.0067	-1	-1.0000
5	1	92	0.9973	-0.9973	1.0038	-1	-1.0000
5	1	93	0.9984	-0.9984	1.0016	-1	-1.0000
5	1	94	0.9984	-0.9984	1.0005	-1	-1.0000
5	1	95	0.9991	-0.9991	1.0000	-1	-1.0000
5	1	96	1.0000	-1.0000	1.0000	-1	-1.0000
5	1	97	1.0000	-1.0000	1.0000	-1	-1.0000
5	1	98	1.0000	-1.0000	1.0000	-1	-1.0000
5	1	99	1.0000	-1.0000	1.0000	-1	-1.0000
5	1	100	1.0000	-1.0000	1.0000	-1	-1.0000
5	2	1	-0.0000	0.0000	0.0000	-1	0.0000
5	2	2	-0.0000	0.0000	0.0479	-1	0.0000
5	2	3	-0.0000	0.0000	0.0923	-1	0.0000
5	2	4	-0.0000	0.0000	0.1319	-1	-0.0253
5	2	5	-0.0000	0.0000	0.1615	-1	-0.1451
5	2	6	0.0025	-0.0025	0.1837	-1	-0.0705
5	2	7	0.0042	-0.0042	0.2004	-1	-0.0611
5	2	8	0.0042	-0.0042	0.2116	-1	-0.1935
5	2	9	0.0053	-0.0053	0.2173	-1	-0.0986
5	2	10	0.0063	-0.0063	0.2310	-1	-0.1550
5	2	11	0.0082	-0.0082	0.2497	-1	-0.2806
5	2	12	0.0133	-0.0133	0.2703	-1	-0.3482
5	2	13	0.0200	-0.0200	0.2908	-1	-0.2665
5	2	14	0.0253	-0.0253	0.3093	-1	-0.1985
5	2	15	0.0283	-0.0283	0.3254	-1	-0.1750
5	2	16	0.0313	-0.0313	0.3436	-1	-0.0553
5	2	17	0.0323	-0.0323	0.3535	-1	-0.0148
5	2	18	0.0323	-0.0323	0.3583	-1	-0.0147
5	2	19	0.0323	-0.0323	0.3606	-1	-0.0147
5	2	20	0.0323	-0.0323	0.3619	-1	-0.0146
5	2	21	0.0323	-0.0323	0.3636	-1	-0.0146
5	2	22	0.0323	-0.0323	0.3657	-1	-0.0146
5	2	23	0.0323	-0.0323	0.3657	-1	-0.0146
5	2	24	0.0323	-0.0323	0.3657	-1	-0.0146
5	2	25	0.0323	-0.0323	0.3657	-1	-0.0146
5	2	26	0.0323	-0.0323	0.3657	-1	-0.0146
5	2	27	0.0323	-0.0323	0.3657	-1	-0.0146
5	2	28	0.0323	-0.0323	0.3657	-1	-0.0146
5	2	29	0.0323	-0.0323	0.3657	-1	-0.0146
5	2	30	0.0323	-0.0323	0.3657	-1	-0.0146
5	2	31	0.0323	-0.0323	0.3657	-1	-0.0146
5	2	32	0.0323	-0.0323	0.3657	-1	-0.0146
5	2	33	0.0323	-0.0323	0.3657	-1	-0.0146
5	2	34	0.0323	-0.0323	0.3657	-1	-0.0146
5	2	35	0.0323	-0.0323	0.3657	-1	-0.0146
5	2	36	0.0323	-0.0323	0.3657	-1	-0.0146
5	2	37	0.0323	-0.0323	0.3657	-1	-0.0146
5	2	38	0.0323	-0.0323	0.3657	-1	-0.0146
5	2	39	0.0323	-0.0323	0.3657	-1	-0.0146
5	2	40	0.0323	-0.0323	0.3657	-1	-0.0146
5	2	41	0.0323	-0.0323	0.3657	-1	-0.0146
5	2	42	0.0323	-0.0323	0.3657	-1	-0.0146
5	2	43	0.0323	-0.0323	0.3657	-1	-0.0146
5	2	44	0.0323	-0.0323	0.3657	-1	-0.0146
5	2	45	0.0323	-0.0323	0.3657	-1	-0.0146
5	2	46	0.0323	-0.0323	0.3657	-1	-0.0146
5	2	47	0.0323	-0.0323	0.3657	-1	-0.0146
5	2	48	0.0323	-0.0323	0.3657	-1	-0.0146
5	2	49	0.0323	-0.0323	0.3684	-1	-0.2195
5	2	50	0.0341	-0.0341	0.3754	-1	-0.5257
5	2	51	0.0432	-0.0432	0.3925	-1	-0.6677
5	2	52	0.0580	-0.0580	0.4114	-1	-0.7659
5	2	53	0.0832	-0.0832	0.4373	-1	-0.8437
5	2	54	0.1218	-0.1218	0.4728	-1	-0.9065
5	2	55	0.1813	-0.1813	0.5173	-1	-0.8991
5	2	56	0.2489	-0.2489	0.5681	-1	-0.9138
5	2	57	0.3195	-0.3195	0.6200	-1	-0.9351
5	2	58	0.3831	-0.3831	0.6622	-1	-0.9317
5	2	59	0.4801	-0.4801	0.7262	-1	-0.9295
5	2	60	0.5735	-0.5735	0.7866	-1	-0.9189
5	2	61	0.6531	-0.6531	0.8368	-1	-0.8985
5	2	62	0.7307	-0.7307	0.8869	-1	-0.9063
5	2	63	0.7947	-0.7947	0.9246	-1	-0.8954
5	2	64	0.8496	-0.8496	0.9542	-1	-0.9017
5	2	65	0.9001	-0.9001	0.9804	-1	-0.9879
5	2	66	0.9401	-0.9401	0.9988	-1	-1.0000
5	2	67	0.9747	-0.9747	1.0132	-1	-1.0000
5	2	68	1.0044	-1.0044	1.0244	-1	-1.0000
5	2	69	1.0276	-1.0276	1.0324	-1	-1.0000
5	2	70	1.0474	-1.0474	1.0388	-1	-1.0000
5	2	71	1.0656	-1.0656	1.0445	-1	-1.0000
5	2	72	1.0837	-1.0837	1.0502	-1	-1.0000
5	2	73	1.0974	-1.0974	1.0519	-1	-1.0000
5	2	74	1.1051	-1.1051	1.0525	-1	-1.0000
5	2	75	1.1069	-1.1069	1.0525	-1	-1.0000
5	2	76	1.1069	-1.1069	1.0525	-1	-1.0000
5	2	77	1.1069	-1.1069	1.0525	-1	-1.0000
5	2	78	1.1075	-1.1075	1.0528	-1	-1.0000
5	2	79	1.1095	-1.1095	1.0540	-1	-1.0000
5	2	80	1.1097	-1.1097	1.0551	-1	-1.0000
5	2	81	1.1102	-1.1102	1.0556	-1	-1.0000
