Subject	Trial	TimePt	ChoiceX	ChoiceSignedX	ChoiceY	Drx	Trajectory
56	1	1	0.0000	0.0000	0.0000	1	0.0000
56	1	2	0.0400	0.0400	0.0208	1	0.6162
56	1	3	0.0725	0.0725	0.0405	1	0.8473
56	1	4	0.0925	0.0925	0.0584	1	0.4424
56	1	5	0.1006	0.1006	0.0763	1	0.6397
56	1	6	0.1051	0.1051	0.0927	1	0.9817
56	1	7	0.1114	0.1114	0.0994	1	0.9816
56	1	8	0.1145	0.1145	0.1026	1	0.9816
56	1	9	0.1145	0.1145	0.1026	1	0.9816
56	1	10	0.1145	0.1145	0.1026	1	0.9816
56	1	11	0.1145	0.1145	0.1026	1	0.9816
56	1	12	0.1145	0.1145	0.1026	1	0.9816
56	1	13	0.1145	0.1145	0.1026	1	0.9816
56	1	14	0.1145	0.1145	0.1026	1	0.9816
56	1	15	0.1145	0.1145	0.1026	1	0.9816
56	1	16	0.1145	0.1145	0.1026	1	0.9816
56	1	17	0.1145	0.1145	0.1026	1	0.9816
56	1	18	0.1145	0.1145	0.1026	1	0.9816
56	1	19	0.1145	0.1145	0.1026	1	0.9816
56	1	20	0.1145	0.1145	0.1026	1	0.9816
56	1	21	0.1145	0.1145	0.1026	1	0.9816
56	1	22	0.1145	0.1145	0.1026	1	0.9816
56	1	23	0.1145	0.1145	0.1026	1	0.9816
56	1	24	0.1145	0.1145	0.1026	1	0.9816
56	1	25	0.1145	0.1145	0.1026	1	0.9816
56	1	26	0.1145	0.1145	0.1026	1	0.9816
56	1	27	0.1145	0.1145	0.1026	1	0.9816
56	1	28	0.1145	0.1145	0.1026	1	0.9816
56	1	29	0.1145	0.1145	0.1026	1	0.9816
56	1	30	0.1145	0.1145	0.1026	1	0.9816
56	1	31	0.1145	0.1145	0.1026	1	0.9136
56	1	32	0.1188	0.1188	0.1083	1	0.8293
56	1	33	0.1452	0.1452	0.1432	1	0.7555
56	1	34	0.2028	0.2028	0.2343	1	0.6574
56	1	35	0.2871	0.2871	0.3730	1	0.5388
56	1	36	0.3453	0.3453	0.5100	1	0.4849
56	1	37	0.4030	0.4030	0.6535	1	0.4516
56	1	38	0.4651	0.4651	0.8130	1	0.4540
56	1	39	0.5563	0.5563	0.9800	1	0.6805
56	1	40	0.6630	0.6630	1.1441	1	1.0000
56	1	41	0.7979	0.7979	1.1790	1	1.0000
56	1	42	0.9354	0.9354	1.1991	1	1.0000
56	1	43	1.0765	1.0765	1.1991	1	1.0000
56	1	44	1.2109	1.2109	1.1991	1	1.0000
56	1	45	1.3394	1.3394	1.1991	1	1.0000
56	1	46	1.4490	1.4490	1.1991	1	1.0000
56	1	47	1.5010	1.5010	1.1991	1	1.0000
56	1	48	1.5073	1.5073	1.1991	1	1.0000
56	1	49	1.5077	1.5077	1.1991	1	1.0000
56	1	50	1.5077	1.5077	1.1991	1	1.0000
56	1	51	1.5077	1.5077	1.1991	1	1.0000
56	1	52	1.5077	1.5077	1.1984	1	1.0000
56	1	53	1.5072	1.5072	1.1963	1	1.0000
56	1	54	1.4998	1.4998	1.1764	1	1.0000
56	1	55	1.4864	1.4864	1.1487	1	1.0000
56	1	56	1.4653	1.4653	1.1109	1	1.0000
56	1	57	1.4434	1.4434	1.0678	1	1.0000
56	1	58	1.4180	1.4180	1.0216	1	1.0000
56	1	59	1.3790	1.3790	0.9678	1	1.0000
56	1	60	1.3243	1.3243	0.9108	1	1.0000
56	1	61	1.2580	1.2580	0.8513	1	1.0000
56	1	62	1.1956	1.1956	0.8098	1	1.0000
56	1	63	1.1397	1.1397	0.7776	1	1.0000
56	1	64	1.0965	1.0965	0.7625	1	1.0000
56	1	65	1.0734	1.0734	0.7560	1	1.0000
56	1	66	1.0596	1.0596	0.7534	1	1.0000
56	1	67	1.0564	1.0564	0.7534	1	1.0000
56	1	68	1.0523	1.0523	0.7552	1	1.0000
56	1	69	1.0470	1.0470	0.7590	1	1.0000
56	1	70	1.0400	1.0400	0.7643	1	1.0000
56	1	71	1.0331	1.0331	0.7694	1	1.0000
56	1	72	1.0278	1.0278	0.7722	1	1.0000
56	1	73	1.0219	1.0219	0.7756	1	1.0000
56	1	74	1.0156	1.0156	0.7794	1	1.0000
56	1	75	1.0103	1.0103	0.7804	1	1.0000
56	1	76	1.0028	1.0028	0.7823	1	1.0000
56	1	77	0.9913	0.9913	0.7861	1	1.0000
56	1	78	0.9842	0.9842	0.7953	1	1.0000
56	1	79	0.9792	0.9792	0.8081	1	1.0000
56	1	80	0.9760	0.9760	0.8345	1	1.0000
56	1	81	0.9719	0.9719	0.8659	1	1.0000
56	1	82	0.9666	0.9666	0.9027	1	1.0000
56	1	83	0.9649	0.9649	0.9194	1	1.0000
56	1	84	0.9641	0.9641	0.9313	1	1.0000
56	1	85	0.9641	0.9641	0.9388	1	1.0000
56	1	86	0.9647	0.9647	0.9452	1	1.0000
56	1	87	0.9658	0.9658	0.9509	1	1.0000
56	1	88	0.9700	0.9700	0.9556	1	1.0000
56	1	89	0.9742	0.9742	0.9600	1	1.0000
56	1	90	0.9784	0.9784	0.9638	1	1.0000
56	1	91	0.9826	0.9826	0.9683	1	1.0000
56	1	92	0.9867	0.9867	0.9731	1	1.0000
56	1	93	0.9898	0.9898	0.9787	1	1.0000
56	1	94	0.9930	0.9930	0.9844	1	1.0000
56	1	95	0.9962	0.9962	0.9901	1	1.0000
56	1	96	0.9975	0.9975	0.9933	1	1.0000
56	1	97	0.9985	0.9985	0.9961	1	1.0000
56	1	98	0.9996	0.9996	0.9989	1	1.0000
56	1	99	1.0000	1.0000	1.0000	1	1.0000
56	1	100	1.0000	1.0000	1.0000	1	1.0000
56	2	1	-0.0000	0.0000	0.0000	-1	0.0000
56	2	2	-0.0000	0.0000	0.0524	-1	0.0000
56	2	3	-0.0000	0.0000	0.1057	-1	0.0000
56	2	4	-0.0000	0.0000	0.1518	-1	0.0000
56	2	5	-0.0000	0.0000	0.1862	-1	-0.0123
56	2	6	-0.0000	0.0000	0.2184	-1	-0.1453
56	2	7	0.0037	-0.0037	0.2487	-1	-0.2239
56	2	8	0.0114	-0.0114	0.2854	-1	-0.3330
56	2	9	0.0238	-0.0238	0.3293	-1	-0.4705
56	2	10	0.0440	-0.0440	0.3722	-1	-0.5246
56	2	11	0.0547	-0.0547	0.3920	-1	-0.4926
56	2	12	0.0594	-0.0594	0.4004	-1	-0.4740
56	2	13	0.0603	-0.0603	0.4022	-1	-0.4738
56	2	14	0.0603	-0.0603	0.4022	-1	-0.4738
56	2	15	0.0603	-0.0603	0.4022	-1	-0.4738
56	2	16	0.0603	-0.0603	0.4022	3.030303e-02	-0.4738
56	2	17	0.0603	-0.0603	0.3995	1	-0.4747
56	2	18	0.0598	-0.0598	0.3918	1	-0.4773
56	2	19	0.0527	-0.0527	0.3763	1	-0.4796
56	2	20	0.0410	-0.0410	0.3599	1	-0.4800
56	2	21	0.0274	-0.0274	0.3498	1	0.0433
56	2	22	0.0108	-0.0108	0.3491	1	1.0000
56	2	23	-0.0189	0.0189	0.3575	1	1.0000
56	2	24	-0.0993	0.0993	0.4005	1	0.9288
56	2	25	-0.1771	0.1771	0.4546	1	0.8817
56	2	26	-0.2498	0.2498	0.5169	1	0.8597
56	2	27	-0.3341	0.3341	0.5908	1	0.8260
56	2	28	-0.4352	0.4352	0.6851	1	0.6919
56	2	29	-0.5150	0.5150	0.7774	1	0.5367
56	2	30	-0.5664	0.5664	0.8512	1	0.3602
56	2	31	-0.5859	0.5859	0.8920	9.393939e-01	0.1637
56	2	32	-0.5882	0.5882	0.9087	-5.959596e-01	0.0764
56	2	33	-0.5889	0.5889	0.9315	-1	-0.1184
56	2	34	-0.5842	0.5842	0.9560	-1	-0.3607
56	2	35	-0.5729	0.5729	0.9783	-1	-0.5955
56	2	36	-0.5575	0.5575	0.9902	-1	-0.7036
56	2	37	-0.4959	0.4959	1.0199	-1	-0.8399
56	2	38	-0.4134	0.4134	1.0439	-1	-0.9114
56	2	39	-0.3310	0.3310	1.0559	-1	-0.9152
56	2	40	-0.2835	0.2835	1.0559	-1	-0.9045
56	2	41	-0.2568	0.2568	1.0515	-1	-0.7476
56	2	42	-0.2422	0.2422	1.0467	-1	-0.6302
56	2	43	-0.2324	0.2324	1.0401	-1	-0.5711
56	2	44	-0.2186	0.2186	1.0290	-1	-0.5689
56	2	45	-0.1498	0.1498	0.9933	-1	-0.5673
56	2	46	0.0472	-0.0472	0.9253	-1	-0.6003
56	2	47	0.3259	-0.3259	0.8554	-1	-0.6894
56	2	48	0.6482	-0.6482	0.8062	-1	-0.8379
56	2	49	0.9769	-0.9769	0.7943	-1	-0.9733
56	2	50	1.3503	-1.3503	0.7958	2.323232e-01	-1.0000
56	2	51	1.5425	-1.5425	0.8077	1	-1.0000
56	2	52	1.5425	-1.5425	0.8237	1	-1.0000
56	2	53	1.5425	-1.5425	0.8273	1	-1.0000
