Subject	Trial	TimePt	ChoiceX	ChoiceSignedX	ChoiceY	Drx	Trajectory
31	1	1	-0.0000	0.0000	0.0000	-1	0.0000
31	1	2	-0.0000	0.0000	0.0568	-1	-0.0117
31	1	3	0.0007	-0.0007	0.1090	-1	-0.2245
31	1	4	0.0085	-0.0085	0.1461	-1	-0.5411
31	1	5	0.0246	-0.0246	0.1776	-1	-0.7095
31	1	6	0.0309	-0.0309	0.1869	-1	-0.5609
31	1	7	0.0332	-0.0332	0.1908	-1	-0.8337
31	1	8	0.0347	-0.0347	0.1925	-1	-0.8336
31	1	9	0.0347	-0.0347	0.1925	-1	-0.8336
31	1	10	0.0347	-0.0347	0.1925	-1	-0.8336
31	1	11	0.0347	-0.0347	0.1925	-1	-0.8336
31	1	12	0.0347	-0.0347	0.1925	-1	-0.8336
31	1	13	0.0347	-0.0347	0.1925	-1	-0.8336
31	1	14	0.0347	-0.0347	0.1925	-1	-0.8336
31	1	15	0.0347	-0.0347	0.1925	-1	-0.8336
31	1	16	0.0347	-0.0347	0.1925	-1	-0.8336
31	1	17	0.0347	-0.0347	0.1925	-1	-0.8336
31	1	18	0.0347	-0.0347	0.1925	-1	-0.8336
31	1	19	0.0347	-0.0347	0.1925	-1	-0.8336
31	1	20	0.0347	-0.0347	0.1925	-1	-0.8336
31	1	21	0.0347	-0.0347	0.1925	-1	-0.8336
31	1	22	0.0347	-0.0347	0.1925	-1	-0.8336
31	1	23	0.0347	-0.0347	0.1925	-1	-0.8336
31	1	24	0.0347	-0.0347	0.1925	-1	-0.8336
31	1	25	0.0347	-0.0347	0.1925	6.363636e-01	-0.1672
31	1	26	0.0346	-0.0346	0.1950	1	0.0991
31	1	27	0.0304	-0.0304	0.2173	1	0.4079
31	1	28	0.0160	-0.0160	0.2518	1	0.5070
31	1	29	-0.0286	0.0286	0.3314	1	0.5935
31	1	30	-0.0872	0.0872	0.4227	1	0.5732
31	1	31	-0.1324	0.1324	0.4917	1	0.6678
31	1	32	-0.1769	0.1769	0.5468	1	0.6642
31	1	33	-0.2183	0.2183	0.5973	1	0.7196
31	1	34	-0.2708	0.2708	0.6510	1	0.7415
31	1	35	-0.3261	0.3261	0.7012	1	0.8337
31	1	36	-0.3779	0.3779	0.7383	1	0.8687
31	1	37	-0.4275	0.4275	0.7694	1	0.8286
31	1	38	-0.4618	0.4618	0.7929	1	0.8362
31	1	39	-0.5008	0.5008	0.8180	1	0.9068
31	1	40	-0.5289	0.5289	0.8321	1	0.9308
31	1	41	-0.5538	0.5538	0.8438	1	0.9754
31	1	42	-0.5793	0.5793	0.8525	1	0.9848
31	1	43	-0.6116	0.6116	0.8646	1	0.9859
31	1	44	-0.6577	0.6577	0.8801	1	1.0000
31	1	45	-0.7546	0.7546	0.9092	1	1.0000
31	1	46	-0.8572	0.8572	0.9387	1	1.0000
31	1	47	-0.9502	0.9502	0.9658	1	1.0000
31	1	48	-1.0236	1.0236	0.9917	1	1.0000
31	1	49	-1.0655	1.0655	1.0101	1	1.0000
31	1	50	-1.0846	1.0846	1.0223	1	1.0000
31	1	51	-1.0972	1.0972	1.0342	1	1.0000
31	1	52	-1.1085	1.1085	1.0455	1	1.0000
31	1	53	-1.1120	1.1120	1.0504	-2.121212e-01	1.0000
31	1	54	-1.1125	1.1125	1.0530	-1	1.0000
31	1	55	-1.1125	1.1125	1.0565	-1	1.0000
31	1	56	-1.1125	1.1125	1.0579	-1	1.0000
31	1	57	-1.1125	1.1125	1.0588	-1	1.0000
31	1	58	-1.1125	1.1125	1.0607	-1	1.0000
31	1	59	-1.1121	1.1121	1.0626	-1	1.0000
31	1	60	-1.1009	1.1009	1.0626	-1	1.0000
31	1	61	-1.0819	1.0819	1.0626	-1	1.0000
31	1	62	-1.0553	1.0553	1.0626	-1	1.0000
31	1	63	-1.0168	1.0168	1.0625	-1	-0.8780
31	1	64	-0.9644	0.9644	1.0579	-1	-0.9278
31	1	65	-0.9175	0.9175	1.0563	-1	-0.9275
31	1	66	-0.8695	0.8695	1.0500	-1	-0.8989
31	1	67	-0.8139	0.8139	1.0407	-1	-0.9904
31	1	68	-0.6820	0.6820	1.0376	-1	-0.9907
31	1	69	-0.4608	0.4608	1.0376	-1	-0.9931
31	1	70	-0.2596	0.2596	1.0376	-1	-0.9958
31	1	71	-0.0442	0.0442	1.0376	-1	-0.9998
31	1	72	0.1638	-0.1638	1.0376	-1	-1.0000
31	1	73	0.3437	-0.3437	1.0376	-1	-1.0000
31	1	74	0.4576	-0.4576	1.0376	-1	-1.0000
31	1	75	0.5169	-0.5169	1.0376	-1	-1.0000
31	1	76	0.5471	-0.5471	1.0360	-6.363636e-01	-0.7716
31	1	77	0.5522	-0.5522	1.0347	1	0.5093
31	1	78	0.5431	-0.5431	1.0308	1	0.8784
31	1	79	0.5086	-0.5086	1.0240	1	0.8336
31	1	80	0.4362	-0.4362	1.0022	1	0.8240
31	1	81	0.3633	-0.3633	0.9642	1	0.8340
31	1	82	0.3215	-0.3215	0.9196	-2.727273e-01	0.8517
31	1	83	0.3102	-0.3102	0.8857	-1	0.8661
31	1	84	0.3311	-0.3311	0.8730	-1	0.8702
31	1	85	0.4490	-0.4490	0.8717	-1	0.1877
31	1	86	0.5907	-0.5907	0.8821	-1	-1.0000
31	1	87	0.7394	-0.7394	0.9101	-1	-1.0000
31	1	88	0.8664	-0.8664	0.9347	-1	-1.0000
