Subject	Trial	Instruction	Food	Liking	Taste	Health	Amount	Choice	ChoiceRT	FirstDevTimeChoice	InitAngleChoice	NumChangeMindChoice	FinalDevTimeChoice	MaxVelocityChoice	DrxFirstDevChoice	TotalAUCChoice	AUCtoNonChosenChoice	AUCtoChosenChoice	MaxDevChoice
36.0000	27.0000	Focus on Health	Pringles	4.0000	6.0000	1.0000	2	-1.0000	0.9929	0.3365	-0.6060	0.0000	0.3365	0.2962	-1.0000	0.1182	0.1762	-0.0580	0.4503
36.0000	28.0000	Focus on Health	CoffeeCrisp	4.0000	4.0000	1.0000	3	-1.0000	0.7562	0.1514	0.1619	0.0000	0.1514	0.1181	-1.0000	0.1162	0.1162	-0.0000	0.2772
36.0000	29.0000	Focus on Health	VanillaGreekYogurt	4.0000	4.0000	5.0000	4	1.0000	2.8068	0.2018	0.0640	3.0000	2.1682	0.1570	-1.0000	0.5303	0.5347	-0.0044	0.9832
36.0000	30.0000	Focus on Health	AllBranBar	4.0000	4.0000	4.0000	1	1.0000	2.7568	0.3023	0.2336	1.0000	1.2611	0.1997	-1.0000	0.3993	0.3995	-0.0003	1.2787
36.0000	31.0000	Respond Naturally	Twizzlers	2.0000	1.0000	1.0000	4	-1.0000	1.0425	0.5043	0.1371	0.0000	0.5043	0.2990	-1.0000	0.0441	0.0905	-0.0464	0.1905
36.0000	32.0000	Respond Naturally	AlmondMilk	2.0000	2.0000	5.0000	2	-1.0000	0.7718	0.1510	0.5302	0.0000	0.1510	0.2518	-1.0000	0.0913	0.0913	-0.0000	0.2115
36.0000	33.0000	Respond Naturally	Orange	6.0000	5.0000	6.0000	1	1.0000	1.0593	0.1682	0.0732	1.0000	0.5045	0.2713	-1.0000	0.3155	0.3249	-0.0094	0.8764
36.0000	34.0000	Respond Naturally	GreenBeans	4.0000	2.0000	5.0000	4	-1.0000	1.1934	0.3530	-0.2100	0.0000	0.3530	0.1497	-1.0000	0.1253	0.1282	-0.0029	0.3403
36.0000	35.0000	Respond Naturally	RiceKrispiesCereal	6.0000	3.0000	1.0000	3	1.0000	1.0762	0.4876	0.1474	0.0000	0.4876	0.0896	1.0000	0.1320	0.1320	-0.0000	0.2518
36.0000	36.0000	Respond Naturally	Strawberries	3.0000	2.0000	4.0000	3	-1.0000	2.6539	1.9979	-0.8214	0.0000	1.9979	0.2074	-1.0000	-0.0099	0.0056	-0.0155	-0.1217
36.0000	37.0000	Respond Naturally	SlimStyles	4.0000	4.0000	4.0000	2	-1.0000	3.5452	0.1851	-0.0502	0.0000	0.1851	0.1807	-1.0000	0.0365	0.0365	-0.0000	0.2512
36.0000	38.0000	Respond Naturally	KashiBars	4.0000	5.0000	4.0000	1	-1.0000	2.0503	0.3193	-0.3173	2.0000	0.9080	0.2641	-1.0000	0.1729	0.1751	-0.0022	0.4776
36.0000	39.0000	Respond Naturally	Onion	6.0000	5.0000	6.0000	2	1.0000	0.9747	0.2186	0.5662	1.0000	0.4540	0.3976	-1.0000	0.0553	0.1518	-0.0965	0.5816
36.0000	40.0000	Respond Naturally	Prunes	3.0000	5.0000	4.0000	5	-1.0000	0.9915	0.1851	-0.2247	0.0000	0.1851	0.0937	-1.0000	0.1962	0.1993	-0.0031	0.4910
36.0000	41.0000	Focus on Health	Almonds	5.0000	4.0000	4.0000	2	1.0000	1.0751	0.6549	0.7166	0.0000	0.6549	0.2055	1.0000	0.0122	0.0123	-0.0001	0.0218
36.0000	42.0000	Focus on Health	FrozenBroccoli	4.0000	5.0000	5.0000	2	1.0000	0.8916	0.5046	0.4357	0.0000	0.5046	0.2331	1.0000	0.0786	0.0808	-0.0022	0.1966
36.0000	43.0000	Focus on Health	FrootLoops	5.0000	3.0000	1.0000	6	-1.0000	0.9416	0.4207	-0.5710	0.0000	0.4207	0.2386	-1.0000	0.1071	0.1155	-0.0084	0.2907
36.0000	44.0000	Focus on Health	RomaineLettuce	4.0000	4.0000	5.0000	2	1.0000	3.8507	0.5048	-0.7571	2.0000	2.1363	0.1986	1.0000	0.6482	0.6607	-0.0125	1.2727
36.0000	45.0000	Focus on Health	Nutella	5.0000	5.0000	5.0000	4	-1.0000	1.0764	0.5551	0.2588	0.0000	0.5551	0.1334	-1.0000	0.0545	0.0586	-0.0041	0.2969
36.0000	46.0000	Focus on Health	BabyFoodCarrots	3.0000	6.0000	5.0000	5	-1.0000	1.1942	0.2860	0.4074	0.0000	0.2860	0.1092	-1.0000	0.1420	0.1420	-0.0000	0.2573
36.0000	47.0000	Focus on Health	LaysClassic	4.0000	5.0000	1.0000	3	-1.0000	0.7559	0.1509	0.2719	0.0000	0.1509	0.1335	-1.0000	0.1641	0.1641	-0.0000	0.3458
36.0000	48.0000	Focus on Health	YorkPeppermintPatties	3.0000	4.0000	1.0000	4	-1.0000	2.8575	0.9074	-0.3814	2.0000	2.3026	0.1720	-1.0000	0.0551	0.0615	-0.0064	0.2918
36.0000	49.0000	Focus on Health	Butternut	4.0000	2.0000	4.0000	3	-1.0000	1.2276	0.1849	-0.1760	0.0000	0.1849	0.1725	-1.0000	0.1098	0.1099	-0.0001	0.2475
36.0000	50.0000	Focus on Health	RedPepper	4.0000	4.0000	5.0000	2	1.0000	1.3794	0.2690	0.2245	1.0000	0.7737	0.3439	-1.0000	0.3779	0.3927	-0.0148	1.3119
36.0000	51.0000	Respond Naturally	Mackerel	4.0000	6.0000	4.0000	1	1.0000	1.0758	0.6050	0.1852	0.0000	0.6050	0.2226	1.0000	0.2825	0.2860	-0.0035	0.5585
36.0000	52.0000	Respond Naturally	OatmealSquares	5.0000	5.0000	4.0000	3	1.0000	1.1269	0.5885	0.8244	0.0000	0.5885	0.1278	1.0000	-0.0524	0.0039	-0.0563	-0.1411
36.0000	53.0000	Respond Naturally	FrozenPeas	3.0000	1.0000	4.0000	6	-1.0000	1.0252	0.4029	-0.7088	0.0000	0.4029	0.1910	-1.0000	0.0727	0.0727	-0.0000	0.1596
36.0000	54.0000	Respond Naturally	AllBranCereal	4.0000	5.0000	5.0000	6	-1.0000	1.5288	0.1850	-0.7684	0.0000	0.1850	0.1068	-1.0000	0.0745	0.0819	-0.0074	0.3081
36.0000	55.0000	Respond Naturally	Bananas	5.0000	5.0000	6.0000	3	1.0000	2.7556	0.3866	0.1968	1.0000	0.5548	0.1295	-1.0000	0.0495	0.0683	-0.0188	0.5174
36.0000	56.0000	Respond Naturally	Starburst	3.0000	4.0000	1.0000	3	-1.0000	1.1429	0.4371	-0.4850	0.0000	0.4371	0.1987	-1.0000	0.2130	0.2132	-0.0002	0.5164
36.0000	57.0000	Respond Naturally	LaysClassic	4.0000	5.0000	1.0000	4	-1.0000	1.0930	0.3029	-0.1748	0.0000	0.3029	0.1357	-1.0000	0.1421	0.1421	-0.0000	0.3348
36.0000	58.0000	Respond Naturally	VegetableThins	4.0000	4.0000	4.0000	5	-1.0000	1.4963	0.1682	-1.2356	2.0000	0.6225	0.2201	-1.0000	0.0511	0.0781	-0.0270	0.4337
36.0000	59.0000	Respond Naturally	IceCreamVanilla	4.0000	5.0000	1.0000	4	-1.0000	1.7154	0.5548	0.2353	1.0000	0.9081	0.3687	1.0000	0.2396	0.2704	-0.0308	1.1790
36.0000	60.0000	Respond Naturally	Beets	4.0000	2.0000	6.0000	5	-1.0000	1.3783	0.2019	-0.2913	0.0000	0.2019	0.1348	-1.0000	0.0301	0.0302	-0.0001	0.1795
36.0000	61.0000	Focus on Health	SpeltCakes	2.0000	5.0000	4.0000	5	-1.0000	1.6809	0.6218	-0.0914	0.0000	0.6218	0.2130	-1.0000	0.1378	0.1379	-0.0001	0.2430
36.0000	62.0000	Focus on Health	BabyFoodSweetPotatos	4.0000	3.0000	4.0000	2	-1.0000	0.9925	0.2355	0.0961	0.0000	0.2355	0.0883	-1.0000	0.2020	0.2020	-0.0000	0.4389
36.0000	63.0000	Focus on Health	Mackerel	5.0000	5.0000	4.0000	3	-1.0000	1.7153	0.1683	0.2120	2.0000	0.7571	0.2485	-1.0000	0.2664	0.2778	-0.0114	1.1366
36.0000	64.0000	Focus on Health	Mentos	4.0000	4.0000	3.0000	5	-1.0000	1.3961	0.3365	0.0127	1.0000	0.5552	0.3791	1.0000	0.3032	0.3048	-0.0016	1.2477
36.0000	65.0000	Focus on Health	EnglishCucumber	2.0000	1.0000	6.0000	2	1.0000	1.0089	0.5213	-0.0119	0.0000	0.5213	0.3031	1.0000	0.2405	0.2421	-0.0016	0.4946
36.0000	66.0000	Focus on Health	PCChipCookie	4.0000	5.0000	1.0000	2	-1.0000	1.3960	0.6055	0.0828	0.0000	0.6055	0.1791	-1.0000	0.0398	0.1082	-0.0684	-0.2816
36.0000	67.0000	Focus on Health	FrootLoops	3.0000	4.0000	1.0000	2	-1.0000	1.1099	0.2186	-0.2994	0.0000	0.2186	0.1093	-1.0000	0.1869	0.1870	-0.0001	0.3634
36.0000	68.0000	Focus on Health	DriedHerring	4.0000	5.0000	4.0000	1	1.0000	1.6482	0.2019	-0.1268	1.0000	0.5047	0.2799	-1.0000	0.5467	0.5467	-0.0000	1.1657
36.0000	69.0000	Focus on Health	FrozenBlueberries	4.0000	2.0000	2.0000	3	-1.0000	3.0266	0.3364	-0.0527	2.0000	1.6983	0.0916	-1.0000	0.1669	0.1745	-0.0076	0.3735
36.0000	70.0000	Focus on Health	BabyFoodCarrots	3.0000	1.0000	1.0000	3	-1.0000	1.0589	0.2353	0.3601	0.0000	0.2353	0.1005	-1.0000	0.1172	0.1198	-0.0025	0.3407
36.0000	71.0000	Respond Naturally	PureFit	4.0000	3.0000	5.0000	4	-1.0000	2.4533	1.9995	-0.0000	0.0000	1.9995	0.1393	-1.0000	0.3173	0.3173	-0.0000	0.5924
36.0000	72.0000	Respond Naturally	RufflesSourCreamOnion	5.0000	5.0000	1.0000	3	1.0000	2.3195	0.2017	-0.2267	1.0000	0.6223	0.4451	-1.0000	0.8388	0.8436	-0.0049	1.6870
36.0000	73.0000	Respond Naturally	Spinach	5.0000	4.0000	6.0000	2	1.0000	0.8403	0.2355	0.1744	1.0000	0.4704	0.3302	-1.0000	0.1677	0.1678	-0.0001	0.4936
36.0000	74.0000	Respond Naturally	SlimStyles	4.0000	4.0000	5.0000	6	-1.0000	1.2940	0.3025	-0.2916	0.0000	0.3025	0.1619	-1.0000	0.2685	0.2685	-0.0000	0.5099
36.0000	75.0000	Respond Naturally	Prunes	3.0000	2.0000	2.0000	2	-1.0000	1.3112	0.5549	-0.1712	0.0000	0.5549	0.1599	-1.0000	0.1380	0.1380	-0.0000	0.2570
36.0000	76.0000	Respond Naturally	GreenApple	5.0000	4.0000	6.0000	2	1.0000	0.8405	0.1850	0.0000	1.0000	0.4542	0.2366	-1.0000	0.3076	0.3080	-0.0005	0.8707
36.0000	77.0000	Respond Naturally	Smarties	4.0000	5.0000	1.0000	5	-1.0000	0.8080	0.1512	0.1641	0.0000	0.1512	0.2352	-1.0000	0.0605	0.0957	-0.0352	0.3150
36.0000	78.0000	Respond Naturally	OatBran	4.0000	4.0000	5.0000	2	1.0000	1.5135	0.3531	-0.0778	1.0000	0.6390	0.2979	-1.0000	0.2686	0.2686	-0.0000	0.9912
36.0000	79.0000	Respond Naturally	PopTartStrawberry	3.0000	1.0000	4.0000	5	-1.0000	0.8744	0.2356	-0.0661	0.0000	0.2356	0.1419	-1.0000	0.1862	0.1862	-0.0000	0.3180
36.0000	80.0000	Respond Naturally	Tempeh	3.0000	2.0000	1.0000	2	-1.0000	0.9760	0.1852	-0.0000	1.0000	0.5219	0.2244	1.0000	0.2943	0.2943	-0.0000	0.9730
36.0000	81.0000	Focus on Health	IceCreamVanilla	5.0000	5.0000	2.0000	1	-1.0000	1.5803	0.2692	-0.0000	0.0000	0.2692	0.1215	-1.0000	0.1119	0.1251	-0.0131	0.4343
36.0000	82.0000	Focus on Health	TofuDessert	4.0000	5.0000	2.0000	2	-1.0000	1.0420	0.5888	0.1959	1.0000	0.7399	0.1947	1.0000	0.2106	0.2106	-0.0000	0.5729
36.0000	83.0000	Focus on Health	EnglishCucumber	3.0000	1.0000	5.0000	5	-1.0000	1.5306	0.1512	0.2482	2.0000	0.9083	0.3613	-1.0000	0.4668	0.4668	-0.0000	1.4431
36.0000	84.0000	Focus on Health	MnMPlain	5.0000	4.0000	1.0000	5	-1.0000	1.0761	0.1681	0.0676	0.0000	0.1681	0.1256	-1.0000	0.0911	0.1053	-0.0142	0.2950
36.0000	85.0000	Focus on Health	Broccoli	5.0000	4.0000	5.0000	1	1.0000	1.0421	0.5712	0.4101	0.0000	0.5712	0.2800	1.0000	0.2254	0.2254	-0.0000	0.5903
36.0000	86.0000	Focus on Health	Doritos	5.0000	5.0000	1.0000	5	-1.0000	0.7901	0.2858	-0.2346	0.0000	0.2858	0.1727	-1.0000	0.2971	0.2971	-0.0000	0.5272
36.0000	87.0000	Focus on Health	CannedArtichoke	4.0000	4.0000	6.0000	5	-1.0000	2.1671	0.1513	-0.1082	0.0000	0.1513	0.1059	-1.0000	0.1170	0.1170	-0.0000	0.2398
36.0000	88.0000	Focus on Health	OikosYogurt	4.0000	5.0000	5.0000	6	1.0000	1.9991	0.1846	0.1664	1.0000	1.3103	0.2474	-1.0000	0.7986	0.7993	-0.0007	1.2737
36.0000	89.0000	Focus on Health	RomaineLettuce	4.0000	2.0000	6.0000	4	1.0000	0.8399	0.3532	0.2656	0.0000	0.3532	0.3007	1.0000	0.1316	0.1689	-0.0373	0.5392
36.0000	90.0000	Focus on Health	PopTartStrawberry	2.0000	2.0000	1.0000	2	-1.0000	1.5978	0.2859	-0.3724	1.0000	0.5213	0.1273	1.0000	0.5593	0.5593	-0.0000	1.0753
36.0000	91.0000	Respond Naturally	Reese	4.0000	5.0000	5.0000	1	1.0000	1.2779	0.8238	0.3010	0.0000	0.8238	0.1609	1.0000	0.1334	0.1346	-0.0013	0.4027
36.0000	92.0000	Respond Naturally	Reese	5.0000	5.0000	1.0000	4	-1.0000	1.2774	0.3189	-0.4309	1.0000	0.5210	0.3422	1.0000	0.2785	0.3024	-0.0240	1.2399
36.0000	93.0000	Respond Naturally	Cauliflower	3.0000	3.0000	6.0000	6	-1.0000	1.7315	0.4872	0.0482	2.0000	0.9747	0.1294	-1.0000	0.1579	0.1579	-0.0000	0.3507
36.0000	94.0000	Respond Naturally	Cheetos	5.0000	6.0000	1.0000	6	-1.0000	2.0018	0.5885	NA	2.0000	1.2616	0.3147	-1.0000	0.1062	0.1432	-0.0370	0.8944
36.0000	95.0000	Respond Naturally	Broccoli	5.0000	4.0000	5.0000	4	1.0000	1.4285	0.2351	-0.2855	1.0000	0.6389	0.1638	-1.0000	0.5215	0.5307	-0.0092	1.2041
36.0000	96.0000	Respond Naturally	Cheetos	6.0000	6.0000	1.0000	3	1.0000	1.4460	0.3866	0.2507	1.0000	0.6052	0.2358	-1.0000	0.4657	0.4843	-0.0186	1.4938
36.0000	97.0000	Respond Naturally	RufflesSourCreamOnion	5.0000	6.0000	1.0000	5	1.0000	0.9582	0.1851	0.0728	0.0000	0.1851	0.1232	1.0000	0.0715	0.0788	-0.0074	0.2223
36.0000	98.0000	Respond Naturally	FrozenCorn	6.0000	2.0000	5.0000	2	1.0000	1.3621	0.4712	0.1087	1.0000	0.6058	0.0998	-1.0000	0.1925	0.1973	-0.0048	0.5057
36.0000	99.0000	Respond Naturally	OatBran	4.0000	4.0000	5.0000	4	1.0000	1.1606	0.5044	0.4305	1.0000	0.6390	0.1375	-1.0000	0.1278	0.1293	-0.0014	0.3879
36.0000	100.0000	Respond Naturally	FrozenPeas	1.0000	1.0000	4.0000	2	-1.0000	2.6899	0.1513	-0.1406	2.0000	1.5968	0.2921	-1.0000	0.3955	0.4182	-0.0227	1.4038
36.0000	101.0000	Focus on Health	Skittles	5.0000	4.0000	6.0000	6	-1.0000	1.2275	0.3531	-0.1070	0.0000	0.3531	0.1416	-1.0000	0.0459	0.0678	-0.0219	0.2311
36.0000	102.0000	Focus on Health	ClifBar	4.0000	3.0000	4.0000	2	-1.0000	0.9250	0.6565	0.2348	0.0000	0.6565	0.1577	-1.0000	0.1370	0.1370	-0.0000	0.2697
36.0000	103.0000	Focus on Health	Celery	1.0000	3.0000	6.0000	4	1.0000	1.2779	0.1682	-0.4242	1.0000	0.6223	0.3344	-1.0000	0.6289	0.6289	-0.0000	1.4011
36.0000	104.0000	Focus on Health	DriedApricots	2.0000	3.0000	1.0000	5	-1.0000	1.0428	0.5551	0.3539	0.0000	0.5551	0.1438	-1.0000	0.1399	0.1399	-0.0000	0.4394
36.0000	105.0000	Focus on Health	GreenBeans	3.0000	2.0000	5.0000	2	1.0000	1.1434	0.2184	0.0000	1.0000	0.5884	0.2366	-1.0000	0.2840	0.2890	-0.0050	0.9893
36.0000	106.0000	Focus on Health	AllBranCereal	3.0000	3.0000	5.0000	2	1.0000	0.9925	0.4206	0.4529	0.0000	0.4206	0.2766	1.0000	0.1241	0.1510	-0.0270	0.5395
36.0000	107.0000	Focus on Health	CornFlakes	3.0000	4.0000	5.0000	3	1.0000	0.7902	0.2185	0.5796	0.0000	0.2185	0.1381	1.0000	0.0153	0.0154	-0.0001	0.0830
36.0000	108.0000	Focus on Health	Aero	6.0000	4.0000	2.0000	1	-1.0000	1.2784	0.4879	-0.2058	0.0000	0.4879	0.1500	-1.0000	0.1279	0.1552	-0.0273	0.5391
36.0000	109.0000	Focus on Health	Tuna	4.0000	5.0000	4.0000	2	1.0000	1.2608	0.2692	-0.5259	0.0000	0.2692	0.1800	1.0000	0.1628	0.1678	-0.0050	0.4573
36.0000	110.0000	Focus on Health	Snickers	3.0000	6.0000	1.0000	2	-1.0000	1.3956	0.3195	-0.1384	1.0000	0.5547	0.3521	1.0000	0.2314	0.2711	-0.0396	1.4858
36.0000	111.0000	Respond Naturally	AllBranBar	5.0000	5.0000	4.0000	3	1.0000	0.9251	0.1682	0.0189	0.0000	0.1682	0.1320	1.0000	0.1699	0.1699	-0.0000	0.3642
36.0000	112.0000	Respond Naturally	ProMax	3.0000	4.0000	2.0000	2	-1.0000	0.7228	0.1514	0.6548	0.0000	0.1514	0.2886	1.0000	-0.0552	0.0033	-0.0585	-0.1784
36.0000	113.0000	Respond Naturally	IceCreamChocolate	5.0000	5.0000	5.0000	1	1.0000	1.6152	0.4880	-0.3225	1.0000	1.0262	0.2317	-1.0000	0.4745	0.4745	-0.0000	1.2382
36.0000	114.0000	Respond Naturally	Butternut	3.0000	2.0000	4.0000	7	-1.0000	0.8405	0.3197	-0.6375	0.0000	0.3197	0.2438	-1.0000	0.2327	0.2327	-0.0000	0.4380
36.0000	115.0000	Respond Naturally	RaisinBran	4.0000	2.0000	5.0000	3	-1.0000	1.4965	0.1846	-0.5570	3.0000	0.9247	0.4228	1.0000	0.6798	0.6798	-0.0000	1.4109
36.0000	116.0000	Respond Naturally	FrozenOkra	5.0000	2.0000	5.0000	2	-1.0000	1.3787	0.7395	-0.3721	0.0000	0.7395	0.2200	-1.0000	0.2259	0.2259	-0.0000	0.6444
36.0000	117.0000	Respond Naturally	SkimMilk	4.0000	6.0000	6.0000	4	1.0000	1.1095	0.4540	0.3146	0.0000	0.4540	0.0770	1.0000	0.0675	0.0711	-0.0036	0.2153
36.0000	118.0000	Respond Naturally	Fritos	3.0000	6.0000	1.0000	2	-1.0000	1.2772	0.3690	-0.4470	0.0000	0.3690	0.2204	-1.0000	0.1272	0.1981	-0.0709	0.4546
36.0000	119.0000	Respond Naturally	Cauliflower	4.0000	5.0000	5.0000	2	1.0000	1.2273	0.7565	0.3411	0.0000	0.7565	0.1957	1.0000	0.1353	0.1353	-0.0000	0.3463
36.0000	120.0000	Respond Naturally	FrozenBroccoli	5.0000	5.0000	5.0000	6	1.0000	0.9922	0.3704	0.6127	0.0000	0.3704	0.1340	1.0000	0.0627	0.0630	-0.0003	0.1594
36.0000	121.0000	Respond Naturally	Asparagus	3.0000	1.0000	5.0000	6	-1.0000	2.1690	0.5879	-0.0189	2.0000	1.2272	0.2498	-1.0000	0.5766	0.5766	-0.0000	1.5319
36.0000	122.0000	Respond Naturally	RedPepper	4.0000	5.0000	5.0000	5	1.0000	1.8667	0.2686	-0.8118	2.0000	1.3116	0.2896	1.0000	0.1053	0.1359	-0.0305	1.1360
36.0000	123.0000	Respond Naturally	Cheerios	5.0000	5.0000	5.0000	5	1.0000	1.4966	0.5042	0.3221	1.0000	0.8574	0.2967	-1.0000	0.2828	0.3023	-0.0195	1.2312
36.0000	124.0000	Respond Naturally	Triscuit	4.0000	5.0000	3.0000	5	1.0000	0.8240	0.1511	0.4165	0.0000	0.1511	0.1576	1.0000	0.0841	0.0841	-0.0000	0.1567
36.0000	125.0000	Respond Naturally	WaterChestnuts	4.0000	5.0000	5.0000	5	-1.0000	0.9919	0.2524	-0.1968	0.0000	0.2524	0.2207	-1.0000	0.3513	0.3607	-0.0095	0.7334
36.0000	126.0000	Respond Naturally	Mars	4.0000	5.0000	1.0000	4	-1.0000	0.9415	0.5382	0.0652	0.0000	0.5382	0.2226	-1.0000	0.3207	0.3207	-0.0000	0.7166
36.0000	127.0000	Respond Naturally	Cheerios	5.0000	4.0000	3.0000	2	1.0000	1.5136	0.1515	0.3648	3.0000	0.9753	0.2003	-1.0000	0.4297	0.4297	-0.0000	0.9977
36.0000	128.0000	Respond Naturally	BrusselsSprouts	4.0000	4.0000	5.0000	2	1.0000	1.0258	0.5717	0.2338	0.0000	0.5717	0.2000	1.0000	0.3514	0.3514	-0.0000	0.8910
36.0000	129.0000	Respond Naturally	SpeltCakes	3.0000	4.0000	2.0000	2	-1.0000	1.3612	0.2853	0.3663	2.0000	0.8735	0.1716	-1.0000	0.0269	0.0883	-0.0614	0.3797
36.0000	130.0000	Respond Naturally	SlicedTurkey	4.0000	5.0000	4.0000	2	1.0000	1.1436	0.1515	0.3071	1.0000	0.5889	0.1916	-1.0000	0.4269	0.4269	-0.0000	1.1500
