parcode,trial,rt,choice,item_left,item_right
0,1947,1090,1,0,0
0,1948,1300,1,0,0
0,1949,4220,1,0,0
0,1950,2180,1,0,0
0,1951,6950,-1,0,0
0,1952,750,1,0,0
0,1953,8230,-1,0,0
0,1954,660,1,0,0
0,1955,2020,-1,0,0
0,1956,3920,1,0,0
0,1957,1270,-1,0,0
0,1958,5310,1,0,0
0,1959,4380,-1,0,0
0,1960,5210,-1,0,0
0,1961,4410,1,0,0
0,1962,820,-1,0,0
0,1963,1740,1,0,0
0,1964,5140,1,0,0
0,1965,2010,1,0,0
0,1966,4790,1,0,0
0,1967,2000,1,0,0
0,1968,3660,1,0,0
0,1969,1800,1,0,0
0,1970,890,1,0,0
0,1971,4850,1,0,0
0,1972,1330,1,0,0
0,1973,1150,1,0,0
0,1974,4750,-1,0,0
0,1975,5930,-1,0,0
0,1976,2190,-1,0,0
0,1977,3040,-1,0,0
0,1978,2060,-1,0,0
0,1979,1620,1,0,0
0,1980,13170,1,0,0
0,1981,3960,1,0,0
0,1982,1870,-1,0,0
0,1983,1740,1,0,0
0,1984,980,1,0,0
0,1985,7720,1,0,0
0,1986,2770,1,0,0
0,1987,2210,-1,0,0
0,1988,13370,-1,0,0
0,1989,3870,1,0,0
0,1990,1110,1,0,0
0,1991,2210,1,0,0
0,1992,3230,-1,0,0
0,1993,1900,1,0,0
0,1994,1760,-1,0,0
0,1995,2350,-1,0,0
0,1996,1290,1,0,0
0,1997,4590,-1,0,0
0,1998,1050,1,0,0
0,1999,2050,1,0,0
0,2000,4870,1,0,0
0,2001,1770,1,0,0
0,2002,540,-1,0,0
0,2003,2600,1,0,0
0,2004,2510,-1,0,0
0,2005,1760,1,0,0
0,2006,1440,-1,0,0
0,2007,600,-1,0,0
0,2008,3920,-1,0,0
0,2009,4150,-1,0,0
0,2010,3170,-1,0,0
0,2011,690,1,0,0
0,2012,700,1,0,0
0,2013,2310,1,0,0
0,2014,2190,1,0,0
0,2015,4370,1,0,0
0,2016,5650,1,0,0
0,2017,3220,1,0,0
0,2018,3340,1,0,0
0,2019,3330,-1,0,0
0,2020,6630,-1,0,0
0,2021,4830,1,0,0
0,2022,3180,-1,0,0
0,2023,1710,1,0,0
0,2024,790,1,0,0
0,2025,2770,1,0,0
0,2026,5230,1,0,0
0,2027,1060,-1,0,0
0,2028,5560,1,0,0
0,2029,1330,1,0,0
0,2030,1240,-1,0,0
0,2031,530,1,0,0
0,2032,770,1,0,0
0,2033,1430,1,0,0
0,2034,2760,1,0,0
0,2035,4610,1,0,0
0,2036,1510,-1,0,0
0,2037,5900,1,0,0
0,2038,930,1,0,0
0,2039,6890,1,0,0
0,2040,5070,1,0,0
0,2041,1570,-1,0,0
0,2042,1370,1,0,0
0,2043,600,-1,0,0
0,2044,7460,1,0,0
0,2045,1090,1,0,0
0,2046,4010,-1,0,0
0,2047,1850,1,0,0
0,2048,3280,-1,0,0
0,2049,1780,-1,0,0
0,2050,4840,1,0,0
0,2051,4400,1,0,0
0,2052,5040,-1,0,0
0,2053,1240,1,0,0
0,2054,5790,1,0,0
0,2055,1350,-1,0,0
0,2056,3560,1,0,0
0,2057,2030,1,0,0
0,2058,3590,-1,0,0
0,2059,960,-1,0,0
0,2060,1580,-1,0,0
0,2061,1220,1,0,0
0,2062,4550,1,0,0
0,2063,5110,-1,0,0
0,2064,1700,-1,0,0
0,2065,3970,1,0,0
0,2066,670,-1,0,0
0,2067,3780,1,0,0
0,2068,3170,-1,0,0
0,2069,4930,1,0,0
0,2070,5970,1,0,0
0,2071,3280,1,0,0
0,2072,1710,1,0,0
0,2073,3200,1,0,0
0,2074,3430,-1,0,0
0,2075,2420,1,0,0
0,2076,2290,1,0,0
0,2077,2460,1,0,0
0,2078,1780,1,0,0
0,2079,2280,-1,0,0
0,2080,2210,1,0,0
0,2081,2980,-1,0,0
0,2082,2010,-1,0,0
0,2083,1430,1,0,0
0,2084,6720,1,0,0
0,2085,2420,-1,0,0
0,2086,4670,-1,0,0
0,2087,2300,1,0,0
0,2088,2110,1,0,0
0,2089,5000,-1,0,0
0,2090,2470,1,0,0
0,2091,1150,1,0,0
0,2092,4430,-1,0,0
0,2093,1090,-1,0,0
0,2094,9930,-1,0,0
0,2095,2660,1,0,0
0,2096,4470,-1,0,0
0,2097,1350,-1,0,0
0,2098,3230,-1,0,0
0,2099,660,1,0,0
0,2100,4770,1,0,0
0,2101,7180,1,0,0
0,2102,1070,-1,0,0
0,2103,2260,-1,0,0
0,2104,1480,1,0,0
0,2105,2970,-1,0,0
0,2106,5370,1,0,0
0,2107,1770,-1,0,0
0,2108,590,-1,0,0
0,2109,1000,1,0,0
0,2110,4500,1,0,0
0,2111,4570,1,0,0
0,2112,7050,1,0,0
0,2113,5140,-1,0,0
0,2114,7180,1,0,0
0,2115,1880,1,0,0
0,2116,1540,1,0,0
0,2117,6850,1,0,0
0,2118,1700,1,0,0
0,2119,870,-1,0,0
0,2120,3340,-1,0,0
0,2121,3310,-1,0,0
0,2122,5420,1,0,0
0,2123,2280,-1,0,0
0,2124,5000,-1,0,0
0,2125,1040,1,0,0
0,2126,1010,1,0,0
0,2127,2130,-1,0,0
0,2128,5090,-1,0,0
0,2129,1450,1,0,0
0,2130,4680,1,0,0
0,2131,4560,1,0,0
0,2132,11540,1,0,0
0,2133,300,1,0,0
0,2134,1430,1,0,0
0,2135,910,-1,0,0
0,2136,910,1,0,0
0,2137,6920,-1,0,0
0,2138,570,1,0,0
0,2139,920,-1,0,0
0,2140,580,1,0,0
0,2141,2080,1,0,0
0,2142,4090,1,0,0
0,2143,3600,-1,0,0
0,2144,680,-1,0,0
0,2145,840,1,0,0
0,2146,1960,1,0,0
0,2147,5700,1,0,0
0,2148,3510,-1,0,0
0,2149,2380,-1,0,0
0,2150,1060,1,0,0
0,2151,3830,1,0,0
0,2152,1010,-1,0,0
0,2153,1200,1,0,0
0,2154,1130,1,0,0
0,2155,2020,1,0,0
0,2156,2860,-1,0,0
0,2157,1040,-1,0,0
0,2158,2190,1,0,0
0,2159,13090,1,0,0
0,2160,2860,1,0,0
0,2161,590,-1,0,0
0,2162,860,-1,0,0
0,2163,6930,1,0,0
0,2164,1340,-1,0,0
0,2165,5010,-1,0,0
0,2166,2700,1,0,0
0,2167,6900,-1,0,0
0,2168,12150,1,0,0
0,2169,1360,-1,0,0
0,2170,990,-1,0,0
0,2171,6780,1,0,0
0,2172,1440,1,0,0
0,2173,510,1,0,0
0,2174,1750,-1,0,0
0,2175,9880,1,0,0
0,2176,1810,-1,0,0
0,2177,5380,1,0,0
0,2178,1750,-1,0,0
0,2179,4990,1,0,0
0,2180,1200,-1,0,0
0,2181,610,1,0,0
0,2182,540,1,0,0
0,2183,6210,-1,0,0
0,2184,3240,1,0,0
0,2185,2140,-1,0,0
0,2186,1580,-1,0,0
0,2187,7880,1,0,0
0,2188,2670,1,0,0
0,2189,2250,1,0,0
0,2190,2210,-1,0,0
0,2191,2450,1,0,0
0,2192,2280,-1,0,0
0,2193,5450,1,0,0
0,2194,2330,1,0,0
0,2195,5250,1,0,0
0,2196,470,1,0,0
0,2197,1250,1,0,0
0,2198,2490,1,0,0
0,2199,3060,-1,0,0
0,2200,3530,1,0,0
0,2201,4040,-1,0,0
0,2202,450,-1,0,0
0,2203,4690,1,0,0
0,2204,2610,-1,0,0
0,2205,1140,1,0,0
0,2206,210,-1,0,0
0,2207,3770,1,0,0
0,2208,1310,1,0,0
0,2209,2020,-1,0,0
0,2210,1870,-1,0,0
0,2211,5590,-1,0,0
0,2212,5530,-1,0,0
0,2213,4500,-1,0,0
0,2214,870,-1,0,0
0,2215,2920,-1,0,0
0,2216,1250,1,0,0
0,2217,540,-1,0,0
0,2218,2170,1,0,0
0,2219,4360,-1,0,0
0,2220,1830,-1,0,0
0,2221,1640,-1,0,0
0,2222,820,-1,0,0
0,2223,1020,1,0,0
0,2224,2690,-1,0,0
0,2225,1740,-1,0,0
0,2226,3770,-1,0,0
0,2227,1070,1,0,0
0,2228,1790,1,0,0
0,2229,600,-1,0,0
0,2230,820,1,0,0
0,2231,5790,-1,0,0
0,2232,1410,-1,0,0
0,2233,4400,1,0,0
0,2234,3610,1,0,0
0,2235,320,1,0,0
0,2236,11160,1,0,0
0,2237,3920,1,0,0
0,2238,3460,-1,0,0
0,2239,4010,1,0,0
0,2240,630,1,0,0
0,2241,3440,1,0,0
0,2242,730,1,0,0
0,2243,1000,1,0,0
0,2244,2930,1,0,0
0,2245,4730,-1,0,0
0,2246,2110,1,0,0
0,2247,970,-1,0,0
0,2248,4580,-1,0,0
0,2249,3370,-1,0,0
0,2250,1910,1,0,0
0,2251,6240,1,0,0
0,2252,6420,1,0,0
0,2253,1970,-1,0,0
0,2254,1070,-1,0,0
0,2255,1280,-1,0,0
0,2256,5170,-1,0,0
0,2257,1450,1,0,0
0,2258,620,1,0,0
0,2259,5250,-1,0,0
0,2260,1410,-1,0,0
0,2261,1480,1,0,0
0,2262,1100,1,0,0
0,2263,1910,1,0,0
0,2264,3280,-1,0,0
0,2265,6190,-1,0,0
0,2266,2450,1,0,0
0,2267,8910,1,0,0
0,2268,3580,-1,0,0
0,2269,2250,-1,0,0
0,2270,1370,-1,0,0
0,2271,1650,-1,0,0
0,2272,7170,1,0,0
0,2273,2320,-1,0,0
0,2274,1460,-1,0,0
0,2275,830,1,0,0
0,2276,1400,-1,0,0
0,2277,3830,-1,0,0
0,2278,1190,1,0,0
0,2279,440,1,0,0
0,2280,380,1,0,0
0,2281,6420,1,0,0
0,2282,5780,-1,0,0
0,2283,3050,1,0,0
0,2284,1230,-1,0,0
0,2285,3410,1,0,0
0,2286,1960,1,0,0
0,2287,3250,1,0,0
0,2288,3050,1,0,0
0,2289,710,-1,0,0
0,2290,500,1,0,0
0,2291,4010,1,0,0
0,2292,1550,-1,0,0
0,2293,6310,-1,0,0
0,2294,8760,-1,0,0
0,2295,3530,1,0,0
0,2296,1010,-1,0,0
0,2297,2300,1,0,0
0,2298,2090,-1,0,0
0,2299,3950,-1,0,0
0,2300,2040,-1,0,0
0,2301,2040,-1,0,0
0,2302,870,-1,0,0
0,2303,720,-1,0,0
0,2304,9060,-1,0,0
0,2305,2520,-1,0,0
0,2306,3350,1,0,0
0,2307,1570,-1,0,0
0,2308,1150,1,0,0
0,2309,820,-1,0,0
0,2310,2570,-1,0,0
0,2311,850,1,0,0
0,2312,600,1,0,0
0,2313,3100,1,0,0
0,2314,1210,-1,0,0
0,2315,1880,-1,0,0
0,2316,2190,-1,0,0
0,2317,2470,-1,0,0
0,2318,7240,1,0,0
0,2319,640,-1,0,0
0,2320,2770,1,0,0
0,2321,2590,1,0,0
0,2322,1190,1,0,0
0,2323,1500,-1,0,0
0,2324,1970,1,0,0
0,2325,1890,-1,0,0
0,2326,3730,1,0,0
0,2327,510,1,0,0
0,2328,2510,-1,0,0
0,2329,5480,-1,0,0
0,2330,1510,1,0,0
0,2331,3820,1,0,0
0,2332,6800,1,0,0
0,2333,1010,1,0,0
0,2334,980,-1,0,0
0,2335,820,1,0,0
0,2336,620,1,0,0
0,2337,10270,-1,0,0
0,2338,4330,1,0,0
0,2339,460,1,0,0
0,2340,980,1,0,0
0,2341,280,1,0,0
0,2342,1950,1,0,0
0,2343,4990,1,0,0
0,2344,2250,-1,0,0
0,2345,2940,-1,0,0
0,2346,4860,1,0,0
0,2347,1130,1,0,0
0,2348,6090,-1,0,0
0,2349,650,-1,0,0
0,2350,8390,-1,0,0
0,2351,820,1,0,0
0,2352,4360,-1,0,0
0,2353,8270,1,0,0
0,2354,2480,1,0,0
0,2355,9320,-1,0,0
0,2356,3710,-1,0,0
0,2357,620,1,0,0
0,2358,11220,1,0,0
0,2359,1440,1,0,0
0,2360,2730,-1,0,0
0,2361,3460,-1,0,0
0,2362,1380,1,0,0
0,2363,1560,1,0,0
0,2364,1910,-1,0,0
0,2365,910,-1,0,0
0,2366,2410,-1,0,0
0,2367,6530,1,0,0
0,2368,2350,1,0,0
0,2369,4840,-1,0,0
0,2370,890,-1,0,0
0,2371,670,-1,0,0
0,2372,1240,1,0,0
0,2373,4470,1,0,0
0,2374,3060,-1,0,0
0,2375,2030,1,0,0
0,2376,3930,-1,0,0
0,2377,1800,-1,0,0
0,2378,1550,1,0,0
0,2379,3470,-1,0,0
0,2380,1240,-1,0,0
0,2381,2780,1,0,0
0,2382,1560,1,0,0
0,2383,1470,-1,0,0
0,2384,5230,1,0,0
0,2385,5410,1,0,0
0,2386,2750,-1,0,0
0,2387,790,1,0,0
0,2388,4830,-1,0,0
0,2389,910,1,0,0
0,2390,7450,-1,0,0
0,2391,2310,-1,0,0
0,2392,420,1,0,0
0,2393,7150,1,0,0
0,2394,530,1,0,0
0,2395,2250,-1,0,0
0,2396,1960,-1,0,0
0,2397,3060,1,0,0
0,2398,11560,-1,0,0
0,2399,1210,1,0,0
0,2400,5120,-1,0,0
0,2401,1360,-1,0,0
0,2402,2650,1,0,0
0,2403,1930,-1,0,0
0,2404,9840,1,0,0
0,2405,1000,-1,0,0
0,2406,1550,1,0,0
0,2407,960,-1,0,0
0,2408,3480,-1,0,0
0,2409,6390,-1,0,0
0,2410,2610,-1,0,0
0,2411,1940,1,0,0
0,2412,2460,-1,0,0
0,2413,1730,-1,0,0
0,2414,3980,-1,0,0
0,2415,4420,1,0,0
0,2416,3360,-1,0,0
0,2417,1950,-1,0,0
0,2418,490,1,0,0
0,2419,8000,-1,0,0
0,2420,2560,1,0,0
0,2421,3270,1,0,0
0,2422,1840,-1,0,0
0,2423,2140,-1,0,0
0,2424,4170,-1,0,0
0,2425,990,1,0,0
0,2426,2240,1,0,0
0,2427,4420,1,0,0
0,2428,8030,-1,0,0
0,2429,5820,1,0,0
0,2430,1330,1,0,0
0,2431,1400,-1,0,0
0,2432,2270,1,0,0
0,2433,2040,-1,0,0
0,2434,1440,-1,0,0
0,2435,1870,-1,0,0
0,2436,9410,1,0,0
0,2437,2180,-1,0,0
0,2438,4680,1,0,0
0,2439,5870,1,0,0
0,2440,5660,1,0,0
0,2441,9220,1,0,0
0,2442,600,-1,0,0
0,2443,3420,1,0,0
0,2444,2800,-1,0,0
0,2445,2950,1,0,0
0,2446,2730,1,0,0
0,2447,1460,1,0,0
0,2448,2540,1,0,0
0,2449,4240,1,0,0
0,2450,3040,1,0,0
0,2451,2620,1,0,0
0,2452,4020,1,0,0
0,2453,1520,-1,0,0
0,2454,3450,-1,0,0
0,2455,7280,1,0,0
0,2456,14050,-1,0,0
0,2457,8810,-1,0,0
0,2458,1370,-1,0,0
0,2459,3260,-1,0,0
0,2460,1660,-1,0,0
0,2461,1090,1,0,0
0,2462,4440,-1,0,0
0,2463,170,1,0,0
0,2464,5290,1,0,0
0,2465,450,-1,0,0
0,2466,1270,1,0,0
0,2467,6640,-1,0,0
0,2468,1860,1,0,0
0,2469,2440,1,0,0
0,2470,3430,-1,0,0
0,2471,3300,-1,0,0
0,2472,3920,1,0,0
0,2473,10410,-1,0,0
0,2474,520,1,0,0
0,2475,880,1,0,0
0,2476,2610,1,0,0
0,2477,400,-1,0,0
0,2478,5500,1,0,0
0,2479,1520,1,0,0
0,2480,3210,1,0,0
0,2481,2790,-1,0,0
0,2482,1300,1,0,0
0,2483,3940,1,0,0
0,2484,5370,-1,0,0
0,2485,6020,-1,0,0
0,2486,910,1,0,0
0,2487,6110,1,0,0
0,2488,1910,1,0,0
0,2489,1690,1,0,0
0,2490,4050,-1,0,0
0,2491,2040,1,0,0
0,2492,2360,-1,0,0
0,2493,1870,-1,0,0
0,2494,440,-1,0,0
0,2495,490,1,0,0
0,2496,6780,1,0,0
0,2497,3010,-1,0,0
0,2498,4150,-1,0,0
0,2499,360,-1,0,0
0,2500,6170,1,0,0
0,2501,2440,1,0,0
0,2502,1770,-1,0,0
0,2503,3190,1,0,0
0,2504,3520,-1,0,0
0,2505,1090,1,0,0
0,2506,5370,-1,0,0
0,2507,6710,-1,0,0
0,2508,970,-1,0,0
0,2509,380,-1,0,0
0,2510,1160,-1,0,0
0,2511,1960,1,0,0
0,2512,2210,-1,0,0
0,2513,9080,-1,0,0
0,2514,5450,-1,0,0
0,2515,6990,-1,0,0
0,2516,1540,-1,0,0
0,2517,650,1,0,0
0,2518,1170,1,0,0
0,2519,4400,1,0,0
0,2520,2530,-1,0,0
0,2521,1340,1,0,0
0,2522,4280,1,0,0
0,2523,2590,-1,0,0
0,2524,5120,1,0,0
0,2525,1590,-1,0,0
0,2526,4610,1,0,0
0,2527,2700,-1,0,0
0,2528,8550,-1,0,0
0,2529,6210,1,0,0
0,2530,2550,1,0,0
0,2531,820,-1,0,0
0,2532,10540,1,0,0
0,2533,980,-1,0,0
0,2534,2440,1,0,0
0,2535,2770,-1,0,0
0,2536,3000,1,0,0
0,2537,800,-1,0,0
0,2538,1770,1,0,0
0,2539,2380,1,0,0
0,2540,3010,1,0,0
0,2541,6100,-1,0,0
0,2542,1460,1,0,0
0,2543,1820,-1,0,0
0,2544,3270,1,0,0
0,2545,2520,1,0,0
0,2546,1850,1,0,0
0,2547,6240,-1,0,0
0,2548,1090,-1,0,0
0,2549,4760,-1,0,0
0,2550,2590,1,0,0
0,2551,5080,-1,0,0
0,2552,1460,-1,0,0
0,2553,1590,-1,0,0
0,2554,7070,-1,0,0
0,2555,1160,1,0,0
0,2556,2000,1,0,0
0,2557,1930,1,0,0
0,2558,1460,-1,0,0
0,2559,6670,-1,0,0
0,2560,1430,1,0,0
0,2561,650,1,0,0
0,2562,13170,-1,0,0
0,2563,2600,1,0,0
0,2564,2770,-1,0,0
0,2565,2860,-1,0,0
0,2566,1180,1,0,0
0,2567,5590,1,0,0
0,2568,3660,-1,0,0
0,2569,920,1,0,0
0,2570,3520,1,0,0
0,2571,1080,-1,0,0
0,2572,540,-1,0,0
0,2573,2620,1,0,0
0,2574,1690,1,0,0
0,2575,12570,-1,0,0
0,2576,6530,1,0,0
0,2577,1310,1,0,0
0,2578,1320,1,0,0
0,2579,5720,-1,0,0
0,2580,3460,1,0,0
0,2581,7340,-1,0,0
0,2582,12960,1,0,0
0,2583,3110,1,0,0
0,2584,7430,-1,0,0
0,2585,600,-1,0,0
0,2586,1210,1,0,0
0,2587,860,-1,0,0
0,2588,5080,-1,0,0
0,2589,3500,-1,0,0
0,2590,1210,1,0,0
0,2591,3020,-1,0,0
0,2592,510,-1,0,0
0,2593,1700,-1,0,0
0,2594,4700,-1,0,0
0,2595,2540,-1,0,0
0,2596,940,1,0,0
0,2597,230,-1,0,0
0,2598,7720,1,0,0
0,2599,1540,1,0,0
0,2600,1840,1,0,1
0,2601,2090,1,0,1
0,2602,1330,1,0,1
0,2603,3100,1,0,1
0,2604,1000,-1,0,1
0,2605,1580,-1,0,1
0,2606,860,1,0,1
0,2607,13200,-1,0,1
0,2608,4410,1,0,1
0,2609,1100,-1,0,1
0,2610,780,1,0,1
0,2611,7960,1,0,1
0,2612,1760,-1,0,1
0,2613,4250,-1,0,1
0,2614,1530,1,0,1
0,2615,910,1,0,1
0,2616,5280,-1,0,1
0,2617,5050,1,0,1
0,2618,3010,1,0,1
0,2619,3680,1,0,1
0,2620,820,1,0,1
0,2621,4350,-1,0,1
0,2622,830,-1,0,1
0,2623,3650,1,0,1
0,2624,3540,-1,0,1
0,2625,1520,-1,0,1
0,2626,4160,-1,0,1
0,2627,3450,-1,0,1
0,2628,8000,-1,0,1
0,2629,3700,1,0,1
0,2630,3090,-1,0,1
0,2631,1680,-1,0,1
0,2632,2840,-1,0,1
0,2633,5530,-1,0,1
0,2634,2190,1,0,1
0,2635,1640,1,0,1
0,2636,2260,1,0,1
0,2637,2700,-1,0,1
0,2638,4170,1,0,1
0,2639,3350,-1,0,1
0,2640,2200,-1,0,1
0,2641,8270,-1,0,1
0,2642,1190,-1,0,1
0,2643,2420,-1,0,1
0,2644,1460,-1,0,1
0,2645,3250,1,0,1
0,2646,1150,-1,0,1
0,2647,6500,-1,0,1
0,2648,1730,1,0,1
0,2649,930,1,0,1
0,2650,1050,-1,0,1
0,2651,1660,-1,0,1
0,2652,1660,1,0,1
0,2653,1340,1,0,1
0,2654,430,-1,0,1
0,2655,1020,-1,0,1
0,2656,1980,1,0,1
0,2657,3240,-1,0,1
0,2658,2540,1,0,1
0,2659,1610,-1,0,1
0,2660,2500,1,0,1
0,2661,740,-1,0,1
0,2662,3840,-1,0,1
0,2663,2170,-1,0,1
0,2664,3590,-1,0,1
0,2665,15490,-1,0,1
0,2666,1800,1,0,1
0,2667,1200,1,0,1
0,2668,1460,-1,0,1
0,2669,6020,-1,0,1
0,2670,4570,1,0,1
0,2671,6760,1,0,1
0,2672,1050,-1,0,1
0,2673,1370,-1,0,1
0,2674,4330,1,0,1
0,2675,1030,1,0,1
0,2676,1690,-1,0,1
0,2677,1370,1,0,1
0,2678,4350,-1,0,1
0,2679,2930,-1,0,1
0,2680,330,-1,0,1
0,2681,1660,-1,0,1
0,2682,3160,1,0,1
0,2683,2600,1,0,1
0,2684,4910,1,0,1
0,2685,2970,-1,0,1
0,2686,5000,1,0,1
0,2687,830,-1,0,1
0,2688,3550,-1,0,1
0,2689,730,1,0,1
0,2690,1140,-1,0,1
0,2691,3840,-1,0,1
0,2692,810,-1,0,1
0,2693,2970,-1,0,1
0,2694,840,-1,0,1
0,2695,1390,-1,0,1
0,2696,1480,1,0,1
0,2697,1800,-1,0,1
0,2698,1730,1,0,1
0,2699,1710,-1,0,1
0,2700,1130,-1,0,-1
0,2701,3070,1,0,-1
0,2702,2080,1,0,-1
0,2703,1780,-1,0,-1
0,2704,2860,-1,0,-1
0,2705,580,1,0,-1
0,2706,3030,1,0,-1
0,2707,1660,-1,0,-1
0,2708,1520,-1,0,-1
0,2709,4740,-1,0,-1
0,2710,3220,1,0,-1
0,2711,3450,1,0,-1
0,2712,630,1,0,-1
0,2713,1950,1,0,-1
0,2714,2330,1,0,-1
0,2715,1200,-1,0,-1
0,2716,1570,-1,0,-1
0,2717,3270,-1,0,-1
0,2718,540,-1,0,-1
0,2719,4510,-1,0,-1
0,2720,810,1,0,-1
0,2721,3790,1,0,-1
0,2722,2130,1,0,-1
0,2723,3340,1,0,-1
0,2724,3030,1,0,-1
0,2725,5110,-1,0,-1
0,2726,4590,1,0,-1
0,2727,1280,1,0,-1
0,2728,3020,1,0,-1
0,2729,3240,1,0,-1
0,2730,5290,1,0,-1
0,2731,580,1,0,-1
0,2732,1540,1,0,-1
0,2733,2430,-1,0,-1
0,2734,4720,-1,0,-1
0,2735,1730,1,0,-1
0,2736,4980,-1,0,-1
0,2737,6000,1,0,-1
0,2738,7070,1,0,-1
0,2739,1540,-1,0,-1
0,2740,620,-1,0,-1
0,2741,1420,1,0,-1
0,2742,3020,1,0,-1
0,2743,1210,-1,0,-1
0,2744,1000,-1,0,-1
0,2745,1080,-1,0,-1
0,2746,6360,1,0,-1
0,2747,4720,-1,0,-1
0,2748,3160,1,0,-1
0,2749,4170,1,0,-1
0,2750,970,1,0,-1
0,2751,15300,1,0,-1
0,2752,2060,1,0,-1
0,2753,6330,1,0,-1
0,2754,960,-1,0,-1
0,2755,2650,1,0,-1
0,2756,1570,-1,0,-1
0,2757,470,-1,0,-1
0,2758,2500,-1,0,-1
0,2759,590,1,0,-1
0,2760,1570,-1,0,-1
0,2761,530,1,0,-1
0,2762,5840,-1,0,-1
0,2763,710,1,0,-1
0,2764,1210,1,0,-1
0,2765,2010,1,0,-1
0,2766,4220,1,0,-1
0,2767,1970,1,0,-1
0,2768,1540,1,0,-1
0,2769,1030,-1,0,-1
0,2770,3200,1,0,-1
0,2771,2580,1,0,-1
0,2772,720,1,0,-1
0,2773,1260,-1,0,-1
0,2774,10380,1,0,-1
0,2775,940,1,0,-1
0,2776,3430,1,0,-1
0,2777,4310,-1,0,-1
0,2778,3100,1,0,-1
0,2779,1150,-1,0,-1
0,2780,2050,-1,0,-1
0,2781,790,1,0,-1
0,2782,8010,1,0,-1
0,2783,1000,1,0,-1
0,2784,11640,1,0,-1
0,2785,3240,1,0,-1
0,2786,740,-1,0,-1
0,2787,4720,-1,0,-1
0,2788,420,-1,0,-1
0,2789,2450,-1,0,-1
0,2790,4100,1,0,-1
0,2791,730,1,0,-1
0,2792,2000,-1,0,-1
0,2793,2140,1,0,-1
0,2794,1520,-1,0,-1
0,2795,3560,-1,0,-1
0,2796,8770,-1,0,-1
0,2797,1390,-1,0,-1
0,2798,3610,1,0,-1
0,2799,1620,1,0,-1
0,2800,710,1,0,0
0,2801,430,-1,0,0
0,2802,3280,-1,0,0
0,2803,1980,-1,0,0
0,2804,960,1,0,0
0,2805,3190,1,0,0
0,2806,5430,-1,0,0
0,2807,2030,1,0,0
0,2808,6440,1,0,0
0,2809,6080,1,0,0
0,2810,1500,1,0,0
0,2811,4280,1,0,0
0,2812,840,-1,0,0
0,2813,5390,1,0,0
0,2814,590,-1,0,0
0,2815,2780,-1,0,0
0,2816,8930,1,0,0
0,2817,2680,-1,0,0
0,2818,9730,1,0,0
0,2819,3660,-1,0,0
0,2820,1610,1,0,0
0,2821,4960,1,0,0
0,2822,770,1,0,0
0,2823,1190,-1,0,0
0,2824,3040,-1,0,0
0,2825,6690,1,0,0
0,2826,2670,1,0,0
0,2827,2930,1,0,0
0,2828,1800,1,0,0
0,2829,3400,-1,0,0
0,2830,2790,1,0,0
0,2831,1350,-1,0,0
0,2832,10450,-1,0,0
0,2833,2010,1,0,0
0,2834,620,-1,0,0
0,2835,4880,1,0,0
0,2836,2440,1,0,0
0,2837,1580,-1,0,0
0,2838,10490,-1,0,0
0,2839,1600,-1,0,0
0,2840,1350,1,0,0
0,2841,2040,1,0,0
0,2842,3440,1,0,0
0,2843,4160,1,0,0
0,2844,16360,-1,0,0
0,2845,3980,-1,0,0
0,2846,4370,-1,0,0
0,2847,2310,-1,0,0
0,2848,3310,-1,0,0
0,2849,1140,1,0,0
0,2850,1660,-1,0,0
0,2851,1340,-1,0,0
0,2852,1450,-1,0,0
0,2853,2790,1,0,0
0,2854,2340,1,0,0
0,2855,1010,-1,0,0
0,2856,1980,-1,0,0
0,2857,6260,-1,0,0
0,2858,2900,-1,0,0
0,2859,2430,-1,0,0
0,2860,740,-1,0,0
0,2861,2000,-1,0,0
0,2862,1320,1,0,0
0,2863,4170,-1,0,0
0,2864,2340,-1,0,0
0,2865,4020,1,0,0
0,2866,660,1,0,0
0,2867,2190,1,0,0
0,2868,570,1,0,0
0,2869,2130,-1,0,0
0,2870,3370,1,0,0
0,2871,750,1,0,0
0,2872,1520,1,0,0
0,2873,2280,1,0,0
0,2874,1360,1,0,0
0,2875,5030,-1,0,0
0,2876,650,-1,0,0
0,2877,6590,1,0,0
0,2878,5410,-1,0,0
0,2879,9550,1,0,0
0,2880,1140,-1,0,0
0,2881,3940,1,0,0
0,2882,920,-1,0,0
0,2883,7850,-1,0,0
0,2884,4200,-1,0,0
0,2885,5650,1,0,0
0,2886,3410,-1,0,0
0,2887,1580,-1,0,0
0,2888,390,-1,0,0
0,2889,760,-1,0,0
0,2890,8020,1,0,0
0,2891,1250,1,0,0
0,2892,710,-1,0,0
0,2893,870,1,0,0
0,2894,4670,1,0,0
0,2895,3490,-1,0,0
0,2896,1130,1,0,0
0,2897,4490,1,0,0
0,2898,5950,-1,0,0
0,2899,560,-1,0,0
0,2900,3960,1,0,0
0,2901,2070,1,0,0
0,2902,1690,1,0,0
0,2903,1720,-1,0,0
0,2904,2150,1,0,0
0,2905,690,-1,0,0
0,2906,8030,1,0,0
0,2907,1600,-1,0,0
0,2908,2680,1,0,0
0,2909,5230,1,0,0
0,2910,4290,-1,0,0
0,2911,3410,-1,0,0
0,2912,1710,-1,0,0
0,2913,2130,-1,0,0
0,2914,690,-1,0,0
0,2915,1180,-1,0,0
