parcode,trial,rt,choice,item_left,item_right
0,1944,3810,1,0,0
0,1945,9070,1,0,0
0,1946,2700,-1,0,0
0,1947,3170,1,0,0
0,1948,1190,1,0,0
0,1949,5370,1,0,0
0,1950,4530,-1,0,0
0,1951,9380,-1,0,0
0,1952,2300,1,0,0
0,1953,4980,1,0,0
0,1954,3470,-1,0,0
0,1955,14450,1,0,0
0,1956,620,1,0,0
0,1957,750,-1,0,0
0,1958,6700,-1,0,0
0,1959,1090,-1,0,0
0,1960,2130,1,0,0
0,1961,2040,-1,0,0
0,1962,1550,-1,0,0
0,1963,1910,-1,0,0
0,1964,2840,1,0,0
0,1965,6890,1,0,0
0,1966,1810,1,0,0
0,1967,2050,1,0,0
0,1968,1620,1,0,0
0,1969,4190,1,0,0
0,1970,1180,1,0,0
0,1971,1030,1,0,0
0,1972,350,1,0,0
0,1973,840,1,0,0
0,1974,1060,1,0,0
0,1975,2380,-1,0,0
0,1976,3630,1,0,0
0,1977,960,-1,0,0
0,1978,1370,1,0,0
0,1979,4540,-1,0,0
0,1980,6130,1,0,0
0,1981,2610,1,0,0
0,1982,600,-1,0,0
0,1983,1080,1,0,0
0,1984,6010,1,0,0
0,1985,1420,1,0,0
0,1986,3620,1,0,0
0,1987,1420,-1,0,0
0,1988,5430,-1,0,0
0,1989,1080,1,0,0
0,1990,4470,-1,0,0
0,1991,5110,1,0,0
0,1992,1530,1,0,0
0,1993,1890,1,0,0
0,1994,8280,1,0,0
0,1995,2660,1,0,0
0,1996,1120,1,0,0
0,1997,1200,-1,0,0
0,1998,1500,-1,0,0
0,1999,2630,-1,0,0
0,2000,2630,1,0,0
0,2001,3690,1,0,0
0,2002,12480,-1,0,0
0,2003,4310,1,0,0
0,2004,3520,-1,0,0
0,2005,1670,1,0,0
0,2006,1560,1,0,0
0,2007,3000,-1,0,0
0,2008,860,-1,0,0
0,2009,3200,-1,0,0
0,2010,2330,1,0,0
0,2011,6650,-1,0,0
0,2012,2840,1,0,0
0,2013,2840,-1,0,0
0,2014,1230,-1,0,0
0,2015,490,1,0,0
0,2016,1780,1,0,0
0,2017,12810,1,0,0
0,2018,2640,1,0,0
0,2019,2510,-1,0,0
0,2020,3570,-1,0,0
0,2021,2090,-1,0,0
0,2022,2660,1,0,0
0,2023,1950,1,0,0
0,2024,840,-1,0,0
0,2025,2150,-1,0,0
0,2026,3800,-1,0,0
0,2027,1340,1,0,0
0,2028,2930,1,0,0
0,2029,2410,1,0,0
0,2030,1950,1,0,0
0,2031,1020,1,0,0
0,2032,6140,1,0,0
0,2033,4800,1,0,0
0,2034,2350,1,0,0
0,2035,3890,1,0,0
0,2036,610,1,0,0
0,2037,1140,1,0,0
0,2038,1220,1,0,0
0,2039,750,1,0,0
0,2040,3570,-1,0,0
0,2041,1050,1,0,0
0,2042,2100,1,0,0
0,2043,5000,1,0,0
0,2044,980,1,0,0
0,2045,1760,1,0,0
0,2046,1190,1,0,0
0,2047,2860,1,0,0
0,2048,840,1,0,0
0,2049,440,-1,0,0
0,2050,5290,1,0,0
0,2051,4140,1,0,0
0,2052,2530,1,0,0
0,2053,820,-1,0,0
0,2054,5030,-1,0,0
0,2055,3080,-1,0,0
0,2056,1630,-1,0,0
0,2057,3350,-1,0,0
0,2058,3940,1,0,0
0,2059,1140,1,0,0
0,2060,2910,1,0,0
0,2061,750,1,0,0
0,2062,640,-1,0,0
0,2063,2270,1,0,0
0,2064,2360,1,0,0
0,2065,1980,1,0,0
0,2066,1290,1,0,0
0,2067,840,1,0,0
0,2068,1850,1,0,0
0,2069,1340,1,0,0
0,2070,4150,-1,0,0
0,2071,1090,-1,0,0
0,2072,700,1,0,0
0,2073,3210,-1,0,0
0,2074,5250,-1,0,0
0,2075,7580,1,0,0
0,2076,3870,-1,0,0
0,2077,1630,1,0,0
0,2078,840,1,0,0
0,2079,4040,1,0,0
0,2080,3420,1,0,0
0,2081,2260,1,0,0
0,2082,3520,-1,0,0
0,2083,1750,-1,0,0
0,2084,5850,-1,0,0
0,2085,5420,1,0,0
0,2086,5570,1,0,0
0,2087,1670,1,0,0
0,2088,19680,1,0,0
0,2089,1420,1,0,0
0,2090,1240,1,0,0
0,2091,1510,1,0,0
0,2092,3430,1,0,0
0,2093,560,1,0,0
0,2094,4950,1,0,0
0,2095,6220,-1,0,0
0,2096,4440,1,0,0
0,2097,2270,1,0,0
0,2098,1390,1,0,0
0,2099,1540,1,0,0
0,2100,12680,-1,0,0
0,2101,3850,-1,0,0
0,2102,10990,1,0,0
0,2103,2470,-1,0,0
0,2104,3150,1,0,0
0,2105,560,-1,0,0
0,2106,1690,-1,0,0
0,2107,2970,1,0,0
0,2108,2560,1,0,0
0,2109,12750,-1,0,0
0,2110,2380,1,0,0
0,2111,1520,1,0,0
0,2112,4590,1,0,0
0,2113,550,1,0,0
0,2114,850,1,0,0
0,2115,4510,-1,0,0
0,2116,950,-1,0,0
0,2117,7080,-1,0,0
0,2118,2160,-1,0,0
0,2119,4620,1,0,0
0,2120,1630,-1,0,0
0,2121,1080,1,0,0
0,2122,1190,-1,0,0
0,2123,700,1,0,0
0,2124,1060,1,0,0
0,2125,1210,1,0,0
0,2126,2540,-1,0,0
0,2127,5000,1,0,0
0,2128,4800,1,0,0
0,2129,2020,1,0,0
0,2130,820,1,0,0
0,2131,6060,1,0,0
0,2132,2000,1,0,0
0,2133,1410,-1,0,0
0,2134,1480,-1,0,0
0,2135,2190,-1,0,0
0,2136,4060,-1,0,0
0,2137,8420,1,0,0
0,2138,1630,-1,0,0
0,2139,4740,1,0,0
0,2140,1120,-1,0,0
0,2141,2500,-1,0,0
0,2142,1740,1,0,0
0,2143,1520,1,0,0
0,2144,1650,-1,0,0
0,2145,1710,1,0,0
0,2146,5110,-1,0,0
0,2147,2370,1,0,0
0,2148,1730,1,0,0
0,2149,1300,1,0,0
0,2150,380,1,0,0
0,2151,2630,1,0,0
0,2152,750,1,0,0
0,2153,1350,1,0,0
0,2154,9660,-1,0,0
0,2155,3300,-1,0,0
0,2156,6550,1,0,0
0,2157,1660,1,0,0
0,2158,3180,1,0,0
0,2159,4350,1,0,0
0,2160,2450,1,0,0
0,2161,3900,1,0,0
0,2162,2740,1,0,0
0,2163,3950,1,0,0
0,2164,4170,1,0,0
0,2165,1550,-1,0,0
0,2166,1350,1,0,0
0,2167,2290,-1,0,0
0,2168,2940,-1,0,0
0,2169,1820,1,0,0
0,2170,800,1,0,0
0,2171,4580,1,0,0
0,2172,4830,1,0,0
0,2173,2410,1,0,0
0,2174,9780,1,0,0
0,2175,690,-1,0,0
0,2176,6000,1,0,0
0,2177,2880,-1,0,0
0,2178,1630,1,0,0
0,2179,1190,-1,0,0
0,2180,2090,1,0,0
0,2181,3330,1,0,0
0,2182,1480,1,0,0
0,2183,7850,1,0,0
0,2184,1380,1,0,0
0,2185,1620,1,0,0
0,2186,2700,-1,0,0
0,2187,1210,-1,0,0
0,2188,3120,-1,0,0
0,2189,5140,1,0,0
0,2190,6690,-1,0,0
0,2191,5200,1,0,0
0,2192,10660,-1,0,0
0,2193,1970,1,0,0
0,2194,880,-1,0,0
0,2195,620,1,0,0
0,2196,960,1,0,0
0,2197,560,-1,0,0
0,2198,1640,-1,0,0
0,2199,2490,1,0,0
0,2200,1600,-1,0,0
0,2201,1880,-1,0,0
0,2202,2210,1,0,0
0,2203,3020,-1,0,0
0,2204,5620,-1,0,0
0,2205,5750,1,0,0
0,2206,5460,1,0,0
0,2207,3890,1,0,0
0,2208,520,-1,0,0
0,2209,710,1,0,0
0,2210,5490,-1,0,0
0,2211,3020,1,0,0
0,2212,4910,-1,0,0
0,2213,620,1,0,0
0,2214,360,-1,0,0
0,2215,4070,-1,0,0
0,2216,1660,1,0,0
0,2217,3280,-1,0,0
0,2218,2090,1,0,0
0,2219,830,1,0,0
0,2220,5900,-1,0,0
0,2221,3120,-1,0,0
0,2222,720,-1,0,0
0,2223,1140,1,0,0
0,2224,730,-1,0,0
0,2225,2900,-1,0,0
0,2226,7190,1,0,0
0,2227,770,-1,0,0
0,2228,3130,-1,0,0
0,2229,660,1,0,0
0,2230,1770,1,0,0
0,2231,6790,1,0,0
0,2232,4980,-1,0,0
0,2233,2630,-1,0,0
0,2234,2350,-1,0,0
0,2235,640,1,0,0
0,2236,2840,-1,0,0
0,2237,3460,-1,0,0
0,2238,3140,-1,0,0
0,2239,2570,1,0,0
0,2240,1300,-1,0,0
0,2241,2410,-1,0,0
0,2242,3100,-1,0,0
0,2243,3870,-1,0,0
0,2244,2070,1,0,0
0,2245,470,-1,0,0
0,2246,2520,1,0,0
0,2247,9120,-1,0,0
0,2248,2060,-1,0,0
0,2249,4080,-1,0,0
0,2250,2410,1,0,0
0,2251,1360,1,0,0
0,2252,2690,1,0,0
0,2253,1780,-1,0,0
0,2254,790,1,0,0
0,2255,1350,-1,0,0
0,2256,7140,1,0,0
0,2257,4720,-1,0,0
0,2258,2260,1,0,0
0,2259,350,1,0,0
0,2260,1990,-1,0,0
0,2261,710,1,0,0
0,2262,5090,1,0,0
0,2263,5850,1,0,0
0,2264,5920,-1,0,0
0,2265,1550,1,0,0
0,2266,4140,1,0,0
0,2267,1510,1,0,0
0,2268,9410,1,0,0
0,2269,710,-1,0,0
0,2270,4270,-1,0,0
0,2271,1690,-1,0,0
0,2272,5800,1,0,0
0,2273,2560,1,0,0
0,2274,4640,1,0,0
0,2275,900,-1,0,0
0,2276,1920,-1,0,0
0,2277,1030,-1,0,0
0,2278,1800,-1,0,0
0,2279,1070,1,0,0
0,2280,1090,1,0,0
0,2281,2340,1,0,0
0,2282,6730,1,0,0
0,2283,1620,1,0,0
0,2284,750,-1,0,0
0,2285,770,1,0,0
0,2286,880,-1,0,0
0,2287,4270,1,0,0
0,2288,3410,1,0,0
0,2289,1970,-1,0,0
0,2290,1910,-1,0,0
0,2291,8230,1,0,0
0,2292,3850,1,0,0
0,2293,2750,-1,0,0
0,2294,850,-1,0,0
0,2295,2670,1,0,0
0,2296,1740,1,0,0
0,2297,2470,-1,0,0
0,2298,1590,1,0,0
0,2299,10020,1,0,0
0,2300,6510,1,0,0
0,2301,420,-1,0,0
0,2302,5420,1,0,0
0,2303,410,1,0,0
0,2304,3790,1,0,0
0,2305,640,-1,0,0
0,2306,1450,-1,0,0
0,2307,4130,1,0,0
0,2308,6690,-1,0,0
0,2309,2450,1,0,0
0,2310,4320,1,0,0
0,2311,4910,-1,0,0
0,2312,950,-1,0,0
0,2313,3510,1,0,0
0,2314,3980,-1,0,0
0,2315,1390,-1,0,0
0,2316,260,-1,0,0
0,2317,2560,-1,0,0
0,2318,3530,1,0,0
0,2319,700,-1,0,0
0,2320,3730,-1,0,0
0,2321,1460,1,0,0
0,2322,540,1,0,0
0,2323,2450,1,0,0
0,2324,4130,-1,0,0
0,2325,1160,-1,0,0
0,2326,210,1,0,0
0,2327,1600,1,0,0
0,2328,1260,1,0,0
0,2329,4160,-1,0,0
0,2330,12110,1,0,0
0,2331,3860,1,0,0
0,2332,6820,1,0,0
0,2333,3490,1,0,0
0,2334,2450,1,0,0
0,2335,2130,-1,0,0
0,2336,1210,-1,0,0
0,2337,1350,1,0,0
0,2338,2770,-1,0,0
0,2339,1610,1,0,0
0,2340,3000,-1,0,0
0,2341,5040,1,0,0
0,2342,1330,1,0,0
0,2343,5220,1,0,0
0,2344,700,-1,0,0
0,2345,1240,-1,0,0
0,2346,870,-1,0,0
0,2347,2270,-1,0,0
0,2348,1210,-1,0,0
0,2349,2570,-1,0,0
0,2350,7740,-1,0,0
0,2351,2970,-1,0,0
0,2352,2430,-1,0,0
0,2353,5450,-1,0,0
0,2354,680,1,0,0
0,2355,1510,1,0,0
0,2356,3190,-1,0,0
0,2357,6910,1,0,0
0,2358,3460,-1,0,0
0,2359,1560,-1,0,0
0,2360,3120,1,0,0
0,2361,3810,1,0,0
0,2362,520,-1,0,0
0,2363,550,-1,0,0
0,2364,8250,-1,0,0
0,2365,2990,1,0,0
0,2366,530,-1,0,0
0,2367,1580,-1,0,0
0,2368,2240,1,0,0
0,2369,4080,1,0,0
0,2370,700,-1,0,0
0,2371,4380,1,0,0
0,2372,2640,-1,0,0
0,2373,1160,1,0,0
0,2374,870,-1,0,0
0,2375,1170,-1,0,0
0,2376,1950,1,0,0
0,2377,1900,1,0,0
0,2378,2260,1,0,0
0,2379,8180,1,0,0
0,2380,1180,1,0,0
0,2381,1550,-1,0,0
0,2382,1480,-1,0,0
0,2383,6330,-1,0,0
0,2384,480,1,0,0
0,2385,710,-1,0,0
0,2386,410,-1,0,0
0,2387,3100,1,0,0
0,2388,3390,1,0,0
0,2389,1950,-1,0,0
0,2390,1900,1,0,0
0,2391,570,1,0,0
0,2392,6720,-1,0,0
0,2393,3910,1,0,0
0,2394,4300,-1,0,0
0,2395,1880,-1,0,0
0,2396,2500,-1,0,0
0,2397,3860,1,0,0
0,2398,4590,1,0,0
0,2399,540,1,0,0
0,2400,3960,1,0,0
0,2401,3150,1,0,0
0,2402,2390,-1,0,0
0,2403,770,-1,0,0
0,2404,5220,-1,0,0
0,2405,1120,1,0,0
0,2406,1970,-1,0,0
0,2407,3520,-1,0,0
0,2408,7200,-1,0,0
0,2409,1190,-1,0,0
0,2410,5680,1,0,0
0,2411,2970,1,0,0
0,2412,4680,-1,0,0
0,2413,3700,1,0,0
0,2414,4520,1,0,0
0,2415,3020,1,0,0
0,2416,770,-1,0,0
0,2417,4560,-1,0,0
0,2418,670,1,0,0
0,2419,1700,-1,0,0
0,2420,5560,-1,0,0
0,2421,2680,1,0,0
0,2422,2840,-1,0,0
0,2423,1220,1,0,0
0,2424,570,-1,0,0
0,2425,2540,-1,0,0
0,2426,4510,1,0,0
0,2427,3530,1,0,0
0,2428,1020,-1,0,0
0,2429,1290,-1,0,0
0,2430,1130,1,0,0
0,2431,640,-1,0,0
0,2432,1190,1,0,0
0,2433,3600,1,0,0
0,2434,2720,1,0,0
0,2435,2190,-1,0,0
0,2436,2320,-1,0,0
0,2437,5310,-1,0,0
0,2438,3490,1,0,0
0,2439,9770,-1,0,0
0,2440,1440,-1,0,0
0,2441,2080,1,0,0
0,2442,1220,-1,0,0
0,2443,1570,-1,0,0
0,2444,8410,1,0,0
0,2445,2070,1,0,0
0,2446,820,1,0,0
0,2447,3580,1,0,0
0,2448,890,1,0,0
0,2449,3230,1,0,0
0,2450,1900,-1,0,0
0,2451,7230,1,0,0
0,2452,890,-1,0,0
0,2453,1080,1,0,0
0,2454,630,-1,0,0
0,2455,7230,1,0,0
0,2456,3110,1,0,0
0,2457,730,1,0,0
0,2458,1280,1,0,0
0,2459,3800,-1,0,0
0,2460,2400,1,0,0
0,2461,1000,-1,0,0
0,2462,2320,1,0,0
0,2463,3830,1,0,0
0,2464,3230,-1,0,0
0,2465,5700,-1,0,0
0,2466,1300,1,0,0
0,2467,1460,-1,0,0
0,2468,1410,1,0,0
0,2469,1880,1,0,0
0,2470,1410,1,0,0
0,2471,1090,-1,0,0
0,2472,790,-1,0,0
0,2473,7960,-1,0,0
0,2474,2180,1,0,0
0,2475,1950,-1,0,0
0,2476,3940,1,0,0
0,2477,1120,1,0,0
0,2478,2710,1,0,0
0,2479,3540,1,0,0
0,2480,2490,-1,0,0
0,2481,3060,1,0,0
0,2482,1490,-1,0,0
0,2483,4670,1,0,0
0,2484,1980,-1,0,0
0,2485,2340,-1,0,0
0,2486,1610,-1,0,0
0,2487,2040,-1,0,0
0,2488,3670,1,0,0
0,2489,8620,-1,0,0
0,2490,1650,1,0,0
0,2491,1580,1,0,0
0,2492,2340,-1,0,0
0,2493,2890,1,0,0
0,2494,1210,-1,0,0
0,2495,730,1,0,0
0,2496,2360,-1,0,0
0,2497,1910,1,0,0
0,2498,1170,1,0,0
0,2499,17500,-1,0,0
0,2500,1080,1,0,0
0,2501,5260,-1,0,0
0,2502,2560,-1,0,0
0,2503,2190,1,0,0
0,2504,3130,1,0,0
0,2505,690,1,0,0
0,2506,6270,1,0,0
0,2507,1000,1,0,0
0,2508,980,-1,0,0
0,2509,1160,-1,0,0
0,2510,7520,-1,0,0
0,2511,4700,1,0,0
0,2512,1000,1,0,0
0,2513,2380,-1,0,0
0,2514,580,-1,0,0
0,2515,3370,1,0,0
0,2516,880,1,0,0
0,2517,2260,1,0,0
0,2518,2090,-1,0,0
0,2519,770,-1,0,0
0,2520,1760,1,0,0
0,2521,760,-1,0,0
0,2522,360,-1,0,0
0,2523,950,1,0,0
0,2524,330,1,0,0
0,2525,3240,-1,0,0
0,2526,2990,1,0,0
0,2527,1070,-1,0,0
0,2528,8410,-1,0,0
0,2529,1630,1,0,0
0,2530,4030,1,0,0
0,2531,1550,1,0,0
0,2532,1610,1,0,0
0,2533,2370,1,0,0
0,2534,440,1,0,0
0,2535,2970,-1,0,0
0,2536,340,-1,0,0
0,2537,2360,1,0,0
0,2538,4700,1,0,0
0,2539,3210,1,0,0
0,2540,980,1,0,0
0,2541,5420,1,0,0
0,2542,2370,-1,0,0
0,2543,3550,-1,0,0
0,2544,4200,-1,0,0
0,2545,1510,-1,0,0
0,2546,1110,1,0,0
0,2547,1990,-1,0,0
0,2548,3890,1,0,0
0,2549,5370,-1,0,0
0,2550,3000,-1,0,0
0,2551,3170,-1,0,0
0,2552,1030,-1,0,0
0,2553,1420,1,0,0
0,2554,2220,-1,0,0
0,2555,1200,1,0,0
0,2556,3870,-1,0,0
0,2557,1480,1,0,0
0,2558,1030,-1,0,0
0,2559,5340,-1,0,0
0,2560,3510,1,0,0
0,2561,8750,1,0,0
0,2562,2000,-1,0,0
0,2563,1450,-1,0,0
0,2564,9370,-1,0,0
0,2565,1160,1,0,0
0,2566,630,1,0,0
0,2567,1750,-1,0,0
0,2568,3160,-1,0,0
0,2569,1930,-1,0,0
0,2570,7420,1,0,0
0,2571,1820,1,0,0
0,2572,1280,-1,0,0
0,2573,1630,1,0,0
0,2574,3990,1,0,0
0,2575,8330,1,0,0
0,2576,1550,-1,0,0
0,2577,2560,1,0,0
0,2578,2330,-1,0,0
0,2579,1090,-1,0,0
0,2580,3180,-1,0,0
0,2581,1310,1,0,0
0,2582,1870,-1,0,0
0,2583,870,-1,0,0
0,2584,580,1,0,0
0,2585,6300,-1,0,0
0,2586,4500,1,0,0
0,2587,3910,-1,0,0
0,2588,8230,1,0,0
0,2589,5780,-1,0,0
0,2590,700,1,0,0
0,2591,3370,-1,0,0
0,2592,1290,1,0,0
0,2593,810,1,0,0
0,2594,2170,-1,0,0
0,2595,13300,1,0,0
0,2596,5470,1,0,0
0,2597,1130,1,0,0
0,2598,1260,-1,0,0
0,2599,14940,-1,0,0
0,2600,2680,1,0,1
0,2601,2060,-1,0,1
0,2602,4130,-1,0,1
0,2603,3100,-1,0,1
0,2604,2910,-1,0,1
0,2605,3330,-1,0,1
0,2606,8500,1,0,1
0,2607,1250,1,0,1
0,2608,1390,1,0,1
0,2609,2120,1,0,1
0,2610,4360,-1,0,1
0,2611,3660,1,0,1
0,2612,710,1,0,1
0,2613,1590,1,0,1
0,2614,980,1,0,1
0,2615,630,-1,0,1
0,2616,520,-1,0,1
0,2617,1720,1,0,1
0,2618,2730,-1,0,1
0,2619,3170,-1,0,1
0,2620,3320,1,0,1
0,2621,3650,1,0,1
0,2622,2010,-1,0,1
0,2623,380,-1,0,1
0,2624,2490,1,0,1
0,2625,1240,-1,0,1
0,2626,4240,1,0,1
0,2627,3230,1,0,1
0,2628,1630,-1,0,1
0,2629,2230,-1,0,1
0,2630,8220,-1,0,1
0,2631,1460,-1,0,1
0,2632,850,-1,0,1
0,2633,2680,1,0,1
0,2634,790,-1,0,1
0,2635,510,-1,0,1
0,2636,5540,-1,0,1
0,2637,1000,-1,0,1
0,2638,5830,-1,0,1
0,2639,1870,-1,0,1
0,2640,3330,1,0,1
0,2641,2670,-1,0,1
0,2642,4060,1,0,1
0,2643,2220,-1,0,1
0,2644,5720,-1,0,1
0,2645,1350,1,0,1
0,2646,11290,1,0,1
0,2647,2500,-1,0,1
0,2648,1700,-1,0,1
0,2649,2630,1,0,1
0,2650,830,1,0,1
0,2651,4410,1,0,1
0,2652,7260,-1,0,1
0,2653,6840,1,0,1
0,2654,2310,1,0,1
0,2655,2460,1,0,1
0,2656,4440,1,0,1
0,2657,2870,1,0,1
0,2658,3780,1,0,1
0,2659,2840,1,0,1
0,2660,2230,-1,0,1
0,2661,1400,1,0,1
0,2662,1580,-1,0,1
0,2663,2300,-1,0,1
0,2664,1020,-1,0,1
0,2665,370,-1,0,1
0,2666,7490,-1,0,1
0,2667,4060,1,0,1
0,2668,2660,-1,0,1
0,2669,6070,1,0,1
0,2670,4150,-1,0,1
0,2671,1400,-1,0,1
0,2672,930,-1,0,1
0,2673,5400,-1,0,1
0,2674,4330,-1,0,1
0,2675,1070,1,0,1
0,2676,1750,-1,0,1
0,2677,930,-1,0,1
0,2678,1270,-1,0,1
0,2679,3670,-1,0,1
0,2680,1070,-1,0,1
0,2681,4150,-1,0,1
0,2682,1930,-1,0,1
0,2683,3610,-1,0,1
0,2684,3070,1,0,1
0,2685,910,1,0,1
0,2686,950,-1,0,1
0,2687,2160,1,0,1
0,2688,860,-1,0,1
0,2689,6780,1,0,1
0,2690,2790,-1,0,1
0,2691,1650,1,0,1
0,2692,1890,1,0,1
0,2693,5970,-1,0,1
0,2694,5710,1,0,1
0,2695,5220,1,0,1
0,2696,1360,-1,0,1
0,2697,6380,1,0,1
0,2698,5650,1,0,1
0,2699,830,1,0,1
0,2700,820,-1,0,-1
0,2701,1140,1,0,-1
0,2702,5550,-1,0,-1
0,2703,3670,-1,0,-1
0,2704,3180,1,0,-1
0,2705,2270,1,0,-1
0,2706,3420,1,0,-1
0,2707,4770,-1,0,-1
0,2708,7060,-1,0,-1
0,2709,1070,1,0,-1
0,2710,2650,1,0,-1
0,2711,2310,1,0,-1
0,2712,3380,1,0,-1
0,2713,1110,-1,0,-1
0,2714,2630,-1,0,-1
0,2715,950,1,0,-1
0,2716,1730,-1,0,-1
0,2717,2120,1,0,-1
0,2718,2250,-1,0,-1
0,2719,5010,1,0,-1
0,2720,960,1,0,-1
0,2721,510,1,0,-1
0,2722,2570,1,0,-1
0,2723,2800,1,0,-1
0,2724,750,1,0,-1
0,2725,480,1,0,-1
0,2726,5930,1,0,-1
0,2727,7470,1,0,-1
0,2728,6230,1,0,-1
0,2729,1480,-1,0,-1
0,2730,3100,-1,0,-1
0,2731,10470,1,0,-1
0,2732,770,1,0,-1
0,2733,4140,1,0,-1
0,2734,7310,-1,0,-1
0,2735,5660,-1,0,-1
0,2736,5860,-1,0,-1
0,2737,2150,1,0,-1
0,2738,3370,-1,0,-1
0,2739,3770,-1,0,-1
0,2740,3190,1,0,-1
0,2741,4460,1,0,-1
0,2742,1640,1,0,-1
0,2743,720,-1,0,-1
0,2744,2650,-1,0,-1
0,2745,1270,1,0,-1
0,2746,2620,-1,0,-1
0,2747,2200,-1,0,-1
0,2748,1740,1,0,-1
0,2749,2850,-1,0,-1
0,2750,7710,-1,0,-1
0,2751,990,1,0,-1
0,2752,890,-1,0,-1
0,2753,2170,-1,0,-1
0,2754,7820,1,0,-1
0,2755,1370,1,0,-1
0,2756,880,-1,0,-1
0,2757,1400,1,0,-1
0,2758,2080,1,0,-1
0,2759,4100,1,0,-1
0,2760,1550,1,0,-1
0,2761,6770,-1,0,-1
0,2762,1670,1,0,-1
0,2763,1260,-1,0,-1
0,2764,5900,1,0,-1
0,2765,740,1,0,-1
0,2766,2620,-1,0,-1
0,2767,12000,1,0,-1
0,2768,2250,1,0,-1
0,2769,3070,-1,0,-1
0,2770,7520,1,0,-1
0,2771,1440,1,0,-1
0,2772,990,1,0,-1
0,2773,1810,-1,0,-1
0,2774,1400,1,0,-1
0,2775,570,-1,0,-1
0,2776,2550,1,0,-1
0,2777,5410,1,0,-1
0,2778,1640,-1,0,-1
0,2779,1340,1,0,-1
0,2780,3140,-1,0,-1
0,2781,1610,-1,0,-1
0,2782,3080,1,0,-1
0,2783,4570,1,0,-1
0,2784,1460,1,0,-1
0,2785,4440,1,0,-1
0,2786,3160,1,0,-1
0,2787,1540,1,0,-1
0,2788,2030,1,0,-1
0,2789,3000,1,0,-1
0,2790,790,-1,0,-1
0,2791,3570,1,0,-1
0,2792,510,1,0,-1
0,2793,3350,1,0,-1
0,2794,1400,-1,0,-1
0,2795,2390,-1,0,-1
0,2796,1250,1,0,-1
0,2797,2610,1,0,-1
0,2798,1360,-1,0,-1
0,2799,9230,-1,0,-1
0,2800,2280,1,0,0
0,2801,1030,1,0,0
0,2802,2040,1,0,0
0,2803,3730,-1,0,0
0,2804,1960,1,0,0
0,2805,860,1,0,0
0,2806,4350,1,0,0
0,2807,1890,1,0,0
0,2808,1510,1,0,0
0,2809,610,-1,0,0
0,2810,6260,1,0,0
0,2811,2660,1,0,0
0,2812,2260,1,0,0
0,2813,2630,1,0,0
0,2814,1460,-1,0,0
0,2815,9120,-1,0,0
0,2816,1080,-1,0,0
0,2817,3040,-1,0,0
0,2818,3000,-1,0,0
0,2819,2790,1,0,0
0,2820,990,-1,0,0
0,2821,1910,-1,0,0
0,2822,1490,1,0,0
0,2823,1470,-1,0,0
0,2824,630,1,0,0
0,2825,2790,-1,0,0
0,2826,9210,-1,0,0
0,2827,4150,-1,0,0
0,2828,2330,1,0,0
0,2829,2010,1,0,0
0,2830,3790,1,0,0
0,2831,4200,1,0,0
0,2832,1040,1,0,0
0,2833,1130,1,0,0
0,2834,2230,1,0,0
0,2835,1980,-1,0,0
0,2836,5860,1,0,0
0,2837,5180,-1,0,0
0,2838,620,-1,0,0
0,2839,1130,1,0,0
0,2840,4190,1,0,0
0,2841,6010,1,0,0
0,2842,6360,1,0,0
0,2843,970,1,0,0
0,2844,1340,-1,0,0
0,2845,1540,1,0,0
0,2846,1130,-1,0,0
0,2847,1710,1,0,0
0,2848,4720,1,0,0
0,2849,4720,1,0,0
0,2850,1080,-1,0,0
0,2851,2340,1,0,0
0,2852,2400,1,0,0
0,2853,2550,-1,0,0
0,2854,1380,1,0,0
0,2855,1970,1,0,0
0,2856,2410,-1,0,0
0,2857,950,1,0,0
0,2858,1440,1,0,0
0,2859,2760,1,0,0
0,2860,1890,1,0,0
0,2861,1650,1,0,0
0,2862,2130,-1,0,0
0,2863,1900,1,0,0
0,2864,2910,1,0,0
0,2865,740,-1,0,0
0,2866,520,1,0,0
0,2867,3420,-1,0,0
0,2868,12220,1,0,0
0,2869,5640,-1,0,0
0,2870,2010,-1,0,0
0,2871,9510,-1,0,0
0,2872,4040,1,0,0
0,2873,4400,-1,0,0
0,2874,4270,-1,0,0
0,2875,5010,-1,0,0
0,2876,1650,-1,0,0
0,2877,11640,1,0,0
0,2878,2770,1,0,0
0,2879,3330,-1,0,0
0,2880,3060,1,0,0
0,2881,620,1,0,0
0,2882,4220,-1,0,0
0,2883,5040,-1,0,0
0,2884,3230,-1,0,0
0,2885,8420,1,0,0
0,2886,2650,1,0,0
0,2887,1190,-1,0,0
0,2888,2230,1,0,0
0,2889,1560,-1,0,0
0,2890,2800,-1,0,0
0,2891,4350,1,0,0
0,2892,2700,1,0,0
0,2893,4120,-1,0,0
0,2894,1660,1,0,0
0,2895,2970,-1,0,0
0,2896,990,1,0,0
0,2897,2430,1,0,0
0,2898,2460,1,0,0
0,2899,4330,-1,0,0
0,2900,4220,1,0,0
0,2901,10130,1,0,0
0,2902,5860,1,0,0
0,2903,1200,-1,0,0
0,2904,380,1,0,0
0,2905,1160,1,0,0
0,2906,2330,-1,0,0
0,2907,2660,1,0,0
0,2908,4330,-1,0,0
0,2909,1570,1,0,0
0,2910,690,1,0,0
0,2911,1660,1,0,0
0,2912,590,-1,0,0
0,2913,3450,-1,0,0
0,2914,2320,-1,0,0
