parcode,trial,rt,choice,item_left,item_right
0,974,13040,-1,0,-1
0,975,2360,1,0,-1
0,976,5120,-1,0,-1
0,977,5750,1,0,-1
0,978,5120,1,0,-1
0,979,2760,-1,0,-1
0,980,5710,1,0,-1
0,981,630,1,0,-1
0,982,560,1,0,-1
0,983,1050,1,0,-1
0,984,8600,1,0,-1
0,985,3930,-1,0,-1
0,986,770,1,0,-1
0,987,2490,-1,0,-1
0,988,370,1,0,-1
0,989,1020,-1,0,-1
0,990,640,-1,0,-1
0,991,5590,1,0,-1
0,992,740,-1,0,-1
0,993,2790,1,0,-1
0,994,5350,1,0,-1
0,995,1520,1,0,-1
0,996,3800,1,0,-1
0,997,4350,-1,0,-1
0,998,11120,1,0,-1
0,999,1870,1,0,-1
0,1000,5900,1,0,0
0,1001,3370,1,0,0
0,1002,790,-1,0,0
0,1003,1740,-1,0,0
0,1004,550,1,0,0
0,1005,5670,-1,0,0
0,1006,3790,-1,0,0
0,1007,4540,-1,0,0
0,1008,3220,1,0,0
0,1009,6650,1,0,0
0,1010,1500,-1,0,0
0,1011,380,1,0,0
0,1012,2430,-1,0,0
0,1013,910,1,0,0
0,1014,850,1,0,0
0,1015,6380,-1,0,0
0,1016,7960,1,0,0
0,1017,3700,1,0,0
0,1018,1600,1,0,0
0,1019,4390,-1,0,0
0,1020,2140,1,0,0
0,1021,1960,1,0,0
0,1022,870,-1,0,0
0,1023,870,1,0,0
0,1024,560,1,0,0
0,1025,3840,-1,0,0
0,1026,7380,1,0,0
0,1027,1620,1,0,0
0,1028,4570,1,0,0
0,1029,3570,1,0,0
0,1030,1890,-1,0,0
0,1031,1990,1,0,0
0,1032,3840,1,0,0
0,1033,1350,1,0,0
0,1034,750,1,0,0
0,1035,4750,-1,0,0
0,1036,5090,1,0,0
0,1037,1190,-1,0,0
0,1038,700,1,0,0
0,1039,3240,1,0,0
0,1040,1260,1,0,0
0,1041,1000,-1,0,0
0,1042,1980,1,0,0
0,1043,7950,-1,0,0
0,1044,2770,1,0,0
0,1045,2310,1,0,0
0,1046,3060,1,0,0
0,1047,800,1,0,0
0,1048,710,1,0,0
0,1049,3780,1,0,0
0,1050,5410,1,0,0
0,1051,4810,-1,0,0
0,1052,17170,1,0,0
0,1053,5410,1,0,0
0,1054,440,1,0,0
0,1055,1720,1,0,0
0,1056,1080,1,0,0
0,1057,1000,1,0,0
0,1058,2580,1,0,0
0,1059,1400,1,0,0
0,1060,1100,-1,0,0
0,1061,6290,-1,0,0
0,1062,2180,1,0,0
0,1063,1310,1,0,0
0,1064,1340,-1,0,0
0,1065,1280,-1,0,0
0,1066,3710,1,0,0
0,1067,6660,1,0,0
0,1068,920,1,0,0
0,1069,10440,1,0,0
0,1070,4340,1,0,0
0,1071,4480,1,0,0
0,1072,4850,-1,0,0
0,1073,1420,-1,0,0
0,1074,6200,-1,0,0
0,1075,1140,1,0,0
0,1076,5810,1,0,0
0,1077,6300,-1,0,0
0,1078,450,1,0,0
0,1079,5260,1,0,0
0,1080,2580,1,0,0
0,1081,1800,-1,0,0
0,1082,3980,-1,0,0
0,1083,650,-1,0,0
0,1084,5780,1,0,0
0,1085,4890,-1,0,0
0,1086,2610,1,0,0
0,1087,1240,1,0,0
0,1088,970,-1,0,0
0,1089,2800,-1,0,0
0,1090,2130,-1,0,0
0,1091,1180,-1,0,0
0,1092,5340,-1,0,0
0,1093,8150,-1,0,0
0,1094,4480,1,0,0
0,1095,2660,1,0,0
0,1096,3140,1,0,0
0,1097,740,1,0,0
0,1098,2050,1,0,0
0,1099,630,-1,0,0
0,1100,5320,-1,0,0
0,1101,2240,1,0,0
0,1102,5430,-1,0,0
0,1103,3440,1,0,0
0,1104,1340,1,0,0
0,1105,1110,1,0,0
0,1106,1280,-1,0,0
0,1107,2820,1,0,0
0,1108,2860,-1,0,0
0,1109,1520,-1,0,0
0,1110,1670,-1,0,0
0,1111,5360,-1,0,0
0,1112,2920,-1,0,0
0,1113,11200,1,0,0
0,1114,830,-1,0,0
0,1115,700,1,0,0
0,1116,720,1,0,0
0,1117,590,-1,0,0
0,1118,2440,1,0,0
0,1119,5360,-1,0,0
0,1120,2910,1,0,0
0,1121,2540,1,0,0
0,1122,4700,-1,0,0
0,1123,1980,-1,0,0
0,1124,240,1,0,0
0,1125,1850,-1,0,0
0,1126,8600,1,0,0
0,1127,2300,1,0,0
0,1128,530,-1,0,0
0,1129,2430,-1,0,0
0,1130,2280,-1,0,0
0,1131,1500,-1,0,0
0,1132,3890,1,0,0
0,1133,1300,1,0,0
0,1134,7640,1,0,0
0,1135,3260,1,0,0
0,1136,910,-1,0,0
0,1137,3150,1,0,0
0,1138,4220,1,0,0
0,1139,930,-1,0,0
0,1140,5810,1,0,0
0,1141,960,1,0,0
0,1142,1660,1,0,0
0,1143,6610,1,0,0
0,1144,1550,1,0,0
0,1145,1090,1,0,0
0,1146,1540,1,0,0
0,1147,3250,-1,0,0
0,1148,4500,1,0,0
0,1149,1120,-1,0,0
0,1150,1030,1,0,0
0,1151,3300,-1,0,0
0,1152,3460,-1,0,0
0,1153,2620,1,0,0
0,1154,3230,1,0,0
0,1155,2350,1,0,0
0,1156,1180,1,0,0
0,1157,1800,1,0,0
0,1158,1550,1,0,0
0,1159,8430,1,0,0
0,1160,5150,1,0,0
0,1161,12770,1,0,0
0,1162,3190,1,0,0
0,1163,490,-1,0,0
0,1164,1810,1,0,0
0,1165,2320,-1,0,0
0,1166,5290,1,0,0
0,1167,3810,-1,0,0
0,1168,2980,1,0,0
0,1169,11950,1,0,0
0,1170,5370,1,0,0
0,1171,4040,1,0,0
0,1172,550,-1,0,0
0,1173,6820,-1,0,0
0,1174,1550,-1,0,0
0,1175,2560,-1,0,0
0,1176,760,1,0,0
0,1177,410,1,0,0
0,1178,1740,-1,0,0
0,1179,2240,1,0,0
0,1180,1360,-1,0,0
0,1181,980,1,0,0
0,1182,2300,1,0,0
0,1183,8500,-1,0,0
0,1184,1080,1,0,0
0,1185,6240,1,0,0
0,1186,1270,1,0,0
0,1187,340,-1,0,0
0,1188,2910,-1,0,0
0,1189,11010,1,0,0
0,1190,3200,1,0,0
0,1191,3520,1,0,0
0,1192,1500,1,0,0
0,1193,2620,1,0,0
0,1194,3220,1,0,0
0,1195,3170,1,0,0
0,1196,1450,-1,0,0
0,1197,5910,1,0,0
0,1198,2590,1,0,0
0,1199,1160,-1,0,0
0,1200,2410,1,0,0
0,1201,5500,1,0,0
0,1202,3650,1,0,0
0,1203,1840,1,0,0
0,1204,5200,-1,0,0
0,1205,4580,1,0,0
0,1206,2500,1,0,0
0,1207,890,-1,0,0
0,1208,3290,-1,0,0
0,1209,2140,-1,0,0
0,1210,4100,-1,0,0
0,1211,3060,1,0,0
0,1212,3550,1,0,0
0,1213,5460,1,0,0
0,1214,630,1,0,0
0,1215,4410,-1,0,0
0,1216,2020,1,0,0
0,1217,2020,-1,0,0
0,1218,4510,1,0,0
0,1219,5880,-1,0,0
0,1220,5100,1,0,0
0,1221,1750,1,0,0
0,1222,3940,-1,0,0
0,1223,2720,1,0,0
0,1224,2060,1,0,0
0,1225,8330,1,0,0
0,1226,5940,1,0,0
0,1227,400,1,0,0
0,1228,4490,1,0,0
0,1229,7500,1,0,0
0,1230,3590,1,0,0
0,1231,2180,-1,0,0
0,1232,2360,1,0,0
0,1233,4240,1,0,0
0,1234,600,-1,0,0
0,1235,3660,1,0,0
0,1236,3220,-1,0,0
0,1237,8420,-1,0,0
0,1238,2380,1,0,0
0,1239,1050,1,0,0
0,1240,3560,1,0,0
0,1241,4410,-1,0,0
0,1242,1980,1,0,0
0,1243,840,-1,0,0
0,1244,1880,-1,0,0
0,1245,1150,1,0,0
0,1246,2350,1,0,0
0,1247,3450,-1,0,0
0,1248,1800,1,0,0
0,1249,1160,1,0,0
0,1250,1080,-1,0,0
0,1251,9550,1,0,0
0,1252,3830,1,0,0
0,1253,4020,1,0,0
0,1254,2020,1,0,0
0,1255,3620,-1,0,0
0,1256,890,1,0,0
0,1257,1700,1,0,0
0,1258,4370,1,0,0
0,1259,650,-1,0,0
0,1260,3810,-1,0,0
0,1261,3020,1,0,0
0,1262,2990,1,0,0
0,1263,5010,1,0,0
0,1264,3170,-1,0,0
0,1265,3850,1,0,0
0,1266,5030,-1,0,0
0,1267,3470,-1,0,0
0,1268,2520,1,0,0
0,1269,1830,1,0,0
0,1270,1910,-1,0,0
0,1271,2600,1,0,0
0,1272,1780,-1,0,0
0,1273,2830,1,0,0
0,1274,1800,1,0,0
0,1275,1750,-1,0,0
0,1276,710,1,0,0
0,1277,2540,1,0,0
0,1278,1790,-1,0,0
0,1279,880,1,0,0
0,1280,2000,-1,0,0
0,1281,3310,1,0,0
0,1282,1470,-1,0,0
0,1283,2680,-1,0,0
0,1284,870,-1,0,0
0,1285,2930,-1,0,0
0,1286,5620,1,0,0
0,1287,790,1,0,0
0,1288,1450,-1,0,0
0,1289,620,-1,0,0
0,1290,350,1,0,0
0,1291,600,-1,0,0
0,1292,1670,-1,0,0
0,1293,1450,-1,0,0
0,1294,2360,1,0,0
0,1295,1250,1,0,0
0,1296,670,1,0,0
0,1297,2410,-1,0,0
0,1298,870,-1,0,0
0,1299,4130,-1,0,0
0,1300,5300,1,0,0
0,1301,1210,1,0,0
0,1302,1110,1,0,0
0,1303,1270,-1,0,0
0,1304,2610,1,0,0
0,1305,3860,-1,0,0
0,1306,840,-1,0,0
0,1307,1330,1,0,0
0,1308,560,-1,0,0
0,1309,3130,1,0,0
0,1310,6350,1,0,0
0,1311,740,-1,0,0
0,1312,4220,-1,0,0
0,1313,1600,1,0,0
0,1314,3310,1,0,0
0,1315,1770,1,0,0
0,1316,1960,1,0,0
0,1317,6990,-1,0,0
0,1318,4430,1,0,0
0,1319,5130,-1,0,0
0,1320,720,1,0,0
0,1321,3160,1,0,0
0,1322,1870,1,0,0
0,1323,4590,-1,0,0
0,1324,2860,1,0,0
0,1325,5680,-1,0,0
0,1326,780,1,0,0
0,1327,1610,-1,0,0
0,1328,1650,1,0,0
0,1329,3420,1,0,0
0,1330,3090,1,0,0
0,1331,1940,-1,0,0
0,1332,1090,1,0,0
0,1333,2000,-1,0,0
0,1334,2060,1,0,0
0,1335,1140,1,0,0
0,1336,1970,1,0,0
0,1337,2850,1,0,0
0,1338,5330,-1,0,0
0,1339,2450,-1,0,0
0,1340,9000,1,0,0
0,1341,6690,1,0,0
0,1342,2400,-1,0,0
0,1343,460,1,0,0
0,1344,8010,-1,0,0
0,1345,2280,1,0,0
0,1346,4420,-1,0,0
0,1347,2030,-1,0,0
0,1348,4520,1,0,0
0,1349,1010,1,0,0
0,1350,840,1,0,0
0,1351,1250,1,0,0
0,1352,890,-1,0,0
0,1353,2600,-1,0,0
0,1354,4750,1,0,0
0,1355,6170,1,0,0
0,1356,12450,1,0,0
0,1357,5960,-1,0,0
0,1358,620,1,0,0
0,1359,5100,-1,0,0
0,1360,2740,-1,0,0
0,1361,2750,1,0,0
0,1362,490,1,0,0
0,1363,3370,1,0,0
0,1364,1940,-1,0,0
0,1365,3540,1,0,0
0,1366,4380,1,0,0
0,1367,4160,1,0,0
0,1368,5010,-1,0,0
0,1369,2020,-1,0,0
0,1370,3410,-1,0,0
0,1371,860,1,0,0
0,1372,6840,-1,0,0
0,1373,2430,1,0,0
0,1374,3980,-1,0,0
0,1375,9830,-1,0,0
0,1376,2630,1,0,0
0,1377,3320,1,0,0
0,1378,1830,1,0,0
0,1379,3710,1,0,0
0,1380,630,-1,0,0
0,1381,1480,-1,0,0
0,1382,2160,1,0,0
0,1383,540,-1,0,0
0,1384,3110,1,0,0
0,1385,600,-1,0,0
0,1386,860,1,0,0
0,1387,1860,-1,0,0
0,1388,690,1,0,0
0,1389,4480,1,0,0
0,1390,480,-1,0,0
0,1391,2230,-1,0,0
0,1392,3730,-1,0,0
0,1393,3700,1,0,0
0,1394,4540,1,0,0
0,1395,840,1,0,0
0,1396,960,-1,0,0
0,1397,1480,1,0,0
0,1398,3900,1,0,0
0,1399,1040,-1,0,0
0,1400,1880,1,0,0
0,1401,4040,1,0,0
0,1402,1850,-1,0,0
0,1403,1590,1,0,0
0,1404,2930,-1,0,0
0,1405,1610,-1,0,0
0,1406,1900,1,0,0
0,1407,2420,1,0,0
0,1408,660,-1,0,0
0,1409,3640,1,0,0
0,1410,1340,1,0,0
0,1411,1760,-1,0,0
0,1412,2650,-1,0,0
0,1413,340,1,0,0
0,1414,3230,1,0,0
0,1415,530,-1,0,0
0,1416,8870,-1,0,0
0,1417,510,1,0,0
0,1418,3210,-1,0,0
0,1419,9870,1,0,0
0,1420,2120,-1,0,0
0,1421,2870,-1,0,0
0,1422,3520,-1,0,0
0,1423,4290,-1,0,0
0,1424,690,1,0,0
0,1425,2000,1,0,0
0,1426,5000,-1,0,0
0,1427,610,-1,0,0
0,1428,3400,-1,0,0
0,1429,9660,-1,0,0
0,1430,2370,-1,0,0
0,1431,450,1,0,0
0,1432,4370,1,0,0
0,1433,9300,-1,0,0
0,1434,2980,1,0,0
0,1435,2600,1,0,0
0,1436,2220,1,0,0
0,1437,2170,-1,0,0
0,1438,1370,-1,0,0
0,1439,2010,1,0,0
0,1440,1200,-1,0,0
0,1441,3090,1,0,0
0,1442,740,1,0,0
0,1443,530,-1,0,0
0,1444,2990,-1,0,0
0,1445,3250,1,0,0
0,1446,2950,-1,0,0
0,1447,1720,1,0,0
0,1448,200,-1,0,0
0,1449,3240,1,0,0
0,1450,3050,-1,0,0
0,1451,6630,1,0,0
0,1452,9700,1,0,0
0,1453,3060,-1,0,0
0,1454,2900,-1,0,0
0,1455,480,1,0,0
0,1456,2300,1,0,0
0,1457,1880,1,0,0
0,1458,2230,1,0,0
0,1459,2050,1,0,0
0,1460,3060,-1,0,0
0,1461,5250,1,0,0
0,1462,3860,-1,0,0
0,1463,3550,-1,0,0
0,1464,1600,1,0,0
0,1465,2130,-1,0,0
0,1466,2400,-1,0,0
0,1467,3690,1,0,0
0,1468,2640,1,0,0
0,1469,2140,1,0,0
0,1470,2180,1,0,0
0,1471,2400,1,0,0
0,1472,400,-1,0,0
0,1473,1760,-1,0,0
0,1474,3060,-1,0,0
0,1475,1750,1,0,0
0,1476,500,1,0,0
0,1477,1180,1,0,0
0,1478,1470,1,0,0
0,1479,1010,1,0,0
0,1480,1030,-1,0,0
0,1481,2140,1,0,0
0,1482,6060,1,0,0
0,1483,4130,-1,0,0
0,1484,2160,1,0,0
0,1485,1150,1,0,0
0,1486,3690,1,0,0
0,1487,320,1,0,0
0,1488,8490,1,0,0
0,1489,1220,-1,0,0
0,1490,5310,-1,0,0
0,1491,2150,-1,0,0
0,1492,1550,1,0,0
0,1493,270,-1,0,0
0,1494,760,1,0,0
0,1495,1140,1,0,0
0,1496,4350,1,0,0
0,1497,9510,1,0,0
0,1498,5530,-1,0,0
0,1499,1930,1,0,0
0,1500,1430,-1,0,0
0,1501,2700,-1,0,0
0,1502,2970,-1,0,0
0,1503,7780,1,0,0
0,1504,2860,1,0,0
0,1505,13510,-1,0,0
0,1506,2220,1,0,0
0,1507,5410,-1,0,0
0,1508,4180,1,0,0
0,1509,640,-1,0,0
0,1510,11020,-1,0,0
0,1511,2470,-1,0,0
0,1512,3110,-1,0,0
0,1513,2120,1,0,0
0,1514,7590,1,0,0
0,1515,5230,-1,0,0
0,1516,1480,-1,0,0
0,1517,3210,-1,0,0
0,1518,1800,-1,0,0
0,1519,1850,-1,0,0
0,1520,5110,1,0,0
0,1521,480,1,0,0
0,1522,5570,-1,0,0
0,1523,4330,1,0,0
0,1524,1910,1,0,0
0,1525,1380,-1,0,0
0,1526,3120,-1,0,0
0,1527,550,-1,0,0
0,1528,3500,-1,0,0
0,1529,2770,1,0,0
0,1530,1830,-1,0,0
0,1531,820,1,0,0
0,1532,3100,-1,0,0
0,1533,2000,1,0,0
0,1534,1230,1,0,0
0,1535,1340,-1,0,0
0,1536,4020,1,0,0
0,1537,5300,1,0,0
0,1538,1040,1,0,0
0,1539,3660,1,0,0
0,1540,1270,1,0,0
0,1541,5220,1,0,0
0,1542,1460,-1,0,0
0,1543,4770,1,0,0
0,1544,3140,1,0,0
0,1545,650,-1,0,0
0,1546,350,-1,0,0
0,1547,9410,-1,0,0
0,1548,420,-1,0,0
0,1549,2520,-1,0,0
0,1550,1820,1,0,0
0,1551,1260,1,0,0
0,1552,4520,1,0,0
0,1553,7000,1,0,0
0,1554,5130,1,0,0
0,1555,1970,1,0,0
0,1556,1740,1,0,0
0,1557,2810,-1,0,0
0,1558,1240,-1,0,0
0,1559,1680,-1,0,0
0,1560,600,-1,0,0
0,1561,1390,-1,0,0
0,1562,3040,1,0,0
0,1563,2430,1,0,0
0,1564,580,1,0,0
0,1565,1280,1,0,0
0,1566,2090,1,0,0
0,1567,4360,1,0,0
0,1568,3390,1,0,0
0,1569,2770,1,0,0
0,1570,9660,-1,0,0
0,1571,4090,1,0,0
0,1572,1120,-1,0,0
0,1573,580,-1,0,0
0,1574,3080,-1,0,0
0,1575,3510,-1,0,0
0,1576,2080,1,0,0
0,1577,810,1,0,0
0,1578,1310,1,0,0
0,1579,1770,1,0,0
0,1580,1010,-1,0,0
0,1581,1220,1,0,0
0,1582,1310,1,0,0
0,1583,4080,-1,0,0
0,1584,2620,1,0,0
0,1585,2090,1,0,0
0,1586,1640,-1,0,0
0,1587,1760,-1,0,0
0,1588,3400,1,0,0
0,1589,530,1,0,0
0,1590,560,1,0,0
0,1591,1360,-1,0,0
0,1592,750,-1,0,0
0,1593,3770,-1,0,0
0,1594,2780,-1,0,0
0,1595,11310,-1,0,0
0,1596,6940,1,0,0
0,1597,350,1,0,0
0,1598,2360,1,0,0
0,1599,2370,1,0,0
0,1600,3810,-1,0,0
0,1601,2250,1,0,0
0,1602,7450,-1,0,0
0,1603,4330,-1,0,0
0,1604,12110,1,0,0
0,1605,980,1,0,0
0,1606,1140,-1,0,0
0,1607,1330,1,0,0
0,1608,2390,1,0,0
0,1609,1410,1,0,0
0,1610,1820,-1,0,0
0,1611,700,-1,0,0
0,1612,2380,1,0,0
0,1613,1810,1,0,0
0,1614,1380,1,0,0
0,1615,370,1,0,0
0,1616,3450,-1,0,0
0,1617,3370,-1,0,0
0,1618,900,1,0,0
0,1619,2460,1,0,0
0,1620,1840,-1,0,0
0,1621,900,-1,0,0
0,1622,800,-1,0,0
0,1623,700,-1,0,0
0,1624,3570,1,0,0
0,1625,800,-1,0,0
0,1626,3360,1,0,0
0,1627,1230,1,0,0
0,1628,3550,1,0,0
0,1629,1700,1,0,0
0,1630,670,-1,0,0
0,1631,2070,-1,0,0
0,1632,2670,1,0,0
0,1633,9580,-1,0,0
0,1634,790,-1,0,0
0,1635,430,-1,0,0
0,1636,890,1,0,0
0,1637,1240,-1,0,0
0,1638,4520,1,0,0
0,1639,2360,1,0,0
0,1640,1300,-1,0,0
0,1641,2900,1,0,0
0,1642,2340,-1,0,0
0,1643,240,1,0,0
0,1644,6350,1,0,0
0,1645,2310,1,0,0
0,1646,720,1,0,0
0,1647,5930,-1,0,0
0,1648,680,1,0,0
0,1649,1100,-1,0,0
0,1650,480,1,0,0
0,1651,1680,-1,0,0
0,1652,1370,1,0,0
0,1653,5240,1,0,0
0,1654,540,-1,0,0
0,1655,1440,1,0,0
0,1656,1650,1,0,0
0,1657,1090,1,0,0
0,1658,2660,-1,0,0
0,1659,7220,1,0,0
0,1660,5860,1,0,0
0,1661,580,1,0,0
0,1662,9960,1,0,0
0,1663,510,-1,0,0
0,1664,4420,-1,0,0
0,1665,1680,1,0,0
0,1666,1700,-1,0,0
0,1667,1660,1,0,0
0,1668,5630,-1,0,0
0,1669,11920,-1,0,0
0,1670,850,1,0,0
0,1671,5010,1,0,0
0,1672,5880,1,0,0
0,1673,3850,-1,0,0
0,1674,5330,-1,0,0
0,1675,1830,-1,0,0
0,1676,3840,-1,0,0
0,1677,1250,1,0,0
0,1678,4880,-1,0,0
0,1679,8700,-1,0,0
0,1680,3350,1,0,0
0,1681,7410,-1,0,0
0,1682,950,-1,0,0
0,1683,870,1,0,0
0,1684,920,1,0,0
0,1685,5140,-1,0,0
0,1686,990,-1,0,0
0,1687,5280,1,0,0
0,1688,3340,1,0,0
0,1689,1290,1,0,0
0,1690,1080,1,0,0
0,1691,2650,-1,0,0
0,1692,280,-1,0,0
0,1693,4570,-1,0,0
0,1694,1970,1,0,0
0,1695,850,-1,0,0
0,1696,2170,1,0,0
0,1697,2810,-1,0,0
0,1698,4340,-1,0,0
0,1699,1940,1,0,0
0,1700,1070,1,0,1
0,1701,1660,1,0,1
0,1702,3210,1,0,1
0,1703,3360,1,0,1
0,1704,3420,1,0,1
0,1705,650,1,0,1
0,1706,1410,1,0,1
0,1707,8590,-1,0,1
0,1708,5040,-1,0,1
0,1709,3260,-1,0,1
0,1710,8340,-1,0,1
0,1711,2190,1,0,1
0,1712,1900,-1,0,1
0,1713,430,-1,0,1
0,1714,3250,1,0,1
0,1715,2300,-1,0,1
0,1716,520,-1,0,1
0,1717,1720,-1,0,1
0,1718,1010,1,0,1
0,1719,1570,1,0,1
0,1720,5270,1,0,1
0,1721,4830,-1,0,1
0,1722,1610,-1,0,1
0,1723,1600,-1,0,1
0,1724,4000,-1,0,1
0,1725,660,1,0,1
0,1726,700,-1,0,1
0,1727,7030,1,0,1
0,1728,3040,-1,0,1
0,1729,1230,1,0,1
0,1730,5090,-1,0,1
0,1731,2040,-1,0,1
0,1732,790,-1,0,1
0,1733,3770,-1,0,1
0,1734,1590,1,0,1
0,1735,3900,-1,0,1
0,1736,3820,-1,0,1
0,1737,2490,1,0,1
0,1738,1630,1,0,1
0,1739,1190,-1,0,1
0,1740,1330,1,0,1
0,1741,2030,1,0,1
0,1742,530,1,0,1
0,1743,2220,-1,0,1
0,1744,990,1,0,1
0,1745,2090,1,0,1
0,1746,1130,-1,0,1
0,1747,700,-1,0,1
0,1748,3280,-1,0,1
0,1749,7610,1,0,1
0,1750,1050,1,0,1
0,1751,4730,-1,0,1
0,1752,3020,-1,0,1
0,1753,1200,-1,0,1
0,1754,2070,1,0,1
0,1755,850,-1,0,1
0,1756,6090,1,0,1
0,1757,830,-1,0,1
0,1758,600,-1,0,1
0,1759,2120,1,0,1
0,1760,3690,-1,0,1
0,1761,860,-1,0,1
0,1762,3100,-1,0,1
0,1763,920,-1,0,1
0,1764,1800,-1,0,1
0,1765,8490,-1,0,1
0,1766,1600,1,0,1
0,1767,1550,1,0,1
0,1768,6020,1,0,1
0,1769,3790,1,0,1
0,1770,10650,1,0,1
0,1771,2570,1,0,1
0,1772,1990,1,0,1
0,1773,550,1,0,1
0,1774,4030,1,0,1
0,1775,880,-1,0,1
0,1776,2620,-1,0,1
0,1777,1140,-1,0,1
0,1778,4180,1,0,1
0,1779,2870,-1,0,1
0,1780,1750,1,0,1
0,1781,6260,1,0,1
0,1782,3150,1,0,1
0,1783,3340,-1,0,1
0,1784,7330,1,0,1
0,1785,2610,-1,0,1
0,1786,1330,-1,0,1
0,1787,1630,-1,0,1
0,1788,850,1,0,1
0,1789,2850,1,0,1
0,1790,2350,-1,0,1
0,1791,3550,1,0,1
0,1792,2890,-1,0,1
0,1793,3670,-1,0,1
0,1794,12220,1,0,1
0,1795,8540,1,0,1
0,1796,1770,-1,0,1
0,1797,980,1,0,1
0,1798,900,-1,0,1
0,1799,2370,-1,0,1
0,1800,570,-1,0,-1
0,1801,1570,1,0,-1
0,1802,410,1,0,-1
0,1803,1380,1,0,-1
0,1804,3600,-1,0,-1
0,1805,1100,-1,0,-1
0,1806,620,-1,0,-1
0,1807,12480,1,0,-1
0,1808,1180,1,0,-1
0,1809,800,1,0,-1
0,1810,3010,-1,0,-1
0,1811,4280,1,0,-1
0,1812,3600,1,0,-1
0,1813,7290,1,0,-1
0,1814,2240,1,0,-1
0,1815,560,-1,0,-1
0,1816,5210,1,0,-1
0,1817,3020,-1,0,-1
0,1818,5260,-1,0,-1
0,1819,4880,1,0,-1
0,1820,6620,1,0,-1
0,1821,1940,1,0,-1
0,1822,5590,1,0,-1
0,1823,6410,1,0,-1
0,1824,4040,1,0,-1
0,1825,4470,1,0,-1
0,1826,1740,-1,0,-1
0,1827,2060,-1,0,-1
0,1828,1260,1,0,-1
0,1829,1060,1,0,-1
0,1830,5080,-1,0,-1
0,1831,740,1,0,-1
0,1832,1550,1,0,-1
0,1833,1360,-1,0,-1
0,1834,3280,1,0,-1
0,1835,830,1,0,-1
0,1836,1620,1,0,-1
0,1837,1740,1,0,-1
0,1838,480,-1,0,-1
0,1839,2490,1,0,-1
0,1840,1260,1,0,-1
0,1841,810,1,0,-1
0,1842,1950,1,0,-1
0,1843,940,1,0,-1
0,1844,1770,1,0,-1
0,1845,3080,1,0,-1
0,1846,4110,1,0,-1
0,1847,4800,1,0,-1
0,1848,2100,-1,0,-1
0,1849,2120,-1,0,-1
0,1850,6170,-1,0,-1
0,1851,650,1,0,-1
0,1852,5690,1,0,-1
0,1853,4680,-1,0,-1
0,1854,1100,-1,0,-1
0,1855,5270,1,0,-1
0,1856,830,-1,0,-1
0,1857,8750,1,0,-1
0,1858,1270,1,0,-1
0,1859,4020,-1,0,-1
0,1860,1950,-1,0,-1
0,1861,1820,-1,0,-1
0,1862,1350,-1,0,-1
0,1863,1450,-1,0,-1
0,1864,1240,-1,0,-1
0,1865,4520,-1,0,-1
0,1866,3520,-1,0,-1
0,1867,3570,1,0,-1
0,1868,2680,-1,0,-1
0,1869,5350,-1,0,-1
0,1870,5380,-1,0,-1
0,1871,400,-1,0,-1
0,1872,1140,1,0,-1
0,1873,1060,-1,0,-1
0,1874,1860,1,0,-1
0,1875,1040,-1,0,-1
0,1876,5930,1,0,-1
0,1877,2850,-1,0,-1
0,1878,3150,-1,0,-1
0,1879,1510,1,0,-1
0,1880,2250,1,0,-1
0,1881,590,1,0,-1
0,1882,4080,-1,0,-1
0,1883,1270,1,0,-1
0,1884,2160,-1,0,-1
0,1885,2860,1,0,-1
0,1886,490,1,0,-1
0,1887,2680,1,0,-1
0,1888,5020,1,0,-1
0,1889,1540,-1,0,-1
0,1890,2110,-1,0,-1
0,1891,3140,-1,0,-1
0,1892,1760,1,0,-1
0,1893,4000,-1,0,-1
0,1894,760,1,0,-1
0,1895,5310,1,0,-1
0,1896,1380,-1,0,-1
0,1897,980,-1,0,-1
0,1898,1880,1,0,-1
0,1899,4690,1,0,-1
0,1900,10830,1,0,0
0,1901,1280,-1,0,0
0,1902,1820,1,0,0
0,1903,970,1,0,0
0,1904,730,-1,0,0
0,1905,2370,1,0,0
0,1906,4030,1,0,0
0,1907,1970,-1,0,0
0,1908,5110,-1,0,0
0,1909,1110,1,0,0
0,1910,3390,1,0,0
0,1911,1210,-1,0,0
0,1912,8950,-1,0,0
0,1913,1840,1,0,0
0,1914,2330,-1,0,0
0,1915,1140,-1,0,0
0,1916,3320,-1,0,0
0,1917,1010,1,0,0
0,1918,1100,-1,0,0
0,1919,1700,1,0,0
0,1920,6400,1,0,0
0,1921,3630,-1,0,0
0,1922,1620,1,0,0
0,1923,1730,1,0,0
0,1924,1290,1,0,0
0,1925,5100,-1,0,0
0,1926,1620,-1,0,0
0,1927,1390,-1,0,0
0,1928,1030,-1,0,0
0,1929,2060,1,0,0
0,1930,1230,-1,0,0
0,1931,4260,1,0,0
0,1932,7640,1,0,0
0,1933,2590,-1,0,0
0,1934,380,1,0,0
0,1935,3720,1,0,0
0,1936,970,-1,0,0
0,1937,4310,-1,0,0
0,1938,14060,-1,0,0
0,1939,2490,1,0,0
0,1940,1940,1,0,0
0,1941,1390,-1,0,0
0,1942,1510,1,0,0
0,1943,2180,1,0,0
0,1944,2240,1,0,0
0,1945,11820,-1,0,0
0,1946,2300,-1,0,0
