Subject	Trial	TimePt	Time	ChoiceX	ChoiceSignedX	ChoiceY	Drx	Trajectory
118	1	1	0.000	-0.0000	0.0000	0.0000	-1	-0.8520
118	1	2	0.017	0.0716	-0.0716	0.0905	-1	-0.8501
118	1	3	0.034	0.1623	-0.1623	0.2048	-1	-0.8337
118	1	4	0.050	0.2565	-0.2565	0.3254	-1	-0.8273
118	1	5	0.067	0.3368	-0.3368	0.4270	-1	-0.7925
118	1	6	0.084	0.4450	-0.4450	0.5698	-1	-0.6838
118	1	7	0.101	0.5044	-0.5044	0.6635	-1	-0.5942
118	1	8	0.118	0.5515	-0.5515	0.7492	-1	-0.5153
118	1	9	0.134	0.5934	-0.5934	0.8333	-1	-0.4234
118	1	10	0.151	0.6265	-0.6265	0.9079	-1	-0.4678
118	1	11	0.168	0.6562	-0.6562	0.9540	-1	-0.4661
118	1	12	0.185	0.6859	-0.6859	0.9937	-1	-0.4358
118	1	13	0.202	0.7086	-0.7086	1.0222	-1	-0.4104
118	1	14	0.218	0.7225	-0.7225	1.0429	-1	-0.6994
118	1	15	0.235	0.7295	-0.7295	1.0476	-1	-0.2889
118	1	16	0.252	0.7312	-0.7312	1.0524	-1	-0.4000
118	1	17	0.269	0.7330	-0.7330	1.0556	-1	-0.6330
118	1	18	0.286	0.7365	-0.7365	1.0587	-1	-0.3074
118	1	19	0.302	0.7382	-0.7382	1.0635	-1	-0.6511
118	1	20	0.319	0.7417	-0.7417	1.0667	-1	-0.0752
118	1	21	0.336	0.7417	-0.7417	1.0683	-1	-0.0771
118	1	22	0.353	0.7417	-0.7417	1.0683	-1	-0.0771
118	1	23	0.370	0.7417	-0.7417	1.0683	-1	-0.0771
118	1	24	0.386	0.7417	-0.7417	1.0683	-1	-1.0000
118	1	25	0.403	0.7435	-0.7435	1.0683	-1	-1.0000
118	1	26	0.420	0.7627	-0.7627	1.0333	-1	-1.0000
118	1	27	0.437	0.7818	-0.7818	0.9889	-1	-1.0000
118	1	28	0.454	0.8028	-0.8028	0.9540	-1	-1.0000
118	1	29	0.470	0.8133	-0.8133	0.9381	-1	-1.0000
118	1	30	0.487	0.8168	-0.8168	0.9365	-1	-1.0000
118	1	31	0.504	0.8202	-0.8202	0.9349	-1	-1.0000
118	1	32	0.521	0.8255	-0.8255	0.9349	-1	-1.0000
118	1	33	0.538	0.8360	-0.8360	0.9349	-1	-1.0000
118	1	34	0.554	0.8621	-0.8621	0.9397	-1	-1.0000
118	1	35	0.571	0.8935	-0.8935	0.9476	-1	-1.0000
118	1	36	0.588	0.9424	-0.9424	0.9556	-1	-1.0000
118	1	37	0.605	0.9616	-0.9616	0.9571	-1	-1.0000
118	1	38	0.622	0.9738	-0.9738	0.9587	-1	-1.0000
118	1	39	0.638	0.9773	-0.9773	0.9603	-1	-1.0000
118	1	40	0.655	0.9791	-0.9791	0.9603	-1	-1.0000
118	1	41	0.672	0.9808	-0.9808	0.9619	-1	-1.0000
118	1	42	0.689	0.9825	-0.9825	0.9619	-1	-1.0000
118	1	43	0.706	0.9860	-0.9860	0.9667	-1	-1.0000
118	1	44	0.722	0.9878	-0.9878	0.9714	-1	-1.0000
118	1	45	0.739	0.9948	-0.9948	0.9810	-1	-1.0000
118	1	46	0.756	1.0000	-1.0000	0.9921	-1	-1.0000
118	1	47	0.773	1.0000	-1.0000	0.9937	-1	-1.0000
118	1	48	0.790	1.0000	-1.0000	0.9952	-1	-1.0000
118	1	49	0.806	1.0000	-1.0000	0.9952	-1	-1.0000
118	1	50	0.823	1.0000	-1.0000	0.9952	-1	-1.0000
118	1	51	0.840	1.0000	-1.0000	0.9968	-1	-1.0000
