Subject	Trial	Instruction	Food	Liking	Taste	Health	Amount	Choice	ChoiceRT	FirstDevTimeChoice	InitAngleChoice	NumChangeMindChoice	FinalDevTimeChoice	MaxVelocityChoice	DrxFirstDevChoice	TotalAUCChoice	AUCtoNonChosenChoice	AUCtoChosenChoice	MaxDevChoice
126.0000	1.0000	Focus on Health	PopTartStrawberry	4.0000	2.0000	2.0000	5	-1.0000	1.1925	0.6045	0.0127	0.0000	0.6045	0.1632	-1.0000	0.0710	0.0896	-0.0186	0.1691
126.0000	2.0000	Focus on Health	SevenGrain	4.0000	4.0000	3.0000	1	-1.0000	1.0581	0.4535	0.3549	0.0000	0.4535	0.1409	-1.0000	0.0872	0.0873	-0.0001	0.1489
126.0000	3.0000	Focus on Health	SlimStyles	5.0000	2.0000	3.0000	6	-1.0000	0.8733	0.4533	0.4224	0.0000	0.4533	0.1696	-1.0000	0.1150	0.1175	-0.0025	0.2045
126.0000	4.0000	Focus on Health	FrozenBroccoli	5.0000	5.0000	5.0000	6	-1.0000	1.1592	0.3865	-0.0000	2.0000	0.7561	0.2532	-1.0000	0.2466	0.2467	-0.0000	0.8825
126.0000	5.0000	Focus on Health	Celery	4.0000	3.0000	5.0000	2	-1.0000	1.0746	0.4699	-0.0275	0.0000	0.4699	0.1277	-1.0000	0.0976	0.0976	-0.0000	0.1867
126.0000	6.0000	Focus on Health	Strawberries	5.0000	5.0000	4.0000	2	1.0000	1.1586	0.6211	-0.0778	0.0000	0.6211	0.1904	1.0000	0.2146	0.2146	-0.0000	0.3147
126.0000	7.0000	Focus on Health	EnglishCucumber	5.0000	6.0000	4.0000	2	1.0000	0.8900	0.4869	0.0287	0.0000	0.4869	0.2799	1.0000	0.1137	0.1278	-0.0141	0.2235
126.0000	8.0000	Focus on Health	Bananas	5.0000	6.0000	6.0000	3	1.0000	1.0076	0.5708	0.0338	0.0000	0.5708	0.1753	1.0000	0.2490	0.2490	-0.0000	0.3928
126.0000	9.0000	Focus on Health	Prunes	6.0000	5.0000	3.0000	5	-1.0000	1.2595	0.7557	-0.0000	0.0000	0.7557	0.2040	-1.0000	0.2283	0.2295	-0.0012	0.3671
126.0000	10.0000	Focus on Health	CoffeeCrisp	4.0000	3.0000	3.0000	3	-1.0000	1.0411	0.5204	-0.0000	0.0000	0.5204	0.2449	-1.0000	0.1149	0.1396	-0.0247	0.2577
126.0000	11.0000	Respond Naturally	SpeltCakes	4.0000	3.0000	3.0000	2	-1.0000	1.0583	0.4030	0.1263	0.0000	0.4030	0.2326	-1.0000	0.1195	0.1195	-0.0000	0.2813
126.0000	12.0000	Respond Naturally	Mars	4.0000	3.0000	3.0000	4	-1.0000	0.9237	0.3525	0.1870	0.0000	0.3525	0.2047	-1.0000	0.0481	0.0789	-0.0308	0.1824
