Subject	Trial	TimePt	Time	ChoiceX	ChoiceSignedX	ChoiceY	Drx	Trajectory
84	1	1	0.000	0.0000	0.0000	0.0000	-1	-0.3040
84	1	2	0.017	-0.0066	-0.0066	0.0270	-1	-0.1744
84	1	3	0.034	-0.0099	-0.0099	0.0511	-1	-0.1023
84	1	4	0.050	-0.0115	-0.0115	0.0721	-1	-0.2265
84	1	5	0.067	-0.0164	-0.0164	0.0991	-1	-0.1544
84	1	6	0.084	-0.0214	-0.0214	0.1396	-1	-0.3158
84	1	7	0.101	-0.0378	-0.0378	0.2012	-1	-0.3405
84	1	8	0.118	-0.0493	-0.0493	0.2402	-1	-0.3842
84	1	9	0.134	-0.0658	-0.0658	0.2883	-1	-0.4115
84	1	10	0.151	-0.0839	-0.0839	0.3363	-1	-0.5253
84	1	11	0.168	-0.1118	-0.1118	0.3904	-1	-0.5518
84	1	12	0.185	-0.1431	-0.1431	0.4459	-1	-0.5091
84	1	13	0.202	-0.1711	-0.1711	0.5000	-1	-0.4511
84	1	14	0.218	-0.1908	-0.1908	0.5435	-1	-0.4438
84	1	15	0.235	-0.2072	-0.2072	0.5796	-1	-0.4820
84	1	16	0.252	-0.2253	-0.2253	0.6141	-1	-0.4553
84	1	17	0.269	-0.2336	-0.2336	0.6306	-1	-0.5316
84	1	18	0.286	-0.2401	-0.2401	0.6411	-1	-0.6150
84	1	19	0.303	-0.2484	-0.2484	0.6517	-1	-0.8029
84	1	20	0.319	-0.2615	-0.2615	0.6622	-1	-0.8266
84	1	21	0.336	-0.2796	-0.2796	0.6757	-1	-0.8747
84	1	22	0.353	-0.3026	-0.3026	0.6907	-1	-0.8394
84	1	23	0.370	-0.3174	-0.3174	0.7012	-1	-0.9876
84	1	24	0.387	-0.3438	-0.3438	0.7132	-1	-1.0000
84	1	25	0.403	-0.3668	-0.3668	0.7222	-1	-0.9883
84	1	26	0.420	-0.4161	-0.4161	0.7447	-1	-1.0000
84	1	27	0.437	-0.4375	-0.4375	0.7523	-1	-1.0000
84	1	28	0.454	-0.4539	-0.4539	0.7568	-1	-0.9358
84	1	29	0.471	-0.4622	-0.4622	0.7613	-1	-1.0000
84	1	30	0.488	-0.4638	-0.4638	0.7613	-1	-1.0000
84	1	31	0.504	-0.4655	-0.4655	0.7613	-1	-1.0000
84	1	32	0.521	-0.4655	-0.4655	0.7613	-1	-1.0000
84	1	33	0.538	-0.4655	-0.4655	0.7613	-1	-1.0000
84	1	34	0.555	-0.4655	-0.4655	0.7613	-1	-1.0000
84	1	35	0.571	-0.4655	-0.4655	0.7613	-1	-1.0000
84	1	36	0.588	-0.4655	-0.4655	0.7613	-1	-1.0000
84	1	37	0.605	-0.4655	-0.4655	0.7613	-1	-1.0000
84	1	38	0.622	-0.4688	-0.4688	0.7613	-1	-0.7517
84	1	39	0.639	-0.4704	-0.4704	0.7628	-1	-0.7510
84	1	40	0.655	-0.4720	-0.4720	0.7643	-1	-0.7503
84	1	41	0.672	-0.4737	-0.4737	0.7658	-1	-0.7496
84	1	42	0.689	-0.4737	-0.4737	0.7658	-1	-0.7496
84	1	43	0.706	-0.4737	-0.4737	0.7658	-1	-1.0000
84	1	44	0.723	-0.4753	-0.4753	0.7658	-1	-1.0000
84	1	45	0.739	-0.4770	-0.4770	0.7658	-1	-1.0000
84	1	46	0.756	-0.4786	-0.4786	0.7658	-1	-0.7520
84	1	47	0.773	-0.4803	-0.4803	0.7673	-1	-1.0000
84	1	48	0.790	-0.4901	-0.4901	0.7703	-1	-0.9602
84	1	49	0.807	-0.5164	-0.5164	0.7838	-1	-0.9328
84	1	50	0.823	-0.5543	-0.5543	0.8048	-1	-0.9436
84	1	51	0.840	-0.5855	-0.5855	0.8213	-1	-0.9115
84	1	52	0.857	-0.6168	-0.6168	0.8393	-1	-0.9453
84	1	53	0.874	-0.6464	-0.6464	0.8544	-1	-0.8828
84	1	54	0.891	-0.6612	-0.6612	0.8634	-1	-0.8899
84	1	55	0.908	-0.6842	-0.6842	0.8769	-1	-0.8912
84	1	56	0.924	-0.7105	-0.7105	0.8919	-1	-0.7991
84	1	57	0.941	-0.7188	-0.7188	0.8979	-1	-0.1057
84	1	58	0.958	-0.7188	-0.7188	0.8994	-1	-1.0000
84	1	59	0.975	-0.7204	-0.7204	0.8994	1	0.5022
84	1	60	0.992	-0.7171	-0.7171	0.9024	1	1.0000
84	1	61	1.008	-0.6826	-0.6826	0.9039	1	1.0000
84	1	62	1.025	-0.6053	-0.6053	0.9039	1	1.0000
84	1	63	1.042	-0.4638	-0.4638	0.9039	1	1.0000
84	1	64	1.059	-0.2681	-0.2681	0.9039	1	1.0000
84	1	65	1.076	-0.0411	-0.0411	0.9039	1	1.0000
84	1	66	1.092	0.3010	0.3010	0.9039	1	1.0000
84	1	67	1.109	0.4836	0.4836	0.9039	1	1.0000
84	1	68	1.126	0.6118	0.6118	0.9039	1	1.0000
84	1	69	1.143	0.6513	0.6513	0.9039	1	1.0000
84	1	70	1.160	0.6579	0.6579	0.9039	1	1.0000
84	1	71	1.177	0.6579	0.6579	0.9039	1	1.0000
84	1	72	1.193	0.6579	0.6579	0.9039	1	-1.0000
84	1	73	1.210	0.6562	0.6562	0.9039	1	-1.0000
84	1	74	1.227	0.6562	0.6562	0.9039	1	-1.0000
84	1	75	1.244	0.6562	0.6562	0.9039	1	0.0764
84	1	76	1.261	0.6562	0.6562	0.9054	1	0.0751
84	1	77	1.277	0.6562	0.6562	0.9069	1	0.9781
84	1	78	1.294	0.6612	0.6612	0.9084	1	0.9638
84	1	79	1.311	0.6842	0.6842	0.9159	1	1.0000
84	1	80	1.328	0.7286	0.7286	0.9264	1	0.9833
84	1	81	1.345	0.7944	0.7944	0.9459	1	1.0000
84	1	82	1.362	0.8503	0.8503	0.9595	1	1.0000
84	1	83	1.378	0.8914	0.8914	0.9715	1	1.0000
84	1	84	1.395	0.9260	0.9260	0.9820	1	1.0000
84	1	85	1.412	0.9523	0.9523	0.9895	1	1.0000
84	1	86	1.429	0.9918	0.9918	0.9985	1	1.0000
84	1	87	1.446	0.9967	0.9967	1.0000	1	1.0000
84	1	88	1.463	1.0000	1.0000	1.0000	1	1.0000
84	1	89	1.479	1.0000	1.0000	1.0000	1	1.0000
84	1	90	1.496	1.0000	1.0000	1.0000	1	1.0000
84	1	91	1.513	1.0000	1.0000	1.0000	1	1.0000
84	1	92	1.530	1.0000	1.0000	1.0000	1	1.0000
84	1	93	1.547	1.0000	1.0000	1.0000	1	1.0000
84	1	94	1.563	1.0000	1.0000	1.0000	1	1.0000
84	1	95	1.580	1.0000	1.0000	1.0000	1	1.0000
84	2	1	0.000	-0.0000	0.0000	0.0000	1	0.4200
84	2	2	0.017	-0.0313	0.0313	0.0915	1	0.4082
84	2	3	0.034	-0.0627	0.0627	0.1847	1	0.4096
84	2	4	0.050	-0.0954	0.0954	0.2795	1	0.3906
84	2	5	0.067	-0.1199	0.1199	0.3527	1	0.4304
84	2	6	0.084	-0.1471	0.1471	0.4226	1	0.4464
84	2	7	0.101	-0.1907	0.1907	0.5258	1	0.4785
84	2	8	0.118	-0.2466	0.2466	0.6389	1	0.4166
84	2	9	0.134	-0.2956	0.2956	0.7488	1	0.3987
84	2	10	0.151	-0.3297	0.3297	0.8203	1	0.3406
84	2	11	0.168	-0.3624	0.3624	0.8968	1	0.3627
84	2	12	0.185	-0.3747	0.3747	0.9201	1	0.4156
84	2	13	0.202	-0.3801	0.3801	0.9285	1	0.2825
84	2	14	0.219	-0.3815	0.3815	0.9318	1	0.4804
84	2	15	0.235	-0.3828	0.3828	0.9334	1	0.0199
