Subject	Trial	TimePt	ChoiceX	ChoiceSignedX	ChoiceY	Drx	Trajectory
98	1	1	-0.0000	0.0000	0.0000	1	0.8129
98	1	2	-0.0162	0.0162	0.0218	1	0.8716
98	1	3	-0.0332	0.0332	0.0427	1	0.8859
98	1	4	-0.0505	0.0505	0.0633	1	0.9306
98	1	5	-0.0687	0.0687	0.0829	1	1.0000
98	1	6	-0.0895	0.0895	0.0989	1	1.0000
98	1	7	-0.1057	0.1057	0.1139	1	1.0000
98	1	8	-0.1159	0.1159	0.1229	1	0.8859
98	1	9	-0.1229	0.1229	0.1303	1	0.7808
98	1	10	-0.1292	0.1292	0.1394	1	0.7458
98	1	11	-0.1373	0.1373	0.1520	1	0.7644
98	1	12	-0.1420	0.1420	0.1590	1	0.8602
98	1	13	-0.1474	0.1474	0.1659	1	0.7340
98	1	14	-0.1527	0.1527	0.1738	1	0.6611
98	1	15	-0.1575	0.1575	0.1830	1	0.6933
98	1	16	-0.1633	0.1633	0.1922	1	0.5308
98	1	17	-0.1658	0.1658	0.1980	1	0.5962
98	1	18	-0.1689	0.1689	0.2046	1	0.6172
98	1	19	-0.1718	0.1718	0.2104	1	0.7474
98	1	20	-0.1739	0.1739	0.2143	1	0.8338
98	1	21	-0.1751	0.1751	0.2155	1	0.1313
98	1	22	-0.1751	0.1751	0.2177	1	0.0956
98	1	23	-0.1751	0.1751	0.2200	1	0.0953
98	1	24	-0.1751	0.1751	0.2223	1	0.0951
98	1	25	-0.1751	0.1751	0.2241	1	0.0950
98	1	26	-0.1751	0.1751	0.2241	1	0.0950
98	1	27	-0.1751	0.1751	0.2241	1	0.0950
98	1	28	-0.1751	0.1751	0.2241	1	0.0950
98	1	29	-0.1751	0.1751	0.2241	1	0.0950
98	1	30	-0.1751	0.1751	0.2241	1	0.0950
98	1	31	-0.1751	0.1751	0.2241	1	0.0950
98	1	32	-0.1751	0.1751	0.2241	1	0.0950
98	1	33	-0.1751	0.1751	0.2241	1	0.0950
