Subject	Trial	TimePt	ChoiceX	ChoiceSignedX	ChoiceY	Drx	Trajectory
112	1	1	0.0000	0.0000	0.0000	-1	-0.0861
112	1	2	-0.0101	-0.0101	0.1507	-1	-0.1367
112	1	3	-0.0163	-0.0163	0.2122	-1	-0.1733
112	1	4	-0.0187	-0.0187	0.2274	-1	-0.0099
112	1	5	-0.0187	-0.0187	0.2297	-1	-0.0099
112	1	6	-0.0188	-0.0188	0.2297	-1	-1.0000
112	1	7	-0.0213	-0.0213	0.2297	-1	-1.0000
112	1	8	-0.0218	-0.0218	0.2297	-1	-1.0000
112	1	9	-0.0218	-0.0218	0.2297	-1	-1.0000
112	1	10	-0.0218	-0.0218	0.2297	-1	-1.0000
112	1	11	-0.0218	-0.0218	0.2297	-1	-1.0000
112	1	12	-0.0218	-0.0218	0.2297	-1	-1.0000
112	1	13	-0.0218	-0.0218	0.2297	-1	-1.0000
112	1	14	-0.0218	-0.0218	0.2297	-1	-1.0000
112	1	15	-0.0218	-0.0218	0.2297	-1	-1.0000
112	1	16	-0.0210	-0.0210	0.2293	-1	1.0000
112	1	17	-0.0187	-0.0187	0.2279	-1	1.0000
112	1	18	-0.0187	-0.0187	0.2279	-1	1.0000
112	1	19	-0.0185	-0.0185	0.2279	-1	1.0000
112	1	20	-0.0171	-0.0171	0.2279	-1	1.0000
112	1	21	-0.0171	-0.0171	0.2291	-1	-0.0605
112	1	22	-0.0186	-0.0186	0.2414	-1	-0.3101
112	1	23	-0.0233	-0.0233	0.2589	-1	-0.0120
112	1	24	-0.0233	-0.0233	0.2597	-1	-0.0120
112	1	25	-0.0233	-0.0233	0.2597	-1	-0.0120
112	1	26	-0.0233	-0.0233	0.2597	-1	-0.0120
112	1	27	-0.0233	-0.0233	0.2597	-1	-0.0120
112	1	28	-0.0233	-0.0233	0.2597	-1	-0.0120
112	1	29	-0.0233	-0.0233	0.2597	-1	-0.0120
112	1	30	-0.0233	-0.0233	0.2597	-1	-0.0120
112	1	31	-0.0226	-0.0226	0.2606	1	0.8481
112	1	32	-0.0077	-0.0077	0.2730	1	0.9231
112	1	33	0.0448	0.0448	0.3120	1	1.0000
112	1	34	0.1446	0.1446	0.3769	1	1.0000
112	1	35	0.2848	0.2848	0.4688	1	1.0000
112	1	36	0.4739	0.4739	0.5891	1	1.0000
112	1	37	0.6687	0.6687	0.7178	1	1.0000
112	1	38	0.7986	0.7986	0.8137	1	1.0000
112	1	39	0.8760	0.8760	0.8757	1	1.0000
112	1	40	0.9119	0.9119	0.9105	1	1.0000
112	1	41	0.9355	0.9355	0.9419	1	1.0000
112	1	42	0.9530	0.9530	0.9723	1	1.0000
112	1	43	0.9565	0.9565	0.9804	1	1.0000
112	1	44	0.9580	0.9580	0.9911	1	1.0000
112	1	45	0.9597	0.9597	1.0047	1	1.0000
112	1	46	0.9645	0.9645	1.0206	1	1.0000
112	1	47	0.9710	0.9710	1.0348	1	1.0000
112	1	48	0.9781	0.9781	1.0440	1	1.0000
112	1	49	0.9798	0.9798	1.0442	1	1.0000
112	1	50	0.9813	0.9813	1.0477	1	1.0000
112	1	51	0.9826	0.9826	1.0477	1	1.0000
112	1	52	0.9904	0.9904	1.0452	1	1.0000
112	1	53	0.9970	0.9970	1.0406	1	1.0000
112	1	54	0.9984	0.9984	1.0365	1	1.0000
112	1	55	1.0016	1.0016	1.0278	1	1.0000
112	1	56	1.0016	1.0016	1.0249	1	1.0000
112	1	57	1.0016	1.0016	1.0203	1	1.0000
112	1	58	1.0016	1.0016	1.0135	1	1.0000
112	1	59	1.0016	1.0016	1.0062	1	1.0000
112	1	60	1.0016	1.0016	1.0041	1	1.0000
112	1	61	1.0016	1.0016	1.0018	1	1.0000
112	1	62	1.0006	1.0006	1.0007	1	1.0000
112	1	63	1.0000	1.0000	1.0000	1	1.0000
112	1	64	1.0000	1.0000	1.0000	1	1.0000
112	1	65	1.0000	1.0000	1.0000	1	1.0000
112	1	66	1.0000	1.0000	1.0000	1	1.0000
112	1	67	1.0000	1.0000	1.0000	1	1.0000
112	1	68	1.0000	1.0000	1.0000	1	1.0000
112	1	69	1.0000	1.0000	1.0000	1	1.0000
112	1	70	1.0000	1.0000	1.0000	1	1.0000
112	1	71	1.0000	1.0000	1.0000	1	1.0000
112	1	72	1.0000	1.0000	1.0000	1	1.0000
112	1	73	1.0000	1.0000	1.0000	1	1.0000
112	1	74	1.0000	1.0000	1.0000	1	1.0000
112	1	75	1.0000	1.0000	1.0000	1	1.0000
112	1	76	1.0000	1.0000	1.0000	1	1.0000
112	1	77	1.0000	1.0000	1.0000	1	1.0000
112	1	78	1.0000	1.0000	1.0000	1	1.0000
