Subject	Trial	TimePt	ChoiceX	ChoiceSignedX	ChoiceY	Drx	Trajectory
123	1	1	0.0000	0.0000	0.0000	-1	-0.1332
123	1	2	0.0178	-0.0178	0.2823	-1	-0.0089
123	1	3	0.0176	-0.0176	0.5193	-1	0.0641
123	1	4	0.0049	-0.0049	0.6302	-1	0.2130
123	1	5	0.0049	-0.0049	0.6302	-1	0.1956
123	1	6	0.0049	-0.0049	0.6319	-1	-0.0013
123	1	7	0.0049	-0.0049	0.6319	-1	-0.0013
123	1	8	0.0049	-0.0049	0.6319	-1	-0.0013
123	1	9	0.0049	-0.0049	0.6319	-1	-0.0013
123	1	10	0.0046	-0.0046	0.6319	-1	1.0000
123	1	11	0.0032	-0.0032	0.6319	-1	1.0000
123	1	12	0.0032	-0.0032	0.6319	-1	1.0000
123	1	13	0.0032	-0.0032	0.6319	-1	1.0000
123	1	14	0.0032	-0.0032	0.6319	-1	1.0000
123	1	15	0.0032	-0.0032	0.6319	-1	1.0000
123	1	16	0.0032	-0.0032	0.6319	-1	1.0000
123	1	17	0.0032	-0.0032	0.6319	-1	1.0000
123	1	18	0.0032	-0.0032	0.6319	-1	1.0000
123	1	19	0.0032	-0.0032	0.6319	-1	1.0000
123	1	20	0.0032	-0.0032	0.6319	-1	1.0000
123	1	21	0.0032	-0.0032	0.6319	-1	1.0000
123	1	22	0.0032	-0.0032	0.6319	-1	1.0000
123	1	23	0.0032	-0.0032	0.6319	-1	1.0000
123	1	24	0.0032	-0.0032	0.6319	-1	1.0000
123	1	25	0.0032	-0.0032	0.6319	-1	1.0000
123	1	26	0.0032	-0.0032	0.6319	-1	1.0000
123	1	27	0.0032	-0.0032	0.6319	-1	1.0000
123	1	28	0.0032	-0.0032	0.6319	-1	1.0000
123	1	29	0.0032	-0.0032	0.6319	-1	1.0000
123	1	30	0.0032	-0.0032	0.6319	-1	1.0000
123	1	31	0.0032	-0.0032	0.6319	-1	1.0000
123	1	32	0.0032	-0.0032	0.6319	-1	1.0000
123	1	33	0.0032	-0.0032	0.6319	-1	1.0000
123	1	34	0.0032	-0.0032	0.6319	-1	-0.3333
123	1	35	0.0115	-0.0115	0.6319	-1	-1.0000
123	1	36	0.0271	-0.0271	0.6319	-1	-0.7341
123	1	37	0.0304	-0.0304	0.6337	-1	-0.9505
123	1	38	0.0769	-0.0769	0.6588	-1	-0.8535
123	1	39	0.3170	-0.3170	0.8092	-1	-0.7605
123	1	40	0.5809	-0.5809	0.9727	-1	-0.7838
123	1	41	0.8134	-0.8134	1.0603	-1	-0.9786
123	1	42	0.9089	-0.9089	1.0923	-1	-1.0000
123	1	43	0.9155	-0.9155	1.0938	-1	-1.0000
123	1	44	0.9157	-0.9157	1.0938	-1	-1.0000
123	1	45	0.9172	-0.9172	1.0938	-1	-1.0000
123	1	46	0.9312	-0.9312	1.0810	-1	-1.0000
123	1	47	0.9553	-0.9553	1.0516	-1	-1.0000
123	1	48	0.9784	-0.9784	1.0197	-1	-1.0000
123	1	49	0.9934	-0.9934	1.0070	-1	-1.0000
123	1	50	1.0000	-1.0000	1.0018	-1	-1.0000
123	1	51	1.0000	-1.0000	1.0000	-1	-1.0000
123	1	52	1.0000	-1.0000	1.0000	-1	-1.0000
123	1	53	1.0000	-1.0000	1.0000	-1	-1.0000
123	1	54	1.0000	-1.0000	1.0000	-1	-1.0000
123	1	55	1.0000	-1.0000	1.0000	-1	-1.0000
123	1	56	1.0000	-1.0000	1.0000	-1	-1.0000
123	1	57	1.0000	-1.0000	1.0000	-1	-1.0000
123	1	58	1.0000	-1.0000	1.0000	-1	-1.0000
123	1	59	1.0000	-1.0000	1.0000	-1	-1.0000
123	1	60	1.0000	-1.0000	1.0000	-1	-1.0000
123	1	61	1.0000	-1.0000	1.0000	-1	-1.0000
123	1	62	1.0000	-1.0000	1.0000	-1	-1.0000
123	1	63	1.0000	-1.0000	1.0000	-1	-1.0000
123	1	64	1.0000	-1.0000	1.0000	-1	-1.0000
123	1	65	1.0000	-1.0000	1.0000	-1	-1.0000
123	1	66	1.0000	-1.0000	1.0000	-1	-1.0000
123	1	67	1.0000	-1.0000	1.0000	-1	-1.0000
123	1	68	1.0000	-1.0000	1.0000	-1	-1.0000
123	1	69	1.0000	-1.0000	1.0000	-1	-1.0000
123	1	70	1.0000	-1.0000	1.0000	-1	-1.0000
123	1	71	1.0000	-1.0000	1.0000	-1	-1.0000
123	1	72	1.0000	-1.0000	1.0000	-1	-1.0000
123	1	73	1.0000	-1.0000	1.0000	-1	-1.0000
123	1	74	1.0000	-1.0000	1.0000	-1	-1.0000
123	1	75	1.0000	-1.0000	1.0000	-1	-1.0000
123	1	76	1.0000	-1.0000	1.0000	-1	-1.0000
123	1	77	1.0000	-1.0000	1.0000	-1	-1.0000
123	1	78	1.0000	-1.0000	1.0000	-1	-1.0000
123	1	79	1.0000	-1.0000	1.0000	-1	-1.0000
123	1	80	1.0000	-1.0000	1.0000	-1	-1.0000
123	1	81	1.0000	-1.0000	1.0000	-1	-1.0000
123	1	82	1.0000	-1.0000	1.0000	-1	-1.0000
123	1	83	1.0000	-1.0000	1.0000	-1	-1.0000
123	1	84	1.0000	-1.0000	1.0000	-1	-1.0000
123	1	85	1.0000	-1.0000	1.0000	-1	-1.0000
123	1	86	1.0000	-1.0000	1.0000	-1	-1.0000
123	1	87	1.0000	-1.0000	1.0000	-1	-1.0000
123	1	88	1.0000	-1.0000	1.0000	-1	-1.0000
123	1	89	1.0000	-1.0000	1.0000	-1	-1.0000
123	1	90	1.0000	-1.0000	1.0000	-1	-1.0000
123	1	91	1.0000	-1.0000	1.0000	-1	-1.0000
123	1	92	1.0000	-1.0000	1.0000	-1	-1.0000
123	1	93	1.0000	-1.0000	1.0000	-1	-1.0000
123	1	94	1.0000	-1.0000	1.0000	-1	-1.0000
123	1	95	1.0000	-1.0000	1.0000	-1	-1.0000
123	1	96	1.0000	-1.0000	1.0000	-1	-1.0000
123	1	97	1.0000	-1.0000	1.0000	-1	-1.0000
123	1	98	1.0000	-1.0000	1.0000	-1	-1.0000
123	1	99	1.0000	-1.0000	1.0000	-1	-1.0000
123	1	100	1.0000	-1.0000	1.0000	-1	-1.0000
123	2	1	0.0000	0.0000	0.0000	1	0.0450
123	2	2	0.0039	0.0039	0.2519	1	-0.0140
123	2	3	0.0015	0.0015	0.4595	1	0.0006
123	2	4	0.0008	0.0008	0.4951	1	-0.3536
123	2	5	-0.0014	-0.0014	0.5034	1	-0.6439
123	2	6	-0.0015	-0.0015	0.5035	1	-0.6439
123	2	7	-0.0015	-0.0015	0.5035	1	-0.6439
123	2	8	-0.0015	-0.0015	0.5035	1	-0.6439
123	2	9	-0.0015	-0.0015	0.5035	1	-0.6439
123	2	10	-0.0015	-0.0015	0.5035	1	-0.6439
123	2	11	-0.0015	-0.0015	0.5035	1	-0.6439
123	2	12	-0.0015	-0.0015	0.5035	1	-0.6439
123	2	13	-0.0015	-0.0015	0.5035	1	-0.6439
123	2	14	-0.0015	-0.0015	0.5035	1	-0.6439
123	2	15	-0.0015	-0.0015	0.5035	1	-0.6439
123	2	16	-0.0015	-0.0015	0.5035	1	-0.6439
123	2	17	-0.0015	-0.0015	0.5035	1	-0.6439
123	2	18	-0.0015	-0.0015	0.5035	1	-0.6439
123	2	19	-0.0015	-0.0015	0.5035	1	-0.6439
123	2	20	-0.0015	-0.0015	0.5035	1	-0.6439
123	2	21	-0.0015	-0.0015	0.5035	1	-0.6439
123	2	22	-0.0015	-0.0015	0.5035	1	-0.6439
123	2	23	-0.0015	-0.0015	0.5035	1	-0.6439
123	2	24	-0.0015	-0.0015	0.5035	1	-0.6439
123	2	25	-0.0015	-0.0015	0.5035	1	-0.6439
123	2	26	-0.0015	-0.0015	0.5035	1	-0.6439
123	2	27	-0.0015	-0.0015	0.5035	1	-0.6439
123	2	28	-0.0015	-0.0015	0.5035	1	-0.6439
123	2	29	-0.0015	-0.0015	0.5035	1	-0.6439
123	2	30	-0.0015	-0.0015	0.5035	1	-0.6439
123	2	31	-0.0015	-0.0015	0.5035	1	-0.6439
123	2	32	-0.0015	-0.0015	0.5035	1	-0.6439
123	2	33	-0.0015	-0.0015	0.5035	1	-0.6439
123	2	34	-0.0015	-0.0015	0.5035	1	-0.6439
123	2	35	-0.0015	-0.0015	0.5035	1	-0.6439
123	2	36	-0.0015	-0.0015	0.5035	1	-0.6439
123	2	37	-0.0008	-0.0008	0.5035	1	0.9587
123	2	38	0.0157	0.0157	0.5134	1	0.9943
123	2	39	0.0331	0.0331	0.5222	1	0.9506
123	2	40	0.0533	0.0533	0.5342	1	0.9910
123	2	41	0.0621	0.0621	0.5374	1	0.4066
123	2	42	0.0648	0.0648	0.5385	1	1.0000
123	2	43	0.0652	0.0652	0.5385	1	1.0000
123	2	44	0.0652	0.0652	0.5385	1	1.0000
123	2	45	0.0652	0.0652	0.5385	1	1.0000
123	2	46	0.0652	0.0652	0.5385	1	1.0000
123	2	47	0.0652	0.0652	0.5385	1	1.0000
123	2	48	0.0652	0.0652	0.5385	1	0.7241
123	2	49	0.0675	0.0675	0.5407	1	0.8626
123	2	50	0.0720	0.0720	0.5446	1	0.3172
123	2	51	0.0750	0.0750	0.5537	1	0.4667
123	2	52	0.0817	0.0817	0.5666	1	0.4223
123	2	53	0.0900	0.0900	0.5837	1	0.3527
123	2	54	0.0935	0.0935	0.5928	1	0.1001
123	2	55	0.0939	0.0939	0.5979	1	0.0276
123	2	56	0.0939	0.0939	0.5979	1	0.0276
123	2	57	0.0939	0.0939	0.5979	1	0.0276
123	2	58	0.0939	0.0939	0.5990	1	0.0275
123	2	59	0.0939	0.0939	0.5997	1	0.0275
123	2	60	0.0939	0.0939	0.6007	1	0.0274
123	2	61	0.0939	0.0939	0.6016	1	0.0273
123	2	62	0.0939	0.0939	0.6031	1	0.0272
123	2	63	0.0939	0.0939	0.6033	1	0.0805
123	2	64	0.1022	0.1022	0.6097	1	0.9573
123	2	65	0.1460	0.1460	0.6265	1	1.0000
123	2	66	0.2551	0.2551	0.6523	1	1.0000
123	2	67	0.3985	0.3985	0.6783	1	1.0000
123	2	68	0.5008	0.5008	0.7017	1	1.0000
123	2	69	0.5478	0.5478	0.7200	1	1.0000
123	2	70	0.5561	0.5561	0.7246	1	0.5408
123	2	71	0.5575	0.5575	0.7255	1	1.0000
123	2	72	0.5645	0.5645	0.7270	1	1.0000
123	2	73	0.5917	0.5917	0.7354	1	1.0000
123	2	74	0.6488	0.6488	0.7524	1	1.0000
123	2	75	0.7212	0.7212	0.7664	1	1.0000
123	2	76	0.8357	0.8357	0.7859	1	1.0000
123	2	77	0.9466	0.9466	0.8056	1	1.0000
123	2	78	1.0551	1.0551	0.8328	1	1.0000
123	2	79	1.1008	1.1008	0.8524	1	1.0000
123	2	80	1.1294	1.1294	0.8761	1	1.0000
123	2	81	1.1427	1.1427	0.8956	1	1.0000
123	2	82	1.1470	1.1470	0.9097	1	1.0000
123	2	83	1.1470	1.1470	0.9240	1	1.0000
123	2	84	1.1342	1.1342	0.9570	1	1.0000
123	2	85	1.1117	1.1117	0.9805	1	1.0000
123	2	86	1.0922	1.0922	0.9966	1	1.0000
123	2	87	1.0708	1.0708	1.0059	1	1.0000
123	2	88	1.0566	1.0566	1.0105	1	1.0000
123	2	89	1.0364	1.0364	1.0105	1	1.0000
123	2	90	1.0135	1.0135	1.0045	1	1.0000
123	2	91	1.0026	1.0026	1.0000	1	1.0000
123	2	92	1.0015	1.0015	1.0000	1	1.0000
123	2	93	1.0015	1.0015	1.0000	1	1.0000
123	2	94	1.0000	1.0000	1.0000	1	1.0000
123	2	95	1.0000	1.0000	1.0000	1	1.0000
123	2	96	1.0000	1.0000	1.0000	1	1.0000
123	2	97	1.0000	1.0000	1.0000	1	1.0000
123	2	98	1.0000	1.0000	1.0000	1	1.0000
123	2	99	1.0000	1.0000	1.0000	1	1.0000
123	2	100	1.0000	1.0000	1.0000	1	1.0000
123	3	1	0.0000	0.0000	0.0000	-1	-0.1224
123	3	2	0.0124	-0.0124	0.1235	-1	-0.1683
123	3	3	0.0259	-0.0259	0.2209	-1	-0.1937
123	3	4	0.0409	-0.0409	0.3075	-1	-0.4982
123	3	5	0.0610	-0.0610	0.3703	-1	-0.5089
123	3	6	0.0698	-0.0698	0.3779	-1	-0.0310
123	3	7	0.0698	-0.0698	0.3786	-1	-0.0309
123	3	8	0.0698	-0.0698	0.3786	-1	-0.0309
123	3	9	0.0698	-0.0698	0.3786	-1	-0.0309
123	3	10	0.0698	-0.0698	0.3786	-1	-0.0309
123	3	11	0.0698	-0.0698	0.3786	-1	-0.0309
123	3	12	0.0698	-0.0698	0.3786	-1	-0.0309
123	3	13	0.0698	-0.0698	0.3786	-1	-0.0309
123	3	14	0.0698	-0.0698	0.3786	-1	-0.0309
123	3	15	0.0698	-0.0698	0.3786	-1	-0.0309
123	3	16	0.0698	-0.0698	0.3786	-1	-0.0309
123	3	17	0.0698	-0.0698	0.3786	-1	-0.0309
123	3	18	0.0698	-0.0698	0.3786	-1	-0.0309
123	3	19	0.0698	-0.0698	0.3786	-1	-0.0309
123	3	20	0.0698	-0.0698	0.3786	-1	-0.0309
123	3	21	0.0698	-0.0698	0.3786	-1	-0.0309
123	3	22	0.0698	-0.0698	0.3786	-1	-0.0309
123	3	23	0.0698	-0.0698	0.3786	-1	-0.0309
123	3	24	0.0698	-0.0698	0.3786	-1	-0.0309
123	3	25	0.0698	-0.0698	0.3786	-1	-0.0309
123	3	26	0.0698	-0.0698	0.3786	-1	-0.0309
123	3	27	0.0698	-0.0698	0.3786	-1	-0.0309
123	3	28	0.0698	-0.0698	0.3786	-1	-0.0309
123	3	29	0.0698	-0.0698	0.3786	-1	-0.0309
123	3	30	0.0698	-0.0698	0.3786	-1	-0.0309
123	3	31	0.0698	-0.0698	0.3786	-1	-0.0309
123	3	32	0.0698	-0.0698	0.3786	-1	-0.0309
123	3	33	0.0698	-0.0698	0.3786	-1	-0.0309
123	3	34	0.0698	-0.0698	0.3786	-1	-0.0309
123	3	35	0.0698	-0.0698	0.3786	-1	-0.0309
123	3	36	0.0698	-0.0698	0.3786	-1	-0.0309
123	3	37	0.0698	-0.0698	0.3786	-1	-0.0309
123	3	38	0.0698	-0.0698	0.3786	-1	-0.0309
123	3	39	0.0698	-0.0698	0.3786	-1	-0.0309
123	3	40	0.0698	-0.0698	0.3786	-1	-0.0309
123	3	41	0.0698	-0.0698	0.3786	-1	-0.0309
123	3	42	0.0698	-0.0698	0.3786	-1	-0.0309
123	3	43	0.0698	-0.0698	0.3786	-1	-0.0309
123	3	44	0.0698	-0.0698	0.3786	-1	-0.0309
123	3	45	0.0698	-0.0698	0.3786	-1	-0.0309
123	3	46	0.0698	-0.0698	0.3786	-1	-0.0309
123	3	47	0.0698	-0.0698	0.3786	-1	-0.0309
123	3	48	0.0698	-0.0698	0.3786	-1	-0.0309
123	3	49	0.0698	-0.0698	0.3786	-1	-0.0309
123	3	50	0.0698	-0.0698	0.3786	-1	-0.0309
123	3	51	0.0698	-0.0698	0.3786	-1	-0.0309
123	3	52	0.0698	-0.0698	0.3786	-1	-0.0309
123	3	53	0.0698	-0.0698	0.3786	-1	-0.0309
123	3	54	0.0698	-0.0698	0.3786	-1	-0.0309
123	3	55	0.0698	-0.0698	0.3786	-1	-0.0309
123	3	56	0.0698	-0.0698	0.3786	-1	-0.0309
123	3	57	0.0698	-0.0698	0.3786	-1	-0.0309
123	3	58	0.0698	-0.0698	0.3786	-1	-0.0309
123	3	59	0.0699	-0.0699	0.3787	-1	-0.7360
123	3	60	0.0790	-0.0790	0.3894	-1	-0.7434
123	3	61	0.1533	-0.1533	0.4635	-1	-0.8912
123	3	62	0.3063	-0.3063	0.5870	-1	-0.8802
123	3	63	0.4438	-0.4438	0.6981	-1	-0.8660
123	3	64	0.5800	-0.5800	0.8029	-1	-0.9140
123	3	65	0.6945	-0.6945	0.8727	-1	-0.8979
123	3	66	0.7601	-0.7601	0.9108	-1	-0.8237
123	3	67	0.7891	-0.7891	0.9304	-1	-0.8538
123	3	68	0.8029	-0.8029	0.9386	-1	-0.7386
123	3	69	0.8154	-0.8154	0.9482	-1	-0.8092
123	3	70	0.8350	-0.8350	0.9607	-1	-0.8422
123	3	71	0.8670	-0.8670	0.9819	-1	-1.0000
123	3	72	0.9038	-0.9038	1.0019	-1	-1.0000
123	3	73	0.9460	-0.9460	1.0206	-1	-1.0000
123	3	74	0.9829	-0.9829	1.0371	-1	-1.0000
123	3	75	0.9966	-0.9966	1.0427	-1	-1.0000
123	3	76	1.0000	-1.0000	1.0446	-1	-1.0000
123	3	77	1.0000	-1.0000	1.0446	-1	-1.0000
123	3	78	1.0005	-1.0005	1.0446	-1	-1.0000
123	3	79	1.0016	-1.0016	1.0398	-1	-1.0000
123	3	80	1.0016	-1.0016	1.0278	-1	-1.0000
123	3	81	1.0016	-1.0016	1.0182	-1	-1.0000
123	3	82	1.0016	-1.0016	1.0131	-1	-1.0000
123	3	83	1.0016	-1.0016	1.0108	-1	-1.0000
123	3	84	1.0016	-1.0016	1.0107	-1	-1.0000
123	3	85	1.0016	-1.0016	1.0107	-1	-1.0000
123	3	86	1.0016	-1.0016	1.0107	-1	-1.0000
123	3	87	1.0016	-1.0016	1.0107	-1	-1.0000
123	3	88	1.0016	-1.0016	1.0088	-1	-1.0000
123	3	89	1.0016	-1.0016	1.0060	-1	-1.0000
123	3	90	1.0016	-1.0016	1.0025	-1	-1.0000
123	3	91	1.0016	-1.0016	1.0002	-1	-1.0000
123	3	92	1.0000	-1.0000	1.0000	-1	-1.0000
123	3	93	1.0000	-1.0000	1.0000	-1	-1.0000
123	3	94	1.0000	-1.0000	1.0000	-1	-1.0000
123	3	95	1.0000	-1.0000	1.0000	-1	-1.0000
123	3	96	1.0000	-1.0000	1.0000	-1	-1.0000
123	3	97	1.0000	-1.0000	1.0000	-1	-1.0000
123	3	98	1.0000	-1.0000	1.0000	-1	-1.0000
123	3	99	1.0000	-1.0000	1.0000	-1	-1.0000
123	3	100	1.0000	-1.0000	1.0000	-1	-1.0000
123	4	1	0.0000	0.0000	0.0000	-1	-0.1228
123	4	2	-0.0117	-0.0117	0.1191	-1	-0.1524
123	4	3	-0.0297	-0.0297	0.2638	-1	-0.1547
123	4	4	-0.0412	-0.0412	0.3518	-1	-0.2980
123	4	5	-0.0545	-0.0545	0.4029	-1	-0.7523
123	4	6	-0.0677	-0.0677	0.4181	-1	-0.9851
123	4	7	-0.0699	-0.0699	0.4195	-1	-0.9851
123	4	8	-0.0699	-0.0699	0.4195	-1	-0.9851
123	4	9	-0.0699	-0.0699	0.4195	-1	-0.9851
123	4	10	-0.0699	-0.0699	0.4195	-1	-0.9851
123	4	11	-0.0699	-0.0699	0.4195	-1	-0.9851
123	4	12	-0.0699	-0.0699	0.4195	-1	-0.1028
123	4	13	-0.0699	-0.0699	0.4178	-1	1.0000
123	4	14	-0.0691	-0.0691	0.4150	-1	1.0000
123	4	15	-0.0685	-0.0685	0.4142	-1	1.0000
123	4	16	-0.0685	-0.0685	0.4142	-1	1.0000
123	4	17	-0.0685	-0.0685	0.4142	-1	1.0000
123	4	18	-0.0685	-0.0685	0.4142	3.030303e-02	1.0000
123	4	19	-0.0665	-0.0665	0.4142	1	1.0000
123	4	20	-0.0615	-0.0615	0.4128	1	1.0000
123	4	21	-0.0581	-0.0581	0.4124	1	1.0000
123	4	22	-0.0564	-0.0564	0.4109	1	1.0000
123	4	23	-0.0562	-0.0562	0.4106	1	1.0000
123	4	24	-0.0562	-0.0562	0.4106	1	1.0000
123	4	25	-0.0562	-0.0562	0.4106	1	1.0000
123	4	26	-0.0562	-0.0562	0.4106	1	1.0000
123	4	27	-0.0562	-0.0562	0.4106	1	1.0000
123	4	28	-0.0562	-0.0562	0.4106	1	1.0000
123	4	29	-0.0562	-0.0562	0.4106	1	1.0000
123	4	30	-0.0562	-0.0562	0.4106	1	1.0000
123	4	31	-0.0562	-0.0562	0.4106	1	1.0000
123	4	32	-0.0562	-0.0562	0.4106	1	1.0000
123	4	33	-0.0562	-0.0562	0.4106	1	1.0000
123	4	34	-0.0562	-0.0562	0.4106	1	1.0000
123	4	35	-0.0562	-0.0562	0.4106	1	1.0000
123	4	36	-0.0562	-0.0562	0.4106	1	1.0000
123	4	37	-0.0562	-0.0562	0.4106	1	1.0000
123	4	38	-0.0562	-0.0562	0.4106	1	1.0000
123	4	39	-0.0562	-0.0562	0.4106	1	1.0000
123	4	40	-0.0562	-0.0562	0.4106	1	1.0000
123	4	41	-0.0562	-0.0562	0.4106	1	1.0000
