Subject	Trial	TimePt	Time	ChoiceX	ChoiceSignedX	ChoiceY	Drx	Trajectory
124	1	1	0.000	-0.0000	0.0000	0.0000	1	0.2787
124	1	2	0.017	-0.0379	0.0379	0.1706	1	0.2636
124	1	3	0.034	-0.0759	0.0759	0.3462	1	0.1326
124	1	4	0.050	-0.0976	0.0976	0.5702	1	0.1012
124	1	5	0.067	-0.1070	0.1070	0.6856	1	0.1044
124	1	6	0.084	-0.1165	0.1165	0.7793	1	0.0184
124	1	7	0.101	-0.1165	0.1165	0.8010	1	0.0165
124	1	8	0.118	-0.1165	0.1165	0.8161	1	-0.0817
124	1	9	0.134	-0.1138	0.1138	0.8361	1	-0.0824
124	1	10	0.151	-0.1125	0.1125	0.8462	1	-0.0827
124	1	11	0.168	-0.1125	0.1125	0.8462	1	-0.0827
124	1	12	0.185	-0.1125	0.1125	0.8462	1	-0.0827
124	1	13	0.201	-0.1125	0.1125	0.8462	1	-0.0827
124	1	14	0.218	-0.1125	0.1125	0.8462	1	-0.0827
124	1	15	0.235	-0.1125	0.1125	0.8462	1	-0.0827
124	1	16	0.252	-0.1125	0.1125	0.8462	1	-0.0827
124	1	17	0.269	-0.1125	0.1125	0.8462	1	-0.0827
124	1	18	0.285	-0.1125	0.1125	0.8462	1	-0.0827
124	1	19	0.302	-0.1125	0.1125	0.8462	1	-0.0827
124	1	20	0.319	-0.1125	0.1125	0.8462	1	-0.0827
124	1	21	0.336	-0.1125	0.1125	0.8462	1	-0.0827
124	1	22	0.352	-0.1125	0.1125	0.8462	1	-0.0827
124	1	23	0.369	-0.1125	0.1125	0.8462	1	-0.0827
124	1	24	0.386	-0.1125	0.1125	0.8462	1	-0.0827
124	1	25	0.403	-0.1125	0.1125	0.8462	1	-0.0827
124	1	26	0.420	-0.1125	0.1125	0.8462	1	-0.0827
124	1	27	0.436	-0.1125	0.1125	0.8462	1	-0.0827
124	1	28	0.453	-0.1125	0.1125	0.8462	1	-0.0827
124	1	29	0.470	-0.1125	0.1125	0.8462	1	-0.0827
124	1	30	0.487	-0.1125	0.1125	0.8462	1	-0.0827
124	1	31	0.503	-0.1125	0.1125	0.8462	1	-0.0827
124	1	32	0.520	-0.1125	0.1125	0.8462	1	-0.0827
124	1	33	0.537	-0.1125	0.1125	0.8462	-1	-0.9890
124	1	34	0.554	-0.1016	0.1016	0.8478	-1	-1.0000
124	1	35	0.571	-0.0217	0.0217	0.8579	-1	-0.9770
124	1	36	0.587	0.1138	-0.1138	0.8813	-1	-0.8645
124	1	37	0.604	0.2751	-0.2751	0.9365	-1	-0.9221
124	1	38	0.621	0.4444	-0.4444	0.9716	-1	-0.9224
124	1	39	0.638	0.6098	-0.6098	1.0000	-1	-0.9337
124	1	40	0.655	0.7696	-0.7696	1.0167	-1	-0.9855
124	1	41	0.671	0.9106	-0.9106	1.0301	-1	-1.0000
124	1	42	0.688	1.0379	-1.0379	1.0485	-1	-1.0000
124	1	43	0.705	1.1260	-1.1260	1.0669	-1	-1.0000
124	1	44	0.722	1.1667	-1.1667	1.0753	-1	-1.0000
124	1	45	0.739	1.1734	-1.1734	1.0769	-1	-1.0000
124	1	46	0.755	1.1734	-1.1734	1.0769	-1	-1.0000
124	1	47	0.772	1.1734	-1.1734	1.0769	-1	-1.0000
124	1	48	0.789	1.1734	-1.1734	1.0769	-1	-1.0000
124	1	49	0.806	1.1734	-1.1734	1.0769	-1	-1.0000
124	1	50	0.822	1.1734	-1.1734	1.0769	-1	-1.0000
