date, psychopy_version, exp_version, face_version, house_version, left, subject, block, trial, rt, response, correct, summed_val_total, face_image, face_val_base, face_mult, face_val_total, house_image, house_val_base, house_mult, house_val_total, fix_num, fix_rt, fix_stim, fix_num_total, accuracy, payout
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,4,3.732,2,0,0.68,faceMorph022.jpg,0.56,1.00,0.56,houseMorph044.jpg,0.12,1.00,0.12,0,0.499,weights,7,0.60,0
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,4,3.732,2,0,0.68,faceMorph022.jpg,0.56,1.00,0.56,houseMorph044.jpg,0.12,1.00,0.12,1,1.183,left,7,0.60,0
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,4,3.732,2,0,0.68,faceMorph022.jpg,0.56,1.00,0.56,houseMorph044.jpg,0.12,1.00,0.12,2,0.283,weights,7,0.60,0
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,4,3.732,2,0,0.68,faceMorph022.jpg,0.56,1.00,0.56,houseMorph044.jpg,0.12,1.00,0.12,3,0.867,right,7,0.60,0
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,4,3.732,2,0,0.68,faceMorph022.jpg,0.56,1.00,0.56,houseMorph044.jpg,0.12,1.00,0.12,4,0.116,weights,7,0.60,0
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,4,3.732,2,0,0.68,faceMorph022.jpg,0.56,1.00,0.56,houseMorph044.jpg,0.12,1.00,0.12,5,0.467,left,7,0.60,0
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,4,3.732,2,0,0.68,faceMorph022.jpg,0.56,1.00,0.56,houseMorph044.jpg,0.12,1.00,0.12,6,0.316,weights,7,0.60,0
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,5,2.416,0,1,-1.02,faceMorph072.jpg,-0.44,0.50,-0.22,houseMorph070.jpg,-0.40,2.00,-0.80,0,0.400,weights,5,0.67,0
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,5,2.416,0,1,-1.02,faceMorph072.jpg,-0.44,0.50,-0.22,houseMorph070.jpg,-0.40,2.00,-0.80,1,0.916,left,5,0.67,0
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,5,2.416,0,1,-1.02,faceMorph072.jpg,-0.44,0.50,-0.22,houseMorph070.jpg,-0.40,2.00,-0.80,2,0.216,weights,5,0.67,0
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,5,2.416,0,1,-1.02,faceMorph072.jpg,-0.44,0.50,-0.22,houseMorph070.jpg,-0.40,2.00,-0.80,3,0.801,right,5,0.67,0
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,5,2.416,0,1,-1.02,faceMorph072.jpg,-0.44,0.50,-0.22,houseMorph070.jpg,-0.40,2.00,-0.80,4,0.083,weights,5,0.67,0
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,6,1.633,0,1,-6.78,faceMorph083.jpg,-0.66,10.00,-6.60,houseMorph059.jpg,-0.18,1.00,-0.18,0,0.434,weights,5,0.71,0
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,6,1.633,0,1,-6.78,faceMorph083.jpg,-0.66,10.00,-6.60,houseMorph059.jpg,-0.18,1.00,-0.18,1,0.767,left,5,0.71,0
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,6,1.633,0,1,-6.78,faceMorph083.jpg,-0.66,10.00,-6.60,houseMorph059.jpg,-0.18,1.00,-0.18,2,0.099,weights,5,0.71,0
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,6,1.633,0,1,-6.78,faceMorph083.jpg,-0.66,10.00,-6.60,houseMorph059.jpg,-0.18,1.00,-0.18,3,0.251,right,5,0.71,0
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,6,1.633,0,1,-6.78,faceMorph083.jpg,-0.66,10.00,-6.60,houseMorph059.jpg,-0.18,1.00,-0.18,4,0.083,weights,5,0.71,0
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,7,2.233,1,1,0.62,faceMorph038.jpg,0.24,1.00,0.24,houseMorph031.jpg,0.38,1.00,0.38,0,0.515,weights,5,0.75,0
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,7,2.233,1,1,0.62,faceMorph038.jpg,0.24,1.00,0.24,houseMorph031.jpg,0.38,1.00,0.38,1,0.867,left,5,0.75,0
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,7,2.233,1,1,0.62,faceMorph038.jpg,0.24,1.00,0.24,houseMorph031.jpg,0.38,1.00,0.38,2,0.049,weights,5,0.75,0
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,7,2.233,1,1,0.62,faceMorph038.jpg,0.24,1.00,0.24,houseMorph031.jpg,0.38,1.00,0.38,3,0.635,right,5,0.75,0
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,7,2.233,1,1,0.62,faceMorph038.jpg,0.24,1.00,0.24,houseMorph031.jpg,0.38,1.00,0.38,4,0.166,weights,5,0.75,0
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,8,2.000,1,1,4.26,faceMorph025.jpg,0.50,3.00,1.50,houseMorph004.jpg,0.92,3.00,2.76,0,0.333,weights,5,0.78,0
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,8,2.000,1,1,4.26,faceMorph025.jpg,0.50,3.00,1.50,houseMorph004.jpg,0.92,3.00,2.76,1,0.783,left,5,0.78,0
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,8,2.000,1,1,4.26,faceMorph025.jpg,0.50,3.00,1.50,houseMorph004.jpg,0.92,3.00,2.76,2,0.117,weights,5,0.78,0
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,8,2.000,1,1,4.26,faceMorph025.jpg,0.50,3.00,1.50,houseMorph004.jpg,0.92,3.00,2.76,3,0.684,right,5,0.78,0
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,8,2.000,1,1,4.26,faceMorph025.jpg,0.50,3.00,1.50,houseMorph004.jpg,0.92,3.00,2.76,4,0.084,weights,5,0.78,0
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,9,2.551,1,1,14.60,faceMorph022.jpg,0.56,10.00,5.60,houseMorph005.jpg,0.90,10.00,9.00,0,0.334,weights,5,0.80,0
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,9,2.551,1,1,14.60,faceMorph022.jpg,0.56,10.00,5.60,houseMorph005.jpg,0.90,10.00,9.00,1,1.116,left,5,0.80,0
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,9,2.551,1,1,14.60,faceMorph022.jpg,0.56,10.00,5.60,houseMorph005.jpg,0.90,10.00,9.00,2,0.150,weights,5,0.80,0
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,9,2.551,1,1,14.60,faceMorph022.jpg,0.56,10.00,5.60,houseMorph005.jpg,0.90,10.00,9.00,3,0.884,right,5,0.80,0
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,9,2.551,1,1,14.60,faceMorph022.jpg,0.56,10.00,5.60,houseMorph005.jpg,0.90,10.00,9.00,4,0.067,weights,5,0.80,0
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,10,2.566,1,1,0.64,faceMorph054.jpg,-0.08,1.00,-0.08,houseMorph014.jpg,0.72,1.00,0.72,0,0.417,weights,5,0.82,0
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,10,2.566,1,1,0.64,faceMorph054.jpg,-0.08,1.00,-0.08,houseMorph014.jpg,0.72,1.00,0.72,1,1.049,left,5,0.82,0
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,10,2.566,1,1,0.64,faceMorph054.jpg,-0.08,1.00,-0.08,houseMorph014.jpg,0.72,1.00,0.72,2,0.117,weights,5,0.82,0
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,10,2.566,1,1,0.64,faceMorph054.jpg,-0.08,1.00,-0.08,houseMorph014.jpg,0.72,1.00,0.72,3,0.851,right,5,0.82,0
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,10,2.566,1,1,0.64,faceMorph054.jpg,-0.08,1.00,-0.08,houseMorph014.jpg,0.72,1.00,0.72,4,0.132,weights,5,0.82,0
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,11,2.799,0,1,-0.58,faceMorph097.jpg,-0.94,1.00,-0.94,houseMorph032.jpg,0.36,1.00,0.36,0,0.382,weights,5,0.83,0
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,11,2.799,0,1,-0.58,faceMorph097.jpg,-0.94,1.00,-0.94,houseMorph032.jpg,0.36,1.00,0.36,1,1.166,left,5,0.83,0
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,11,2.799,0,1,-0.58,faceMorph097.jpg,-0.94,1.00,-0.94,houseMorph032.jpg,0.36,1.00,0.36,2,0.100,weights,5,0.83,0
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,11,2.799,0,1,-0.58,faceMorph097.jpg,-0.94,1.00,-0.94,houseMorph032.jpg,0.36,1.00,0.36,3,1.034,right,5,0.83,0
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,11,2.799,0,1,-0.58,faceMorph097.jpg,-0.94,1.00,-0.94,houseMorph032.jpg,0.36,1.00,0.36,4,0.117,weights,5,0.83,0
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,12,2.916,0,1,-0.58,faceMorph053.jpg,-0.06,1.00,-0.06,houseMorph076.jpg,-0.52,1.00,-0.52,0,0.433,weights,5,0.85,0
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,12,2.916,0,1,-0.58,faceMorph053.jpg,-0.06,1.00,-0.06,houseMorph076.jpg,-0.52,1.00,-0.52,1,1.083,left,5,0.85,0
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,12,2.916,0,1,-0.58,faceMorph053.jpg,-0.06,1.00,-0.06,houseMorph076.jpg,-0.52,1.00,-0.52,2,0.183,weights,5,0.85,0
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,12,2.916,0,1,-0.58,faceMorph053.jpg,-0.06,1.00,-0.06,houseMorph076.jpg,-0.52,1.00,-0.52,3,0.999,right,5,0.85,0
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,12,2.916,0,1,-0.58,faceMorph053.jpg,-0.06,1.00,-0.06,houseMorph076.jpg,-0.52,1.00,-0.52,4,0.218,weights,5,0.85,0
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,13,3.700,0,1,-5.28,faceMorph078.jpg,-0.56,10.00,-5.60,houseMorph001.jpg,0.98,0.33,0.32,0,0.500,weights,5,0.86,0
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,13,3.700,0,1,-5.28,faceMorph078.jpg,-0.56,10.00,-5.60,houseMorph001.jpg,0.98,0.33,0.32,1,0.950,left,5,0.86,0
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,13,3.700,0,1,-5.28,faceMorph078.jpg,-0.56,10.00,-5.60,houseMorph001.jpg,0.98,0.33,0.32,2,0.250,weights,5,0.86,0
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,13,3.700,0,1,-5.28,faceMorph078.jpg,-0.56,10.00,-5.60,houseMorph001.jpg,0.98,0.33,0.32,3,1.234,right,5,0.86,0
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,13,3.700,0,1,-5.28,faceMorph078.jpg,-0.56,10.00,-5.60,houseMorph001.jpg,0.98,0.33,0.32,4,0.767,weights,5,0.86,0
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,14,2.248,1,1,7.60,faceMorph007.jpg,0.86,10.00,8.60,houseMorph075.jpg,-0.50,2.00,-1.00,0,0.615,weights,5,0.87,0
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,14,2.248,1,1,7.60,faceMorph007.jpg,0.86,10.00,8.60,houseMorph075.jpg,-0.50,2.00,-1.00,1,0.884,left,5,0.87,0
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,14,2.248,1,1,7.60,faceMorph007.jpg,0.86,10.00,8.60,houseMorph075.jpg,-0.50,2.00,-1.00,2,0.000,weights,5,0.87,0
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,14,2.248,1,1,7.60,faceMorph007.jpg,0.86,10.00,8.60,houseMorph075.jpg,-0.50,2.00,-1.00,3,0.599,right,5,0.87,0
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,14,2.248,1,1,7.60,faceMorph007.jpg,0.86,10.00,8.60,houseMorph075.jpg,-0.50,2.00,-1.00,4,0.150,weights,5,0.87,0
