date, psychopy_version, exp_version, face_version, house_version, left, subject, block, trial, rt, response, correct, summed_val_total, face_image, face_val_base, face_mult, face_val_total, house_image, house_val_base, house_mult, house_val_total, fix_num, fix_rt, fix_stim, fix_num_total, accuracy, payout
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,5,2.368,0,1,-3.26,faceMorph043.jpg,0.14,1.00,0.14,houseMorph067.jpg,-0.34,10.00,-3.40,2,0.116,weights,5,0.83,9
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,5,2.368,0,1,-3.26,faceMorph043.jpg,0.14,1.00,0.14,houseMorph067.jpg,-0.34,10.00,-3.40,3,0.800,right,5,0.83,9
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,5,2.368,0,1,-3.26,faceMorph043.jpg,0.14,1.00,0.14,houseMorph067.jpg,-0.34,10.00,-3.40,4,0.102,weights,5,0.83,9
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,6,4.999,1,1,0.64,faceMorph035.jpg,0.30,2.00,0.60,houseMorph048.jpg,0.04,1.00,0.04,0,0.351,weights,7,0.86,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,6,4.999,1,1,0.64,faceMorph035.jpg,0.30,2.00,0.60,houseMorph048.jpg,0.04,1.00,0.04,1,0.982,left,7,0.86,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,6,4.999,1,1,0.64,faceMorph035.jpg,0.30,2.00,0.60,houseMorph048.jpg,0.04,1.00,0.04,2,0.216,weights,7,0.86,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,6,4.999,1,1,0.64,faceMorph035.jpg,0.30,2.00,0.60,houseMorph048.jpg,0.04,1.00,0.04,3,1.200,right,7,0.86,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,6,4.999,1,1,0.64,faceMorph035.jpg,0.30,2.00,0.60,houseMorph048.jpg,0.04,1.00,0.04,4,0.082,weights,7,0.86,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,6,4.999,1,1,0.64,faceMorph035.jpg,0.30,2.00,0.60,houseMorph048.jpg,0.04,1.00,0.04,5,1.951,left,7,0.86,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,6,4.999,1,1,0.64,faceMorph035.jpg,0.30,2.00,0.60,houseMorph048.jpg,0.04,1.00,0.04,6,0.217,weights,7,0.86,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,7,3.149,0,1,-0.30,faceMorph015.jpg,0.70,1.00,0.70,houseMorph100.jpg,-1.00,1.00,-1.00,0,0.299,weights,7,0.88,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,7,3.149,0,1,-0.30,faceMorph015.jpg,0.70,1.00,0.70,houseMorph100.jpg,-1.00,1.00,-1.00,1,0.999,left,7,0.88,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,7,3.149,0,1,-0.30,faceMorph015.jpg,0.70,1.00,0.70,houseMorph100.jpg,-1.00,1.00,-1.00,2,0.117,weights,7,0.88,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,7,3.149,0,1,-0.30,faceMorph015.jpg,0.70,1.00,0.70,houseMorph100.jpg,-1.00,1.00,-1.00,3,1.068,right,7,0.88,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,7,3.149,0,1,-0.30,faceMorph015.jpg,0.70,1.00,0.70,houseMorph100.jpg,-1.00,1.00,-1.00,4,0.083,weights,7,0.88,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,7,3.149,0,1,-0.30,faceMorph015.jpg,0.70,1.00,0.70,houseMorph100.jpg,-1.00,1.00,-1.00,5,0.517,left,7,0.88,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,7,3.149,0,1,-0.30,faceMorph015.jpg,0.70,1.00,0.70,houseMorph100.jpg,-1.00,1.00,-1.00,6,0.067,weights,7,0.88,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,8,2.099,1,1,1.42,faceMorph002.jpg,0.96,1.00,0.96,houseMorph027.jpg,0.46,1.00,0.46,0,0.299,weights,5,0.89,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,8,2.099,1,1,1.42,faceMorph002.jpg,0.96,1.00,0.96,houseMorph027.jpg,0.46,1.00,0.46,1,0.851,left,5,0.89,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,8,2.099,1,1,1.42,faceMorph002.jpg,0.96,1.00,0.96,houseMorph027.jpg,0.46,1.00,0.46,2,0.066,weights,5,0.89,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,8,2.099,1,1,1.42,faceMorph002.jpg,0.96,1.00,0.96,houseMorph027.jpg,0.46,1.00,0.46,3,0.834,right,5,0.89,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,8,2.099,1,1,1.42,faceMorph002.jpg,0.96,1.00,0.96,houseMorph027.jpg,0.46,1.00,0.46,4,0.050,weights,5,0.89,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,9,2.733,1,1,0.18,faceMorph027.jpg,0.46,0.33,0.15,houseMorph046.jpg,0.08,0.33,0.03,0,0.448,weights,5,0.90,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,9,2.733,1,1,0.18,faceMorph027.jpg,0.46,0.33,0.15,houseMorph046.jpg,0.08,0.33,0.03,1,0.918,left,5,0.90,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,9,2.733,1,1,0.18,faceMorph027.jpg,0.46,0.33,0.15,houseMorph046.jpg,0.08,0.33,0.03,2,0.067,weights,5,0.90,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,9,2.733,1,1,0.18,faceMorph027.jpg,0.46,0.33,0.15,houseMorph046.jpg,0.08,0.33,0.03,3,1.116,right,5,0.90,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,9,2.733,1,1,0.18,faceMorph027.jpg,0.46,0.33,0.15,houseMorph046.jpg,0.08,0.33,0.03,4,0.184,weights,5,0.90,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,10,2.151,0,1,-1.14,faceMorph098.jpg,-0.96,1.00,-0.96,houseMorph059.jpg,-0.18,1.00,-0.18,0,0.268,weights,5,0.91,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,10,2.151,0,1,-1.14,faceMorph098.jpg,-0.96,1.00,-0.96,houseMorph059.jpg,-0.18,1.00,-0.18,1,0.883,left,5,0.91,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,10,2.151,0,1,-1.14,faceMorph098.jpg,-0.96,1.00,-0.96,houseMorph059.jpg,-0.18,1.00,-0.18,2,0.083,weights,5,0.91,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,10,2.151,0,1,-1.14,faceMorph098.jpg,-0.96,1.00,-0.96,houseMorph059.jpg,-0.18,1.00,-0.18,3,0.833,right,5,0.91,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,10,2.151,0,1,-1.14,faceMorph098.jpg,-0.96,1.00,-0.96,houseMorph059.jpg,-0.18,1.00,-0.18,4,0.084,weights,5,0.91,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,11,4.548,1,1,0.03,faceMorph062.jpg,-0.24,0.10,-0.02,houseMorph021.jpg,0.58,0.10,0.06,0,0.382,weights,9,0.92,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,11,4.548,1,1,0.03,faceMorph062.jpg,-0.24,0.10,-0.02,houseMorph021.jpg,0.58,0.10,0.06,1,0.634,left,9,0.92,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,11,4.548,1,1,0.03,faceMorph062.jpg,-0.24,0.10,-0.02,houseMorph021.jpg,0.58,0.10,0.06,2,0.133,weights,9,0.92,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,11,4.548,1,1,0.03,faceMorph062.jpg,-0.24,0.10,-0.02,houseMorph021.jpg,0.58,0.10,0.06,3,1.217,right,9,0.92,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,11,4.548,1,1,0.03,faceMorph062.jpg,-0.24,0.10,-0.02,houseMorph021.jpg,0.58,0.10,0.06,4,0.199,weights,9,0.92,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,11,4.548,1,1,0.03,faceMorph062.jpg,-0.24,0.10,-0.02,houseMorph021.jpg,0.58,0.10,0.06,5,0.950,left,9,0.92,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,11,4.548,1,1,0.03,faceMorph062.jpg,-0.24,0.10,-0.02,houseMorph021.jpg,0.58,0.10,0.06,6,0.184,weights,9,0.92,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,11,4.548,1,1,0.03,faceMorph062.jpg,-0.24,0.10,-0.02,houseMorph021.jpg,0.58,0.10,0.06,7,0.751,right,9,0.92,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,11,4.548,1,1,0.03,faceMorph062.jpg,-0.24,0.10,-0.02,houseMorph021.jpg,0.58,0.10,0.06,8,0.099,weights,9,0.92,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,12,3.150,0,1,-0.64,faceMorph096.jpg,-0.92,1.00,-0.92,houseMorph036.jpg,0.28,1.00,0.28,0,0.333,weights,5,0.92,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,12,3.150,0,1,-0.64,faceMorph096.jpg,-0.92,1.00,-0.92,houseMorph036.jpg,0.28,1.00,0.28,1,1.017,left,5,0.92,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,12,3.150,0,1,-0.64,faceMorph096.jpg,-0.92,1.00,-0.92,houseMorph036.jpg,0.28,1.00,0.28,2,0.033,weights,5,0.92,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,12,3.150,0,1,-0.64,faceMorph096.jpg,-0.92,1.00,-0.92,houseMorph036.jpg,0.28,1.00,0.28,3,1.667,right,5,0.92,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,12,3.150,0,1,-0.64,faceMorph096.jpg,-0.92,1.00,-0.92,houseMorph036.jpg,0.28,1.00,0.28,4,0.101,weights,5,0.92,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,13,2.682,1,1,0.38,faceMorph072.jpg,-0.44,1.00,-0.44,houseMorph009.jpg,0.82,1.00,0.82,0,0.383,weights,5,0.93,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,13,2.682,1,1,0.38,faceMorph072.jpg,-0.44,1.00,-0.44,houseMorph009.jpg,0.82,1.00,0.82,1,0.916,left,5,0.93,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,13,2.682,1,1,0.38,faceMorph072.jpg,-0.44,1.00,-0.44,houseMorph009.jpg,0.82,1.00,0.82,2,0.100,weights,5,0.93,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,13,2.682,1,1,0.38,faceMorph072.jpg,-0.44,1.00,-0.44,houseMorph009.jpg,0.82,1.00,0.82,3,1.251,right,5,0.93,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,13,2.682,1,1,0.38,faceMorph072.jpg,-0.44,1.00,-0.44,houseMorph009.jpg,0.82,1.00,0.82,4,0.033,weights,5,0.93,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,14,2.115,0,1,-0.30,faceMorph088.jpg,-0.76,0.10,-0.08,houseMorph084.jpg,-0.68,0.33,-0.22,0,0.382,weights,5,0.93,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,14,2.115,0,1,-0.30,faceMorph088.jpg,-0.76,0.10,-0.08,houseMorph084.jpg,-0.68,0.33,-0.22,1,0.717,left,5,0.93,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,14,2.115,0,1,-0.30,faceMorph088.jpg,-0.76,0.10,-0.08,houseMorph084.jpg,-0.68,0.33,-0.22,2,0.032,weights,5,0.93,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,14,2.115,0,1,-0.30,faceMorph088.jpg,-0.76,0.10,-0.08,houseMorph084.jpg,-0.68,0.33,-0.22,3,0.901,right,5,0.93,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,14,2.115,0,1,-0.30,faceMorph088.jpg,-0.76,0.10,-0.08,houseMorph084.jpg,-0.68,0.33,-0.22,4,0.083,weights,5,0.93,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,15,2.183,0,1,-0.30,faceMorph076.jpg,-0.52,1.00,-0.52,houseMorph039.jpg,0.22,1.00,0.22,0,0.467,weights,5,0.94,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,15,2.183,0,1,-0.30,faceMorph076.jpg,-0.52,1.00,-0.52,houseMorph039.jpg,0.22,1.00,0.22,1,0.567,left,5,0.94,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,15,2.183,0,1,-0.30,faceMorph076.jpg,-0.52,1.00,-0.52,houseMorph039.jpg,0.22,1.00,0.22,2,0.083,weights,5,0.94,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,15,2.183,0,1,-0.30,faceMorph076.jpg,-0.52,1.00,-0.52,houseMorph039.jpg,0.22,1.00,0.22,3,0.950,right,5,0.94,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,15,2.183,0,1,-0.30,faceMorph076.jpg,-0.52,1.00,-0.52,houseMorph039.jpg,0.22,1.00,0.22,4,0.116,weights,5,0.94,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,16,3.634,1,1,1.76,faceMorph019.jpg,0.62,3.00,1.86,houseMorph060.jpg,-0.20,0.50,-0.10,0,0.368,weights,7,0.94,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,16,3.634,1,1,1.76,faceMorph019.jpg,0.62,3.00,1.86,houseMorph060.jpg,-0.20,0.50,-0.10,1,0.882,left,7,0.94,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,16,3.634,1,1,1.76,faceMorph019.jpg,0.62,3.00,1.86,houseMorph060.jpg,-0.20,0.50,-0.10,2,0.183,weights,7,0.94,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,16,3.634,1,1,1.76,faceMorph019.jpg,0.62,3.00,1.86,houseMorph060.jpg,-0.20,0.50,-0.10,3,1.084,right,7,0.94,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,16,3.634,1,1,1.76,faceMorph019.jpg,0.62,3.00,1.86,houseMorph060.jpg,-0.20,0.50,-0.10,4,0.200,weights,7,0.94,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,16,3.634,1,1,1.76,faceMorph019.jpg,0.62,3.00,1.86,houseMorph060.jpg,-0.20,0.50,-0.10,5,0.784,left,7,0.94,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,16,3.634,1,1,1.76,faceMorph019.jpg,0.62,3.00,1.86,houseMorph060.jpg,-0.20,0.50,-0.10,6,0.133,weights,7,0.94,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,17,2.201,1,1,0.68,faceMorph061.jpg,-0.22,1.00,-0.22,houseMorph005.jpg,0.90,1.00,0.90,0,0.284,weights,5,0.94,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,17,2.201,1,1,0.68,faceMorph061.jpg,-0.22,1.00,-0.22,houseMorph005.jpg,0.90,1.00,0.90,1,0.733,left,5,0.94,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,17,2.201,1,1,0.68,faceMorph061.jpg,-0.22,1.00,-0.22,houseMorph005.jpg,0.90,1.00,0.90,2,0.134,weights,5,0.94,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,17,2.201,1,1,0.68,faceMorph061.jpg,-0.22,1.00,-0.22,houseMorph005.jpg,0.90,1.00,0.90,3,0.900,right,5,0.94,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,17,2.201,1,1,0.68,faceMorph061.jpg,-0.22,1.00,-0.22,houseMorph005.jpg,0.90,1.00,0.90,4,0.150,weights,5,0.94,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,18,2.168,0,1,-0.22,faceMorph077.jpg,-0.54,0.33,-0.18,houseMorph073.jpg,-0.46,0.10,-0.05,0,0.267,weights,5,0.95,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,18,2.168,0,1,-0.22,faceMorph077.jpg,-0.54,0.33,-0.18,houseMorph073.jpg,-0.46,0.10,-0.05,1,0.700,left,5,0.95,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,18,2.168,0,1,-0.22,faceMorph077.jpg,-0.54,0.33,-0.18,houseMorph073.jpg,-0.46,0.10,-0.05,2,0.150,weights,5,0.95,14
