Subject	Trial	TimePt	Time	ChoiceX	ChoiceSignedX	ChoiceY	Drx	Trajectory
11	1	1	0.000	-0.0000	0.0000	0.0000	-1	-0.1508
11	1	2	0.017	0.0185	-0.0185	0.1551	-1	-0.1390
11	1	3	0.034	0.0336	-0.0336	0.2897	-1	-0.0628
11	1	4	0.051	0.0419	-0.0419	0.4804	-1	-0.0641
11	1	5	0.067	0.0453	-0.0453	0.5439	-1	-0.1646
11	1	6	0.084	0.0537	-0.0537	0.5925	-1	-0.0847
11	1	7	0.101	0.0554	-0.0554	0.6131	-1	-0.4647
11	1	8	0.118	0.0587	-0.0587	0.6187	-1	-0.0163
11	1	9	0.135	0.0587	-0.0587	0.6206	-1	-0.0162
11	1	10	0.151	0.0587	-0.0587	0.6206	-1	-0.0162
11	1	11	0.168	0.0587	-0.0587	0.6206	-1	-0.0162
11	1	12	0.185	0.0587	-0.0587	0.6206	-1	-0.0162
11	1	13	0.202	0.0587	-0.0587	0.6206	-1	-0.6222
11	1	14	0.218	0.0604	-0.0604	0.6224	-1	-0.6218
11	1	15	0.235	0.0604	-0.0604	0.6224	-1	-0.6218
11	1	16	0.252	0.0604	-0.0604	0.6224	-1	-0.6218
11	1	17	0.269	0.0604	-0.0604	0.6224	-1	-0.6218
11	1	18	0.286	0.0604	-0.0604	0.6224	-1	-0.6218
11	1	19	0.302	0.0604	-0.0604	0.6224	-1	-0.6218
11	1	20	0.319	0.0604	-0.0604	0.6224	-1	-0.6218
11	1	21	0.336	0.0621	-0.0621	0.6224	-1	-0.0170
11	1	22	0.353	0.0621	-0.0621	0.6262	-1	-0.0168
11	1	23	0.370	0.0621	-0.0621	0.6280	-1	-0.0168
11	1	24	0.386	0.0621	-0.0621	0.6336	-1	-0.0165
11	1	25	0.403	0.0621	-0.0621	0.6336	-1	-0.0165
11	1	26	0.420	0.0621	-0.0621	0.6336	-1	-0.0165
11	1	27	0.437	0.0621	-0.0621	0.6336	-1	-0.0165
11	1	28	0.453	0.0621	-0.0621	0.6336	-1	-0.0165
11	1	29	0.470	0.0621	-0.0621	0.6336	-1	-0.0165
11	1	30	0.487	0.0621	-0.0621	0.6336	-1	-0.0165
11	1	31	0.504	0.0621	-0.0621	0.6336	-1	0.3297
11	1	32	0.521	0.0604	-0.0604	0.6374	-1	0.3294
11	1	33	0.537	0.0604	-0.0604	0.6374	-1	0.3294
11	1	34	0.554	0.0604	-0.0604	0.6374	-1	0.5828
11	1	35	0.571	0.0587	-0.0587	0.6393	-1	0.5825
11	1	36	0.588	0.0570	-0.0570	0.6393	-1	0.5829
11	1	37	0.605	0.0554	-0.0554	0.6393	-1	0.5833
11	1	38	0.621	0.0537	-0.0537	0.6411	-1	0.5830
11	1	39	0.638	0.0520	-0.0520	0.6411	-1	0.5834
11	1	40	0.655	0.0503	-0.0503	0.6411	-1	0.5838
11	1	41	0.672	0.0503	-0.0503	0.6411	-1	0.5838
11	1	42	0.689	0.0503	-0.0503	0.6411	-1	0.5838
11	1	43	0.705	0.0503	-0.0503	0.6411	-1	0.5838
11	1	44	0.722	0.0503	-0.0503	0.6411	-1	0.5838
11	1	45	0.739	0.0503	-0.0503	0.6411	-1	0.5838
11	1	46	0.756	0.0503	-0.0503	0.6411	1	0.5838
11	1	47	0.772	0.0503	-0.0503	0.6411	1	0.1670
11	1	48	0.789	0.0487	-0.0487	0.6486	1	0.9413
11	1	49	0.806	0.0084	-0.0084	0.6654	1	0.9208
11	1	50	0.823	-0.0419	0.0419	0.6879	1	0.9111
11	1	51	0.840	-0.0789	0.0789	0.7047	1	0.9466
11	1	52	0.856	-0.1023	0.1023	0.7140	1	0.5884
11	1	53	0.873	-0.1040	0.1040	0.7159	-1	0.5879
11	1	54	0.890	-0.1040	0.1040	0.7159	-1	-0.8015
11	1	55	0.907	-0.1007	0.1007	0.7178	-1	-0.8011
11	1	56	0.924	-0.0805	0.0805	0.7178	-1	-0.8047
11	1	57	0.940	-0.0587	0.0587	0.7178	-1	-0.9914
11	1	58	0.957	-0.0117	0.0117	0.7308	-1	-0.9611
11	1	59	0.974	0.0755	-0.0755	0.7589	-1	-0.9522
11	1	60	0.991	0.2114	-0.2114	0.8037	-1	-0.9324
11	1	61	1.008	0.3557	-0.3557	0.8542	-1	-0.8427
11	1	62	1.024	0.4815	-0.4815	0.9140	-1	-0.7976
11	1	63	1.041	0.5872	-0.5872	0.9664	-1	-0.8070
11	1	64	1.058	0.7013	-0.7013	1.0112	-1	-0.9017
11	1	65	1.075	0.7500	-0.7500	1.0206	-1	-0.9293
11	1	66	1.092	0.8054	-0.8054	1.0206	-1	-0.9441
11	1	67	1.108	0.8758	-0.8758	1.0206	-1	-1.0000
11	1	68	1.125	0.9430	-0.9430	1.0093	-1	-1.0000
11	1	69	1.142	0.9799	-0.9799	1.0056	-1	-1.0000
11	1	70	1.159	0.9950	-0.9950	1.0056	-1	-1.0000
11	1	71	1.176	0.9950	-0.9950	1.0056	-1	-1.0000
11	1	72	1.192	0.9950	-0.9950	1.0056	-1	-1.0000
11	1	73	1.209	0.9950	-0.9950	1.0056	-1	-1.0000
11	1	74	1.226	0.9950	-0.9950	1.0056	-1	-1.0000
11	1	75	1.243	0.9966	-0.9966	1.0056	-1	-1.0000
11	1	76	1.260	0.9983	-0.9983	1.0037	-1	-1.0000
11	1	77	1.276	1.0000	-1.0000	1.0000	-1	-1.0000
11	1	78	1.293	1.0000	-1.0000	1.0000	-1	-1.0000
11	1	79	1.310	1.0000	-1.0000	1.0000	-1	-1.0000
11	1	80	1.327	1.0000	-1.0000	1.0000	-1	-1.0000
11	1	81	1.344	1.0000	-1.0000	1.0000	-1	-1.0000
11	1	82	1.360	1.0000	-1.0000	1.0000	-1	-1.0000
11	2	1	0.000	0.0000	0.0000	0.0000	1	0.0000
11	2	2	0.017	0.0000	0.0000	0.0789	1	-0.0496
11	2	3	0.034	-0.0038	-0.0038	0.1727	1	-0.0225
11	2	4	0.050	-0.0064	-0.0064	0.3158	1	-0.0031
11	2	5	0.067	-0.0064	-0.0064	0.4030	1	-0.0027
11	2	6	0.084	-0.0064	-0.0064	0.4276	1	-0.0026
11	2	7	0.101	-0.0064	-0.0064	0.4359	1	-0.0026
11	2	8	0.118	-0.0064	-0.0064	0.4359	1	-0.0026
11	2	9	0.134	-0.0064	-0.0064	0.4359	1	-0.0026
11	2	10	0.151	-0.0064	-0.0064	0.4359	1	-0.0026
11	2	11	0.168	-0.0064	-0.0064	0.4359	1	-0.0026
11	2	12	0.185	-0.0064	-0.0064	0.4359	1	-0.0026
