Subject	Trial	TimePt	ChoiceX	ChoiceSignedX	ChoiceY	Drx	Trajectory
62	1	1	-0.0000	0.0000	0.0000	1	0.1579
62	1	2	-0.0027	0.0027	0.0213	1	0.2476
62	1	3	-0.0064	0.0064	0.0406	1	0.1966
62	1	4	-0.0095	0.0095	0.0602	1	0.2183
62	1	5	-0.0122	0.0122	0.0768	1	0.1613
62	1	6	-0.0141	0.0141	0.0894	1	0.0084
62	1	7	-0.0141	0.0141	0.1026	1	0.0084
62	1	8	-0.0141	0.0141	0.1214	1	0.0082
62	1	9	-0.0141	0.0141	0.1274	1	0.0082
62	1	10	-0.0141	0.0141	0.1315	1	0.0082
62	1	11	-0.0141	0.0141	0.1339	1	0.0081
62	1	12	-0.0141	0.0141	0.1356	1	0.0081
62	1	13	-0.0141	0.0141	0.1378	1	0.0081
62	1	14	-0.0141	0.0141	0.1394	1	0.0081
62	1	15	-0.0141	0.0141	0.1482	1	0.0080
62	1	16	-0.0141	0.0141	0.1580	1	0.0080
62	1	17	-0.0141	0.0141	0.1672	1	0.0079
62	1	18	-0.0141	0.0141	0.1754	1	0.0079
62	1	19	-0.0141	0.0141	0.1809	1	0.0078
62	1	20	-0.0141	0.0141	0.1823	1	0.0078
62	1	21	-0.0141	0.0141	0.1848	1	0.0078
62	1	22	-0.0141	0.0141	0.1861	1	0.0078
62	1	23	-0.0141	0.0141	0.1864	1	0.0078
62	1	24	-0.0141	0.0141	0.1872	1	0.0078
62	1	25	-0.0141	0.0141	0.1895	1	0.0078
62	1	26	-0.0141	0.0141	0.1923	1	0.0077
62	1	27	-0.0141	0.0141	0.1923	1	0.0077
62	1	28	-0.0141	0.0141	0.1923	1	0.0077
62	1	29	-0.0141	0.0141	0.1923	1	0.0077
62	1	30	-0.0141	0.0141	0.1923	1	0.0077
62	1	31	-0.0141	0.0141	0.1923	1	0.0077
62	1	32	-0.0141	0.0141	0.1923	1	0.0077
62	1	33	-0.0141	0.0141	0.1923	1	0.0077
62	1	34	-0.0141	0.0141	0.1923	1	0.0077
62	1	35	-0.0141	0.0141	0.1923	1	0.0077
62	1	36	-0.0141	0.0141	0.1923	1	0.0077
62	1	37	-0.0141	0.0141	0.1923	1	0.0077
62	1	38	-0.0141	0.0141	0.1923	1	0.0077
62	1	39	-0.0141	0.0141	0.1923	1	0.0077
62	1	40	-0.0141	0.0141	0.1923	1	0.0077
62	1	41	-0.0141	0.0141	0.1923	1	0.0077
62	1	42	-0.0141	0.0141	0.1923	1	0.0077
62	1	43	-0.0141	0.0141	0.1923	1	0.0077
62	1	44	-0.0141	0.0141	0.1923	1	0.0077
62	1	45	-0.0141	0.0141	0.1923	1	0.0077
62	1	46	-0.0141	0.0141	0.1923	1	0.0077
62	1	47	-0.0141	0.0141	0.1923	1	0.0077
62	1	48	-0.0141	0.0141	0.1923	1	0.0077
62	1	49	-0.0141	0.0141	0.1923	1	0.0077
62	1	50	-0.0141	0.0141	0.1923	1	0.0077
62	1	51	-0.0141	0.0141	0.1923	1	0.0077
62	1	52	-0.0141	0.0141	0.1943	1	0.2252
62	1	53	-0.0209	0.0209	0.2076	1	0.8211
62	1	54	-0.0688	0.0688	0.2628	1	0.9340
62	1	55	-0.1603	0.1603	0.3447	1	0.9887
62	1	56	-0.2544	0.2544	0.4186	1	1.0000
62	1	57	-0.3682	0.3682	0.4970	1	1.0000
62	1	58	-0.5026	0.5026	0.5761	1	1.0000
62	1	59	-0.6685	0.6685	0.6699	1	1.0000
62	1	60	-0.8904	0.8904	0.8183	1	1.0000
62	1	61	-1.0234	1.0234	0.9049	1	1.0000
62	1	62	-1.0816	1.0816	0.9456	1	1.0000
62	1	63	-1.1004	1.1004	0.9583	-2.121212e-01	1.0000
62	1	64	-1.1034	1.1034	0.9601	-1	1.0000
62	1	65	-1.1034	1.1034	0.9601	-1	1.0000
62	1	66	-1.1013	1.1013	0.9601	-1	1.0000
62	1	67	-1.0893	1.0893	0.9601	-1	1.0000
62	1	68	-1.0588	1.0588	0.9601	-1	1.0000
62	1	69	-1.0227	1.0227	0.9601	-1	1.0000
62	1	70	-0.9632	0.9632	0.9601	-1	0.9887
62	1	71	-0.8321	0.8321	0.9601	-1	0.8854
62	1	72	-0.6372	0.6372	0.9601	-1	0.7336
62	1	73	-0.4535	0.4535	0.9601	-1	0.7095
