Subject	Trial	Instruction	Food	Liking	Taste	Health	Amount	Choice	ChoiceRT	FirstDevTimeChoice	InitAngleChoice	NumChangeMindChoice	FinalDevTimeChoice	MaxVelocityChoice	DrxFirstDevChoice	TotalAUCChoice	AUCtoNonChosenChoice	AUCtoChosenChoice	MaxDevChoice
53.0000	1.0000	Decrease Desire	FrozenPeaches	4.0000	6.0000	6.0000	5	-1.0000	2.4349	1.5108	-0.0000	2.0000	1.9477	0.3254	-1.0000	0.0529	0.0583	-0.0054	0.1339
53.0000	2.0000	Decrease Desire	RufflesSourCreamOnion	6.0000	6.0000	3.0000	3	1.0000	7.2027	0.6381	0.1276	3.0000	4.6673	0.3909	-1.0000	0.8151	0.8290	-0.0140	1.4040
53.0000	3.0000	Decrease Desire	FrozenBlueberries	6.0000	5.0000	6.0000	3	-1.0000	1.4445	0.9238	-0.0332	0.0000	0.9238	0.2603	-1.0000	0.1782	0.1782	-0.0000	0.2573
53.0000	4.0000	Decrease Desire	OatmealSquares	2.0000	4.0000	4.0000	7	-1.0000	1.2430	0.6550	0.0463	0.0000	0.6550	0.2442	-1.0000	0.0932	0.0932	-0.0000	0.1890
53.0000	5.0000	Decrease Desire	FrozenOkra	1.0000	1.0000	6.0000	2	-1.0000	1.1086	0.6045	0.0863	0.0000	0.6045	0.2145	-1.0000	0.0417	0.0417	-0.0000	0.1113
53.0000	6.0000	Decrease Desire	Smartfood	6.0000	6.0000	2.0000	4	1.0000	3.2414	0.3866	0.0000	1.0000	0.6555	0.1936	-1.0000	0.7872	0.7872	-0.0000	1.1834
53.0000	7.0000	Decrease Desire	LaysClassic	6.0000	6.0000	2.0000	4	1.0000	1.6291	0.7558	-0.0342	0.0000	0.7558	0.2713	1.0000	-0.0387	0.0481	-0.0868	-0.2479
53.0000	8.0000	Decrease Desire	Celery	1.0000	1.0000	6.0000	2	-1.0000	1.0743	0.5200	0.0604	0.0000	0.5200	0.2171	-1.0000	0.0860	0.0860	-0.0000	0.2142
53.0000	9.0000	Decrease Desire	SkimMilk	3.0000	6.0000	5.0000	1	-1.0000	1.5447	1.1753	-0.0265	0.0000	1.1753	0.2532	-1.0000	0.1038	0.1039	-0.0001	0.1620
53.0000	10.0000	Decrease Desire	FrozenPeaches	6.0000	6.0000	6.0000	2	1.0000	1.1757	0.4534	0.0000	1.0000	0.6550	0.4223	-1.0000	0.3302	0.3302	-0.0000	1.2328
53.0000	11.0000	Respond Naturally	BabyFoodSweetPotatos	1.0000	1.0000	2.0000	5	-1.0000	1.0419	0.5546	-0.0294	0.0000	0.5546	0.2193	-1.0000	0.1077	0.1077	-0.0000	0.2133
53.0000	12.0000	Respond Naturally	FrootLoops	4.0000	6.0000	3.0000	2	1.0000	1.0245	0.5709	-0.0533	0.0000	0.5709	0.2168	1.0000	0.0437	0.0478	-0.0041	0.0885
53.0000	13.0000	Respond Naturally	Tempeh	1.0000	1.0000	3.0000	4	-1.0000	1.1592	0.5377	-0.0000	0.0000	0.5377	0.2610	-1.0000	0.1130	0.1130	-0.0000	0.2656
53.0000	14.0000	Respond Naturally	Reese	6.0000	6.0000	3.0000	1	1.0000	1.0585	0.4036	-0.1841	0.0000	0.4036	0.1666	1.0000	0.0525	0.0660	-0.0135	0.1725
53.0000	15.0000	Respond Naturally	BabyFoodCarrots	1.0000	1.0000	4.0000	5	-1.0000	0.9237	0.4365	0.0431	0.0000	0.4365	0.3725	-1.0000	0.0568	0.0568	-0.0000	0.1538
53.0000	16.0000	Respond Naturally	FrootLoops	1.0000	2.0000	1.0000	6	-1.0000	1.0578	0.3525	-0.0081	1.0000	0.4867	0.1354	1.0000	0.1536	0.1536	-0.0000	0.4595
53.0000	17.0000	Respond Naturally	RitzCrackers	6.0000	6.0000	3.0000	2	1.0000	1.2937	0.5208	-0.1146	1.0000	0.6553	0.5031	-1.0000	0.3698	0.3698	-0.0000	1.5242
53.0000	18.0000	Respond Naturally	CannedArtichoke	1.0000	1.0000	4.0000	2	-1.0000	1.1420	0.5374	0.0232	0.0000	0.5374	0.4215	-1.0000	-0.0128	0.0353	-0.0480	-0.3105
53.0000	19.0000	Respond Naturally	Smarties	2.0000	4.0000	3.0000	2	-1.0000	1.2766	0.7726	-0.0343	0.0000	0.7726	0.3018	-1.0000	0.1373	0.1373	-0.0000	0.2532
53.0000	20.0000	Respond Naturally	Aero	5.0000	4.0000	2.0000	3	-1.0000	1.9818	1.4944	-0.1507	0.0000	1.4944	0.3594	-1.0000	0.0865	0.0865	-0.0000	0.1652
53.0000	21.0000	Decrease Desire	AllBranCereal	2.0000	1.0000	4.0000	2	-1.0000	9.9878	0.9068	0.1209	0.0000	0.9068	0.1380	-1.0000	0.0258	0.0258	-0.0000	0.1111
53.0000	22.0000	Decrease Desire	WaterChestnuts	1.0000	1.0000	3.0000	3	-1.0000	2.0152	0.7221	-0.0359	0.0000	0.7221	0.2854	-1.0000	0.0261	0.0405	-0.0144	0.1887
53.0000	23.0000	Decrease Desire	Cheerios	4.0000	1.0000	3.0000	5	-1.0000	3.1731	0.6718	0.1227	0.0000	0.6718	0.1783	-1.0000	0.0091	0.0091	-0.0000	0.1412
53.0000	24.0000	Decrease Desire	OikosYogurt	6.0000	5.0000	6.0000	6	1.0000	9.9863	0.1511	0.8763	0.0000	0.1511	0.5885	0.0000	-0.0000	0.0000	-0.0000	-0.0000
53.0000	25.0000	Decrease Desire	IceCreamVanilla	6.0000	5.0000	3.0000	4	-1.0000	9.9878	2.0312	-0.1543	0.0000	2.0312	0.1258	-1.0000	0.0196	0.0204	-0.0008	0.0937
53.0000	26.0000	Decrease Desire	SpeltCakes	2.0000	1.0000	2.0000	5	-1.0000	1.2928	0.6546	-0.0000	0.0000	0.6546	0.2514	-1.0000	0.0439	0.0710	-0.0271	0.1450
53.0000	27.0000	Decrease Desire	Prunes	1.0000	1.0000	1.0000	5	-1.0000	1.1587	0.5711	-0.1236	0.0000	0.5711	0.3413	-1.0000	0.0409	0.0409	-0.0000	0.1189
53.0000	28.0000	Decrease Desire	DriedHerring	1.0000	1.0000	1.0000	1	-1.0000	1.1925	0.5877	-0.0596	0.0000	0.5877	0.2458	-1.0000	0.1073	0.1073	-0.0000	0.2088
53.0000	29.0000	Decrease Desire	NatureValleyChocolate	6.0000	6.0000	6.0000	1	1.0000	9.9878	1.7794	0.0171	0.0000	1.7794	0.2282	1.0000	0.0119	0.0119	-0.0000	0.1067
53.0000	30.0000	Decrease Desire	GreenApple	6.0000	6.0000	6.0000	2	1.0000	4.1139	3.5428	-0.1195	0.0000	3.5428	0.2120	1.0000	0.1107	0.1154	-0.0047	0.1369
53.0000	31.0000	Respond Naturally	Prunes	1.0000	1.0000	3.0000	2	-1.0000	1.2097	0.5375	-0.1616	0.0000	0.5375	0.1879	-1.0000	0.0480	0.0480	-0.0000	0.1616
53.0000	32.0000	Respond Naturally	TofuDessert	1.0000	1.0000	3.0000	2	-1.0000	1.0409	0.6040	-0.2017	0.0000	0.6040	0.2617	-1.0000	0.0417	0.0417	-0.0000	0.1474
53.0000	33.0000	Respond Naturally	RedPepper	2.0000	1.0000	5.0000	5	-1.0000	1.0583	0.5038	-0.0000	0.0000	0.5038	0.2899	-1.0000	0.0347	0.0347	-0.0000	0.2296
53.0000	34.0000	Respond Naturally	HoneyNutCheerios	1.0000	1.0000	3.0000	5	-1.0000	0.9905	0.3865	-0.2225	0.0000	0.3865	0.2593	-1.0000	0.0772	0.0772	-0.0000	0.1621
