Subject	Trial	TimePt	Time	ChoiceX	ChoiceSignedX	ChoiceY	Drx	Trajectory
90	1	1	0.000	0.0000	0.0000	0.0000	-1	-0.0000
90	1	2	0.017	0.0000	0.0000	0.0122	-1	0.0000
90	1	3	0.034	0.0000	0.0000	0.0214	-1	0.0000
90	1	4	0.051	0.0000	0.0000	0.0336	-1	-0.0000
90	1	5	0.067	0.0000	0.0000	0.0459	-1	-0.0000
90	1	6	0.084	0.0000	0.0000	0.0596	-1	-0.0000
90	1	7	0.101	0.0000	0.0000	0.0749	-1	0.0000
90	1	8	0.118	0.0000	0.0000	0.0887	-1	-0.0000
90	1	9	0.135	0.0000	0.0000	0.1177	-1	-0.0000
90	1	10	0.152	0.0000	0.0000	0.1284	-1	0.0000
90	1	11	0.168	0.0000	0.0000	0.1437	-1	-0.0000
90	1	12	0.185	0.0000	0.0000	0.1621	-1	-0.0000
90	1	13	0.202	0.0000	0.0000	0.1774	-1	-0.0000
90	1	14	0.219	0.0000	0.0000	0.1927	-1	0.0000
90	1	15	0.236	0.0000	0.0000	0.2049	-1	0.0000
90	1	16	0.252	0.0000	0.0000	0.2095	-1	-0.0000
90	1	17	0.269	0.0000	0.0000	0.2141	-1	-0.0000
90	1	18	0.286	0.0000	0.0000	0.2187	-1	0.0000
90	1	19	0.303	0.0000	0.0000	0.2263	-1	-0.0000
90	1	20	0.320	0.0000	0.0000	0.2294	-1	-0.0000
90	1	21	0.337	0.0000	0.0000	0.2294	-1	-0.0000
90	1	22	0.353	0.0000	0.0000	0.2309	-1	-0.0000
90	1	23	0.370	0.0000	0.0000	0.2309	-1	-0.0000
90	1	24	0.387	0.0000	0.0000	0.2309	-1	-0.0000
90	1	25	0.404	0.0000	0.0000	0.2309	-1	-0.0000
90	1	26	0.421	0.0000	0.0000	0.2309	-1	-0.0000
90	1	27	0.437	0.0000	0.0000	0.2309	-1	-0.0000
90	1	28	0.454	0.0000	0.0000	0.2309	-1	-0.0000
90	1	29	0.471	0.0000	0.0000	0.2309	-1	-0.0000
90	1	30	0.488	0.0000	0.0000	0.2309	-1	-0.0000
90	1	31	0.504	0.0000	0.0000	0.2309	-1	-0.0000
90	1	32	0.521	0.0000	0.0000	0.2309	-1	-0.0000
90	1	33	0.538	0.0000	0.0000	0.2309	-1	-0.0000
90	1	34	0.555	0.0000	0.0000	0.2309	-1	-0.0000
90	1	35	0.572	0.0000	0.0000	0.2309	-1	-0.0000
90	1	36	0.588	0.0000	0.0000	0.2309	-1	-0.0000
90	1	37	0.605	0.0000	0.0000	0.2309	-1	-0.0000
90	1	38	0.622	0.0000	0.0000	0.2309	-1	-0.0000
90	1	39	0.639	0.0000	0.0000	0.2309	-1	-0.0000
90	1	40	0.656	0.0000	0.0000	0.2309	-1	-0.0000
90	1	41	0.672	0.0000	0.0000	0.2309	-1	-0.0000
90	1	42	0.689	0.0000	0.0000	0.2309	-1	-0.0000
90	1	43	0.706	0.0000	0.0000	0.2370	-1	-0.0000
90	1	44	0.723	0.0000	0.0000	0.2446	-1	0.0000
90	1	45	0.740	0.0000	0.0000	0.2462	-1	-0.3484
90	1	46	0.757	-0.0015	-0.0015	0.2508	-1	-0.0008
90	1	47	0.773	-0.0015	-0.0015	0.2523	-1	-0.0008
90	1	48	0.790	-0.0015	-0.0015	0.2554	-1	-0.2644
90	1	49	0.807	-0.0031	-0.0031	0.2615	-1	-0.2641
90	1	50	0.824	-0.0046	-0.0046	0.2676	-1	-0.2637
90	1	51	0.841	-0.0061	-0.0061	0.2737	-1	-0.0031
90	1	52	0.858	-0.0061	-0.0061	0.2768	-1	-0.4946
90	1	53	0.874	-0.0092	-0.0092	0.2829	-1	-0.0046
90	1	54	0.891	-0.0092	-0.0092	0.2875	-1	-0.0046
90	1	55	0.908	-0.0092	-0.0092	0.2920	-1	-0.0045
90	1	56	0.925	-0.0092	-0.0092	0.2966	-1	-0.0045
90	1	57	0.942	-0.0092	-0.0092	0.3028	-1	-0.0045
90	1	58	0.958	-0.0092	-0.0092	0.3104	-1	0.3287
90	1	59	0.975	-0.0077	-0.0077	0.3150	-1	-0.0037
90	1	60	0.992	-0.0077	-0.0077	0.3165	-1	-0.0037
90	1	61	1.009	-0.0077	-0.0077	0.3196	-1	-0.0037
90	1	62	1.026	-0.0077	-0.0077	0.3211	-1	-0.0037
90	1	63	1.043	-0.0077	-0.0077	0.3242	-1	-0.0036
90	1	64	1.060	-0.0077	-0.0077	0.3272	-1	-0.0036
90	1	65	1.076	-0.0077	-0.0077	0.3272	-1	-0.8070
90	1	66	1.093	-0.0092	-0.0092	0.3287	-1	-0.8069
90	1	67	1.110	-0.0107	-0.0107	0.3303	-1	-0.8067
90	1	68	1.127	-0.0123	-0.0123	0.3318	-1	-0.0058
90	1	69	1.144	-0.0123	-0.0123	0.3333	-1	-0.0058
90	1	70	1.161	-0.0123	-0.0123	0.3333	-1	-0.0058
90	1	71	1.178	-0.0123	-0.0123	0.3425	1	0.2044
90	1	72	1.194	-0.0061	-0.0061	0.3716	1	0.5265
90	1	73	1.211	0.0138	0.0138	0.4052	1	0.6487
90	1	74	1.228	0.0689	0.0689	0.4755	1	0.9409
90	1	75	1.245	0.1746	0.1746	0.5443	1	1.0000
90	1	76	1.262	0.3078	0.3078	0.6147	1	1.0000
90	1	77	1.279	0.5283	0.5283	0.7064	1	1.0000
90	1	78	1.295	0.6462	0.6462	0.7523	1	1.0000
90	1	79	1.312	0.7029	0.7029	0.7706	1	1.0000
90	1	80	1.329	0.7427	0.7427	0.7813	1	1.0000
90	1	81	1.346	0.7688	0.7688	0.7890	1	1.0000
90	1	82	1.363	0.7902	0.7902	0.7966	1	1.0000
90	1	83	1.379	0.8239	0.8239	0.8058	1	1.0000
90	1	84	1.396	0.8545	0.8545	0.8150	1	1.0000
90	1	85	1.413	0.8867	0.8867	0.8272	1	1.0000
90	1	86	1.430	0.9158	0.9158	0.8379	1	1.0000
90	1	87	1.447	0.9479	0.9479	0.8624	1	1.0000
90	1	88	1.464	0.9571	0.9571	0.8792	1	1.0000
90	1	89	1.480	0.9663	0.9663	0.9021	1	1.0000
90	1	90	1.497	0.9770	0.9770	0.9235	1	1.0000
90	1	91	1.514	0.9816	0.9816	0.9373	1	1.0000
90	1	92	1.531	0.9847	0.9847	0.9526	1	1.0000
90	1	93	1.548	0.9923	0.9923	0.9648	1	1.0000
90	1	94	1.565	0.9954	0.9954	0.9709	1	1.0000
90	1	95	1.581	0.9969	0.9969	0.9786	1	1.0000
90	1	96	1.598	0.9985	0.9985	0.9862	1	1.0000
90	1	97	1.615	1.0000	1.0000	0.9969	1	1.0000
90	1	98	1.632	1.0000	1.0000	1.0000	1	1.0000
90	1	99	1.649	1.0000	1.0000	1.0000	1	1.0000
90	1	100	1.666	1.0000	1.0000	1.0000	1	1.0000
90	2	1	0.000	0.0000	0.0000	0.0000	1	0.5177
90	2	2	0.017	0.0047	0.0047	0.0108	1	0.0029
90	2	3	0.034	0.0047	0.0047	0.0201	1	0.0029
90	2	4	0.051	0.0047	0.0047	0.0279	1	0.4071
90	2	5	0.067	0.0062	0.0062	0.0325	1	0.0039
90	2	6	0.084	0.0062	0.0062	0.0372	1	0.0039
90	2	7	0.101	0.0062	0.0062	0.0402	1	0.0039
90	2	8	0.118	0.0062	0.0062	0.0433	1	0.0038
90	2	9	0.135	0.0062	0.0062	0.0495	-1	-0.5703
90	2	10	0.152	0.0016	0.0016	0.0588	-1	-0.5697
90	2	11	0.168	0.0000	0.0000	0.0619	-1	-0.3954
90	2	12	0.185	-0.0031	-0.0031	0.0712	-1	-0.2036
90	2	13	0.202	-0.0047	-0.0047	0.0805	-1	-0.5655
90	2	14	0.219	-0.0093	-0.0093	0.0898	-1	-0.3938
90	2	15	0.236	-0.0124	-0.0124	0.0991	-1	-0.9480
90	2	16	0.253	-0.0156	-0.0156	0.1022	-1	-0.9480
90	2	17	0.269	-0.0156	-0.0156	0.1022	-1	-0.9480
90	2	18	0.286	-0.0156	-0.0156	0.1022	-1	-0.9480
