Subject	Trial	TimePt	Time	ChoiceX	ChoiceSignedX	ChoiceY	Drx	Trajectory
13	2	22	0.353	-0.0694	0.0694	0.7333	1	0.0133
13	2	23	0.369	-0.0694	0.0694	0.7365	1	0.2423
13	2	24	0.386	-0.0709	0.0709	0.7413	1	0.0131
13	2	25	0.403	-0.0709	0.0709	0.7492	1	0.0127
13	2	26	0.420	-0.0709	0.0709	0.7556	1	0.0124
13	2	27	0.437	-0.0709	0.0709	0.7587	1	0.0122
13	2	28	0.453	-0.0709	0.0709	0.7603	1	0.0121
13	2	29	0.470	-0.0709	0.0709	0.7635	1	0.0119
13	2	30	0.487	-0.0709	0.0709	0.7651	1	0.0118
13	2	31	0.504	-0.0709	0.0709	0.7683	1	0.0117
13	2	32	0.521	-0.0709	0.0709	0.7698	1	0.0116
13	2	33	0.537	-0.0709	0.0709	0.7698	1	0.0116
13	2	34	0.554	-0.0709	0.0709	0.7698	1	0.0116
13	2	35	0.571	-0.0709	0.0709	0.7698	1	0.0116
13	2	36	0.588	-0.0709	0.0709	0.7698	1	0.0116
13	2	37	0.604	-0.0709	0.0709	0.7698	1	0.0116
13	2	38	0.621	-0.0709	0.0709	0.7698	1	0.0116
13	2	39	0.638	-0.0709	0.0709	0.7698	1	0.0116
13	2	40	0.655	-0.0709	0.0709	0.7714	1	0.0115
13	2	41	0.672	-0.0709	0.0709	0.7714	1	0.0115
13	2	42	0.688	-0.0709	0.0709	0.7714	1	0.0115
13	2	43	0.705	-0.0709	0.0709	0.7714	1	0.0115
13	2	44	0.722	-0.0709	0.0709	0.7714	1	0.0115
13	2	45	0.739	-0.0709	0.0709	0.7730	1	0.0114
13	2	46	0.755	-0.0709	0.0709	0.7730	1	0.0114
13	2	47	0.772	-0.0694	0.0694	0.7730	1	0.0112
13	2	48	0.789	-0.0694	0.0694	0.7730	1	0.0112
13	2	49	0.806	-0.0694	0.0694	0.7730	1	0.0112
13	2	50	0.823	-0.0694	0.0694	0.7730	1	0.0112
13	2	51	0.839	-0.0694	0.0694	0.7730	1	0.0112
13	2	52	0.856	-0.0694	0.0694	0.7730	1	0.0112
13	2	53	0.873	-0.0694	0.0694	0.7730	1	0.0112
13	2	54	0.890	-0.0694	0.0694	0.7746	1	0.0111
13	2	55	0.907	-0.0694	0.0694	0.7762	1	-0.5443
13	2	56	0.923	-0.0679	0.0679	0.7778	1	-0.3116
13	2	57	0.940	-0.0665	0.0665	0.7810	1	-0.3113
13	2	58	0.957	-0.0665	0.0665	0.7810	1	-0.3113
13	2	59	0.974	-0.0665	0.0665	0.7810	1	-0.3113
13	2	60	0.990	-0.0665	0.0665	0.7810	1	-0.3113
13	2	61	1.007	-0.0665	0.0665	0.7810	-1	-0.3113
13	2	62	1.024	-0.0665	0.0665	0.7810	-1	-0.5431
13	2	63	1.041	-0.0650	0.0650	0.7825	-1	-0.5428
13	2	64	1.058	-0.0635	0.0635	0.7825	-1	-0.3114
13	2	65	1.074	-0.0620	0.0620	0.7857	-1	-0.7837
13	2	66	1.091	-0.0591	0.0591	0.7873	-1	-0.7833
13	2	67	1.108	-0.0532	0.0532	0.7905	-1	-0.5417
13	2	68	1.125	-0.0487	0.0487	0.7952	-1	-0.5407
13	2	69	1.142	-0.0473	0.0473	0.7968	-1	-0.5403
13	2	70	1.158	-0.0458	0.0458	0.7984	-1	-0.5400
13	2	71	1.175	-0.0428	0.0428	0.8016	-1	-0.6433
13	2	72	1.192	-0.0369	0.0369	0.8063	-1	-0.6831
13	2	73	1.209	-0.0236	0.0236	0.8159	-1	-0.7731
13	2	74	1.226	-0.0118	0.0118	0.8222	-1	-0.8053
13	2	75	1.242	0.0015	-0.0015	0.8286	-1	-0.8316
13	2	76	1.259	0.0089	-0.0089	0.8317	-1	-0.5348
13	2	77	1.276	0.0103	-0.0103	0.8333	-1	-0.7679
13	2	78	1.293	0.0133	-0.0133	0.8349	-1	-0.7674
13	2	79	1.309	0.0192	-0.0192	0.8349	-1	-0.7681
13	2	80	1.326	0.0251	-0.0251	0.8381	-1	-0.9666
13	2	81	1.343	0.0325	-0.0325	0.8397	-1	-1.0000
13	2	82	1.360	0.0547	-0.0547	0.8413	-1	-0.9758
13	2	83	1.377	0.1640	-0.1640	0.8635	-1	-0.8908
13	2	84	1.393	0.2555	-0.2555	0.8937	-1	-0.9149
13	2	85	1.410	0.3604	-0.3604	0.9222	-1	-0.8903
13	2	86	1.427	0.4476	-0.4476	0.9476	-1	-0.8533
13	2	87	1.444	0.5303	-0.5303	0.9746	-1	-0.8643
13	2	88	1.461	0.5835	-0.5835	0.9889	-1	-0.9660
13	2	89	1.477	0.6233	-0.6233	0.9921	-1	-0.8839
13	2	90	1.494	0.6544	-0.6544	0.9984	-1	-0.9058
13	2	91	1.511	0.6750	-0.6750	1.0016	-1	-0.9348
13	2	92	1.528	0.6898	-0.6898	1.0032	-1	-0.8243
13	2	93	1.545	0.7061	-0.7061	1.0079	-1	-0.7003
13	2	94	1.561	0.7179	-0.7179	1.0143	-1	-0.9557
13	2	95	1.578	0.7312	-0.7312	1.0159	-1	-0.8145
13	2	96	1.595	0.7445	-0.7445	1.0206	-1	-0.7866
13	2	97	1.612	0.7592	-0.7592	1.0270	-1	-0.8999
13	2	98	1.629	0.7710	-0.7710	1.0302	-1	-0.9122
13	2	99	1.645	0.7799	-0.7799	1.0302	-1	-0.9155
13	2	100	1.662	0.7991	-0.7991	1.0302	-1	-0.9238
13	2	101	1.679	0.8464	-0.8464	1.0302	-1	-1.0000
13	2	102	1.696	0.9291	-0.9291	1.0429	-1	-1.0000
13	2	103	1.713	1.0827	-1.0827	1.0683	-1	-1.0000
13	2	104	1.729	1.1462	-1.1462	1.0698	-1	-1.0000
13	2	105	1.746	1.1832	-1.1832	1.0762	-1	-1.0000
13	2	106	1.763	1.1979	-1.1979	1.0762	1	-1.0000
13	2	107	1.780	1.1979	-1.1979	1.0762	1	-1.0000
13	2	108	1.797	1.1979	-1.1979	1.0762	1	-1.0000
13	2	109	1.813	1.1979	-1.1979	1.0762	1	-1.0000
13	2	110	1.830	1.1920	-1.1920	1.0762	1	-1.0000
13	2	111	1.847	1.1891	-1.1891	1.0762	1	-1.0000
13	2	112	1.864	1.1891	-1.1891	1.0762	1	-1.0000
13	2	113	1.880	1.1891	-1.1891	1.0762	1	-1.0000
13	2	114	1.897	1.1891	-1.1891	1.0762	1	-1.0000
13	2	115	1.914	1.1876	-1.1876	1.0746	1	-1.0000
13	2	116	1.931	1.1654	-1.1654	1.0540	1	-1.0000
13	2	117	1.948	1.0753	-1.0753	0.9984	1	-1.0000
13	2	118	1.964	0.9217	-0.9217	0.9302	1	0.3996
13	2	119	1.981	0.7755	-0.7755	0.8619	1	0.4649
13	2	120	1.998	0.7001	-0.7001	0.8365	1	0.4864
13	2	121	2.015	0.6824	-0.6824	0.8349	-1	0.4915
13	2	122	2.032	0.6824	-0.6824	0.8349	-1	0.4915
13	2	123	2.048	0.6824	-0.6824	0.8349	-1	-0.8709
13	2	124	2.065	0.6972	-0.6972	0.8460	-1	-0.9207
13	2	125	2.082	0.7194	-0.7194	0.8603	-1	-0.9058
13	2	126	2.099	0.7386	-0.7386	0.8730	-1	-0.8704
13	2	127	2.116	0.7696	-0.7696	0.8952	-1	-0.9066
13	2	128	2.132	0.8213	-0.8213	0.9270	-1	-0.9225
13	2	129	2.149	0.8892	-0.8892	0.9635	-1	-1.0000
13	2	130	2.166	0.9542	-0.9542	0.9952	-1	-1.0000
13	2	131	2.183	0.9867	-0.9867	1.0032	-1	-1.0000
13	2	132	2.199	0.9956	-0.9956	1.0032	-1	-1.0000
13	2	133	2.216	0.9985	-0.9985	1.0032	-1	-1.0000
13	2	134	2.233	0.9985	-0.9985	1.0000	-1	-1.0000
13	2	135	2.250	0.9985	-0.9985	1.0000	-1	-1.0000
13	2	136	2.267	1.0000	-1.0000	1.0000	-1	-1.0000
13	2	137	2.283	1.0000	-1.0000	1.0000	-1	-1.0000
13	2	138	2.300	1.0000	-1.0000	1.0000	-1	-1.0000
13	2	139	2.317	1.0000	-1.0000	1.0000	-1	-1.0000
13	2	140	2.334	1.0000	-1.0000	1.0000	-1	-1.0000
13	2	141	2.351	1.0000	-1.0000	1.0000	-1	-1.0000
13	2	142	2.367	1.0000	-1.0000	1.0000	-1	-1.0000
13	2	143	2.384	1.0000	-1.0000	1.0000	-1	-1.0000
13	2	144	2.401	1.0000	-1.0000	1.0000	-1	-1.0000
13	2	145	2.418	1.0000	-1.0000	1.0000	-1	-1.0000
13	3	1	0.000	-0.0000	0.0000	0.0000	-1	0.0000
13	3	2	0.017	-0.0000	0.0000	0.0799	-1	0.0000
13	3	3	0.034	-0.0000	0.0000	0.1755	-1	0.0000
13	3	4	0.050	-0.0000	0.0000	0.2884	-1	-0.1417
13	3	5	0.067	0.0177	-0.0177	0.4185	-1	-0.1404
13	3	6	0.084	0.0245	-0.0245	0.4671	-1	-0.0094
13	3	7	0.101	0.0245	-0.0245	0.4969	-1	-0.0089
13	3	8	0.118	0.0245	-0.0245	0.5251	-1	-0.0084
13	3	9	0.134	0.0245	-0.0245	0.5611	-1	-0.0078
13	3	10	0.151	0.0245	-0.0245	0.6019	-1	-0.0434
13	3	11	0.168	0.0258	-0.0258	0.6332	-1	-0.0068
13	3	12	0.185	0.0258	-0.0258	0.6552	-1	-0.0064
13	3	13	0.202	0.0258	-0.0258	0.6724	-1	-0.0061
13	3	14	0.218	0.0258	-0.0258	0.6944	-1	-0.0057
13	3	15	0.235	0.0258	-0.0258	0.7069	-1	-0.0054
13	3	16	0.252	0.0258	-0.0258	0.7147	-1	-0.2229
13	3	17	0.269	0.0272	-0.0272	0.7194	-1	-0.0055
13	3	18	0.286	0.0272	-0.0272	0.7288	-1	-0.0053
13	3	19	0.302	0.0272	-0.0272	0.7382	-1	-0.1498
13	3	20	0.319	0.0299	-0.0299	0.7524	-1	-0.2171
13	3	21	0.336	0.0312	-0.0312	0.7571	-1	-0.1656
13	3	22	0.353	0.0326	-0.0326	0.7633	-1	-0.3111
13	3	23	0.369	0.0380	-0.0380	0.7759	-1	-0.3467
13	3	24	0.386	0.0435	-0.0435	0.7868	-1	-0.3446
13	3	25	0.403	0.0489	-0.0489	0.7978	-1	-0.4633
13	3	26	0.420	0.0557	-0.0557	0.8072	-1	-0.6465
13	3	27	0.437	0.0652	-0.0652	0.8150	-1	-0.7044
13	3	28	0.453	0.0788	-0.0788	0.8245	-1	-0.6653
13	3	29	0.470	0.0951	-0.0951	0.8370	-1	-0.5892
13	3	30	0.487	0.1101	-0.1101	0.8511	-1	-0.6317
13	3	31	0.504	0.1291	-0.1291	0.8668	-1	-0.7088
13	3	32	0.521	0.1535	-0.1535	0.8824	-1	-0.7345
13	3	33	0.537	0.1753	-0.1753	0.8950	-1	-0.7289
13	3	34	0.554	0.1997	-0.1997	0.9091	-1	-0.9179
13	3	35	0.571	0.2391	-0.2391	0.9185	-1	-0.9691
13	3	36	0.588	0.2595	-0.2595	0.9216	-1	-0.8821
13	3	37	0.605	0.2649	-0.2649	0.9232	-1	-0.8813
13	3	38	0.621	0.2690	-0.2690	0.9232	-1	-0.8817
13	3	39	0.638	0.2717	-0.2717	0.9232	-1	-0.8819
13	3	40	0.655	0.2772	-0.2772	0.9216	-1	-0.8837
13	3	41	0.672	0.2853	-0.2853	0.9169	-1	-0.8885
13	3	42	0.689	0.3003	-0.3003	0.9107	-1	-0.8956
13	3	43	0.705	0.3139	-0.3139	0.9028	-1	-0.9043
13	3	44	0.722	0.3288	-0.3288	0.8997	-1	-0.9092
13	3	45	0.739	0.3397	-0.3397	0.8981	-1	-0.9123
13	3	46	0.756	0.3438	-0.3438	0.8966	-1	-0.9144
13	3	47	0.773	0.3438	-0.3438	0.8950	-1	-0.9159
13	3	48	0.789	0.3451	-0.3451	0.8950	-1	-0.9161
13	3	49	0.806	0.3451	-0.3451	0.8950	-1	-0.9161
13	3	50	0.823	0.3478	-0.3478	0.8934	-1	-0.9181
13	3	51	0.840	0.3492	-0.3492	0.8918	-1	-0.9198
13	3	52	0.857	0.3505	-0.3505	0.8887	-1	-0.9231
13	3	53	0.873	0.3533	-0.3533	0.8871	-1	-0.9251
13	3	54	0.890	0.3546	-0.3546	0.8871	-1	-0.9254
13	3	55	0.907	0.3587	-0.3587	0.8840	-1	-0.9292
13	3	56	0.924	0.3628	-0.3628	0.8840	-1	-0.9300
13	3	57	0.941	0.3668	-0.3668	0.8793	-1	-0.9355
13	3	58	0.957	0.3709	-0.3709	0.8793	-1	-0.9363
13	3	59	0.974	0.3723	-0.3723	0.8793	-1	-0.9366
13	3	60	0.991	0.3764	-0.3764	0.8777	-1	-0.9390
13	3	61	1.008	0.3764	-0.3764	0.8777	-1	-0.9390
13	3	62	1.024	0.3832	-0.3832	0.8777	-1	-0.9404
13	3	63	1.041	0.3913	-0.3913	0.8777	-1	-0.9422
13	3	64	1.058	0.3954	-0.3954	0.8777	-1	-0.9431
13	3	65	1.075	0.4035	-0.4035	0.8777	-1	-0.9449
13	3	66	1.092	0.4062	-0.4062	0.8777	-1	-0.9455
13	3	67	1.108	0.4090	-0.4090	0.8762	-1	-0.9478
13	3	68	1.125	0.4117	-0.4117	0.8746	-1	-0.9502
13	3	69	1.142	0.4198	-0.4198	0.8730	-1	-0.9539
13	3	70	1.159	0.4334	-0.4334	0.8715	-1	-0.9592
13	3	71	1.176	0.4497	-0.4497	0.8652	-1	-0.9711
13	3	72	1.192	0.4633	-0.4633	0.8605	-1	-0.9810
13	3	73	1.209	0.4742	-0.4742	0.8574	-1	-0.9886
13	3	74	1.226	0.4810	-0.4810	0.8527	-1	-0.9970
13	3	75	1.243	0.4878	-0.4878	0.8480	-1	-1.0000
13	3	76	1.260	0.4918	-0.4918	0.8448	-1	-1.0000
13	3	77	1.276	0.4973	-0.4973	0.8370	-1	-1.0000
13	3	78	1.293	0.5027	-0.5027	0.8276	-1	-1.0000
13	3	79	1.310	0.5068	-0.5068	0.8213	-1	-1.0000
13	3	80	1.327	0.5149	-0.5149	0.8119	-1	-1.0000
13	3	81	1.344	0.5272	-0.5272	0.8088	-1	-1.0000
13	3	82	1.360	0.5489	-0.5489	0.8088	-1	-1.0000
13	3	83	1.377	0.5856	-0.5856	0.8150	-1	-1.0000
13	3	84	1.394	0.6128	-0.6128	0.8229	-1	-1.0000
13	3	85	1.411	0.6522	-0.6522	0.8370	-1	-1.0000
13	3	86	1.428	0.6739	-0.6739	0.8417	-1	-0.9832
13	3	87	1.444	0.6861	-0.6861	0.8480	-1	-0.9826
13	3	88	1.461	0.6984	-0.6984	0.8542	-1	-0.9440
13	3	89	1.478	0.7065	-0.7065	0.8589	-1	-0.9425
13	3	90	1.495	0.7079	-0.7079	0.8589	-1	-0.9438
13	3	91	1.512	0.7079	-0.7079	0.8589	-1	-0.9438
13	3	92	1.528	0.7079	-0.7079	0.8589	-1	0.6621
13	3	93	1.545	0.7052	-0.7052	0.8605	-1	0.7819
13	3	94	1.562	0.7011	-0.7011	0.8621	-1	-0.0245
13	3	95	1.579	0.6997	-0.6997	0.8715	-1	-0.1236
13	3	96	1.595	0.6997	-0.6997	0.8793	-1	-0.6471
13	3	97	1.612	0.7120	-0.7120	0.8934	-1	-0.8016
13	3	98	1.629	0.7337	-0.7337	0.9091	-1	-0.8593
13	3	99	1.646	0.7636	-0.7636	0.9263	-1	-0.8802
13	3	100	1.663	0.7976	-0.7976	0.9436	-1	-0.8708
13	3	101	1.679	0.8424	-0.8424	0.9655	-1	-0.8877
13	3	102	1.696	0.8818	-0.8818	0.9812	-1	-1.0000
13	3	103	1.713	0.9334	-0.9334	0.9953	-1	-1.0000
13	3	104	1.730	0.9728	-0.9728	1.0078	-1	-1.0000
13	3	105	1.747	0.9918	-0.9918	1.0110	-1	-1.0000
13	3	106	1.763	0.9986	-0.9986	1.0078	-1	-1.0000
13	3	107	1.780	1.0000	-1.0000	1.0016	-1	-1.0000
13	3	108	1.797	1.0000	-1.0000	1.0000	-1	-1.0000
13	3	109	1.814	1.0000	-1.0000	1.0000	-1	-1.0000
13	3	110	1.831	1.0000	-1.0000	1.0000	-1	-1.0000
13	3	111	1.847	1.0000	-1.0000	1.0000	-1	-1.0000
13	4	1	0.000	-0.0000	0.0000	0.0000	-1	0.1204
13	4	2	0.017	-0.0016	0.0016	0.0169	-1	0.4225
13	4	3	0.034	-0.0096	0.0096	0.0399	-1	0.3427
13	4	4	0.050	-0.0160	0.0160	0.0629	-1	0.5977
13	4	5	0.067	-0.0240	0.0240	0.0782	-1	0.2903
13	4	6	0.084	-0.0272	0.0272	0.0920	-1	0.6304
13	4	7	0.101	-0.0384	0.0384	0.1120	-1	0.6850
13	4	8	0.118	-0.0432	0.0432	0.1196	-1	0.5208
13	4	9	0.134	-0.0480	0.0480	0.1304	-1	0.7391
13	4	10	0.151	-0.0512	0.0512	0.1350	-1	0.7387
13	4	11	0.168	-0.0512	0.0512	0.1350	-1	0.6569
13	4	12	0.185	-0.0576	0.0576	0.1457	-1	0.5902
13	4	13	0.202	-0.0608	0.0608	0.1518	-1	0.5896
13	4	14	0.218	-0.0656	0.0656	0.1610	-1	0.7719
13	4	15	0.235	-0.0736	0.0736	0.1718	-1	0.4226
13	4	16	0.252	-0.0768	0.0768	0.1810	-1	0.2103
13	4	17	0.269	-0.0784	0.0784	0.1917	-1	0.3301
13	4	18	0.286	-0.0800	0.0800	0.1979	-1	0.0438
13	4	19	0.302	-0.0800	0.0800	0.2101	-1	0.0433
13	4	20	0.319	-0.0800	0.0800	0.2209	-1	0.0428
13	4	21	0.336	-0.0800	0.0800	0.2285	-1	0.0425
13	4	22	0.353	-0.0800	0.0800	0.2454	-1	0.0418
13	4	23	0.370	-0.0800	0.0800	0.2546	-1	0.0414
13	4	24	0.386	-0.0800	0.0800	0.2669	-1	0.0408
13	4	25	0.403	-0.0800	0.0800	0.2853	-1	0.0400
13	4	26	0.420	-0.0800	0.0800	0.3021	-1	0.0392
13	4	27	0.437	-0.0800	0.0800	0.3313	-1	0.0378
13	4	28	0.454	-0.0800	0.0800	0.3604	-1	-0.0702
13	4	29	0.470	-0.0736	0.0736	0.4202	-1	-0.1162
13	4	30	0.487	-0.0672	0.0672	0.4617	-1	-0.0073
13	4	31	0.504	-0.0656	0.0656	0.5061	-1	-0.0351
13	4	32	0.521	-0.0624	0.0624	0.5552	-1	-0.0801
13	4	33	0.538	-0.0560	0.0560	0.6104	-1	-0.1169
13	4	34	0.554	-0.0464	0.0464	0.6702	-1	-0.0394
13	4	35	0.571	-0.0432	0.0432	0.7209	-1	-0.1332
13	4	36	0.588	-0.0352	0.0352	0.7638	-1	-0.0744
13	4	37	0.605	-0.0304	0.0304	0.8083	-1	-0.1379
13	4	38	0.622	-0.0240	0.0240	0.8405	-1	-0.0269
13	4	39	0.638	-0.0224	0.0224	0.8788	-1	-0.1498
13	4	40	0.655	-0.0176	0.0176	0.9003	-1	-0.0869
13	4	41	0.672	-0.0160	0.0160	0.9126	-1	0.0009
13	4	42	0.689	-0.0160	0.0160	0.9202	-1	0.0009
13	4	43	0.705	-0.0160	0.0160	0.9233	-1	0.0008
13	4	44	0.722	-0.0160	0.0160	0.9264	-1	0.0008
13	4	45	0.739	-0.0160	0.0160	0.9264	-1	0.0008
13	4	46	0.756	-0.0160	0.0160	0.9264	-1	0.0008
13	4	47	0.773	-0.0160	0.0160	0.9264	-1	-0.5379
13	4	48	0.789	-0.0144	0.0144	0.9279	-1	-0.5374
13	4	49	0.806	-0.0128	0.0128	0.9279	-1	-0.4423
13	4	50	0.823	-0.0080	0.0080	0.9340	-1	-0.5356
13	4	51	0.840	-0.0064	0.0064	0.9356	-1	0.0003
13	4	52	0.857	-0.0064	0.0064	0.9371	-1	-0.2217
13	4	53	0.873	-0.0048	0.0048	0.9417	-1	-0.2211
13	4	54	0.890	-0.0048	0.0048	0.9417	-1	-0.2211
13	4	55	0.907	-0.0048	0.0048	0.9417	-1	-0.2211
13	4	56	0.924	-0.0048	0.0048	0.9417	-1	-0.2211
13	4	57	0.941	-0.0048	0.0048	0.9417	-1	-0.2211
13	4	58	0.957	-0.0032	0.0032	0.9417	-1	-0.2211
