Subject	Trial	Instruction	Food	Liking	Taste	Health	Amount	Choice	ChoiceRT	FirstDevTimeChoice	InitAngleChoice	NumChangeMindChoice	FinalDevTimeChoice	MaxVelocityChoice	DrxFirstDevChoice	TotalAUCChoice	AUCtoNonChosenChoice	AUCtoChosenChoice	MaxDevChoice
13.0000	1.0000	Decrease Desire	BrusselsSprouts	2.0000	2.0000	2.0000	2	-1.0000	1.4948	0.8231	-0.5913	0.0000	0.8231	0.1355	-1.0000	0.3267	0.3267	-0.0000	0.7089
13.0000	2.0000	Decrease Desire	OatBran	3.0000	5.0000	6.0000	2	-1.0000	2.4176	1.0072	-0.1980	2.0000	2.0148	0.1681	-1.0000	0.3397	0.3471	-0.0075	0.5995
13.0000	3.0000	Decrease Desire	Smartfood	6.0000	4.0000	4.0000	2	-1.0000	1.8473	1.5787	0.0189	0.0000	1.5787	0.1313	-1.0000	0.3032	0.3032	-0.0000	0.5307
13.0000	4.0000	Decrease Desire	CornFlakes	4.0000	4.0000	3.0000	6	-1.0000	2.7872	2.0652	-0.2330	0.0000	2.0652	0.0677	-1.0000	0.4453	0.4453	-0.0000	0.6693
13.0000	5.0000	Decrease Desire	PopTartStrawberry	4.0000	5.0000	2.0000	2	1.0000	1.7970	1.0077	0.0048	0.0000	1.0077	0.2148	1.0000	0.1875	0.2342	-0.0467	0.8028
13.0000	6.0000	Decrease Desire	BrusselsSprouts	3.0000	2.0000	3.0000	4	-1.0000	1.8637	1.2927	-0.5291	0.0000	1.2927	0.0569	-1.0000	0.3036	0.3036	-0.0000	0.4588
13.0000	7.0000	Decrease Desire	RitzCrackers	3.0000	4.0000	3.0000	2	-1.0000	1.6115	0.4194	-0.3125	0.0000	0.4194	0.0663	-1.0000	0.1594	0.1596	-0.0002	0.3541
13.0000	8.0000	Decrease Desire	ClifBar	6.0000	4.0000	4.0000	4	1.0000	1.8640	0.5541	0.3656	1.0000	1.1252	0.3151	-1.0000	0.3485	0.3643	-0.0158	1.2466
13.0000	9.0000	Decrease Desire	SkittlesSour	2.0000	3.0000	1.0000	3	-1.0000	1.3602	0.7388	0.1854	0.0000	0.7388	0.0876	-1.0000	0.1429	0.1474	-0.0045	0.2997
13.0000	10.0000	Decrease Desire	Avocado	1.0000	2.0000	6.0000	2	-1.0000	1.2595	0.4702	0.6289	0.0000	0.4702	0.1459	-1.0000	0.2621	0.2622	-0.0002	0.5373
