date, psychopy_version, exp_version, face_version, house_version, left, subject, block, trial, rt, response, correct, summed_val_total, face_image, face_val_base, face_mult, face_val_total, house_image, house_val_base, house_mult, house_val_total, fix_num, fix_rt, fix_stim, fix_num_total, accuracy, payout
2019_Mar_11_1520,3.0.2,3.0.2,1,0,house,998,0,1,5.892,1,1,8.10,faceMorph023.jpg,0.54,10.00,5.40,houseMorph095.jpg,0.90,3.00,2.70,3,0.800,right,9,1.00,0
2019_Mar_11_1520,3.0.2,3.0.2,1,0,house,998,0,1,5.892,1,1,8.10,faceMorph023.jpg,0.54,10.00,5.40,houseMorph095.jpg,0.90,3.00,2.70,4,0.233,weights,9,1.00,0
2019_Mar_11_1520,3.0.2,3.0.2,1,0,house,998,0,1,5.892,1,1,8.10,faceMorph023.jpg,0.54,10.00,5.40,houseMorph095.jpg,0.90,3.00,2.70,5,1.384,left,9,1.00,0
2019_Mar_11_1520,3.0.2,3.0.2,1,0,house,998,0,1,5.892,1,1,8.10,faceMorph023.jpg,0.54,10.00,5.40,houseMorph095.jpg,0.90,3.00,2.70,6,0.066,weights,9,1.00,0
2019_Mar_11_1520,3.0.2,3.0.2,1,0,house,998,0,1,5.892,1,1,8.10,faceMorph023.jpg,0.54,10.00,5.40,houseMorph095.jpg,0.90,3.00,2.70,7,0.817,right,9,1.00,0
2019_Mar_11_1520,3.0.2,3.0.2,1,0,house,998,0,1,5.892,1,1,8.10,faceMorph023.jpg,0.54,10.00,5.40,houseMorph095.jpg,0.90,3.00,2.70,8,0.734,weights,9,1.00,0
2019_Mar_11_1520,3.0.2,3.0.2,1,0,house,998,0,2,16.612,1,0,-2.50,faceMorph098.jpg,-0.96,0.10,-0.10,houseMorph038.jpg,-0.24,10.00,-2.40,0,0.930,weights,15,0.67,0
2019_Mar_11_1520,3.0.2,3.0.2,1,0,house,998,0,2,16.612,1,0,-2.50,faceMorph098.jpg,-0.96,0.10,-0.10,houseMorph038.jpg,-0.24,10.00,-2.40,1,4.300,left,15,0.67,0
2019_Mar_11_1520,3.0.2,3.0.2,1,0,house,998,0,2,16.612,1,0,-2.50,faceMorph098.jpg,-0.96,0.10,-0.10,houseMorph038.jpg,-0.24,10.00,-2.40,2,0.183,weights,15,0.67,0
2019_Mar_11_1520,3.0.2,3.0.2,1,0,house,998,0,2,16.612,1,0,-2.50,faceMorph098.jpg,-0.96,0.10,-0.10,houseMorph038.jpg,-0.24,10.00,-2.40,3,3.700,right,15,0.67,0
2019_Mar_11_1520,3.0.2,3.0.2,1,0,house,998,0,2,16.612,1,0,-2.50,faceMorph098.jpg,-0.96,0.10,-0.10,houseMorph038.jpg,-0.24,10.00,-2.40,4,0.283,weights,15,0.67,0
2019_Mar_11_1520,3.0.2,3.0.2,1,0,house,998,0,2,16.612,1,0,-2.50,faceMorph098.jpg,-0.96,0.10,-0.10,houseMorph038.jpg,-0.24,10.00,-2.40,5,0.567,left,15,0.67,0
2019_Mar_11_1520,3.0.2,3.0.2,1,0,house,998,0,2,16.612,1,0,-2.50,faceMorph098.jpg,-0.96,0.10,-0.10,houseMorph038.jpg,-0.24,10.00,-2.40,6,0.266,weights,15,0.67,0
2019_Mar_11_1520,3.0.2,3.0.2,1,0,house,998,0,2,16.612,1,0,-2.50,faceMorph098.jpg,-0.96,0.10,-0.10,houseMorph038.jpg,-0.24,10.00,-2.40,7,1.367,right,15,0.67,0
2019_Mar_11_1520,3.0.2,3.0.2,1,0,house,998,0,2,16.612,1,0,-2.50,faceMorph098.jpg,-0.96,0.10,-0.10,houseMorph038.jpg,-0.24,10.00,-2.40,8,0.000,weights,15,0.67,0
2019_Mar_11_1520,3.0.2,3.0.2,1,0,house,998,0,2,16.612,1,0,-2.50,faceMorph098.jpg,-0.96,0.10,-0.10,houseMorph038.jpg,-0.24,10.00,-2.40,9,2.966,left,15,0.67,0
2019_Mar_11_1520,3.0.2,3.0.2,1,0,house,998,0,2,16.612,1,0,-2.50,faceMorph098.jpg,-0.96,0.10,-0.10,houseMorph038.jpg,-0.24,10.00,-2.40,10,0.167,weights,15,0.67,0
2019_Mar_11_1520,3.0.2,3.0.2,1,0,house,998,0,2,16.612,1,0,-2.50,faceMorph098.jpg,-0.96,0.10,-0.10,houseMorph038.jpg,-0.24,10.00,-2.40,11,0.417,right,15,0.67,0
2019_Mar_11_1520,3.0.2,3.0.2,1,0,house,998,0,2,16.612,1,0,-2.50,faceMorph098.jpg,-0.96,0.10,-0.10,houseMorph038.jpg,-0.24,10.00,-2.40,12,0.099,weights,15,0.67,0
2019_Mar_11_1520,3.0.2,3.0.2,1,0,house,998,0,2,16.612,1,0,-2.50,faceMorph098.jpg,-0.96,0.10,-0.10,houseMorph038.jpg,-0.24,10.00,-2.40,13,0.533,left,15,0.67,0
2019_Mar_11_1520,3.0.2,3.0.2,1,0,house,998,0,2,16.612,1,0,-2.50,faceMorph098.jpg,-0.96,0.10,-0.10,houseMorph038.jpg,-0.24,10.00,-2.40,14,0.835,weights,15,0.67,0
2019_Mar_11_1520,3.0.2,3.0.2,1,0,house,998,0,3,4.594,1,0,-2.50,faceMorph098.jpg,-0.96,0.10,-0.10,houseMorph038.jpg,-0.24,10.00,-2.40,0,1.427,weights,7,0.50,0
2019_Mar_11_1520,3.0.2,3.0.2,1,0,house,998,0,3,4.594,1,0,-2.50,faceMorph098.jpg,-0.96,0.10,-0.10,houseMorph038.jpg,-0.24,10.00,-2.40,1,1.217,left,7,0.50,0
2019_Mar_11_1520,3.0.2,3.0.2,1,0,house,998,0,3,4.594,1,0,-2.50,faceMorph098.jpg,-0.96,0.10,-0.10,houseMorph038.jpg,-0.24,10.00,-2.40,2,0.066,weights,7,0.50,0
2019_Mar_11_1520,3.0.2,3.0.2,1,0,house,998,0,3,4.594,1,0,-2.50,faceMorph098.jpg,-0.96,0.10,-0.10,houseMorph038.jpg,-0.24,10.00,-2.40,3,0.667,right,7,0.50,0
2019_Mar_11_1520,3.0.2,3.0.2,1,0,house,998,0,3,4.594,1,0,-2.50,faceMorph098.jpg,-0.96,0.10,-0.10,houseMorph038.jpg,-0.24,10.00,-2.40,4,0.516,weights,7,0.50,0
2019_Mar_11_1520,3.0.2,3.0.2,1,0,house,998,0,3,4.594,1,0,-2.50,faceMorph098.jpg,-0.96,0.10,-0.10,houseMorph038.jpg,-0.24,10.00,-2.40,5,0.417,left,7,0.50,0
2019_Mar_11_1520,3.0.2,3.0.2,1,0,house,998,0,3,4.594,1,0,-2.50,faceMorph098.jpg,-0.96,0.10,-0.10,houseMorph038.jpg,-0.24,10.00,-2.40,6,0.283,weights,7,0.50,0
