Subject	Trial	TimePt	Time	ChoiceX	ChoiceSignedX	ChoiceY	Drx	Trajectory
42	1	1	0.000	0.0000	0.0000	0.0000	-1	-0.1610
42	1	2	0.017	-0.0080	-0.0080	0.0630	-1	-0.2416
42	1	3	0.034	-0.0176	-0.0176	0.1121	-1	-0.1643
42	1	4	0.050	-0.0224	-0.0224	0.1489	-1	-0.1630
42	1	5	0.067	-0.0256	-0.0256	0.1734	-1	-0.0143
42	1	6	0.084	-0.0256	-0.0256	0.1874	-1	-0.0141
42	1	7	0.101	-0.0256	-0.0256	0.1874	-1	-0.0141
42	1	8	0.118	-0.0256	-0.0256	0.1874	-1	-0.0141
42	1	9	0.134	-0.0256	-0.0256	0.1874	-1	-0.0141
42	1	10	0.151	-0.0256	-0.0256	0.1874	-1	-0.0141
42	1	11	0.168	-0.0256	-0.0256	0.1874	-1	-0.0141
42	1	12	0.185	-0.0256	-0.0256	0.1874	-1	-0.0141
42	1	13	0.202	-0.0256	-0.0256	0.1874	-1	-0.0141
42	1	14	0.218	-0.0256	-0.0256	0.1874	-1	-0.0141
42	1	15	0.235	-0.0256	-0.0256	0.1874	-1	-0.0141
42	1	16	0.252	-0.0256	-0.0256	0.1874	-1	-0.0141
42	1	17	0.269	-0.0256	-0.0256	0.1874	-1	-0.0141
42	1	18	0.286	-0.0256	-0.0256	0.1874	-1	-0.0141
42	1	19	0.302	-0.0256	-0.0256	0.1874	-1	-0.0141
42	1	20	0.319	-0.0256	-0.0256	0.1874	-1	-0.0141
42	1	21	0.336	-0.0256	-0.0256	0.1874	-1	-0.0141
42	1	22	0.353	-0.0256	-0.0256	0.1874	-1	-0.0141
42	1	23	0.370	-0.0256	-0.0256	0.1874	-1	-0.0141
42	1	24	0.386	-0.0256	-0.0256	0.1874	-1	-0.0141
42	1	25	0.403	-0.0256	-0.0256	0.1874	-1	-0.0141
42	1	26	0.420	-0.0256	-0.0256	0.1874	-1	-0.0141
42	1	27	0.437	-0.0256	-0.0256	0.1874	-1	-0.0141
42	1	28	0.454	-0.0256	-0.0256	0.1874	-1	-0.0141
42	1	29	0.470	-0.0256	-0.0256	0.1874	-1	-0.0141
42	1	30	0.487	-0.0256	-0.0256	0.1874	-1	-0.0141
42	1	31	0.504	-0.0256	-0.0256	0.1874	-1	-0.0141
42	1	32	0.521	-0.0256	-0.0256	0.1874	-1	-0.0141
42	1	33	0.538	-0.0256	-0.0256	0.1874	-1	-0.0141
42	1	34	0.554	-0.0256	-0.0256	0.1874	-1	-0.0141
42	1	35	0.571	-0.0256	-0.0256	0.1874	-1	-0.0141
42	1	36	0.588	-0.0256	-0.0256	0.1874	-1	-0.0141
42	1	37	0.605	-0.0256	-0.0256	0.1874	-1	-0.0141
42	1	38	0.621	-0.0256	-0.0256	0.1874	-1	-0.0141
42	1	39	0.638	-0.0256	-0.0256	0.1874	-1	-0.0141
42	1	40	0.655	-0.0256	-0.0256	0.1909	-1	-0.0141
42	1	41	0.672	-0.0256	-0.0256	0.1909	-1	-0.0141
42	1	42	0.689	-0.0256	-0.0256	0.1909	-1	-0.0141
42	1	43	0.705	-0.0256	-0.0256	0.1909	-1	-0.0141
42	1	44	0.722	-0.0256	-0.0256	0.1909	-1	-0.0141
42	1	45	0.739	-0.0256	-0.0256	0.1909	-1	-0.0141
42	1	46	0.756	-0.0256	-0.0256	0.1909	-1	-0.0141
42	1	47	0.773	-0.0256	-0.0256	0.1909	-1	-0.0141
42	1	48	0.789	-0.0256	-0.0256	0.1909	-1	-0.0141
42	1	49	0.806	-0.0256	-0.0256	0.1909	-1	-0.0141
42	1	50	0.823	-0.0256	-0.0256	0.1909	-1	-0.0141
42	1	51	0.840	-0.0256	-0.0256	0.1909	-1	-0.0141
42	1	52	0.857	-0.0256	-0.0256	0.1909	-1	-0.0141
42	1	53	0.873	-0.0256	-0.0256	0.1909	-1	-0.0141
42	1	54	0.890	-0.0256	-0.0256	0.1909	1	-0.0141
42	1	55	0.907	-0.0256	-0.0256	0.1979	1	0.4657
42	1	56	0.924	-0.0192	-0.0192	0.2119	1	0.5022
42	1	57	0.941	-0.0096	-0.0096	0.2312	1	0.5934
42	1	58	0.958	0.0032	0.0032	0.2522	1	0.5539
42	1	59	0.974	0.0160	0.0160	0.2750	1	0.6582
42	1	60	0.991	0.0321	0.0321	0.2977	1	0.6434
42	1	61	1.008	0.0465	0.0465	0.3187	1	0.7361
42	1	62	1.025	0.0625	0.0625	0.3380	1	0.6255
42	1	63	1.042	0.0753	0.0753	0.3573	1	0.7249
42	1	64	1.058	0.0897	0.0897	0.3748	1	0.7743
42	1	65	1.075	0.1106	0.1106	0.3975	1	0.8287
42	1	66	1.092	0.1538	0.1538	0.4396	1	0.7674
42	1	67	1.109	0.1843	0.1843	0.4729	1	0.8609
42	1	68	1.126	0.2260	0.2260	0.5096	1	0.8288
42	1	69	1.142	0.2596	0.2596	0.5412	1	0.8321
42	1	70	1.159	0.2997	0.2997	0.5779	1	0.7663
42	1	71	1.176	0.3397	0.3397	0.6200	1	0.8248
42	1	72	1.193	0.3830	0.3830	0.6585	1	0.7455
42	1	73	1.210	0.4247	0.4247	0.7023	1	0.7761
42	1	74	1.227	0.4696	0.4696	0.7443	1	0.7492
42	1	75	1.243	0.5224	0.5224	0.7951	1	0.8276
42	1	76	1.260	0.6090	0.6090	0.8581	1	0.8582
42	1	77	1.277	0.6587	0.6587	0.8879	1	0.9386
