Subject	Trial	Instruction	Food	Liking	Taste	Health	Amount	Choice	ChoiceRT	FirstDevTimeChoice	InitAngleChoice	NumChangeMindChoice	FinalDevTimeChoice	MaxVelocityChoice	DrxFirstDevChoice	TotalAUCChoice	AUCtoNonChosenChoice	AUCtoChosenChoice	MaxDevChoice
42.0000	1.0000	Focus on Health	SkittlesSour	6.0000	6.0000	2.0000	6	1.0000	1.4788	0.8903	-0.1430	0.0000	0.8903	0.1071	1.0000	0.1466	0.1466	-0.0000	0.2036
42.0000	2.0000	Focus on Health	BBQCrisps	5.0000	4.0000	2.0000	6	-1.0000	1.1583	0.8559	0.1747	0.0000	0.8559	0.1562	-1.0000	0.0165	0.0167	-0.0002	0.0695
42.0000	3.0000	Focus on Health	NatureValleyChocolate	6.0000	4.0000	4.0000	4	-1.0000	1.8664	1.4629	-0.0000	0.0000	1.4629	0.2576	-1.0000	0.1512	0.1633	-0.0120	0.2018
42.0000	4.0000	Focus on Health	Doritos	6.0000	6.0000	3.0000	5	-1.0000	0.6722	0.5209	-0.0000	0.0000	0.5209	0.2237	-1.0000	0.1120	0.1120	-0.0000	0.1411
42.0000	5.0000	Focus on Health	PCChipCookie	6.0000	6.0000	3.0000	2	1.0000	2.6383	2.2011	-0.1799	0.0000	2.2011	0.1268	1.0000	0.1242	0.1242	-0.0000	0.1956
42.0000	6.0000	Focus on Health	IceCreamVanilla	6.0000	6.0000	3.0000	1	1.0000	2.0835	1.5453	-0.1551	0.0000	1.5453	0.0980	1.0000	0.1275	0.1275	-0.0000	0.1854
42.0000	7.0000	Focus on Health	AllBranCereal	2.0000	2.0000	4.0000	6	-1.0000	0.8738	0.7057	-0.0000	0.0000	0.7057	0.2055	-1.0000	0.1704	0.1704	-0.0000	0.1962
42.0000	8.0000	Focus on Health	Shreddies	4.0000	5.0000	4.0000	2	-1.0000	2.7729	0.6550	0.1627	0.0000	0.6550	0.1067	-1.0000	0.1298	0.1298	-0.0000	0.1887
42.0000	9.0000	Focus on Health	AllBranBar	5.0000	4.0000	4.0000	3	-1.0000	0.9908	0.7890	0.1495	0.0000	0.7890	0.2377	-1.0000	0.0851	0.0851	-0.0000	0.1123
42.0000	10.0000	Focus on Health	Mackerel	3.0000	2.0000	4.0000	1	-1.0000	0.8738	0.7056	0.0155	0.0000	0.7056	0.2787	-1.0000	0.1152	0.1152	-0.0000	0.1332
42.0000	11.0000	Respond Naturally	HoneyNutCheerios	6.0000	6.0000	5.0000	2	1.0000	1.1089	0.8903	-0.0358	0.0000	0.8903	0.2592	1.0000	0.0895	0.0895	-0.0000	0.1396
42.0000	12.0000	Respond Naturally	SpeltCakes	4.0000	4.0000	4.0000	5	-1.0000	1.0749	0.8059	-0.0000	0.0000	0.8059	0.1507	-1.0000	0.1205	0.1205	-0.0000	0.1403
42.0000	13.0000	Respond Naturally	PCChipCookie	6.0000	6.0000	2.0000	5	1.0000	1.2096	1.0078	0.0000	0.0000	1.0078	0.2327	1.0000	0.1063	0.1063	-0.0000	0.1566
42.0000	14.0000	Respond Naturally	Mackerel	4.0000	1.0000	2.0000	3	-1.0000	0.7728	0.5375	-0.0000	0.0000	0.5375	0.2196	-1.0000	0.1305	0.1305	-0.0001	0.1697
42.0000	15.0000	Respond Naturally	MnMPlain	6.0000	6.0000	2.0000	5	-1.0000	1.5960	1.2597	-0.0000	0.0000	1.2597	0.1902	-1.0000	0.1368	0.1368	-0.0000	0.1545
42.0000	16.0000	Respond Naturally	GreenBeans	2.0000	3.0000	5.0000	2	-1.0000	0.9575	0.7725	0.0643	0.0000	0.7725	0.1626	-1.0000	0.1527	0.1527	-0.0000	0.1779
42.0000	17.0000	Respond Naturally	MangoChunks	2.0000	1.0000	6.0000	5	-1.0000	1.0417	0.6213	0.1080	0.0000	0.6213	0.2175	-1.0000	0.0680	0.0713	-0.0033	0.1104
42.0000	18.0000	Respond Naturally	Mentos	4.0000	4.0000	2.0000	2	-1.0000	1.5285	1.1921	0.1755	0.0000	1.1921	0.0846	-1.0000	0.1055	0.1055	-0.0000	0.1468
