Subject	Trial	TimePt	ChoiceX	ChoiceSignedX	ChoiceY	Drx	Trajectory
28	1	1	0.0000	0.0000	0.0000	1	0.0000
28	1	2	0.0000	0.0000	0.0156	1	0.0000
28	1	3	0.0000	0.0000	0.0339	1	0.0509
28	1	4	0.0000	0.0000	0.0553	1	0.1633
28	1	5	0.0026	0.0026	0.0759	1	0.1162
28	1	6	0.0052	0.0052	0.1006	1	0.0589
28	1	7	0.0072	0.0072	0.1327	1	0.0129
28	1	8	0.0075	0.0075	0.1522	1	0.0043
28	1	9	0.0075	0.0075	0.1701	1	0.0042
28	1	10	0.0075	0.0075	0.1916	1	0.0041
28	1	11	0.0075	0.0075	0.2123	1	0.0041
28	1	12	0.0075	0.0075	0.2318	1	0.0139
28	1	13	0.0075	0.0075	0.2464	1	0.0716
28	1	14	0.0081	0.0081	0.2592	1	0.1769
28	1	15	0.0092	0.0092	0.2705	1	0.3001
28	1	16	0.0111	0.0111	0.2773	1	0.2997
28	1	17	0.0131	0.0131	0.2842	1	0.1992
28	1	18	0.0150	0.0150	0.2910	1	0.0104
28	1	19	0.0151	0.0151	0.2978	1	0.1166
28	1	20	0.0155	0.0155	0.3042	1	0.1306
28	1	21	0.0165	0.0165	0.3101	1	0.0201
28	1	22	0.0166	0.0166	0.3185	1	0.0079
28	1	23	0.0166	0.0166	0.3260	1	0.0079
28	1	24	0.0166	0.0166	0.3308	1	0.0078
28	1	25	0.0166	0.0166	0.3342	1	0.0078
28	1	26	0.0166	0.0166	0.3373	1	0.0077
28	1	27	0.0166	0.0166	0.3412	1	0.0077
28	1	28	0.0166	0.0166	0.3444	1	0.0077
28	1	29	0.0166	0.0166	0.3471	1	0.0076
28	1	30	0.0166	0.0166	0.3480	1	0.0076
28	1	31	0.0166	0.0166	0.3496	1	0.0076
28	1	32	0.0166	0.0166	0.3515	1	0.0076
28	1	33	0.0166	0.0166	0.3525	1	0.0076
28	1	34	0.0166	0.0166	0.3529	1	0.0076
28	1	35	0.0166	0.0166	0.3529	1	0.0076
28	1	36	0.0166	0.0166	0.3539	1	0.0076
28	1	37	0.0166	0.0166	0.3549	1	0.0076
28	1	38	0.0166	0.0166	0.3558	1	0.0076
28	1	39	0.0166	0.0166	0.3568	1	0.0075
28	1	40	0.0166	0.0166	0.3578	1	0.0075
28	1	41	0.0166	0.0166	0.3588	1	0.0075
28	1	42	0.0166	0.0166	0.3605	1	0.0075
28	1	43	0.0166	0.0166	0.3624	1	0.0075
28	1	44	0.0166	0.0166	0.3644	1	0.0075
28	1	45	0.0166	0.0166	0.3677	1	-0.1965
28	1	46	0.0164	0.0164	0.3713	1	-0.4098
28	1	47	0.0155	0.0155	0.3733	1	-0.1136
28	1	48	0.0151	0.0151	0.3764	1	0.0067
28	1	49	0.0151	0.0151	0.3801	1	0.0066
28	1	50	0.0151	0.0151	0.3811	1	0.0066
28	1	51	0.0151	0.0151	0.3855	1	0.1458
28	1	52	0.0151	0.0151	0.3933	1	0.4242
28	1	53	0.0234	0.0234	0.4113	1	0.5494
