Subject	Trial	TimePt	ChoiceX	ChoiceSignedX	ChoiceY	Drx	Trajectory
42	1	1	0.0000	0.0000	0.0000	-1	-0.1610
42	1	2	-0.0071	-0.0071	0.0560	-1	-0.2327
42	1	3	-0.0155	-0.0155	0.1012	-1	-0.1815
42	1	4	-0.0208	-0.0208	0.1366	-1	-0.1634
42	1	5	-0.0242	-0.0242	0.1625	-1	-0.0804
42	1	6	-0.0256	-0.0256	0.1796	-1	-0.0142
42	1	7	-0.0256	-0.0256	0.1874	-1	-0.0141
42	1	8	-0.0256	-0.0256	0.1874	-1	-0.0141
42	1	9	-0.0256	-0.0256	0.1874	-1	-0.0141
42	1	10	-0.0256	-0.0256	0.1874	-1	-0.0141
42	1	11	-0.0256	-0.0256	0.1874	-1	-0.0141
42	1	12	-0.0256	-0.0256	0.1874	-1	-0.0141
42	1	13	-0.0256	-0.0256	0.1874	-1	-0.0141
42	1	14	-0.0256	-0.0256	0.1874	-1	-0.0141
42	1	15	-0.0256	-0.0256	0.1874	-1	-0.0141
42	1	16	-0.0256	-0.0256	0.1874	-1	-0.0141
42	1	17	-0.0256	-0.0256	0.1874	-1	-0.0141
42	1	18	-0.0256	-0.0256	0.1874	-1	-0.0141
42	1	19	-0.0256	-0.0256	0.1874	-1	-0.0141
42	1	20	-0.0256	-0.0256	0.1874	-1	-0.0141
42	1	21	-0.0256	-0.0256	0.1874	-1	-0.0141
42	1	22	-0.0256	-0.0256	0.1874	-1	-0.0141
42	1	23	-0.0256	-0.0256	0.1874	-1	-0.0141
42	1	24	-0.0256	-0.0256	0.1874	-1	-0.0141
42	1	25	-0.0256	-0.0256	0.1874	-1	-0.0141
42	1	26	-0.0256	-0.0256	0.1874	-1	-0.0141
42	1	27	-0.0256	-0.0256	0.1874	-1	-0.0141
42	1	28	-0.0256	-0.0256	0.1874	-1	-0.0141
42	1	29	-0.0256	-0.0256	0.1874	-1	-0.0141
42	1	30	-0.0256	-0.0256	0.1874	-1	-0.0141
42	1	31	-0.0256	-0.0256	0.1874	-1	-0.0141
42	1	32	-0.0256	-0.0256	0.1874	-1	-0.0141
42	1	33	-0.0256	-0.0256	0.1874	-1	-0.0141
42	1	34	-0.0256	-0.0256	0.1874	-1	-0.0141
42	1	35	-0.0256	-0.0256	0.1874	-1	-0.0141
42	1	36	-0.0256	-0.0256	0.1874	-1	-0.0141
42	1	37	-0.0256	-0.0256	0.1874	-1	-0.0141
42	1	38	-0.0256	-0.0256	0.1874	-1	-0.0141
42	1	39	-0.0256	-0.0256	0.1874	-1	-0.0141
42	1	40	-0.0256	-0.0256	0.1874	-1	-0.0141
42	1	41	-0.0256	-0.0256	0.1874	-1	-0.0141
42	1	42	-0.0256	-0.0256	0.1874	-1	-0.0141
42	1	43	-0.0256	-0.0256	0.1874	-1	-0.0141
42	1	44	-0.0256	-0.0256	0.1882	-1	-0.0141
42	1	45	-0.0256	-0.0256	0.1909	-1	-0.0141
42	1	46	-0.0256	-0.0256	0.1909	-1	-0.0141
42	1	47	-0.0256	-0.0256	0.1909	-1	-0.0141
42	1	48	-0.0256	-0.0256	0.1909	-1	-0.0141
42	1	49	-0.0256	-0.0256	0.1909	-1	-0.0141
42	1	50	-0.0256	-0.0256	0.1909	-1	-0.0141
42	1	51	-0.0256	-0.0256	0.1909	-1	-0.0141
42	1	52	-0.0256	-0.0256	0.1909	-1	-0.0141
42	1	53	-0.0256	-0.0256	0.1909	-1	-0.0141
42	1	54	-0.0256	-0.0256	0.1909	-1	-0.0141
42	1	55	-0.0256	-0.0256	0.1909	-1	-0.0141
42	1	56	-0.0256	-0.0256	0.1909	-1	-0.0141
42	1	57	-0.0256	-0.0256	0.1909	-1	-0.0141
42	1	58	-0.0256	-0.0256	0.1909	-1	-0.0141
42	1	59	-0.0256	-0.0256	0.1909	-1	-0.0141
42	1	60	-0.0256	-0.0256	0.1909	-1.111111e-01	-0.0141
42	1	61	-0.0256	-0.0256	0.1932	1	0.1458
42	1	62	-0.0242	-0.0242	0.2010	1	0.4738
42	1	63	-0.0182	-0.0182	0.2140	1	0.5123
42	1	64	-0.0096	-0.0096	0.2312	1	0.5934
42	1	65	0.0018	0.0018	0.2499	1	0.5583
42	1	66	0.0132	0.0132	0.2699	1	0.6350
42	1	67	0.0267	0.0267	0.2901	1	0.6484
42	1	68	0.0401	0.0401	0.3094	1	0.6949
42	1	69	0.0536	0.0536	0.3273	1	0.6869
42	1	70	0.0668	0.0668	0.3444	1	0.6587
42	1	71	0.0785	0.0785	0.3612	1	0.7359
42	1	72	0.0921	0.0921	0.3773	1	0.7803
42	1	73	0.1106	0.1106	0.3975	1	0.8287
42	1	74	0.1490	0.1490	0.4349	1	0.7742
42	1	75	0.1775	0.1775	0.4655	1	0.8402
42	1	76	0.2121	0.2121	0.4974	1	0.8395
42	1	77	0.2447	0.2447	0.5271	1	0.8306
42	1	78	0.2774	0.2774	0.5575	1	0.8029
42	1	79	0.3130	0.3130	0.5919	1	0.7858
42	1	80	0.3494	0.3494	0.6285	1	0.8072
42	1	81	0.3876	0.3876	0.6634	1	0.7489
42	1	82	0.4247	0.4247	0.7023	1	0.7761
42	1	83	0.4646	0.4646	0.7396	1	0.7522
42	1	84	0.5107	0.5107	0.7838	1	0.8102
42	1	85	0.5801	0.5801	0.8371	1	0.8480
42	1	86	0.6366	0.6366	0.8747	1	0.9029
42	1	87	0.6843	0.6843	0.8988	1	0.9260
42	1	88	0.7318	0.7318	0.9194	1	0.9223
42	1	89	0.7692	0.7692	0.9358	1	0.9480
42	1	90	0.7945	0.7945	0.9449	1	0.9586
42	1	91	0.8173	0.8173	0.9527	1	1.0000
42	1	92	0.8316	0.8316	0.9558	1	1.0000
42	1	93	0.8396	0.8396	0.9562	1	0.9078
42	1	94	0.8488	0.8488	0.9597	1	0.9605
42	1	95	0.8606	0.8606	0.9634	1	1.0000
42	1	96	0.8869	0.8869	0.9712	1	1.0000
42	1	97	0.9231	0.9231	0.9819	1	1.0000
42	1	98	0.9523	0.9523	0.9885	1	1.0000
42	1	99	0.9786	0.9786	0.9922	1	1.0000
42	1	100	1.0000	1.0000	1.0000	1	1.0000
42	2	1	0.0000	0.0000	0.0000	-1	-0.2963
42	2	2	0.0021	-0.0021	0.0090	-1	-0.0911
42	2	3	0.0031	-0.0031	0.0148	-1	-0.0019
42	2	4	0.0031	-0.0031	0.0179	-1	-0.0019
42	2	5	0.0031	-0.0031	0.0190	-1	-0.0019
42	2	6	0.0031	-0.0031	0.0194	-1	-0.0019
42	2	7	0.0031	-0.0031	0.0194	-1	-0.0019
42	2	8	0.0031	-0.0031	0.0194	-1	-0.0019
42	2	9	0.0031	-0.0031	0.0194	-1	-0.0019
42	2	10	0.0031	-0.0031	0.0194	-1	-0.0019
42	2	11	0.0031	-0.0031	0.0194	-1	-0.0019
42	2	12	0.0031	-0.0031	0.0194	-1	-0.0019
42	2	13	0.0031	-0.0031	0.0194	-1	-0.0019
42	2	14	0.0031	-0.0031	0.0194	-1	-0.0019
42	2	15	0.0031	-0.0031	0.0194	-1	-0.0019
42	2	16	0.0031	-0.0031	0.0194	-1	-0.0019
42	2	17	0.0031	-0.0031	0.0194	-1	-0.0019
42	2	18	0.0031	-0.0031	0.0194	-1	-0.0019
42	2	19	0.0031	-0.0031	0.0194	-1	-0.0019
42	2	20	0.0031	-0.0031	0.0194	-1	-0.0019
42	2	21	0.0031	-0.0031	0.0194	-1	-0.0019
42	2	22	0.0031	-0.0031	0.0194	-1	-0.0019
42	2	23	0.0031	-0.0031	0.0194	-1	-0.0019
42	2	24	0.0031	-0.0031	0.0194	-1	-0.0019
42	2	25	0.0031	-0.0031	0.0194	-1	-0.0019
42	2	26	0.0031	-0.0031	0.0194	-1	-0.0019
42	2	27	0.0031	-0.0031	0.0194	-1	-0.0019
42	2	28	0.0031	-0.0031	0.0194	-1	-0.0019
42	2	29	0.0031	-0.0031	0.0194	-1	-0.0019
42	2	30	0.0031	-0.0031	0.0194	-1	-0.0019
42	2	31	0.0031	-0.0031	0.0194	-1	-0.0019
42	2	32	0.0031	-0.0031	0.0194	-1	-0.0019
42	2	33	0.0031	-0.0031	0.0194	-1	-0.0019
42	2	34	0.0031	-0.0031	0.0194	-1	-0.0019
42	2	35	0.0031	-0.0031	0.0194	-1	-0.0019
42	2	36	0.0031	-0.0031	0.0194	-1	-0.0019
42	2	37	0.0031	-0.0031	0.0194	-1	-0.0019
42	2	38	0.0031	-0.0031	0.0194	-1	-0.0019
42	2	39	0.0031	-0.0031	0.0194	-1	-0.0019
42	2	40	0.0031	-0.0031	0.0194	-1	-0.0019
42	2	41	0.0031	-0.0031	0.0194	-1	-0.0019
42	2	42	0.0031	-0.0031	0.0194	-1	-0.0019
42	2	43	0.0031	-0.0031	0.0194	-1	-0.0019
42	2	44	0.0031	-0.0031	0.0194	-1	-0.0019
42	2	45	0.0031	-0.0031	0.0194	-1	-0.0019
42	2	46	0.0031	-0.0031	0.0194	-1	-0.0019
42	2	47	0.0031	-0.0031	0.0194	-1	-0.0019
42	2	48	0.0031	-0.0031	0.0194	-1	-0.0019
42	2	49	0.0031	-0.0031	0.0194	-1	-0.0019
42	2	50	0.0031	-0.0031	0.0194	-1	-0.0019
42	2	51	0.0031	-0.0031	0.0194	-1	-0.0019
42	2	52	0.0031	-0.0031	0.0194	-1	-0.0019
42	2	53	0.0031	-0.0031	0.0194	-1	-0.0019
42	2	54	0.0031	-0.0031	0.0194	-1	-0.0019
42	2	55	0.0031	-0.0031	0.0194	-1	-0.0019
42	2	56	0.0031	-0.0031	0.0194	-1	-0.0019
42	2	57	0.0031	-0.0031	0.0194	-1	-0.0019
42	2	58	0.0031	-0.0031	0.0194	-1	-0.0019
42	2	59	0.0031	-0.0031	0.0194	-1	-0.0019
42	2	60	0.0031	-0.0031	0.0194	-1	-0.0019
42	2	61	0.0031	-0.0031	0.0194	-1	-0.0019
42	2	62	0.0031	-0.0031	0.0194	-1	-0.0019
42	2	63	0.0031	-0.0031	0.0194	-1	-0.0019
42	2	64	0.0031	-0.0031	0.0194	-1	-0.0019
42	2	65	0.0031	-0.0031	0.0194	-1	-0.0019
42	2	66	0.0031	-0.0031	0.0194	-1	-0.0019
42	2	67	0.0031	-0.0031	0.0194	-1	-0.0019
42	2	68	0.0031	-0.0031	0.0194	-1	-0.0019
42	2	69	0.0031	-0.0031	0.0194	-1	-0.0019
42	2	70	0.0031	-0.0031	0.0194	-1	-0.0019
42	2	71	0.0031	-0.0031	0.0194	-1	-0.0019
42	2	72	0.0031	-0.0031	0.0194	-1	-0.0019
42	2	73	0.0031	-0.0031	0.0194	-1	-0.0019
42	2	74	0.0031	-0.0031	0.0194	-1	-0.0019
42	2	75	0.0031	-0.0031	0.0194	-1	-0.3224
42	2	76	0.0043	-0.0043	0.0220	-1	-0.5865
42	2	77	0.0075	-0.0075	0.0287	-1	-0.6579
42	2	78	0.0189	-0.0189	0.0484	-1	-0.7581
42	2	79	0.0395	-0.0395	0.0780	-1	-0.8083
42	2	80	0.0715	-0.0715	0.1204	-1	-0.8131
42	2	81	0.1376	-0.1376	0.2070	-1	-0.8348
42	2	82	0.2023	-0.2023	0.2877	-1	-0.8762
42	2	83	0.2685	-0.2685	0.3650	-1	-0.9229
42	2	84	0.3431	-0.3431	0.4414	-1	-0.9502
42	2	85	0.4210	-0.4210	0.5152	-1	-0.9381
42	2	86	0.4932	-0.4932	0.5832	-1	-0.9399
42	2	87	0.5529	-0.5529	0.6417	-1	-0.9884
42	2	88	0.6048	-0.6048	0.6848	-1	-0.9973
42	2	89	0.6478	-0.6478	0.7194	-1	-1.0000
42	2	90	0.6817	-0.6817	0.7461	-1	-1.0000
42	2	91	0.7116	-0.7116	0.7674	-1	-1.0000
42	2	92	0.7453	-0.7453	0.7909	-1	-1.0000
42	2	93	0.7815	-0.7815	0.8160	-1	-1.0000
42	2	94	0.8178	-0.8178	0.8430	-1	-1.0000
42	2	95	0.8698	-0.8698	0.8832	-1	-1.0000
